Date,Lehman Brothers
2007-02-08,35
2007-02-09,35
2007-02-10,38
2007-02-11,37
2007-02-12,35
2007-02-13,35
2007-02-14,37
2007-02-15,35
2007-02-16,36
2007-02-17,38
2007-02-18,34
2007-02-19,34
2007-02-20,34
2007-02-21,34
2007-02-22,34
2007-02-23,34
2007-02-24,37
2007-02-25,33
2007-02-26,33
2007-02-27,33
2007-02-28,33
2007-03-01,34
2007-03-02,34
2007-03-03,38
2007-03-04,32
2007-03-05,32
2007-03-06,34
2007-03-07,32
2007-03-08,33
2007-03-09,32
2007-03-10,35
2007-03-11,33
2007-03-12,35
2007-03-13,37
2007-03-14,39
2007-03-15,41
2007-03-16,51
2007-03-17,49
2007-03-18,42
2007-03-19,40
2007-03-20,41
2007-03-21,36
2007-03-22,36
2007-03-23,33
2007-03-24,31
2007-03-25,30
2007-03-26,30
2007-03-27,30
2007-03-28,30
2007-03-29,30
2007-03-30,30
2007-03-31,30
2007-05-01,28
2007-05-02,30
2007-05-03,29
2007-05-04,30
2007-05-05,34
2007-05-06,30
2007-05-07,28
2007-05-08,28
2007-05-09,27
2007-05-10,27
2007-05-11,28
2007-05-12,26
2007-05-13,28
2007-05-14,27
2007-05-15,28
2007-05-16,29
2007-05-17,32
2007-05-18,31
2007-05-19,37
2007-05-20,31
2007-05-21,31
2007-05-22,32
2007-05-23,30
2007-05-24,29
2007-05-25,31
2007-05-26,31
2007-05-27,29
2007-05-28,29
2007-05-29,29
2007-05-30,29
2007-05-31,30
2007-06-01,30
2007-06-02,32
2007-06-03,29
2007-06-04,30
2007-06-05,31
2007-06-06,32
2007-06-07,32
2007-06-08,34
2007-06-09,37
2007-06-10,34
2007-06-11,34
2007-06-12,35
2007-06-13,35
2007-06-14,37
2007-06-15,38
2007-06-16,41
2007-06-17,35
2007-06-18,34
2007-06-19,33
2007-06-20,31
2007-06-21,31
2007-06-22,30
2007-06-23,30
2007-06-24,28
2007-06-25,28
2007-06-26,29
2007-06-27,30
2007-06-28,30
2007-06-29,30
2007-06-30,33
2007-07-01,31
2007-07-02,31
2007-07-03,31
2007-07-04,32
2007-07-05,32
2007-07-06,34
2007-07-07,36
2007-07-08,33
2007-07-09,33
2007-07-10,33
2007-07-11,34
2007-07-12,34
2007-07-13,35
2007-07-14,38
2007-07-15,36
2007-07-16,33
2007-07-17,34
2007-07-18,31
2007-07-19,32
2007-07-20,30
2007-07-21,31
2007-07-22,29
2007-07-23,28
2007-07-24,28
2007-07-25,28
2007-07-26,28
2007-07-27,28
2007-07-28,29
2007-07-29,30
2007-07-30,29
2007-07-31,29
2007-08-01,30
2007-08-02,32
2007-08-03,31
2007-08-04,34
2007-08-05,32
2007-08-06,32
2007-08-07,32
2007-08-08,32
2007-08-09,32
2007-08-10,32
2007-08-11,34
2007-08-12,32
2007-08-13,33
2007-08-14,34
2007-08-15,35
2007-08-16,35
2007-08-17,38
2007-08-18,39
2007-08-19,37
2007-08-20,37
2007-08-21,37
2007-08-22,37
2007-08-23,37
2007-08-24,39
2007-08-25,42
2007-08-26,37
2007-08-27,37
2007-08-28,37
2007-08-29,37
2007-08-30,37
2007-08-31,40
2007-09-01,41
2007-09-02,37
2007-09-03,36
2007-09-04,36
2007-09-05,35
2007-09-06,35
2007-09-07,34
2007-09-08,36
2007-09-09,37
2007-09-10,34
2007-09-11,35
2007-09-12,38
2007-09-13,36
2007-09-14,36
2007-09-15,42
2007-09-16,38
2007-09-17,40
2007-09-18,42
2007-09-19,50
2007-09-20,46
2007-09-21,47
2007-09-22,53
2007-09-23,47
2007-09-24,44
2007-09-25,42
2007-09-26,39
2007-09-27,38
2007-09-28,35
2007-09-29,34
2007-09-30,36
2007-10-01,33
2007-10-02,33
2007-10-03,34
2007-10-04,34
2007-10-05,35
2007-10-06,38
2007-10-07,35
2007-10-08,35
2007-10-09,35
2007-10-10,35
2007-10-11,35
2007-10-12,36
2007-10-13,41
2007-10-14,35
2007-10-15,35
2007-10-16,35
2007-10-17,35
2007-10-18,37
2007-10-19,35
2007-10-20,37
2007-10-21,36
2007-10-22,35
2007-10-23,35
2007-10-24,35
2007-10-25,35
2007-10-26,35
2007-10-27,39
2007-10-28,37
2007-10-29,36
2007-10-30,36
2007-10-31,36
2007-11-01,36
2007-11-02,36
2007-11-03,39
2007-11-04,35
2007-11-05,34
2007-11-06,33
2007-11-07,32
2007-11-08,31
2007-11-09,31
2007-11-10,31
2007-11-11,30
2007-11-12,31
2007-11-13,32
2007-11-14,33
2007-11-15,34
2007-11-16,36
2007-11-17,38
2007-11-18,36
2007-11-19,35
2007-11-20,36
2007-11-21,34
2007-11-22,36
2007-11-23,34
2007-11-24,40
2007-11-25,34
2007-11-26,35
2007-11-27,36
2007-11-28,38
2007-11-29,37
2007-11-30,38
2007-12-01,41
2007-12-02,40
2007-12-03,39
2007-12-04,39
2007-12-05,39
2007-12-06,39
2007-12-07,41
2007-12-08,43
2007-12-09,41
2007-12-10,38
2007-12-11,37
2007-12-12,36
2007-12-13,35
2007-12-14,35
2007-12-15,39
2007-12-16,32
2007-12-17,32
2007-12-18,32
2007-12-19,33
2007-12-20,32
2007-12-21,32
2007-12-22,35
2007-12-23,31
2007-12-24,29
2007-12-25,29
2007-12-26,26
2007-12-27,25
2007-12-28,25
2007-12-29,23
2007-12-30,23
2007-12-31,24
2008-01-01,24
2008-01-02,25
2008-01-03,25
2008-01-04,27
2008-01-05,27
2008-01-06,29
2008-01-07,29
2008-01-08,30
2008-01-09,32
2008-01-10,32
2008-01-11,34
2008-01-12,38
2008-01-13,35
2008-01-14,35
2008-01-15,36
2008-01-16,36
2008-01-17,36
2008-01-18,38
2008-01-19,40
2008-01-20,37
2008-01-21,35
2008-01-22,35
2008-01-23,34
2008-01-24,34
2008-01-25,35
2008-01-26,34
2008-01-27,32
2008-01-28,32
2008-01-29,32
2008-01-30,32
2008-01-31,33
2008-02-01,32
2008-02-02,34
2008-02-03,32
2008-02-04,32
2008-02-05,33
2008-02-06,32
2008-02-07,33
2008-02-08,32
2008-02-09,33
2008-02-10,34
2008-02-11,32
2008-02-12,32
2008-02-13,32
2008-02-14,33
2008-02-15,32
2008-02-16,36
2008-02-17,31
2008-02-18,31
2008-02-19,31
2008-02-20,30
2008-02-21,31
2008-02-22,31
2008-02-23,32
2008-02-24,31
2008-02-25,30
2008-02-26,30
2008-02-27,31
2008-02-28,31
2008-02-29,30
2008-03-01,32
2008-03-02,30
2008-03-03,30
2008-03-04,31
2008-03-05,30
2008-03-06,30
2008-03-07,31
2008-03-08,32
2008-03-09,32
2008-03-10,33
2008-03-11,34
2008-03-12,35
2008-03-13,38
2008-03-14,37
2008-03-15,41
2008-03-16,47
2008-03-17,56
2008-03-18,65
2008-03-19,87
2008-03-20,88
2008-03-21,95
2008-03-22,102
2008-03-23,93
2008-03-24,81
2008-03-25,74
2008-03-26,62
2008-03-27,54
2008-03-28,44
2008-03-29,39
2008-03-30,36
2008-03-31,37
2008-04-01,38
2008-04-02,40
2008-04-03,41
2008-04-04,42
2008-04-05,47
2008-04-06,43
2008-04-07,39
2008-04-08,39
2008-04-09,36
2008-04-10,34
2008-04-11,33
2008-04-12,34
2008-04-13,30
2008-04-14,29
2008-04-15,29
2008-04-16,28
2008-04-17,28
2008-04-18,27
2008-04-19,29
2008-04-20,28
2008-04-21,27
2008-04-22,27
2008-04-23,28
2008-04-24,29
2008-04-25,28
2008-04-26,32
2008-04-27,28
2008-04-28,28
2008-04-29,28
2008-04-30,28
2008-05-01,27
2008-05-02,27
2008-05-03,29
2008-05-04,26
2008-05-05,26
2008-05-06,25
2008-05-07,26
2008-05-08,24
2008-05-09,25
2008-05-10,28
2008-05-11,24
2008-05-12,24
2008-05-13,24
2008-05-14,24
2008-05-15,25
2008-05-16,24
2008-05-17,27
2008-05-18,26
2008-05-19,27
2008-05-20,28
2008-05-21,29
2008-05-22,30
2008-05-23,31
2008-05-24,35
2008-05-25,31
2008-05-26,30
2008-05-27,29
2008-05-28,29
2008-05-29,27
2008-05-30,27
2008-05-31,28
2008-06-01,30
2008-06-02,30
2008-06-03,32
2008-06-04,34
2008-06-05,37
2008-06-06,39
2008-06-07,42
2008-06-08,45
2008-06-09,47
2008-06-10,55
2008-06-11,54
2008-06-12,58
2008-06-13,66
2008-06-14,75
2008-06-15,65
2008-06-16,59
2008-06-17,61
2008-06-18,52
2008-06-19,49
2008-06-20,46
2008-06-21,47
2008-06-22,39
2008-06-23,37
2008-06-24,35
2008-06-25,33
2008-06-26,31
2008-06-27,29
2008-06-28,29
2008-06-29,27
2008-06-30,28
2008-07-01,29
2008-07-02,32
2008-07-03,31
2008-07-04,34
2008-07-05,33
2008-07-06,34
2008-07-07,35
2008-07-08,37
2008-07-09,38
2008-07-10,40
2008-07-11,41
2008-07-12,49
2008-07-13,46
2008-07-14,43
2008-07-15,44
2008-07-16,45
2008-07-17,45
2008-07-18,47
2008-07-19,50
2008-07-20,43
2008-07-21,41
2008-07-22,41
2008-07-23,38
2008-07-24,36
2008-07-25,34
2008-07-26,36
2008-07-27,34
2008-07-28,32
2008-07-29,32
2008-07-30,33
2008-07-31,32
