Date,Citigroup
2007-03-01,40
2007-03-02,41
2007-03-03,42
2007-03-04,42
2007-03-05,40
2007-03-06,41
2007-03-07,42
2007-03-08,43
2007-03-09,42
2007-03-10,47
2007-03-11,43
2007-03-12,43
2007-03-13,44
2007-03-14,46
2007-03-15,46
2007-03-16,45
2007-03-17,50
2007-03-18,46
2007-03-19,44
2007-03-20,43
2007-03-21,43
2007-03-22,42
2007-03-23,41
2007-03-24,43
2007-03-25,43
2007-03-26,42
2007-03-27,43
2007-03-28,44
2007-03-29,45
2007-03-30,45
2007-03-31,50
2007-04-01,45
2007-04-02,44
2007-04-03,44
2007-04-04,42
2007-04-05,42
2007-04-06,41
2007-04-07,44
2007-04-08,43
2007-04-09,45
2007-04-10,47
2007-04-11,50
2007-04-12,55
2007-04-13,56
2007-04-14,64
2007-04-15,55
2007-04-16,53
2007-04-17,51
2007-04-18,48
2007-04-19,47
2007-04-20,44
2007-04-21,46
2007-04-22,41
2007-04-23,40
2007-04-24,40
2007-04-25,39
2007-04-26,38
2007-04-27,38
2007-04-28,40
2007-04-29,38
2007-04-30,37
2007-05-01,37
2007-05-02,37
2007-05-03,37
2007-05-04,37
2007-05-05,40
2007-05-06,37
2007-05-07,37
2007-05-08,38
2007-05-09,39
2007-05-10,39
2007-05-11,39
2007-05-12,43
2007-05-13,41
2007-05-14,40
2007-05-15,40
2007-05-16,40
2007-05-17,40
2007-05-18,40
2007-05-19,42
2007-05-20,41
2007-05-21,39
2007-05-22,39
2007-05-23,38
2007-05-24,39
2007-05-25,39
2007-05-26,41
2007-05-27,38
2007-05-28,37
2007-05-29,36
2007-05-30,37
2007-05-31,35
2007-06-01,35
2007-06-02,38
2007-06-03,35
2007-06-04,36
2007-06-05,37
2007-06-06,38
2007-06-07,39
2007-06-08,40
2007-06-09,46
2007-06-10,40
2007-06-11,39
2007-06-12,39
2007-06-13,40
2007-06-14,38
2007-06-15,37
2007-06-16,39
2007-06-17,39
2007-06-18,37
2007-06-19,37
2007-06-20,37
2007-06-21,38
2007-06-22,37
2007-06-23,40
2007-06-24,37
2007-06-25,38
2007-06-26,39
2007-06-27,39
2007-06-28,40
2007-06-29,41
2007-06-30,44
2007-07-01,44
2007-07-02,40
2007-07-03,39
2007-07-04,41
2007-07-05,38
2007-07-06,38
2007-07-07,39
2007-07-08,37
2007-07-09,37
2007-07-10,38
2007-07-11,38
2007-07-12,39
2007-07-13,39
2007-07-14,43
2007-07-15,41
2007-07-16,40
2007-07-17,41
2007-07-18,41
2007-07-19,41
2007-07-20,42
2007-07-21,45
2007-07-22,42
2007-07-23,42
2007-07-24,42
2007-07-25,42
2007-07-26,42
2007-07-27,43
2007-07-28,45
2007-07-29,42
2007-07-30,42
2007-07-31,42
2007-08-01,42
2007-08-02,43
2007-08-03,43
2007-08-04,47
2007-08-05,43
2007-08-06,43
2007-08-07,43
2007-08-08,43
2007-08-09,43
2007-08-10,45
2007-08-11,47
2007-08-12,44
2007-08-13,43
2007-08-14,43
2007-08-15,42
2007-08-16,43
2007-08-17,43
2007-08-18,43
2007-08-19,43
2007-08-20,41
2007-08-21,41
2007-08-22,41
2007-08-23,42
2007-08-24,41
2007-08-25,44
2007-08-26,43
2007-08-27,40
2007-08-28,40
2007-08-29,39
2007-08-30,40
2007-08-31,39
2007-09-01,39
2007-09-02,41
2007-09-03,38
2007-09-04,38
2007-09-05,38
2007-09-06,37
2007-09-07,38
2007-09-08,40
2007-09-09,38
2007-09-10,37
2007-09-11,37
2007-09-12,37
2007-09-13,37
2007-09-14,37
2007-09-15,40
2007-09-16,37
2007-09-17,37
2007-09-18,38
2007-09-19,38
2007-09-20,39
2007-09-21,40
2007-09-22,44
2007-09-23,39
2007-09-24,39
2007-09-25,39
2007-09-26,39
2007-09-27,38
2007-09-28,38
2007-09-29,42
2007-09-30,38
2007-10-01,39
2007-10-02,41
2007-10-03,41
2007-10-04,43
2007-10-05,44
2007-10-06,46
2007-10-07,44
2007-10-08,43
2007-10-09,42
2007-10-10,42
2007-10-11,41
2007-10-12,41
2007-10-13,44
2007-10-14,42
2007-10-15,41
2007-10-16,42
2007-10-17,43
2007-10-18,43
2007-10-19,43
2007-10-20,45
2007-10-21,43
2007-10-22,41
2007-10-23,40
2007-10-24,40
2007-10-25,39
2007-10-26,39
2007-10-27,39
2007-10-28,38
2007-10-29,39
2007-10-30,41
2007-10-31,42
2007-11-01,44
2007-11-02,45
2007-11-03,50
2007-11-04,49
2007-11-05,51
2007-11-06,56
2007-11-07,58
2007-11-08,60
2007-11-09,61
2007-11-10,66
2007-11-11,63
2007-11-12,57
2007-11-13,54
2007-11-14,52
2007-11-15,50
2007-11-16,46
2007-11-17,48
2007-11-18,44
2007-11-19,43
2007-11-20,43
2007-11-21,44
2007-11-22,46
2007-11-23,43
2007-11-24,47
2007-11-25,45
2007-11-26,48
2007-11-27,51
2007-11-28,56
2007-11-29,58
2007-11-30,61
2007-12-01,63
2007-12-02,63
2007-12-03,58
2007-12-04,56
2007-12-05,53
2007-12-06,51
2007-12-07,51
2007-12-08,51
2007-12-09,47
2007-12-10,47
2007-12-11,47
2007-12-12,47
2007-12-13,49
2007-12-14,47
2007-12-15,52
2007-12-16,48
2007-12-17,45
2007-12-18,44
2007-12-19,43
2007-12-20,41
2007-12-21,41
2007-12-22,41
2007-12-23,39
