Date,Credit Suisse
2010-06-01,85
2010-06-02,86
2010-06-03,86
2010-06-04,91
2010-06-05,94
2010-06-06,87
2010-06-07,87
2010-06-08,88
2010-06-09,89
2010-06-10,88
2010-06-11,90
2010-06-12,99
2010-06-13,88
2010-06-14,88
2010-06-15,87
2010-06-16,87
2010-06-17,89
2010-06-18,87
2010-06-19,96
2010-06-20,86
2010-06-21,86
2010-06-22,87
2010-06-23,89
2010-06-24,87
2010-06-25,87
2010-06-26,99
2010-06-27,87
2010-06-28,87
2010-06-29,87
2010-06-30,86
2010-07-01,87
2010-07-02,88
2010-07-03,94
2010-07-04,86
2010-07-05,87
2010-07-06,88
2010-07-07,90
2010-07-08,90
2010-07-09,92
2010-07-10,105
2010-07-11,92
2010-07-12,92
2010-07-13,92
2010-07-14,92
2010-07-15,94
2010-07-16,94
2010-07-17,105
2010-07-18,92
2010-07-19,91
2010-07-20,90
2010-07-21,91
2010-07-22,88
2010-07-23,92
2010-07-24,95
2010-07-25,87
2010-07-26,88
2010-07-27,89
2010-07-28,90
2010-07-29,91
2010-07-30,93
2010-07-31,100
2010-08-01,94
2010-08-02,91
2010-08-03,90
2010-08-04,90
2010-08-05,89
2010-08-06,88
2010-08-07,95
2010-08-08,85
2010-08-09,85
2010-08-10,85
2010-08-11,84
2010-08-12,86
2010-08-13,85
2010-08-14,93
2010-08-15,84
2010-08-16,84
2010-08-17,85
2010-08-18,88
2010-08-19,86
2010-08-20,87
2010-08-21,98
2010-08-22,87
2010-08-23,88
2010-08-24,88
2010-08-25,89
2010-08-26,92
2010-08-27,91
2010-08-28,98
2010-08-29,90
2010-08-30,90
2010-08-31,90
2010-09-01,89
2010-09-02,91
2010-09-03,93
2010-09-04,98
2010-09-05,88
2010-09-06,88
2010-09-07,88
2010-09-08,87
2010-09-09,89
2010-09-10,91
2010-09-11,92
2010-09-12,87
2010-09-13,88
2010-09-14,92
2010-09-15,90
2010-09-16,91
2010-09-17,95
2010-09-18,99
2010-09-19,93
2010-09-20,92
2010-09-21,92
2010-09-22,94
2010-09-23,92
2010-09-24,92
2010-09-25,100
2010-09-26,92
2010-09-27,92
2010-09-28,94
2010-09-29,92
2010-09-30,92
2010-10-01,94
2010-10-02,100
2010-10-03,92
2010-10-04,91
2010-10-05,91
2010-10-06,91
2010-10-07,90
2010-10-08,91
2010-10-09,97
2010-10-10,88
2010-10-11,88
2010-10-12,88
2010-10-13,91
2010-10-14,88
2010-10-15,89
2010-10-16,93
2010-10-17,89
2010-10-18,90
2010-10-19,93
2010-10-20,94
2010-10-21,94
2010-10-22,97
2010-10-23,106
2010-10-24,96
2010-10-25,96
2010-10-26,98
2010-10-27,95
2010-10-28,96
2010-10-29,96
2010-10-30,104
2010-10-31,94
2010-11-01,93
2010-11-02,95
2010-11-03,91
2010-11-04,91
2010-11-05,90
2010-11-06,92
2010-11-07,88
2010-11-08,88
2010-11-09,88
2010-11-10,89
2010-11-11,89
2010-11-12,89
2010-11-13,94
2010-11-14,89
2010-11-15,89
2010-11-16,92
2010-11-17,90
2010-11-18,90
2010-11-19,95
2010-11-20,94
2010-11-21,91
2010-11-22,89
2010-11-23,90
2010-11-24,87
2010-11-25,86
2010-11-26,88
2010-11-27,91
2010-11-28,86
2010-11-29,87
2010-11-30,88
2010-12-01,89
2010-12-02,90
2010-12-03,94
2010-12-04,100
2010-12-05,91
2010-12-06,90
2010-12-07,89
2010-12-08,88
2010-12-09,86
2010-12-10,87
2010-12-11,90
2010-12-12,84
2010-12-13,85
2010-12-14,86
2010-12-15,87
2010-12-16,87
2010-12-17,91
2010-12-18,96
2010-12-19,87
2010-12-20,86
2010-12-21,88
2010-12-22,83
2010-12-23,83
2010-12-24,87
2010-12-25,84
2010-12-26,78
2010-12-27,76
2010-12-28,74
2010-12-29,72
2010-12-30,70
2010-12-31,74
2011-01-01,72
2011-01-02,70
2011-01-03,73
2011-01-04,76
2011-01-05,80
2011-01-06,82
2011-01-07,85
2011-01-08,98
2011-01-09,89
2011-01-10,89
2011-01-11,90
2011-01-12,90
2011-01-13,94
2011-01-14,93
2011-01-15,99
2011-01-16,91
2011-01-17,90
2011-01-18,89
2011-01-19,88
2011-01-20,87
2011-01-21,89
2011-01-22,92
2011-01-23,85
2011-01-24,86
2011-01-25,87
2011-01-26,89
2011-01-27,90
2011-01-28,90
2011-01-29,101
2011-01-30,90
2011-01-31,89
2011-02-01,88
2011-02-02,88
2011-02-03,87
2011-02-04,88
2011-02-05,94
2011-02-06,86
2011-02-07,87
2011-02-08,88
2011-02-09,90
2011-02-10,90
2011-02-11,95
2011-02-12,103
2011-02-13,91
2011-02-14,90
2011-02-15,91
2011-02-16,91
2011-02-17,89
2011-02-18,91
2011-02-19,97
2011-02-20,88
2011-02-21,88
2011-02-22,88
2011-02-23,88
2011-02-24,89
2011-02-25,88
2011-02-26,97
2011-02-27,88
2011-02-28,88
2011-03-01,88
2011-03-02,89
2011-03-03,87
2011-03-04,90
2011-03-05,95
2011-03-06,86
2011-03-07,86
2011-03-08,86
2011-03-09,85
2011-03-10,89
2011-03-11,87
2011-03-12,92
2011-03-13,83
2011-03-14,82
2011-03-15,82
2011-03-16,80
2011-03-17,78
2011-03-18,78
2011-03-19,85
2011-03-20,77
2011-03-21,78
2011-03-22,80
2011-03-23,81
2011-03-24,83
2011-03-25,84
2011-03-26,91
2011-03-27,85
2011-03-28,86
2011-03-29,88
2011-03-30,89
2011-03-31,89
2011-04-01,92
2011-04-02,101
2011-04-03,90
2011-04-04,90
2011-04-05,91
2011-04-06,89
2011-04-07,89
2011-04-08,89
2011-04-09,97
2011-04-10,87
2011-04-11,86
2011-04-12,86
2011-04-13,86
2011-04-14,85
2011-04-15,85
2011-04-16,92
2011-04-17,83
2011-04-18,81
2011-04-19,79
2011-04-20,78
2011-04-21,78
2011-04-22,81
2011-04-23,81
2011-04-24,75
2011-04-25,76
2011-04-26,78
2011-04-27,79
2011-04-28,83
2011-04-29,82
2011-04-30,94
2011-05-01,84
2011-05-02,84
2011-05-03,84
2011-05-04,86
2011-05-05,84
2011-05-06,84
2011-05-07,94
2011-05-08,84
2011-05-09,84
2011-05-10,84
2011-05-11,84
2011-05-12,86
2011-05-13,85
2011-05-14,94
2011-05-15,84
2011-05-16,83
2011-05-17,83
2011-05-18,82
2011-05-19,81
2011-05-20,81
2011-05-21,89
2011-05-22,80
2011-05-23,81
2011-05-24,82
2011-05-25,83
2011-05-26,84
2011-05-27,87
2011-05-28,95
2011-05-29,84
2011-05-30,83
2011-05-31,81
2011-06-01,80
2011-06-02,81
2011-06-03,77
2011-06-04,84
2011-06-05,76
2011-06-06,76
2011-06-07,77
2011-06-08,77
2011-06-09,80
2011-06-10,79
2011-06-11,87
2011-06-12,79
2011-06-13,79
2011-06-14,79
2011-06-15,81
2011-06-16,80
2011-06-17,82
2011-06-18,88
2011-06-19,81
2011-06-20,81
2011-06-21,82
2011-06-22,81
2011-06-23,83
2011-06-24,81
2011-06-25,91
2011-06-26,83
2011-06-27,84
2011-06-28,85
2011-06-29,86
2011-06-30,87
2011-07-01,92
2011-07-02,98
2011-07-03,88
2011-07-04,87
2011-07-05,87
2011-07-06,85
2011-07-07,84
2011-07-08,86
2011-07-09,90
2011-07-10,84
2011-07-11,85
2011-07-12,86
2011-07-13,87
2011-07-14,88
2011-07-15,89
2011-07-16,100
2011-07-17,89
2011-07-18,89
2011-07-19,89
2011-07-20,88
2011-07-21,88
2011-07-22,90
2011-07-23,95
2011-07-24,88
2011-07-25,90
2011-07-26,92
2011-07-27,96
2011-07-28,96
2011-07-29,103
2011-07-30,109
2011-07-31,99
2011-08-01,96
2011-08-02,94
2011-08-03,92
2011-08-04,92
2011-08-05,89
2011-08-06,96
2011-08-07,87
2011-08-08,88
2011-08-09,92
2011-08-10,89
2011-08-11,91
2011-08-12,92
2011-08-13,101
2011-08-14,90
2011-08-15,89
2011-08-16,90
2011-08-17,88
2011-08-18,87
2011-08-19,89
2011-08-20,95
2011-08-21,86
2011-08-22,84
2011-08-23,84
2011-08-24,83
2011-08-25,82
2011-08-26,83
2011-08-27,88
2011-08-28,80
2011-08-29,80
2011-08-30,79
2011-08-31,80
2011-09-01,78
2011-09-02,79
2011-09-03,85
2011-09-04,77
2011-09-05,77
2011-09-06,77
2011-09-07,78
2011-09-08,77
2011-09-09,80
2011-09-10,84
2011-09-11,77
2011-09-12,78
2011-09-13,80
2011-09-14,82
2011-09-15,81
2011-09-16,84
2011-09-17,87
2011-09-18,85
2011-09-19,83
2011-09-20,84
2011-09-21,85
2011-09-22,85
2011-09-23,86
2011-09-24,91
2011-09-25,87
2011-09-26,86
2011-09-27,86
2011-09-28,89
2011-09-29,86
2011-09-30,86
2011-10-01,96
2011-10-02,86
2011-10-03,85
2011-10-04,84
2011-10-05,84
2011-10-06,83
2011-10-07,82
2011-10-08,88
2011-10-09,81
2011-10-10,81
2011-10-11,81
2011-10-12,81
2011-10-13,81
2011-10-14,82
2011-10-15,87
2011-10-16,83
2011-10-17,82
2011-10-18,84
2011-10-19,83
2011-10-20,83
2011-10-21,85
2011-10-22,93
2011-10-23,84
2011-10-24,83
2011-10-25,83
2011-10-26,82
2011-10-27,82
2011-10-28,83
2011-10-29,87
2011-10-30,83
2011-10-31,85
2011-11-01,87
2011-11-02,93
2011-11-03,94
2011-11-04,96
2011-11-05,105
2011-11-06,94
2011-11-07,92
2011-11-08,91
2011-11-09,91
2011-11-10,88
2011-11-11,88
2011-11-12,92
2011-11-13,85
2011-11-14,85
2011-11-15,86
2011-11-16,87
2011-11-17,87
2011-11-18,89
2011-11-19,97
2011-11-20,86
2011-11-21,85
2011-11-22,84
2011-11-23,84
2011-11-24,83
2011-11-25,81
2011-11-26,89
2011-11-27,81
2011-11-28,82
2011-11-29,83
2011-11-30,86
2011-12-01,85
2011-12-02,88
2011-12-03,98
2011-12-04,86
2011-12-05,85
2011-12-06,86
2011-12-07,82
2011-12-08,81
2011-12-09,79
2011-12-10,87
2011-12-11,78
2011-12-12,78
2011-12-13,78
2011-12-14,79
2011-12-15,80
2011-12-16,82
2011-12-17,90
2011-12-18,79
2011-12-19,78
2011-12-20,79
2011-12-21,76
2011-12-22,75
2011-12-23,78
2011-12-24,81
2011-12-25,72
2011-12-26,70
2011-12-27,68
2011-12-28,67
2011-12-29,66
2011-12-30,64
2011-12-31,67
2012-01-01,66
2012-01-02,65
2012-01-03,66
2012-01-04,68
2012-01-05,70
2012-01-06,72
2012-01-07,79
2012-01-08,74
2012-01-09,75
2012-01-10,77
2012-01-11,80
2012-01-12,80
2012-01-13,87
2012-01-14,88
2012-01-15,82
2012-01-16,81
2012-01-17,81
2012-01-18,79
2012-01-19,78
2012-01-20,79
2012-01-21,84
2012-01-22,77
2012-01-23,78
2012-01-24,78
2012-01-25,79
2012-01-26,80
2012-01-27,81
2012-01-28,87
2012-01-29,81
2012-01-30,81
2012-01-31,83
2012-02-01,82
2012-02-02,83
2012-02-03,84
2012-02-04,89
2012-02-05,84
2012-02-06,82
2012-02-07,82
2012-02-08,82
2012-02-09,82
2012-02-10,86
2012-02-11,89
2012-02-12,81
2012-02-13,80
2012-02-14,79
2012-02-15,78
2012-02-16,77
2012-02-17,77
2012-02-18,81
2012-02-19,74
2012-02-20,74
2012-02-21,75
2012-02-22,73
2012-02-23,73
2012-02-24,72
2012-02-25,81
2012-02-26,72
2012-02-27,72
2012-02-28,73
2012-02-29,73
2012-03-01,73
2012-03-02,76
2012-03-03,80
2012-03-04,74
2012-03-05,74
2012-03-06,75
2012-03-07,77
2012-03-08,75
2012-03-09,75
2012-03-10,84
2012-03-11,75
2012-03-12,74
2012-03-13,73
2012-03-14,75
2012-03-15,72
2012-03-16,72
2012-03-17,78
2012-03-18,71
2012-03-19,72
2012-03-20,74
2012-03-21,73
2012-03-22,74
2012-03-23,74
2012-03-24,84
2012-03-25,75
2012-03-26,75
2012-03-27,75
2012-03-28,75
2012-03-29,75
2012-03-30,78
2012-03-31,78
2012-04-01,73
2012-04-02,72
2012-04-03,73
2012-04-04,70
2012-04-05,71
2012-04-06,74
2012-04-07,70
2012-04-08,67
2012-04-09,67
2012-04-10,67
2012-04-11,67
2012-04-12,67
2012-04-13,68
2012-04-14,71
2012-04-15,68
2012-04-16,69
2012-04-17,70
2012-04-18,72
2012-04-19,72
2012-04-20,76
2012-04-21,82
2012-04-22,75
2012-04-23,76
2012-04-24,77
2012-04-25,77
2012-04-26,81
2012-04-27,78
2012-04-28,87
2012-04-29,78
2012-04-30,78
2012-05-01,81
2012-05-02,77
2012-05-03,76
2012-05-04,77
2012-05-05,82
2012-05-06,75
2012-05-07,75
2012-05-08,75
2012-05-09,74
2012-05-10,76
2012-05-11,73
2012-05-12,81
2012-05-13,73
2012-05-14,73
2012-05-15,74
2012-05-16,73
2012-05-17,78
2012-05-18,73
2012-05-19,79
2012-05-20,74
2012-05-21,75
2012-05-22,76
2012-05-23,76
2012-05-24,79
2012-05-25,79
2012-05-26,88
2012-05-27,78
2012-05-28,77
2012-05-29,76
2012-05-30,76
2012-05-31,76
