Date,Credit Suisse
2007-11-01,89
2007-11-02,92
2007-11-03,101
2007-11-04,93
2007-11-05,90
2007-11-06,89
2007-11-07,87
2007-11-08,91
2007-11-09,85
2007-11-10,90
2007-11-11,83
2007-11-12,82
2007-11-13,81
2007-11-14,80
2007-11-15,83
2007-11-16,78
2007-11-17,84
2007-11-18,79
2007-11-19,81
2007-11-20,84
2007-11-21,87
2007-11-22,90
2007-11-23,92
2007-11-24,103
2007-11-25,94
2007-11-26,94
2007-11-27,96
2007-11-28,96
2007-11-29,96
2007-11-30,97
2007-12-01,108
2007-12-02,96
2007-12-03,95
2007-12-04,94
2007-12-05,93
2007-12-06,93
2007-12-07,94
2007-12-08,97
2007-12-09,88
2007-12-10,86
2007-12-11,83
2007-12-12,82
2007-12-13,79
2007-12-14,78
2007-12-15,81
2007-12-16,75
2007-12-17,76
2007-12-18,77
2007-12-19,78
2007-12-20,79
2007-12-21,80
2007-12-22,89
2007-12-23,77
2007-12-24,74
2007-12-25,72
2007-12-26,68
2007-12-27,65
2007-12-28,65
2007-12-29,64
2007-12-30,60
2007-12-31,63
2008-01-01,63
2008-01-02,64
2008-01-03,67
2008-01-04,67
2008-01-05,74
2008-01-06,71
2008-01-07,74
2008-01-08,79
2008-01-09,79
2008-01-10,82
2008-01-11,88
2008-01-12,99
2008-01-13,87
2008-01-14,87
2008-01-15,87
2008-01-16,87
2008-01-17,89
2008-01-18,87
2008-01-19,95
2008-01-20,90
2008-01-21,88
2008-01-22,88
2008-01-23,90
2008-01-24,89
2008-01-25,91
2008-01-26,99
2008-01-27,90
2008-01-28,90
2008-01-29,92
2008-01-30,90
2008-01-31,92
2008-02-01,90
2008-02-02,96
2008-02-03,89
2008-02-04,88
2008-02-05,87
2008-02-06,86
2008-02-07,85
2008-02-08,85
2008-02-09,90
2008-02-10,82
2008-02-11,82
2008-02-12,82
2008-02-13,86
2008-02-14,82
2008-02-15,83
2008-02-16,86
2008-02-17,88
2008-02-18,86
2008-02-19,88
2008-02-20,91
2008-02-21,94
2008-02-22,100
2008-02-23,102
2008-02-24,94
2008-02-25,92
2008-02-26,91
2008-02-27,88
2008-02-28,86
2008-02-29,86
2008-03-01,89
2008-03-02,82
2008-03-03,81
2008-03-04,85
2008-03-05,80
2008-03-06,80
2008-03-07,81
2008-03-08,88
2008-03-09,78
2008-03-10,77
2008-03-11,76
2008-03-12,76
2008-03-13,74
2008-03-14,75
2008-03-15,79
2008-03-16,74
2008-03-17,75
2008-03-18,77
2008-03-19,79
2008-03-20,80
2008-03-21,88
2008-03-22,87
2008-03-23,82
2008-03-24,81
2008-03-25,80
2008-03-26,80
2008-03-27,78
2008-03-28,79
2008-03-29,83
2008-03-30,76
2008-03-31,76
2008-04-01,77
2008-04-02,79
2008-04-03,81
2008-04-04,78
2008-04-05,90
2008-04-06,78
2008-04-07,78
2008-04-08,78
2008-04-09,77
2008-04-10,77
2008-04-11,79
2008-04-12,86
2008-04-13,76
2008-04-14,75
2008-04-15,74
2008-04-16,74
2008-04-17,75
2008-04-18,74
2008-04-19,79
2008-04-20,73
2008-04-21,74
2008-04-22,75
2008-04-23,76
2008-04-24,77
2008-04-25,79
2008-04-26,90
2008-04-27,77
2008-04-28,75
2008-04-29,75
2008-04-30,72
2008-05-01,71
2008-05-02,69
2008-05-03,76
2008-05-04,67
2008-05-05,67
2008-05-06,66
2008-05-07,68
2008-05-08,66
2008-05-09,65
2008-05-10,74
2008-05-11,64
2008-05-12,64
2008-05-13,64
2008-05-14,64
2008-05-15,68
2008-05-16,64
2008-05-17,71
2008-05-18,64
2008-05-19,64
2008-05-20,64
2008-05-21,64
2008-05-22,67
2008-05-23,64
2008-05-24,72
2008-05-25,64
2008-05-26,64
2008-05-27,64
2008-05-28,64
2008-05-29,64
2008-05-30,67
2008-05-31,67
2008-06-01,64
2008-06-02,64
2008-06-03,65
2008-06-04,66
2008-06-05,66
2008-06-06,67
2008-06-07,73
2008-06-08,66
2008-06-09,66
2008-06-10,65
2008-06-11,66
2008-06-12,64
2008-06-13,65
2008-06-14,70
2008-06-15,65
2008-06-16,66
2008-06-17,69
2008-06-18,68
2008-06-19,69
2008-06-20,70
2008-06-21,81
2008-06-22,71
2008-06-23,71
2008-06-24,73
2008-06-25,72
2008-06-26,71
2008-06-27,72
2008-06-28,80
2008-06-29,71
2008-06-30,71
2008-07-01,71
2008-07-02,72
2008-07-03,76
2008-07-04,72
2008-07-05,77
2008-07-06,76
2008-07-07,73
2008-07-08,73
2008-07-09,74
2008-07-10,75
2008-07-11,76
2008-07-12,83
2008-07-13,74
2008-07-14,74
2008-07-15,74
2008-07-16,73
2008-07-17,73
2008-07-18,75
2008-07-19,80
