Date,Piper Jaffray
2009-10-30,75
2009-10-31,77
2009-11-01,76
2009-11-02,75
2009-11-03,74
2009-11-04,73
2009-11-05,73
2009-11-06,72
2009-11-07,71
2009-11-08,71
2009-11-09,71
2009-11-10,71
2009-11-11,71
2009-11-12,71
2009-11-13,71
2009-11-14,71
2009-11-15,70
2009-11-16,70
2009-11-17,70
2009-11-18,69
2009-11-19,69
2009-11-20,69
2009-11-21,69
2009-11-22,71
2009-11-23,73
2009-11-24,76
2009-11-25,78
2009-11-26,81
2009-11-27,83
2009-11-28,86
2009-11-29,88
2009-11-30,90
2009-12-01,92
2009-12-02,94
2009-12-03,96
2009-12-04,98
2009-12-05,100
2009-12-06,97
2009-12-07,93
2009-12-08,90
2009-12-09,87
2009-12-10,84
2009-12-11,81
2009-12-12,78
2009-12-13,75
2009-12-14,74
2009-12-15,71
2009-12-16,69
2009-12-17,67
2009-12-18,65
2009-12-19,62
2009-12-20,61
2009-12-21,58
2009-12-22,56
2009-12-23,54
2009-12-24,52
2009-12-25,51
2009-12-26,49
2009-12-27,48
2010-01-01,42
2010-01-02,41
2010-01-03,46
2010-01-04,52
2010-01-05,58
2010-01-06,63
2010-01-07,70
2010-01-08,75
2010-01-09,84
2010-01-10,80
2010-01-11,80
2010-01-12,80
2010-01-13,79
2010-01-14,79
2010-01-15,79
2010-01-16,80
2010-01-17,81
2010-01-18,83
2010-01-19,85
2010-01-20,91
2010-01-21,90
2010-01-22,99
2010-01-23,95
2010-01-24,94
2010-01-25,93
2010-01-26,92
2010-01-27,91
2010-01-28,90
2010-01-29,93
2010-01-30,89
2010-01-31,85
2010-02-01,82
2010-02-02,78
2010-02-03,75
2010-02-04,71
2010-02-05,68
2010-02-06,65
2010-02-07,67
2010-02-08,69
2010-02-09,72
2010-02-10,77
2010-02-11,81
2010-02-12,79
2010-02-13,82
2010-02-14,84
2010-02-15,87
2010-02-16,89
2010-02-17,92
2010-02-18,100
2010-02-19,97
2010-02-20,100
2010-02-21,97
2010-02-22,94
2010-02-23,91
2010-02-24,88
2010-02-25,85
2010-02-26,82
2010-02-27,80
2010-02-28,80
2010-03-01,81
2010-03-02,82
2010-03-03,82
2010-03-04,83
2010-03-05,84
2010-03-06,89
2010-03-07,82
2010-03-08,80
2010-03-09,77
2010-03-10,75
2010-03-11,72
2010-03-12,70
2010-03-13,68
2010-03-14,67
2010-03-15,68
2010-03-16,66
2010-03-17,65
2010-03-18,65
2010-03-19,64
2010-03-20,64
2010-03-21,65
2010-03-22,66
2010-03-23,67
2010-03-24,69
2010-03-25,69
2010-03-26,70
2010-03-27,74
2010-03-28,71
2010-03-29,71
2010-03-30,70
2010-03-31,70
2010-04-01,69
2010-04-02,69
2010-04-03,69
2010-04-04,71
2010-04-05,73
2010-04-06,76
2010-04-07,78
2010-04-08,81
2010-04-09,83
2010-04-10,86
2010-04-11,85
2010-04-12,85
2010-04-13,90
2010-04-14,85
2010-04-15,91
2010-04-16,87
2010-04-17,85
2010-04-18,82
2010-04-19,79
2010-04-20,76
2010-04-21,73
2010-04-22,72
2010-04-23,67
2010-04-24,65
2010-04-25,65
2010-04-26,65
2010-04-27,65
2010-04-28,65
2010-04-29,65
2010-04-30,66
2010-05-01,65
2010-05-02,64
2010-05-03,64
2010-05-04,64
2010-05-05,64
2010-05-06,64
2010-05-07,64
2010-05-08,64
2010-05-09,66
2010-05-10,69
2010-05-11,70
2010-05-12,72
2010-05-13,74
2010-05-14,76
2010-05-15,79
2010-05-16,77
2010-05-17,75
2010-05-18,73
2010-05-19,72
2010-05-20,70
2010-05-21,68
2010-05-22,67
2010-05-23,69
2010-05-24,72
2010-05-25,77
2010-05-26,78
2010-05-27,81
2010-05-28,84
2010-05-29,87
2010-05-30,80
2010-05-31,73
2010-06-01,67
2010-06-02,60
2010-06-03,54
2010-06-04,47
2010-06-05,41
2010-06-06,47
2010-06-07,53
2010-06-08,60
2010-06-09,66
2010-06-10,73
2010-06-11,79
2010-06-12,86
2010-06-13,82
2010-06-14,78
2010-06-15,74
2010-06-16,72
2010-06-17,67
2010-06-18,63
2010-06-19,60
2010-06-20,59
2010-06-21,58
2010-06-22,57
2010-06-23,57
2010-06-24,56
2010-06-25,55
2010-06-26,55
2010-06-27,56
2010-06-28,58
2010-06-29,60
2010-06-30,62
2010-07-01,64
2010-07-02,66
2010-07-03,68
2010-07-04,66
2010-07-05,64
2010-07-06,63
2010-07-07,61
2010-07-08,60
2010-07-09,58
2010-07-10,57
2010-07-11,58
2010-07-12,60
2010-07-13,62
2010-07-14,63
2010-07-15,64
2010-07-16,66
2010-07-17,68
2010-07-18,64
2010-07-19,61
2010-07-20,57
2010-07-21,54
2010-07-22,50
2010-07-23,47
2010-07-24,44
2010-07-25,46
2010-07-26,48
2010-07-27,50
2010-07-28,52
2010-07-29,54
2010-07-30,56
2010-07-31,58
2010-08-01,61
2010-08-02,64
2010-08-03,68
2010-08-04,71
2010-08-05,75
2010-08-06,78
2010-08-07,82
2010-08-08,76
2010-08-09,70
2010-08-10,64
2010-08-11,59
2010-08-12,53
2010-08-13,47
2010-08-14,42
2010-08-15,44
2010-08-16,47
2010-08-17,51
2010-08-18,52
2010-08-19,54
2010-08-20,57
2010-08-21,60
2010-08-22,59
2010-08-23,58
2010-08-24,58
2010-08-25,56
2010-08-26,55
2010-08-27,54
2010-08-28,54
2010-08-29,55
2010-08-30,57
2010-08-31,59
2010-09-01,63
2010-09-02,62
2010-09-03,64
2010-09-04,66
2010-09-05,68
2010-09-06,70
2010-09-07,72
2010-09-08,76
2010-09-09,77
2010-09-10,78
2010-09-11,80
2010-09-12,78
2010-09-13,76
2010-09-14,75
2010-09-15,79
2010-09-16,72
2010-09-17,70
2010-09-18,69
2010-09-19,69
2010-09-20,69
2010-09-21,71
2010-09-22,70
2010-09-23,71
2010-09-24,71
2010-09-25,72
2010-09-26,70
2010-09-27,69
2010-09-28,68
2010-09-29,67
2010-09-30,69
2010-10-01,65
2010-10-02,64
2010-10-03,64
2010-10-04,64
2010-10-05,64
2010-10-06,68
2010-10-07,65
2010-10-08,65
2010-10-09,66
2010-10-10,64
2010-10-11,63
2010-10-12,61
2010-10-13,60
2010-10-14,59
2010-10-15,57
2010-10-16,56
2010-10-17,59
2010-10-18,62
2010-10-19,65
2010-10-20,69
2010-10-21,75
2010-10-22,76
2010-10-23,79
2010-10-24,77
2010-10-25,76
2010-10-26,77
2010-10-27,73
2010-10-28,71
2010-10-29,76
2010-10-30,69
2010-10-31,68
2010-11-01,68
2010-11-02,68
2010-11-03,67
2010-11-04,67
2010-11-05,67
2010-11-06,67
2010-11-07,68
2010-11-08,70
2010-11-09,76
2010-11-10,73
2010-11-11,75
2010-11-12,77
2010-11-13,79
2010-11-14,77
2010-11-15,75
2010-11-16,73
2010-11-17,74
2010-11-18,69
2010-11-19,67
2010-11-20,67
2010-11-21,65
2010-11-22,64
2010-11-23,64
2010-11-24,63
2010-11-25,63
2010-11-26,62
2010-11-27,62
2010-11-28,62
2010-11-29,62
2010-11-30,65
2010-12-01,62
2010-12-02,65
2010-12-03,63
2010-12-04,63
2010-12-05,63
2010-12-06,63
2010-12-07,64
2010-12-08,65
2010-12-09,65
2010-12-10,65
2010-12-11,69
2010-12-12,64
2010-12-13,63
2010-12-14,62
2010-12-15,60
2010-12-16,59
2010-12-17,58
2010-12-18,57
2010-12-19,55
2010-12-20,54
2010-12-21,52
2010-12-22,51
2010-12-23,49
2010-12-24,48
2010-12-25,47
2010-12-26,49
2010-12-27,51
2010-12-28,53
2010-12-29,59
2010-12-30,58
2010-12-31,60
2011-01-01,63
2011-01-02,63
2011-01-03,63
2011-01-04,63
2011-01-05,64
2011-01-06,67
2011-01-07,64
2011-01-08,65
2011-01-09,65
2011-01-10,65
2011-01-11,65
2011-01-12,66
2011-01-13,65
2011-01-14,65
2011-01-15,66
2011-01-16,63
2011-01-17,60
2011-01-18,58
2011-01-19,57
2011-01-20,54
2011-01-21,50
2011-01-22,48
2011-01-23,51
2011-01-24,55
2011-01-25,58
2011-01-26,64
2011-01-27,66
2011-01-28,73
2011-01-29,73
2011-01-30,72
2011-01-31,72
2011-02-01,72
2011-02-02,73
2011-02-03,72
2011-02-04,73
2011-02-05,72
2011-02-06,71
2011-02-07,71
2011-02-08,70
2011-02-09,73
2011-02-10,69
2011-02-11,74
2011-02-12,69
2011-02-13,69
2011-02-14,69
2011-02-15,72
2011-02-16,70
2011-02-17,71
2011-02-18,71
2011-02-19,76
2011-02-20,69
2011-02-21,66
2011-02-22,63
2011-02-23,60
2011-02-24,57
2011-02-25,54
2011-02-26,52
2011-02-27,55
2011-02-28,59
2011-03-01,62
2011-03-02,66
2011-03-03,71
2011-03-04,78
2011-03-05,77
2011-03-06,72
2011-03-07,67
2011-03-08,62
2011-03-09,57
2011-03-10,52
2011-03-11,47
2011-03-12,43
2011-03-13,46
2011-03-14,49
2011-03-15,56
2011-03-16,55
2011-03-17,58
2011-03-18,61
2011-03-19,65
2011-03-20,63
2011-03-21,62
2011-03-22,61
2011-03-23,61
2011-03-24,59
2011-03-25,58
2011-03-26,57
2011-03-27,57
2011-03-28,57
2011-03-29,58
2011-03-30,58
2011-03-31,59
2011-04-01,59
2011-04-02,60
2011-04-03,60
2011-04-04,60
2011-04-05,60
2011-04-06,60
2011-04-07,60
2011-04-08,60
2011-04-09,60
2011-04-10,60
2011-04-11,60
2011-04-12,60
2011-04-13,60
2011-04-14,64
2011-04-15,60
2011-04-16,60
2011-04-17,61
2011-04-18,62
2011-04-19,63
2011-04-20,64
2011-04-21,65
2011-04-22,66
2011-04-23,67
2011-04-24,66
2011-04-25,65
2011-04-26,64
2011-04-27,67
2011-04-28,63
2011-04-29,62
2011-04-30,62
2011-05-01,58
2011-05-02,55
2011-05-03,53
2011-05-04,48
2011-05-05,45
2011-05-06,42
2011-05-07,39
2011-05-08,40
2011-05-09,41
2011-05-10,42
2011-05-11,43
2011-05-12,44
2011-05-13,45
2011-05-14,47
2011-05-15,47
2011-05-16,48
2011-05-17,49
2011-05-18,50
2011-05-19,51
2011-05-20,52
2011-05-21,53
2011-05-22,53
2011-05-23,54
2011-05-24,55
2011-05-25,56
2011-05-26,57
2011-05-27,58
2011-05-28,59
2011-05-29,59
2011-05-30,59
2011-05-31,59
2011-06-01,60
2011-06-02,60
2011-06-03,60
2011-06-04,66
2011-06-05,60
2011-06-06,60
2011-06-07,60
2011-06-08,60
2011-06-09,61
2011-06-10,60
2011-06-11,60
2011-06-12,59
2011-06-13,59
2011-06-14,60
2011-06-15,58
2011-06-16,58
2011-06-17,58
2011-06-18,58
2011-06-19,57
2011-06-20,57
2011-06-21,57
2011-06-22,56
2011-06-23,55
2011-06-24,55
2011-06-25,55
2011-06-26,53
2011-06-27,51
2011-06-28,49
2011-06-29,50
2011-06-30,46
