Date,Morgan Stanley
2009-10-01,81
2009-10-02,81
2009-10-03,88
2009-10-04,82
2009-10-05,82
2009-10-06,83
2009-10-07,85
2009-10-08,88
2009-10-09,87
2009-10-10,95
2009-10-11,94
2009-10-12,90
2009-10-13,90
2009-10-14,91
2009-10-15,91
2009-10-16,95
2009-10-17,103
2009-10-18,94
2009-10-19,95
2009-10-20,96
2009-10-21,97
2009-10-22,102
2009-10-23,101
2009-10-24,108
2009-10-25,98
2009-10-26,95
2009-10-27,93
2009-10-28,92
2009-10-29,89
2009-10-30,88
2009-10-31,92
2009-11-01,84
2009-11-02,84
2009-11-03,84
2009-11-04,84
2009-11-05,84
2009-11-06,84
2009-11-07,92
2009-11-08,87
2009-11-09,86
2009-11-10,87
2009-11-11,88
2009-11-12,89
2009-11-13,92
2009-11-14,99
2009-11-15,90
2009-11-16,89
2009-11-17,88
2009-11-18,87
2009-11-19,89
2009-11-20,86
2009-11-21,92
2009-11-22,82
2009-11-23,81
2009-11-24,79
2009-11-25,78
2009-11-26,82
2009-11-27,75
2009-11-28,77
2009-11-29,75
2009-11-30,77
2009-12-01,79
2009-12-02,82
2009-12-03,85
2009-12-04,85
2009-12-05,95
2009-12-06,90
2009-12-07,85
2009-12-08,85
2009-12-09,87
2009-12-10,85
2009-12-11,83
2009-12-12,88
2009-12-13,86
2009-12-14,82
2009-12-15,82
2009-12-16,83
2009-12-17,82
2009-12-18,82
2009-12-19,92
2009-12-20,79
2009-12-21,77
2009-12-22,75
2009-12-23,75
2009-12-24,73
2009-12-25,76
2009-12-26,67
2009-12-27,67
2009-12-28,67
2009-12-29,67
2009-12-30,68
2009-12-31,68
2010-01-01,68
2010-01-02,72
2010-01-03,71
2010-01-04,73
2010-01-05,75
2010-01-06,78
2010-01-07,80
2010-01-08,85
2010-01-09,91
2010-01-10,86
2010-01-11,87
2010-01-12,88
2010-01-13,89
2010-01-14,91
2010-01-15,91
2010-01-16,103
2010-01-17,94
2010-01-18,92
2010-01-19,92
2010-01-20,92
2010-01-21,94
2010-01-22,93
2010-01-23,100
2010-01-24,93
2010-01-25,89
2010-01-26,91
2010-01-27,87
2010-01-28,86
2010-01-29,85
2010-01-30,92
2010-01-31,86
2010-02-01,87
2010-02-02,89
2010-02-03,93
2010-02-04,93
2010-02-05,95
2010-02-06,106
2010-02-07,97
2010-02-08,94
2010-02-09,92
2010-02-10,92
2010-02-11,90
2010-02-12,88
2010-02-13,94
2010-02-14,89
2010-02-15,84
2010-02-16,82
2010-02-17,82
2010-02-18,79
2010-02-19,78
2010-02-20,84
2010-02-21,77
2010-02-22,78
2010-02-23,79
2010-02-24,81
2010-02-25,80
2010-02-26,83
2010-02-27,89
2010-02-28,83
2010-03-01,82
2010-03-02,82
2010-03-03,82
2010-03-04,82
2010-03-05,84
2010-03-06,84
2010-03-07,86
2010-03-08,82
2010-03-09,82
2010-03-10,82
2010-03-11,83
2010-03-12,82
2010-03-13,92
2010-03-14,83
2010-03-15,84
2010-03-16,85
2010-03-17,87
2010-03-18,86
2010-03-19,88
2010-03-20,97
2010-03-21,90
2010-03-22,86
2010-03-23,85
2010-03-24,88
2010-03-25,84
2010-03-26,84
2010-03-27,91
2010-03-28,83
2010-03-29,83
2010-03-30,84
2010-03-31,87
2010-04-01,85
2010-04-02,88
2010-04-03,93
2010-04-04,86
2010-04-05,86
2010-04-06,87
2010-04-07,87
2010-04-08,89
2010-04-09,87
2010-04-10,97
2010-04-11,89
2010-04-12,91
2010-04-13,93
2010-04-14,94
2010-04-15,101
2010-04-16,98
2010-04-17,110
2010-04-18,100
2010-04-19,97
2010-04-20,97
2010-04-21,96
2010-04-22,96
2010-04-23,96
2010-04-24,106
2010-04-25,93
2010-04-26,92
2010-04-27,91
2010-04-28,89
2010-04-29,89
2010-04-30,86
2010-05-01,92
2010-05-02,84
2010-05-03,83
2010-05-04,82
2010-05-05,84
2010-05-06,81
2010-05-07,81
2010-05-08,87
2010-05-09,84
2010-05-10,84
2010-05-11,86
2010-05-12,88
2010-05-13,93
2010-05-14,93
2010-05-15,107
2010-05-16,91
2010-05-17,89
2010-05-18,87
2010-05-19,84
2010-05-20,83
2010-05-21,80
2010-05-22,87
2010-05-23,77
2010-05-24,77
2010-05-25,78
2010-05-26,77
2010-05-27,78
2010-05-28,79
2010-05-29,84
2010-05-30,78
2010-05-31,77
2010-06-01,77
2010-06-02,77
2010-06-03,77
2010-06-04,80
2010-06-05,85
2010-06-06,78
2010-06-07,78
2010-06-08,79
2010-06-09,80
2010-06-10,79
2010-06-11,80
2010-06-12,86
2010-06-13,79
2010-06-14,79
2010-06-15,78
2010-06-16,81
2010-06-17,77
2010-06-18,77
2010-06-19,84
2010-06-20,79
2010-06-21,75
2010-06-22,76
2010-06-23,74
2010-06-24,73
2010-06-25,73
2010-06-26,79
2010-06-27,71
2010-06-28,71
2010-06-29,71
2010-06-30,71
2010-07-01,70
2010-07-02,71
2010-07-03,81
2010-07-04,70
2010-07-05,70
2010-07-06,70
2010-07-07,70
2010-07-08,70
2010-07-09,70
2010-07-10,76
2010-07-11,73
2010-07-12,71
2010-07-13,72
2010-07-14,74
2010-07-15,73
2010-07-16,75
2010-07-17,84
2010-07-18,76
2010-07-19,77
2010-07-20,78
2010-07-21,79
2010-07-22,82
2010-07-23,84
2010-07-24,91
2010-07-25,83
2010-07-26,80
2010-07-27,79
2010-07-28,80
2010-07-29,78
2010-07-30,76
2010-07-31,82
2010-08-01,76
2010-08-02,76
2010-08-03,77
2010-08-04,77
2010-08-05,78
2010-08-06,80
2010-08-07,86
2010-08-08,84
2010-08-09,79
2010-08-10,79
2010-08-11,79
2010-08-12,79
2010-08-13,78
2010-08-14,85
2010-08-15,78
2010-08-16,77
2010-08-17,77
2010-08-18,81
2010-08-19,77
2010-08-20,77
2010-08-21,85
2010-08-22,77
2010-08-23,76
2010-08-24,77
2010-08-25,75
2010-08-26,77
2010-08-27,76
2010-08-28,83
2010-08-29,74
2010-08-30,74
2010-08-31,73
2010-09-01,73
2010-09-02,73
2010-09-03,74
2010-09-04,81
2010-09-05,72
2010-09-06,73
2010-09-07,74
2010-09-08,76
2010-09-09,76
2010-09-10,78
2010-09-11,85
2010-09-12,79
2010-09-13,79
2010-09-14,81
2010-09-15,80
2010-09-16,81
2010-09-17,81
2010-09-18,90
2010-09-19,82
2010-09-20,82
2010-09-21,82
2010-09-22,84
2010-09-23,84
2010-09-24,84
2010-09-25,91
2010-09-26,86
2010-09-27,85
2010-09-28,86
2010-09-29,87
2010-09-30,89
2010-10-01,88
2010-10-02,97
2010-10-03,89
2010-10-04,87
2010-10-05,86
2010-10-06,87
2010-10-07,86
2010-10-08,84
2010-10-09,93
2010-10-10,87
2010-10-11,85
2010-10-12,86
2010-10-13,87
2010-10-14,89
2010-10-15,89
2010-10-16,99
2010-10-17,91
2010-10-18,91
2010-10-19,93
2010-10-20,92
2010-10-21,94
2010-10-22,97
2010-10-23,107
2010-10-24,93
2010-10-25,92
2010-10-26,91
2010-10-27,91
2010-10-28,91
2010-10-29,88
2010-10-30,94
2010-10-31,87
2010-11-01,86
2010-11-02,86
2010-11-03,86
2010-11-04,85
2010-11-05,85
2010-11-06,95
2010-11-07,85
2010-11-08,85
2010-11-09,85
2010-11-10,87
2010-11-11,86
2010-11-12,86
2010-11-13,96
2010-11-14,87
2010-11-15,87
2010-11-16,87
2010-11-17,87
2010-11-18,87
2010-11-19,89
2010-11-20,93
2010-11-21,87
2010-11-22,81
2010-11-23,79
2010-11-24,76
2010-11-25,76
2010-11-26,71
2010-11-27,71
2010-11-28,69
2010-11-29,71
2010-11-30,72
2010-12-01,74
2010-12-02,75
2010-12-03,79
2010-12-04,86
2010-12-05,80
2010-12-06,79
2010-12-07,80
2010-12-08,81
2010-12-09,81
2010-12-10,83
2010-12-11,89
2010-12-12,82
2010-12-13,80
2010-12-14,80
2010-12-15,79
2010-12-16,79
2010-12-17,78
2010-12-18,87
2010-12-19,78
2010-12-20,74
2010-12-21,73
2010-12-22,72
2010-12-23,70
2010-12-24,71
2010-12-25,73
2010-12-26,67
2010-12-27,67
2010-12-28,67
2010-12-29,68
2010-12-30,68
2010-12-31,69
2011-01-01,69
2011-01-02,71
2011-01-03,73
2011-01-04,75
2011-01-05,78
2011-01-06,80
2011-01-07,85
2011-01-08,93
2011-01-09,85
2011-01-10,85
2011-01-11,86
2011-01-12,86
2011-01-13,87
2011-01-14,87
2011-01-15,96
2011-01-16,95
2011-01-17,90
2011-01-18,92
2011-01-19,93
2011-01-20,95
2011-01-21,97
2011-01-22,107
2011-01-23,99
2011-01-24,95
2011-01-25,94
2011-01-26,96
2011-01-27,91
2011-01-28,92
2011-01-29,95
2011-01-30,88
2011-01-31,87
2011-02-01,87
2011-02-02,88
2011-02-03,86
2011-02-04,88
2011-02-05,91
2011-02-06,87
2011-02-07,85
2011-02-08,85
2011-02-09,85
2011-02-10,85
2011-02-11,86
2011-02-12,93
2011-02-13,85
2011-02-14,85
2011-02-15,85
2011-02-16,85
2011-02-17,85
2011-02-18,86
2011-02-19,93
2011-02-20,84
2011-02-21,82
