Date,Morgan Stanley
2012-02-01,88
2012-02-02,91
2012-02-03,93
2012-02-04,97
2012-02-05,95
2012-02-06,88
2012-02-07,87
2012-02-08,86
2012-02-09,84
2012-02-10,83
2012-02-11,88
2012-02-12,81
2012-02-13,80
2012-02-14,80
2012-02-15,80
2012-02-16,78
2012-02-17,78
2012-02-18,85
2012-02-19,79
2012-02-20,77
2012-02-21,77
2012-02-22,77
2012-02-23,77
2012-02-24,76
2012-02-25,83
2012-02-26,78
2012-02-27,77
2012-02-28,77
2012-02-29,79
2012-03-01,79
2012-03-02,79
2012-03-03,85
2012-03-04,83
2012-03-05,80
2012-03-06,80
2012-03-07,80
2012-03-08,80
2012-03-09,80
2012-03-10,86
2012-03-11,82
2012-03-12,78
2012-03-13,77
2012-03-14,77
2012-03-15,77
2012-03-16,75
2012-03-17,82
2012-03-18,78
2012-03-19,74
2012-03-20,74
2012-03-21,74
2012-03-22,75
2012-03-23,73
2012-03-24,80
2012-03-25,73
2012-03-26,73
2012-03-27,73
2012-03-28,73
2012-03-29,75
2012-03-30,73
2012-03-31,80
2012-04-01,73
2012-04-02,72
2012-04-03,71
2012-04-04,72
2012-04-05,69
2012-04-06,71
2012-04-07,71
2012-04-08,70
2012-04-09,68
2012-04-10,69
2012-04-11,69
2012-04-12,71
2012-04-13,72
2012-04-14,79
2012-04-15,73
2012-04-16,72
2012-04-17,74
2012-04-18,73
2012-04-19,73
2012-04-20,75
2012-04-21,84
2012-04-22,73
2012-04-23,72
2012-04-24,71
2012-04-25,71
2012-04-26,69
2012-04-27,68
2012-04-28,74
2012-04-29,67
2012-04-30,67
2012-05-01,67
2012-05-02,69
2012-05-03,68
2012-05-04,70
2012-05-05,77
2012-05-06,70
2012-05-07,71
2012-05-08,72
2012-05-09,74
2012-05-10,75
2012-05-11,76
2012-05-12,86
2012-05-13,81
2012-05-14,80
2012-05-15,81
2012-05-16,82
2012-05-17,85
2012-05-18,84
2012-05-19,97
2012-05-20,88
2012-05-21,90
2012-05-22,92
2012-05-23,94
2012-05-24,100
2012-05-25,102
2012-05-26,112
2012-05-27,96
2012-05-28,92
2012-05-29,88
2012-05-30,85
2012-05-31,80
2012-06-01,77
2012-06-02,81
2012-06-03,77
2012-06-04,73
2012-06-05,73
