Date,Morgan Stanley
2009-05-01,73
2009-05-02,77
2009-05-03,78
2009-05-04,72
2009-05-05,72
2009-05-06,72
2009-05-07,74
2009-05-08,72
2009-05-09,79
2009-05-10,74
2009-05-11,73
2009-05-12,73
2009-05-13,76
2009-05-14,74
2009-05-15,76
2009-05-16,82
2009-05-17,76
2009-05-18,74
2009-05-19,74
2009-05-20,74
2009-05-21,74
2009-05-22,73
2009-05-23,82
2009-05-24,72
2009-05-25,70
2009-05-26,69
2009-05-27,67
2009-05-28,66
2009-05-29,66
2009-05-30,68
2009-05-31,68
2009-06-01,70
2009-06-02,74
2009-06-03,76
2009-06-04,80
2009-06-05,82
2009-06-06,96
2009-06-07,85
2009-06-08,84
2009-06-09,84
2009-06-10,83
2009-06-11,83
2009-06-12,82
2009-06-13,89
2009-06-14,81
2009-06-15,80
2009-06-16,79
2009-06-17,79
2009-06-18,80
2009-06-19,78
2009-06-20,90
2009-06-21,77
2009-06-22,76
2009-06-23,77
2009-06-24,75
2009-06-25,77
2009-06-26,74
2009-06-27,80
2009-06-28,72
2009-06-29,71
2009-06-30,70
2009-07-01,69
2009-07-02,68
2009-07-03,72
2009-07-04,72
2009-07-05,66
2009-07-06,67
2009-07-07,68
2009-07-08,68
2009-07-09,70
2009-07-10,71
2009-07-11,77
2009-07-12,75
2009-07-13,79
2009-07-14,84
2009-07-15,89
2009-07-16,93
2009-07-17,97
2009-07-18,110
2009-07-19,100
2009-07-20,99
2009-07-21,99
2009-07-22,98
2009-07-23,102
2009-07-24,99
2009-07-25,110
2009-07-26,96
2009-07-27,93
2009-07-28,91
2009-07-29,89
2009-07-30,87
2009-07-31,85
2009-08-01,82
2009-08-02,87
2009-08-03,84
2009-08-04,85
2009-08-05,86
2009-08-06,87
2009-08-07,90
2009-08-08,98
2009-08-09,88
2009-08-10,85
2009-08-11,86
2009-08-12,81
2009-08-13,79
2009-08-14,78
2009-08-15,85
2009-08-16,77
2009-08-17,78
2009-08-18,79
2009-08-19,81
2009-08-20,81
2009-08-21,82
2009-08-22,91
2009-08-23,86
2009-08-24,82
2009-08-25,82
2009-08-26,81
2009-08-27,80
2009-08-28,83
2009-08-29,87
2009-08-30,79
2009-08-31,78
2009-09-01,79
2009-09-02,77
2009-09-03,76
2009-09-04,78
2009-09-05,82
2009-09-06,78
2009-09-07,78
2009-09-08,80
2009-09-09,84
2009-09-10,83
2009-09-11,85
2009-09-12,97
2009-09-13,91
2009-09-14,89
2009-09-15,91
2009-09-16,91
2009-09-17,93
2009-09-18,95
2009-09-19,105
2009-09-20,95
2009-09-21,91
2009-09-22,89
2009-09-23,87
2009-09-24,87
2009-09-25,84
2009-09-26,91
2009-09-27,82
2009-09-28,80
2009-09-29,80
2009-09-30,80
2009-10-01,80
2009-10-02,78
2009-10-03,87
2009-10-04,78
2009-10-05,79
2009-10-06,80
2009-10-07,80
2009-10-08,82
2009-10-09,82
2009-10-10,90
2009-10-11,86
2009-10-12,85
2009-10-13,86
2009-10-14,88
2009-10-15,89
2009-10-16,93
2009-10-17,101
2009-10-18,92
2009-10-19,93
2009-10-20,94
2009-10-21,95
2009-10-22,101
2009-10-23,97
2009-10-24,107
2009-10-25,95
2009-10-26,92
2009-10-27,91
2009-10-28,87
2009-10-29,88
2009-10-30,83
2009-10-31,86
2009-11-01,80
2009-11-02,81
2009-11-03,82
2009-11-04,82
2009-11-05,82
2009-11-06,85
2009-11-07,89
2009-11-08,87
2009-11-09,84
2009-11-10,84
2009-11-11,85
2009-11-12,86
2009-11-13,89
2009-11-14,94
2009-11-15,85
2009-11-16,85
2009-11-17,84
2009-11-18,84
2009-11-19,86
2009-11-20,84
2009-11-21,93
2009-11-22,81
2009-11-23,79
2009-11-24,78
2009-11-25,76
2009-11-26,81
2009-11-27,73
2009-11-28,76
2009-11-29,73
2009-11-30,75
2009-12-01,77
2009-12-02,79
2009-12-03,83
2009-12-04,82
2009-12-05,93
2009-12-06,85
2009-12-07,82
2009-12-08,81
2009-12-09,83
2009-12-10,82
2009-12-11,79
2009-12-12,84
2009-12-13,83
2009-12-14,79
2009-12-15,79
2009-12-16,79
2009-12-17,79
2009-12-18,80
2009-12-19,89
2009-12-20,77
2009-12-21,75
2009-12-22,73
2009-12-23,71
2009-12-24,71
2009-12-25,74
2009-12-26,66
2009-12-27,65
2009-12-28,65
2009-12-29,65
2009-12-30,65
2009-12-31,65
2010-01-01,70
