Date,Barclays Capital
2013-07-25,81
2013-07-26,82
2013-07-27,87
2013-07-28,85
2013-07-29,85
2013-07-30,87
2013-07-31,88
2013-08-01,90
2013-08-02,91
2013-08-03,97
2013-08-04,93
2013-08-05,89
2013-08-06,89
2013-08-07,86
2013-08-08,84
2013-08-09,82
2013-08-10,84
2013-08-11,84
2013-08-12,83
2013-08-13,85
2013-08-14,85
2013-08-15,86
2013-08-16,87
2013-08-17,88
2013-08-18,93
2013-08-19,89
2013-08-20,91
2013-08-21,91
2013-08-22,92
2013-08-23,93
2013-08-24,95
2013-08-25,96
2013-08-26,93
2013-08-27,92
2013-08-28,93
2013-08-29,92
2013-08-30,91
2013-08-31,94
2013-09-01,91
2013-09-02,91
2013-09-03,93
2013-09-04,91
2013-09-05,92
2013-09-06,91
2013-09-07,94
2013-09-08,92
2013-09-09,88
2013-09-10,88
2013-09-11,86
2013-09-12,84
2013-09-13,83
2013-09-14,82
2013-09-15,86
2013-09-16,83
2013-09-17,85
2013-09-18,85
2013-09-19,85
2013-09-20,86
2013-09-21,88
2013-09-22,88
2013-09-23,88
2013-09-24,90
2013-09-25,89
2013-09-26,89
2013-09-27,90
2013-09-28,91
2013-09-29,93
2013-09-30,91
2013-10-01,93
2013-10-02,93
2013-10-03,92
2013-10-04,91
2013-10-05,93
2013-10-06,91
2013-10-07,89
2013-10-08,88
2013-10-09,87
2013-10-10,84
2013-10-11,83
2013-10-12,84
2013-10-13,84
2013-10-14,82
2013-10-15,82
2013-10-16,82
2013-10-17,82
2013-10-18,82
2013-10-19,82
2013-10-20,85
2013-10-21,80
2013-10-22,81
2013-10-23,80
2013-10-24,79
2013-10-25,78
2013-10-26,79
2013-10-27,81
2013-10-28,81
2013-10-29,84
2013-10-30,84
2013-10-31,85
2013-11-01,87
2013-11-02,90
2013-11-03,91
2013-11-04,88
2013-11-05,90
2013-11-06,87
2013-11-07,87
2013-11-08,87
2013-11-09,87
2013-11-10,87
2013-11-11,86
2013-11-12,88
2013-11-13,86
2013-11-14,85
2013-11-15,85
2013-11-16,88
2013-11-17,85
2013-11-18,83
2013-11-19,83
2013-11-20,81
2013-11-21,80
2013-11-22,79
2013-11-23,78
2013-11-24,80
2013-11-25,79
2013-11-26,81
2013-11-27,81
2013-11-28,82
2013-11-29,83
2013-11-30,86
2013-12-01,85
2013-12-02,84
2013-12-03,86
2013-12-04,85
2013-12-05,86
2013-12-06,86
2013-12-07,86
2013-12-08,88
2013-12-09,84
2013-12-10,84
2013-12-11,83
2013-12-12,81
2013-12-13,80
2013-12-14,79
2013-12-15,81
2013-12-16,81
2013-12-17,84
2013-12-18,83
2013-12-19,84
2013-12-20,85
2013-12-21,88
2013-12-22,89
2013-12-23,84
2013-12-24,86
2013-12-25,92
2013-12-26,81
2013-12-27,80
2013-12-28,79
2013-12-29,81
2013-12-30,81
2013-12-31,84
2014-01-01,84
2014-01-02,86
2014-01-03,89
2014-01-04,92
2014-01-05,90
2014-01-06,85
2014-01-07,84
2014-01-08,83
2014-01-09,80
2014-01-10,78
2014-01-11,77
2014-01-12,79
2014-01-13,78
2014-01-14,80
2014-01-15,80
2014-01-16,80
2014-01-17,81
2014-01-18,82
2014-01-19,83
2014-01-20,81
2014-01-21,83
2014-01-22,81
2014-01-23,81
2014-01-24,81
2014-01-25,84
2014-01-26,83
2014-01-27,83
2014-01-28,84
2014-01-29,85
2014-01-30,87
2014-01-31,87
2014-02-01,89
2014-02-02,91
2014-02-03,87
2014-02-04,88
2014-02-05,88
2014-02-06,86
2014-02-07,86
2014-02-08,85
2014-02-09,87
2014-02-10,84
2014-02-11,84
2014-02-12,84
2014-02-13,85
2014-02-14,85
2014-02-15,85
2014-02-16,86
2014-02-17,81
2014-02-18,80
2014-02-19,79
2014-02-20,76
2014-02-21,75
2014-02-22,74
2014-02-23,77
2014-02-24,77
2014-02-25,79
2014-02-26,80
2014-02-27,81
2014-02-28,83
