Date,Citigroup
2013-01-01,64
2013-01-02,66
2013-01-03,69
2013-01-04,70
2013-01-05,77
2013-01-06,75
2013-01-07,74
2013-01-08,75
2013-01-09,77
2013-01-10,78
2013-01-11,79
2013-01-12,88
2013-01-13,82
2013-01-14,81
2013-01-15,82
2013-01-16,84
2013-01-17,83
2013-01-18,87
2013-01-19,92
2013-01-20,84
2013-01-21,82
2013-01-22,81
2013-01-23,81
2013-01-24,82
2013-01-25,79
2013-01-26,84
2013-01-27,82
2013-01-28,79
2013-01-29,79
2013-01-30,80
2013-01-31,79
2013-02-01,80
2013-02-02,84
2013-02-03,81
2013-02-04,78
2013-02-05,78
2013-02-06,77
2013-02-07,78
2013-02-08,77
2013-02-09,84
2013-02-10,77
2013-02-11,77
2013-02-12,77
2013-02-13,77
2013-02-14,80
2013-02-15,77
2013-02-16,82
2013-02-17,78
2013-02-18,76
2013-02-19,75
2013-02-20,75
2013-02-21,74
2013-02-22,75
2013-02-23,80
2013-02-24,75
2013-02-25,74
2013-02-26,76
2013-02-27,74
2013-02-28,75
2013-03-01,74
2013-03-02,82
2013-03-03,75
2013-03-04,76
2013-03-05,77
2013-03-06,78
2013-03-07,79
2013-03-08,80
2013-03-09,89
2013-03-10,83
2013-03-11,79
2013-03-12,78
2013-03-13,77
2013-03-14,76
2013-03-15,77
2013-03-16,80
2013-03-17,77
2013-03-18,74
2013-03-19,74
2013-03-20,75
2013-03-21,74
2013-03-22,74
2013-03-23,77
2013-03-24,75
2013-03-25,72
2013-03-26,72
2013-03-27,71
2013-03-28,73
2013-03-29,71
2013-03-30,77
2013-03-31,72
2013-04-01,71
2013-04-02,72
2013-04-03,72
2013-04-04,73
2013-04-05,74
2013-04-06,79
2013-04-07,75
2013-04-08,74
2013-04-09,74
2013-04-10,74
2013-04-11,74
2013-04-12,74
2013-04-13,81
2013-04-14,79
2013-04-15,76
2013-04-16,78
2013-04-17,78
2013-04-18,79
2013-04-19,80
2013-04-20,87
2013-04-21,81
2013-04-22,78
2013-04-23,77
2013-04-24,76
2013-04-25,75
2013-04-26,76
2013-04-27,80
2013-04-28,75
2013-04-29,73
2013-04-30,72
2013-05-01,74
2013-05-02,71
2013-05-03,73
2013-05-04,76
2013-05-05,74
2013-05-06,71
2013-05-07,71
2013-05-08,71
2013-05-09,71
2013-05-10,71
2013-05-11,79
2013-05-12,73
2013-05-13,72
2013-05-14,72
2013-05-15,73
2013-05-16,75
2013-05-17,73
2013-05-18,79
2013-05-19,76
2013-05-20,74
2013-05-21,75
2013-05-22,75
2013-05-23,76
2013-05-24,76
2013-05-25,82
2013-05-26,79
2013-05-27,76
2013-05-28,77
2013-05-29,77
2013-05-30,79
2013-05-31,78
2013-06-01,86
2013-06-02,78
2013-06-03,77
2013-06-04,76
2013-06-05,75
2013-06-06,74
2013-06-07,73
2013-06-08,79
2013-06-09,72
2013-06-10,73
2013-06-11,73
2013-06-12,74
2013-06-13,74
2013-06-14,76
2013-06-15,82
2013-06-16,77
2013-06-17,75
2013-06-18,74
2013-06-19,74
2013-06-20,75
2013-06-21,73
2013-06-22,80
2013-06-23,75
2013-06-24,73
2013-06-25,75
2013-06-26,74
2013-06-27,75
2013-06-28,75
2013-06-29,82
2013-06-30,76
2013-07-01,74
2013-07-02,74
2013-07-03,73
2013-07-04,78
2013-07-05,72
2013-07-06,76
2013-07-07,73
2013-07-08,72
2013-07-09,73
2013-07-10,73
2013-07-11,73
2013-07-12,76
2013-07-13,79
2013-07-14,77
2013-07-15,79
2013-07-16,82
2013-07-17,86
2013-07-18,87
2013-07-19,89
2013-07-20,100
2013-07-21,92
2013-07-22,88
2013-07-23,86
2013-07-24,84
2013-07-25,83
2013-07-26,80
2013-07-27,85
2013-07-28,79
2013-07-29,77
2013-07-30,77
2013-07-31,77
2013-08-01,76
2013-08-02,76
2013-08-03,81
2013-08-04,77
2013-08-05,74
2013-08-06,73
2013-08-07,73
2013-08-08,75
2013-08-09,71
2013-08-10,76
2013-08-11,73
2013-08-12,71
2013-08-13,72
2013-08-14,72
2013-08-15,73
2013-08-16,74
2013-08-17,79
2013-08-18,76
2013-08-19,74
2013-08-20,74
2013-08-21,76
2013-08-22,75
2013-08-23,78
2013-08-24,81
2013-08-25,77
2013-08-26,74
2013-08-27,73
2013-08-28,73
2013-08-29,72
2013-08-30,70
2013-08-31,76
2013-09-01,70
2013-09-02,69
2013-09-03,69
2013-09-04,70
2013-09-05,69
2013-09-06,69
2013-09-07,75
2013-09-08,71
2013-09-09,70
2013-09-10,71
2013-09-11,72
2013-09-12,72
2013-09-13,74
2013-09-14,79
2013-09-15,74
2013-09-16,74
2013-09-17,74
2013-09-18,75
2013-09-19,74
2013-09-20,76
2013-09-21,80
2013-09-22,77
2013-09-23,75
2013-09-24,75
2013-09-25,75
2013-09-26,75
2013-09-27,76
2013-09-28,81
2013-09-29,75
2013-09-30,73
2013-10-01,73
2013-10-02,72
2013-10-03,72
2013-10-04,72
2013-10-05,77
2013-10-06,72
2013-10-07,71
2013-10-08,72
2013-10-09,71
2013-10-10,71
2013-10-11,73
2013-10-12,77
2013-10-13,72
2013-10-14,72
2013-10-15,72
2013-10-16,72
2013-10-17,75
2013-10-18,73
2013-10-19,79
2013-10-20,72
2013-10-21,71
2013-10-22,71
2013-10-23,70
2013-10-24,69
2013-10-25,68
2013-10-26,73
2013-10-27,68
2013-10-28,68
2013-10-29,68
2013-10-30,69
2013-10-31,70
2013-11-01,70
2013-11-02,75
2013-11-03,69
2013-11-04,69
2013-11-05,69
2013-11-06,68
2013-11-07,68
2013-11-08,67
2013-11-09,73
2013-11-10,68
2013-11-11,66
2013-11-12,66
2013-11-13,67
2013-11-14,66
2013-11-15,66
2013-11-16,71
2013-11-17,67
2013-11-18,67
2013-11-19,68
2013-11-20,70
2013-11-21,70
2013-11-22,71
2013-11-23,80
2013-11-24,72
2013-11-25,69
2013-11-26,68
2013-11-27,66
2013-11-28,69
2013-11-29,63
2013-11-30,65
2013-12-01,65
2013-12-02,64
2013-12-03,66
2013-12-04,67
2013-12-05,69
