Date,JPMorgan Chase
2009-01-01,56
2009-01-02,57
2009-01-03,62
2009-01-04,63
2009-01-05,65
2009-01-06,69
2009-01-07,72
2009-01-08,74
2009-01-09,78
2009-01-10,88
2009-01-11,84
2009-01-12,82
2009-01-13,83
2009-01-14,84
2009-01-15,85
2009-01-16,87
2009-01-17,97
2009-01-18,89
2009-01-19,84
2009-01-20,82
2009-01-21,81
2009-01-22,81
2009-01-23,79
2009-01-24,84
2009-01-25,78
2009-01-26,76
2009-01-27,76
2009-01-28,76
2009-01-29,76
2009-01-30,76
2009-01-31,83
2009-02-01,76
2009-02-02,76
2009-02-03,77
2009-02-04,79
2009-02-05,78
2009-02-06,79
2009-02-07,86
2009-02-08,81
2009-02-09,77
2009-02-10,77
2009-02-11,77
2009-02-12,77
2009-02-13,76
2009-02-14,83
2009-02-15,74
2009-02-16,74
2009-02-17,73
2009-02-18,73
2009-02-19,73
2009-02-20,72
2009-02-21,79
2009-02-22,73
2009-02-23,74
2009-02-24,75
2009-02-25,79
2009-02-26,77
2009-02-27,79
2009-02-28,86
2009-03-01,82
2009-03-02,79
2009-03-03,79
2009-03-04,81
2009-03-05,80
2009-03-06,80
2009-03-07,89
2009-03-08,81
2009-03-09,80
2009-03-10,80
2009-03-11,79
2009-03-12,81
2009-03-13,79
2009-03-14,87
2009-03-15,80
2009-03-16,77
2009-03-17,78
2009-03-18,76
2009-03-19,76
2009-03-20,77
2009-03-21,82
2009-03-22,78
2009-03-23,76
2009-03-24,77
2009-03-25,79
2009-03-26,78
2009-03-27,81
2009-03-28,87
2009-03-29,79
2009-03-30,78
2009-03-31,77
2009-04-01,76
2009-04-02,76
2009-04-03,74
2009-04-04,80
2009-04-05,75
2009-04-06,74
2009-04-07,74
2009-04-08,76
2009-04-09,74
2009-04-10,77
2009-04-11,80
2009-04-12,79
2009-04-13,81
2009-04-14,84
2009-04-15,88
2009-04-16,91
2009-04-17,101
2009-04-18,107
2009-04-19,97
2009-04-20,90
2009-04-21,87
2009-04-22,84
2009-04-23,80
2009-04-24,77
2009-04-25,80
2009-04-26,75
2009-04-27,72
2009-04-28,71
2009-04-29,72
2009-04-30,70
2009-05-01,70
2009-05-02,79
2009-05-03,71
2009-05-04,72
2009-05-05,73
2009-05-06,74
2009-05-07,75
2009-05-08,76
2009-05-09,85
2009-05-10,77
2009-05-11,75
2009-05-12,75
2009-05-13,74
2009-05-14,75
2009-05-15,73
2009-05-16,81
2009-05-17,72
2009-05-18,71
2009-05-19,70
2009-05-20,70
2009-05-21,70
2009-05-22,71
2009-05-23,73
2009-05-24,69
2009-05-25,66
2009-05-26,65
2009-05-27,65
2009-05-28,64
2009-05-29,63
2009-05-30,69
2009-05-31,66
2009-06-01,66
2009-06-02,68
2009-06-03,71
2009-06-04,72
2009-06-05,75
2009-06-06,82
2009-06-07,78
2009-06-08,76
2009-06-09,76
2009-06-10,78
2009-06-11,77
2009-06-12,80
2009-06-13,86
2009-06-14,81
2009-06-15,84
2009-06-16,87
2009-06-17,90
2009-06-18,93
2009-06-19,103
2009-06-20,112
2009-06-21,98
2009-06-22,92
2009-06-23,89
