Date,Citigroup
2011-07-01,96
2011-07-02,109
2011-07-03,100
2011-07-04,95
2011-07-05,94
2011-07-06,92
2011-07-07,94
2011-07-08,90
2011-07-09,96
2011-07-10,94
2011-07-11,92
2011-07-12,93
2011-07-13,95
2011-07-14,96
2011-07-15,98
2011-07-16,111
2011-07-17,101
2011-07-18,98
2011-07-19,98
2011-07-20,96
2011-07-21,95
2011-07-22,94
2011-07-23,101
2011-07-24,94
2011-07-25,91
2011-07-26,91
2011-07-27,91
2011-07-28,90
2011-07-29,90
2011-07-30,97
2011-07-31,90
2011-08-01,89
2011-08-02,89
2011-08-03,89
2011-08-04,89
2011-08-05,89
2011-08-06,96
2011-08-07,93
2011-08-08,91
2011-08-09,94
2011-08-10,96
2011-08-11,95
2011-08-12,98
2011-08-13,107
2011-08-14,100
2011-08-15,94
2011-08-16,93
2011-08-17,91
2011-08-18,89
2011-08-19,89
2011-08-20,93
2011-08-21,87
2011-08-22,85
2011-08-23,85
2011-08-24,84
2011-08-25,85
2011-08-26,85
2011-08-27,94
2011-08-28,82
2011-08-29,81
2011-08-30,80
2011-08-31,78
2011-09-01,76
2011-09-02,75
2011-09-03,80
2011-09-04,77
2011-09-05,73
2011-09-06,73
2011-09-07,74
2011-09-08,72
2011-09-09,72
2011-09-10,80
2011-09-11,73
2011-09-12,73
2011-09-13,74
2011-09-14,74
2011-09-15,75
2011-09-16,77
2011-09-17,84
2011-09-18,77
2011-09-19,77
2011-09-20,77
2011-09-21,78
2011-09-22,78
2011-09-23,81
2011-09-24,85
2011-09-25,81
2011-09-26,79
2011-09-27,81
2011-09-28,79
2011-09-29,79
2011-09-30,79
2011-10-01,79
2011-10-02,80
2011-10-03,78
2011-10-04,78
2011-10-05,79
2011-10-06,77
2011-10-07,77
2011-10-08,84
2011-10-09,76
2011-10-10,76
2011-10-11,76
2011-10-12,76
2011-10-13,76
2011-10-14,77
2011-10-15,81
2011-10-16,78
2011-10-17,80
2011-10-18,85
2011-10-19,84
2011-10-20,87
2011-10-21,90
2011-10-22,100
2011-10-23,90
2011-10-24,86
2011-10-25,83
2011-10-26,81
2011-10-27,78
2011-10-28,77
2011-10-29,81
2011-10-30,74
2011-10-31,74
2011-11-01,74
2011-11-02,74
2011-11-03,74
2011-11-04,76
2011-11-05,80
2011-11-06,77
2011-11-07,73
2011-11-08,72
2011-11-09,72
2011-11-10,72
2011-11-11,70
2011-11-12,74
2011-11-13,72
2011-11-14,70
2011-11-15,70
2011-11-16,70
2011-11-17,72
2011-11-18,71
2011-11-19,76
2011-11-20,74
2011-11-21,67
2011-11-22,66
2011-11-23,67
2011-11-24,66
2011-11-25,61
2011-11-26,63
2011-11-27,63
2011-11-28,64
2011-11-29,66
2011-11-30,69
2011-12-01,71
2011-12-02,75
2011-12-03,82
2011-12-04,78
2011-12-05,75
2011-12-06,75
2011-12-07,74
2011-12-08,77
2011-12-09,74
2011-12-10,79
2011-12-11,75
2011-12-12,72
2011-12-13,71
2011-12-14,70
2011-12-15,69
2011-12-16,68
2011-12-17,72
2011-12-18,68
2011-12-19,65
2011-12-20,64
2011-12-21,64
2011-12-22,62
2011-12-23,62
2011-12-24,66
2011-12-25,61
2011-12-26,58
2011-12-27,57
2011-12-28,57
2011-12-29,56
2011-12-30,57
2011-12-31,58
2012-01-01,56
2012-01-02,57
2012-01-03,58
2012-01-04,59
2012-01-05,60
2012-01-06,62
2012-01-07,69
2012-01-08,64
2012-01-09,64
2012-01-10,65
2012-01-11,66
2012-01-12,68
2012-01-13,68
2012-01-14,75
2012-01-15,71
2012-01-16,69
2012-01-17,69
2012-01-18,71
2012-01-19,69
2012-01-20,70
2012-01-21,72
2012-01-22,71
2012-01-23,68
2012-01-24,69
2012-01-25,67
2012-01-26,68
2012-01-27,66
2012-01-28,71
2012-01-29,66
2012-01-30,67
2012-01-31,68
2012-02-01,69
2012-02-02,70
2012-02-03,71
2012-02-04,76
2012-02-05,73
2012-02-06,70
2012-02-07,70
2012-02-08,69
2012-02-09,68
2012-02-10,69
2012-02-11,73
2012-02-12,69
2012-02-13,66
2012-02-14,65
2012-02-15,65
2012-02-16,65
2012-02-17,64
2012-02-18,69
2012-02-19,65
2012-02-20,64
2012-02-21,64
2012-02-22,64
2012-02-23,66
2012-02-24,65
2012-02-25,69
2012-02-26,66
2012-02-27,65
2012-02-28,65
2012-02-29,67
2012-03-01,66
2012-03-02,67
2012-03-03,71
2012-03-04,68
2012-03-05,66
2012-03-06,67
2012-03-07,65
2012-03-08,66
2012-03-09,65
2012-03-10,69
2012-03-11,68
2012-03-12,65
2012-03-13,66
2012-03-14,66
2012-03-15,70
2012-03-16,67
2012-03-17,75
2012-03-18,68
2012-03-19,67
2012-03-20,66
2012-03-21,67
2012-03-22,65
2012-03-23,67
2012-03-24,70
2012-03-25,64
2012-03-26,64
2012-03-27,64
2012-03-28,64
2012-03-29,63
2012-03-30,63
2012-03-31,67
2012-04-01,62
2012-04-02,62
2012-04-03,62
2012-04-04,63
2012-04-05,62
2012-04-06,65
2012-04-07,64
2012-04-08,64
2012-04-09,62
2012-04-10,63
2012-04-11,63
2012-04-12,65
2012-04-13,64
2012-04-14,71
2012-04-15,65
2012-04-16,66
2012-04-17,68
2012-04-18,69
2012-04-19,70
2012-04-20,70
2012-04-21,76
2012-04-22,70
2012-04-23,68
2012-04-24,70
2012-04-25,66
2012-04-26,65
2012-04-27,64
2012-04-28,67
2012-04-29,65
2012-04-30,62
2012-05-01,63
2012-05-02,62
2012-05-03,63
2012-05-04,62
2012-05-05,68
2012-05-06,62
2012-05-07,61
2012-05-08,61
2012-05-09,61
2012-05-10,60
2012-05-11,60
2012-05-12,66
2012-05-13,61
2012-05-14,61
2012-05-15,62
2012-05-16,63
2012-05-17,64
2012-05-18,66
2012-05-19,71
2012-05-20,67
2012-05-21,64
2012-05-22,63
2012-05-23,62
2012-05-24,61
2012-05-25,61
2012-05-26,64
2012-05-27,60
2012-05-28,58
2012-05-29,58
2012-05-30,58
2012-05-31,58
2012-06-01,59
2012-06-02,62
2012-06-03,59
2012-06-04,58
2012-06-05,60
2012-06-06,59
2012-06-07,59
2012-06-08,60
2012-06-09,65
2012-06-10,60
2012-06-11,60
2012-06-12,60
2012-06-13,62
2012-06-14,61
2012-06-15,61
2012-06-16,67
2012-06-17,63
2012-06-18,62
2012-06-19,64
2012-06-20,64
2012-06-21,64
2012-06-22,64
2012-06-23,71
2012-06-24,66
2012-06-25,63
2012-06-26,63
2012-06-27,62
2012-06-28,63
2012-06-29,61
2012-06-30,65
2012-07-01,61
2012-07-02,61
2012-07-03,61
2012-07-04,64
2012-07-05,61
2012-07-06,61
2012-07-07,67
2012-07-08,63
2012-07-09,62
2012-07-10,64
2012-07-11,63
2012-07-12,63
2012-07-13,64
2012-07-14,68
2012-07-15,65
2012-07-16,64
2012-07-17,65
2012-07-18,64
2012-07-19,66
2012-07-20,64
2012-07-21,69
2012-07-22,66
2012-07-23,65
2012-07-24,65
2012-07-25,65
2012-07-26,65
2012-07-27,67
2012-07-28,72
2012-07-29,65
2012-07-30,64
2012-07-31,63
2012-08-01,63
2012-08-02,63
2012-08-03,62
2012-08-04,65
2012-08-05,60
2012-08-06,60
2012-08-07,60
2012-08-08,59
2012-08-09,60
2012-08-10,59
2012-08-11,64
2012-08-12,59
2012-08-13,58
2012-08-14,58
2012-08-15,58
2012-08-16,58
2012-08-17,59
2012-08-18,62
2012-08-19,60
2012-08-20,60
2012-08-21,61
2012-08-22,62
2012-08-23,64
2012-08-24,65
2012-08-25,71
2012-08-26,68
2012-08-27,64
2012-08-28,63
2012-08-29,62
2012-08-30,61
2012-08-31,62
2012-09-01,65
2012-09-02,61
2012-09-03,60
2012-09-04,60
2012-09-05,61
2012-09-06,60
2012-09-07,60
2012-09-08,67
2012-09-09,61
2012-09-10,62
2012-09-11,62
2012-09-12,64
2012-09-13,64
2012-09-14,64
2012-09-15,70
2012-09-16,64
2012-09-17,64
2012-09-18,64
2012-09-19,63
2012-09-20,65
2012-09-21,63
2012-09-22,67
2012-09-23,65
2012-09-24,62
2012-09-25,62
2012-09-26,61
2012-09-27,62
2012-09-28,61
2012-09-29,65
2012-09-30,62
2012-10-01,60
2012-10-02,60
2012-10-03,60
2012-10-04,59
2012-10-05,59
2012-10-06,65
2012-10-07,59
2012-10-08,58
2012-10-09,57
2012-10-10,57
2012-10-11,57
2012-10-12,57
2012-10-13,59
2012-10-14,61
2012-10-15,66
2012-10-16,71
2012-10-17,82
2012-10-18,87
2012-10-19,91
2012-10-20,100
2012-10-21,92
2012-10-22,84
2012-10-23,80
2012-10-24,75
2012-10-25,71
2012-10-26,66
2012-10-27,67
2012-10-28,62
2012-10-29,60
2012-10-30,60
2012-10-31,59
2012-11-01,58
2012-11-02,57
2012-11-03,63
2012-11-04,56
2012-11-05,56
2012-11-06,56
2012-11-07,55
2012-11-08,55
2012-11-09,55
2012-11-10,59
2012-11-11,56
2012-11-12,55
2012-11-13,55
2012-11-14,55
2012-11-15,55
2012-11-16,55
2012-11-17,59
2012-11-18,57
2012-11-19,52
2012-11-20,52
2012-11-21,50
2012-11-22,52
2012-11-23,48
2012-11-24,49
2012-11-25,48
2012-11-26,49
2012-11-27,51
2012-11-28,52
2012-11-29,55
2012-11-30,55
2012-12-01,60
2012-12-02,61
2012-12-03,61
2012-12-04,63
2012-12-05,66
2012-12-06,70
2012-12-07,75
2012-12-08,79
2012-12-09,75
2012-12-10,67
2012-12-11,65
2012-12-12,63
2012-12-13,60
2012-12-14,58
2012-12-15,57
2012-12-16,58
2012-12-17,54
2012-12-18,54
2012-12-19,54
2012-12-20,54
2012-12-21,55
2012-12-22,57
2012-12-23,55
2012-12-24,50
2012-12-25,53
2012-12-26,47
2012-12-27,46
2012-12-28,45
2012-12-29,45
2012-12-30,46
2012-12-31,45
2013-01-01,47
2013-01-02,48
2013-01-03,51
2013-01-04,51
2013-01-05,57
2013-01-06,55
2013-01-07,55
2013-01-08,56
2013-01-09,57
2013-01-10,58
2013-01-11,59
2013-01-12,65
2013-01-13,61
2013-01-14,60
2013-01-15,60
2013-01-16,61
2013-01-17,60
2013-01-18,63
2013-01-19,66
2013-01-20,60
2013-01-21,59
2013-01-22,59
2013-01-23,58
2013-01-24,59
2013-01-25,57
2013-01-26,61
2013-01-27,59
2013-01-28,57
2013-01-29,57
2013-01-30,59
2013-01-31,58
2013-02-01,60
2013-02-02,62
2013-02-03,60
2013-02-04,58
2013-02-05,58
2013-02-06,57
2013-02-07,58
2013-02-08,57
2013-02-09,62
2013-02-10,57
2013-02-11,56
2013-02-12,56
2013-02-13,56
2013-02-14,58
2013-02-15,56
2013-02-16,59
2013-02-17,56
2013-02-18,55
2013-02-19,55
2013-02-20,55
2013-02-21,54
2013-02-22,55
2013-02-23,58
2013-02-24,55
2013-02-25,54
2013-02-26,56
