Date,Deutsche Bank
2009-02-01,81
2009-02-02,81
2009-02-03,82
2009-02-04,81
2009-02-05,81
2009-02-06,82
2009-02-07,87
2009-02-08,80
2009-02-09,79
2009-02-10,79
2009-02-11,77
2009-02-12,76
2009-02-13,75
2009-02-14,82
2009-02-15,73
2009-02-16,73
2009-02-17,73
2009-02-18,73
2009-02-19,72
2009-02-20,71
2009-02-21,77
2009-02-22,72
2009-02-23,73
2009-02-24,74
2009-02-25,75
2009-02-26,76
2009-02-27,77
2009-02-28,85
2009-03-01,78
2009-03-02,78
2009-03-03,79
2009-03-04,78
2009-03-05,78
2009-03-06,79
2009-03-07,84
2009-03-08,77
2009-03-09,76
2009-03-10,77
2009-03-11,75
2009-03-12,75
2009-03-13,74
2009-03-14,81
2009-03-15,73
2009-03-16,73
2009-03-17,74
2009-03-18,75
2009-03-19,73
2009-03-20,73
2009-03-21,79
2009-03-22,73
2009-03-23,73
2009-03-24,74
2009-03-25,75
2009-03-26,75
2009-03-27,76
2009-03-28,82
2009-03-29,77
2009-03-30,78
2009-03-31,80
2009-04-01,80
2009-04-02,81
2009-04-03,84
2009-04-04,91
2009-04-05,81
2009-04-06,79
2009-04-07,77
2009-04-08,75
2009-04-09,74
2009-04-10,79
2009-04-11,70
2009-04-12,72
2009-04-13,70
2009-04-14,70
2009-04-15,70
2009-04-16,70
2009-04-17,70
2009-04-18,76
2009-04-19,70
2009-04-20,70
2009-04-21,71
2009-04-22,71
2009-04-23,70
2009-04-24,71
2009-04-25,77
2009-04-26,72
2009-04-27,73
2009-04-28,74
2009-04-29,75
2009-04-30,76
2009-05-01,85
2009-05-02,78
2009-05-03,78
2009-05-04,78
2009-05-05,80
2009-05-06,79
2009-05-07,80
2009-05-08,80
2009-05-09,86
2009-05-10,80
2009-05-11,78
2009-05-12,77
2009-05-13,76
2009-05-14,75
2009-05-15,75
2009-05-16,81
2009-05-17,72
2009-05-18,71
2009-05-19,72
2009-05-20,70
2009-05-21,73
2009-05-22,67
2009-05-23,72
2009-05-24,69
2009-05-25,71
2009-05-26,74
2009-05-27,75
2009-05-28,77
2009-05-29,79
2009-05-30,89
2009-05-31,80
