Date,Credit Suisse
2013-02-01,94
2013-02-02,103
2013-02-03,95
2013-02-04,95
2013-02-05,97
2013-02-06,95
2013-02-07,95
2013-02-08,100
2013-02-09,103
2013-02-10,93
2013-02-11,91
2013-02-12,89
2013-02-13,87
2013-02-14,86
2013-02-15,83
2013-02-16,89
2013-02-17,82
2013-02-18,81
2013-02-19,81
2013-02-20,82
2013-02-21,81
2013-02-22,82
2013-02-23,88
2013-02-24,82
2013-02-25,83
2013-02-26,85
2013-02-27,86
2013-02-28,87
2013-03-01,89
2013-03-02,100
2013-03-03,89
2013-03-04,89
2013-03-05,88
2013-03-06,91
2013-03-07,87
2013-03-08,91
2013-03-09,95
2013-03-10,86
2013-03-11,86
2013-03-12,86
2013-03-13,88
2013-03-14,85
2013-03-15,86
2013-03-16,92
2013-03-17,85
2013-03-18,85
2013-03-19,87
2013-03-20,86
2013-03-21,87
2013-03-22,87
2013-03-23,94
2013-03-24,86
2013-03-25,86
2013-03-26,86
2013-03-27,86
2013-03-28,90
2013-03-29,92
2013-03-30,90
2013-03-31,89
2013-05-01,88
2013-05-02,87
2013-05-03,89
2013-05-04,92
2013-05-05,85
2013-05-06,84
2013-05-07,83
2013-05-08,83
2013-05-09,85
2013-05-10,80
2013-05-11,87
2013-05-12,80
2013-05-13,80
2013-05-14,82
2013-05-15,81
2013-05-16,84
2013-05-17,82
2013-05-18,90
2013-05-19,84
2013-05-20,83
2013-05-21,83
2013-05-22,84
2013-05-23,83
2013-05-24,83
2013-05-25,93
2013-05-26,83
2013-05-27,83
2013-05-28,83
2013-05-29,83
2013-05-30,83
2013-05-31,85
2013-06-01,91
2013-06-02,82
2013-06-03,82
2013-06-04,82
2013-06-05,82
2013-06-06,84
2013-06-07,82
2013-06-08,91
2013-06-09,81
2013-06-10,81
2013-06-11,81
2013-06-12,80
2013-06-13,82
2013-06-14,80
2013-06-15,88
2013-06-16,80
2013-06-17,80
2013-06-18,80
2013-06-19,80
2013-06-20,80
2013-06-21,81
2013-06-22,88
2013-06-23,81
2013-06-24,82
2013-06-25,83
2013-06-26,85
2013-06-27,85
2013-06-28,89
2013-06-29,95
