Date,Merrill Lynch
2009-05-01,86
2009-05-02,93
2009-05-03,90
2009-05-04,89
2009-05-05,90
2009-05-06,93
2009-05-07,95
2009-05-08,95
2009-05-09,105
2009-05-10,100
2009-05-11,94
2009-05-12,94
2009-05-13,92
2009-05-14,92
2009-05-15,89
2009-05-16,93
2009-05-17,91
2009-05-18,86
2009-05-19,85
2009-05-20,86
2009-05-21,84
2009-05-22,83
2009-05-23,88
2009-05-24,88
2009-05-25,82
2009-05-26,81
2009-05-27,81
2009-05-28,81
2009-05-29,80
2009-05-30,86
2009-05-31,88
2009-06-01,85
2009-06-02,88
2009-06-03,92
2009-06-04,94
2009-06-05,98
2009-06-06,111
2009-06-07,98
2009-06-08,97
2009-06-09,96
2009-06-10,94
2009-06-11,93
2009-06-12,92
2009-06-13,98
2009-06-14,95
2009-06-15,89
2009-06-16,89
2009-06-17,88
2009-06-18,88
2009-06-19,88
2009-06-20,95
2009-06-21,88
2009-06-22,87
2009-06-23,87
2009-06-24,87
2009-06-25,87
2009-06-26,91
2009-06-27,95
2009-06-28,87
2009-06-29,85
2009-06-30,83
2009-07-01,83
2009-07-02,81
2009-07-03,83
2009-07-04,82
2009-07-05,80
2009-07-06,79
2009-07-07,80
2009-07-08,80
2009-07-09,83
2009-07-10,81
2009-07-11,91
2009-07-12,83
2009-07-13,85
2009-07-14,87
2009-07-15,89
2009-07-16,90
2009-07-17,93
2009-07-18,102
2009-07-19,96
2009-07-20,94
2009-07-21,94
2009-07-22,97
2009-07-23,94
2009-07-24,94
2009-07-25,102
2009-07-26,97
2009-07-27,95
2009-07-28,95
2009-07-29,97
2009-07-30,95
2009-07-31,95
2009-08-01,96
2009-08-02,100
2009-08-03,96
2009-08-04,97
2009-08-05,97
2009-08-06,102
2009-08-07,99
2009-08-08,104
2009-08-09,102
2009-08-10,97
2009-08-11,96
2009-08-12,95
2009-08-13,94
2009-08-14,93
2009-08-15,98
2009-08-16,98
2009-08-17,92
2009-08-18,92
2009-08-19,92
2009-08-20,91
2009-08-21,91
2009-08-22,98
2009-08-23,93
2009-08-24,91
2009-08-25,92
2009-08-26,91
2009-08-27,94
2009-08-28,91
2009-08-29,101
2009-08-30,93
2009-08-31,89
2009-09-01,88
2009-09-02,88
2009-09-03,85
2009-09-04,86
2009-09-05,90
2009-09-06,84
2009-09-07,84
2009-09-08,84
2009-09-09,85
2009-09-10,86
2009-09-11,87
2009-09-12,93
2009-09-13,90
2009-09-14,90
2009-09-15,92
2009-09-16,94
2009-09-17,95
2009-09-18,98
2009-09-19,107
2009-09-20,103
2009-09-21,95
2009-09-22,93
2009-09-23,91
2009-09-24,89
2009-09-25,91
2009-09-26,91
2009-09-27,90
2009-09-28,85
2009-09-29,84
2009-09-30,84
2009-10-01,83
2009-10-02,85
2009-10-03,90
2009-10-04,85
2009-10-05,85
2009-10-06,86
2009-10-07,89
2009-10-08,90
2009-10-09,90
2009-10-10,98
2009-10-11,95
2009-10-12,93
2009-10-13,94
2009-10-14,95
2009-10-15,95
2009-10-16,100
2009-10-17,105
2009-10-18,95
2009-10-19,93
2009-10-20,91
2009-10-21,90
2009-10-22,88
2009-10-23,87
2009-10-24,91
2009-10-25,86
2009-10-26,84
2009-10-27,85
2009-10-28,83
2009-10-29,84
2009-10-30,83
2009-10-31,89
2009-11-01,83
2009-11-02,83
2009-11-03,83
2009-11-04,83
2009-11-05,83
2009-11-06,83
2009-11-07,92
2009-11-08,83
2009-11-09,83
2009-11-10,83
2009-11-11,88
2009-11-12,84
2009-11-13,85
2009-11-14,91
2009-11-15,88
2009-11-16,85
2009-11-17,85
2009-11-18,86
2009-11-19,90
2009-11-20,86
2009-11-21,94
2009-11-22,87
