Date,Merrill Lynch
2006-01-01,61
2006-01-02,62
2006-01-03,63
2006-01-04,63
2006-01-05,65
2006-01-06,65
2006-01-07,70
2006-01-08,67
2006-01-09,69
2006-01-10,70
2006-01-11,73
2006-01-12,73
2006-01-13,75
2006-01-14,82
2006-01-15,79
2006-01-16,74
2006-01-17,73
2006-01-18,71
2006-01-19,73
2006-01-20,69
2006-01-21,73
2006-01-22,70
2006-01-23,68
2006-01-24,69
2006-01-25,70
2006-01-26,70
2006-01-27,70
2006-01-28,76
2006-01-29,72
2006-01-30,71
2006-01-31,72
2006-02-01,73
2006-02-02,73
2006-02-03,75
2006-02-04,78
2006-02-05,76
2006-02-06,72
2006-02-07,71
2006-02-08,71
2006-02-09,69
2006-02-10,70
2006-02-11,70
2006-02-12,69
2006-02-13,68
2006-02-14,68
2006-02-15,69
2006-02-16,71
2006-02-17,71
2006-02-18,72
2006-02-19,72
2006-02-20,70
2006-02-21,70
2006-02-22,71
2006-02-23,72
2006-02-24,73
2006-02-25,75
2006-02-26,72
2006-02-27,71
2006-02-28,71
2006-03-01,70
2006-03-02,69
2006-03-03,69
2006-03-04,73
2006-03-05,72
2006-03-06,68
2006-03-07,68
2006-03-08,71
2006-03-09,68
2006-03-10,70
2006-03-11,71
2006-03-12,72
2006-03-13,67
2006-03-14,67
2006-03-15,66
2006-03-16,65
2006-03-17,66
2006-03-18,68
2006-03-19,65
2006-03-20,65
2006-03-21,65
2006-03-22,66
2006-03-23,66
2006-03-24,66
2006-03-25,69
2006-03-26,66
2006-03-27,66
2006-03-28,66
2006-03-29,66
2006-03-30,68
2006-03-31,67
2006-04-01,66
2006-04-02,68
2006-04-03,66
2006-04-04,66
2006-04-05,66
2006-04-06,66
2006-04-07,66
2006-04-08,73
2006-04-09,66
2006-04-10,66
2006-04-11,66
2006-04-12,66
2006-04-13,67
2006-04-14,69
2006-04-15,70
2006-04-16,66
2006-04-17,67
2006-04-18,67
2006-04-19,69
2006-04-20,68
2006-04-21,72
2006-04-22,76
2006-04-23,69
2006-04-24,68
2006-04-25,68
2006-04-26,69
2006-04-27,67
2006-04-28,66
2006-04-29,69
2006-04-30,72
2006-05-01,67
2006-05-02,67
2006-05-03,68
2006-05-04,69
2006-05-05,69
2006-05-06,73
2006-05-07,73
2006-05-08,69
2006-05-09,70
2006-05-10,69
2006-05-11,71
2006-05-12,69
2006-05-13,73
2006-05-14,70
2006-05-15,67
2006-05-16,66
2006-05-17,66
2006-05-18,65
2006-05-19,66
2006-05-20,69
2006-05-21,65
2006-05-22,62
2006-05-23,61
2006-05-24,61
2006-05-25,60
2006-05-26,59
2006-05-27,62
2006-05-28,62
2006-05-29,58
2006-05-30,58
2006-05-31,58
2006-06-01,58
2006-06-02,58
2006-06-03,64
2006-06-04,58
2006-06-05,58
2006-06-06,59
2006-06-07,58
2006-06-08,58
2006-06-09,62
2006-06-10,62
2006-06-11,61
2006-06-12,59
2006-06-13,59
2006-06-14,59
2006-06-15,59
2006-06-16,59
2006-06-17,66
2006-06-18,59
2006-06-19,60
2006-06-20,61
2006-06-21,62
2006-06-22,64
2006-06-23,67
2006-06-24,67
2006-06-25,67
2006-06-26,63
2006-06-27,62
2006-06-28,62
2006-06-29,60
2006-06-30,59
2006-07-01,58
2006-07-02,61
2006-07-03,57
2006-07-04,57
2006-07-05,56
2006-07-06,57
2006-07-07,55
2006-07-08,60
2006-07-09,57
2006-07-10,57
2006-07-11,58
2006-07-12,61
2006-07-13,62
2006-07-14,62
2006-07-15,68
2006-07-16,65
2006-07-17,64
2006-07-18,64
2006-07-19,65
2006-07-20,64
2006-07-21,65
2006-07-22,66
2006-07-23,69
2006-07-24,64
2006-07-25,64
2006-07-26,65
2006-07-27,66
2006-07-28,69
2006-07-29,69
2006-07-30,67
2006-07-31,65
2006-08-01,65
2006-08-02,65
2006-08-03,67
2006-08-04,65
2006-08-05,71
2006-08-06,68
2006-08-07,63
2006-08-08,63
2006-08-09,62
2006-08-10,64
2006-08-11,60
2006-08-12,64
2006-08-13,62
2006-08-14,60
2006-08-15,60
2006-08-16,61
2006-08-17,63
2006-08-18,61
2006-08-19,66
2006-08-20,65
2006-08-21,62
2006-08-22,62
2006-08-23,62
2006-08-24,62
2006-08-25,62
2006-08-26,68
2006-08-27,61
2006-08-28,61
2006-08-29,60
2006-08-30,60
2006-08-31,60
2006-09-01,59
2006-09-02,65
2006-09-03,59
2006-09-04,59
2006-09-05,59
2006-09-06,61
2006-09-07,60
2006-09-08,62
2006-09-09,65
2006-09-10,62
2006-09-11,61
2006-09-12,61
2006-09-13,61
2006-09-14,62
2006-09-15,61
2006-09-16,68
2006-09-17,61
2006-09-18,62
2006-09-19,63
2006-09-20,65
2006-09-21,64
2006-09-22,67
2006-09-23,73
2006-09-24,66
2006-09-25,66
2006-09-26,66
2006-09-27,66
2006-09-28,66
2006-09-29,66
2006-09-30,68
2006-10-01,67
2006-10-02,68
2006-10-03,69
2006-10-04,70
2006-10-05,71
2006-10-06,72
2006-10-07,79
2006-10-08,71
2006-10-09,70
2006-10-10,69
2006-10-11,68
2006-10-12,66
2006-10-13,67
2006-10-14,68
2006-10-15,64
2006-10-16,65
2006-10-17,65
2006-10-18,68
2006-10-19,66
2006-10-20,69
2006-10-21,71
2006-10-22,70
2006-10-23,68
2006-10-24,68
2006-10-25,70
2006-10-26,68
2006-10-27,68
2006-10-28,72
2006-10-29,70
2006-10-30,68
2006-10-31,68
2006-11-01,69
2006-11-02,68
2006-11-03,70
2006-11-04,71
2006-11-05,67
2006-11-06,66
2006-11-07,66
2006-11-08,66
2006-11-09,66
2006-11-10,64
2006-11-11,67
2006-11-12,64
2006-11-13,64
2006-11-14,64
2006-11-15,65
2006-11-16,65
2006-11-17,64
2006-11-18,71
2006-11-19,64
2006-11-20,63
2006-11-21,63
2006-11-22,62
2006-11-23,63
2006-11-24,63
2006-11-25,62
2006-11-26,62
2006-11-27,61
2006-11-28,64
2006-11-29,63
2006-11-30,65
2006-12-01,65
2006-12-02,71
2006-12-03,67
2006-12-04,66
2006-12-05,66
2006-12-06,66
2006-12-07,67
2006-12-08,66
2006-12-09,69
2006-12-10,70
2006-12-11,64
2006-12-12,64
2006-12-13,64
2006-12-14,63
2006-12-15,62
2006-12-16,65
2006-12-17,61
2006-12-18,61
2006-12-19,61
2006-12-20,61
2006-12-21,61
2006-12-22,63
2006-12-23,66
2006-12-24,60
2006-12-25,61
2006-12-26,58
2006-12-27,57
2006-12-28,56
2006-12-29,57
2006-12-30,57
2006-12-31,58
2007-01-01,58
2007-01-02,60
2007-01-03,61
2007-01-04,63
2007-01-05,66
2007-01-06,72
2007-01-07,68
2007-01-08,67
2007-01-09,68
2007-01-10,68
2007-01-11,69
2007-01-12,68
2007-01-13,75
2007-01-14,71
2007-01-15,67
2007-01-16,66
2007-01-17,66
2007-01-18,65
2007-01-19,66
2007-01-20,68
2007-01-21,65
2007-01-22,64
2007-01-23,64
2007-01-24,64
2007-01-25,64
2007-01-26,65
2007-01-27,69
2007-01-28,65
2007-01-29,65
2007-01-30,66
2007-01-31,67
2007-02-01,67
2007-02-02,67
2007-02-03,72
2007-02-04,68
2007-02-05,67
2007-02-06,68
2007-02-07,67
2007-02-08,67
2007-02-09,67
2007-02-10,74
2007-02-11,66
2007-02-12,66
2007-02-13,65
2007-02-14,66
2007-02-15,64
2007-02-16,64
2007-02-17,66
2007-02-18,66
2007-02-19,63
2007-02-20,63
2007-02-21,64
2007-02-22,63
2007-02-23,65
2007-02-24,67
2007-02-25,63
2007-02-26,63
2007-02-27,64
2007-02-28,65
2007-03-01,65
2007-03-02,67
2007-03-03,71
2007-03-04,67
2007-03-05,66
2007-03-06,66
2007-03-07,66
2007-03-08,66
2007-03-09,67
2007-03-10,70
2007-03-11,67
2007-03-12,64
2007-03-13,64
2007-03-14,63
2007-03-15,64
2007-03-16,62
2007-03-17,66
2007-03-18,63
2007-03-19,61
2007-03-20,61
2007-03-21,61
2007-03-22,62
2007-03-23,61
2007-03-24,64
2007-03-25,64
2007-03-26,61
2007-03-27,61
2007-03-28,62
2007-03-29,63
2007-03-30,63
2007-03-31,70
2007-04-01,63
2007-04-02,63
2007-04-03,64
2007-04-04,64
2007-04-05,66
2007-04-06,64
2007-04-07,70
2007-04-08,69
2007-04-09,64
2007-04-10,64
2007-04-11,64
