Date,Piper Jaffray
2012-01-04,46
2012-01-05,48
2012-01-06,50
2012-01-07,52
2012-01-08,52
2012-01-09,57
2012-01-10,55
2012-01-11,55
2012-01-12,56
2012-01-13,57
2012-01-14,58
2012-01-15,58
2012-01-16,58
2012-01-17,59
2012-01-18,59
2012-01-19,60
2012-01-20,63
2012-01-21,61
2012-01-22,60
2012-01-23,60
2012-01-24,62
2012-01-25,59
2012-01-26,61
2012-01-27,59
2012-01-28,59
2012-01-29,58
2012-01-30,58
2012-01-31,58
2012-02-01,57
2012-02-02,57
2012-02-03,57
2012-02-04,57
2012-02-05,54
2012-02-06,52
2012-02-07,51
2012-02-08,48
2012-02-09,46
2012-02-10,44
2012-02-11,42
2012-02-12,43
2012-02-13,44
2012-02-14,47
2012-02-15,46
2012-02-16,47
2012-02-17,48
2012-02-18,50
2012-02-19,50
2012-02-20,50
2012-02-21,50
2012-02-22,51
2012-02-23,50
2012-02-24,53
2012-02-25,51
2012-02-26,51
2012-02-27,52
2012-02-28,53
2012-02-29,53
2012-03-01,54
2012-03-02,55
2012-03-03,56
2012-03-04,54
2012-03-05,53
2012-03-06,52
2012-03-07,51
2012-03-08,50
2012-03-09,49
2012-03-10,48
2012-03-11,49
2012-03-12,50
2012-03-13,51
2012-03-14,55
2012-03-15,53
2012-03-16,54
2012-03-17,56
2012-03-18,55
2012-03-19,54
2012-03-20,53
2012-03-21,52
2012-03-22,54
2012-03-23,50
2012-03-24,49
2012-03-25,48
2012-03-26,48
2012-03-27,48
2012-03-28,47
2012-03-29,52
2012-03-30,47
2012-03-31,47
2012-04-01,47
2012-04-02,47
2012-04-03,47
2012-04-04,47
2012-04-05,47
2012-04-06,47
2012-04-07,47
2012-04-08,47
2012-04-09,47
2012-04-10,47
2012-04-11,50
2012-04-12,47
2012-04-13,47
2012-04-14,48
2012-04-15,48
2012-04-16,48
2012-04-17,49
2012-04-18,49
2012-04-19,50
2012-04-20,50
2012-04-21,51
2012-04-22,50
2012-04-23,50
2012-04-24,49
2012-04-25,51
2012-04-26,48
2012-04-27,48
2012-04-28,48
2012-04-29,48
2012-04-30,48
