Date,Credit Suisse
2012-10-01,98
2012-10-02,97
2012-10-03,98
2012-10-04,95
2012-10-05,95
2012-10-06,102
2012-10-07,92
2012-10-08,92
2012-10-09,92
2012-10-10,92
2012-10-11,91
2012-10-12,93
2012-10-13,102
2012-10-14,91
2012-10-15,91
2012-10-16,91
2012-10-17,91
2012-10-18,91
2012-10-19,93
2012-10-20,97
2012-10-21,93
2012-10-22,93
2012-10-23,97
2012-10-24,96
2012-10-25,97
2012-10-26,103
2012-10-27,109
2012-10-28,98
2012-10-29,97
2012-10-30,96
2012-10-31,96
2012-11-01,94
2012-11-02,95
2012-11-03,103
2012-11-04,91
2012-11-05,90
2012-11-06,89
2012-11-07,88
2012-11-08,89
2012-11-09,88
2012-11-10,92
2012-11-11,86
2012-11-12,86
2012-11-13,86
2012-11-14,86
2012-11-15,86
2012-11-16,88
2012-11-17,93
2012-11-18,87
2012-11-19,89
2012-11-20,91
2012-11-21,96
2012-11-22,95
2012-11-23,96
2012-11-24,109
2012-11-25,97
2012-11-26,97
2012-11-27,96
2012-11-28,99
2012-11-29,95
2012-11-30,98
2012-12-01,105
2012-12-02,94
2012-12-03,93
2012-12-04,92
2012-12-05,92
2012-12-06,92
2012-12-07,91
2012-12-08,97
2012-12-09,88
2012-12-10,88
2012-12-11,88
2012-12-12,89
2012-12-13,90
2012-12-14,88
2012-12-15,97
2012-12-16,88
2012-12-17,89
2012-12-18,91
2012-12-19,90
2012-12-20,93
2012-12-21,93
2012-12-22,101
2012-12-23,89
2012-12-24,84
2012-12-25,84
2012-12-26,75
2012-12-27,70
2012-12-28,68
2012-12-29,66
2012-12-30,64
2012-12-31,64
2013-01-01,65
2013-01-02,67
2013-01-03,68
2013-01-04,70
2013-01-05,77
2013-01-06,73
2013-01-07,75
2013-01-08,78
2013-01-09,80
2013-01-10,82
2013-01-11,86
2013-01-12,95
2013-01-13,87
2013-01-14,87
2013-01-15,87
2013-01-16,88
2013-01-17,87
2013-01-18,89
2013-01-19,97
2013-01-20,86
2013-01-21,86
2013-01-22,85
2013-01-23,85
2013-01-24,84
2013-01-25,85
2013-01-26,92
2013-01-27,85
2013-01-28,86
2013-01-29,87
2013-01-30,91
2013-01-31,89
2013-02-01,93
2013-02-02,100
2013-02-03,92
2013-02-04,92
2013-02-05,93
2013-02-06,92
2013-02-07,92
2013-02-08,95
2013-02-09,101
2013-02-10,90
2013-02-11,88
2013-02-12,86
2013-02-13,84
2013-02-14,84
2013-02-15,80
2013-02-16,88
2013-02-17,79
2013-02-18,79
2013-02-19,79
2013-02-20,79
2013-02-21,79
2013-02-22,80
2013-02-23,85
2013-02-24,79
2013-02-25,80
2013-02-26,81
2013-02-27,83
2013-02-28,84
2013-03-01,85
2013-03-02,92
2013-03-03,84
2013-03-04,84
2013-03-05,83
2013-03-06,85
2013-03-07,82
2013-03-08,86
2013-03-09,88
2013-03-10,81
2013-03-11,81
2013-03-12,80
2013-03-13,83
2013-03-14,79
2013-03-15,79
2013-03-16,87
2013-03-17,79
2013-03-18,80
2013-03-19,82
2013-03-20,81
2013-03-21,84
2013-03-22,83
2013-03-23,91
2013-03-24,84
2013-03-25,84
2013-03-26,85
2013-03-27,84
2013-03-28,86
2013-03-29,91
2013-03-30,90
2013-03-31,85
2013-04-01,83
2013-04-02,82
2013-04-03,82
2013-04-04,81
2013-04-05,81
2013-04-06,86
2013-04-07,79
2013-04-08,80
2013-04-09,81
2013-04-10,82
2013-04-11,84
2013-04-12,84
2013-04-13,94
2013-04-14,85
2013-04-15,85
2013-04-16,85
2013-04-17,87
2013-04-18,85
2013-04-19,86
2013-04-20,95
2013-04-21,85
2013-04-22,85
2013-04-23,85
2013-04-24,85
2013-04-25,85
2013-04-26,87
2013-04-27,92
2013-04-28,84
2013-04-29,84
2013-04-30,86
2013-05-01,86
2013-05-02,83
2013-05-03,85
2013-05-04,91
2013-05-05,82
2013-05-06,81
2013-05-07,80
2013-05-08,81
2013-05-09,81
2013-05-10,77
2013-05-11,83
2013-05-12,77
2013-05-13,78
2013-05-14,79
2013-05-15,79
2013-05-16,82
2013-05-17,80
2013-05-18,90
2013-05-19,81
2013-05-20,81
2013-05-21,81
2013-05-22,82
2013-05-23,82
2013-05-24,81
2013-05-25,90
2013-05-26,81
2013-05-27,81
2013-05-28,81
2013-05-29,81
2013-05-30,81
2013-05-31,82
2013-06-01,90
2013-06-02,80
2013-06-03,80
2013-06-04,79
2013-06-05,81
2013-06-06,79
2013-06-07,78
2013-06-08,86
2013-06-09,77
2013-06-10,77
2013-06-11,78
2013-06-12,77
2013-06-13,77
2013-06-14,78
2013-06-15,84
2013-06-16,77
2013-06-17,77
2013-06-18,77
2013-06-19,78
2013-06-20,77
2013-06-21,77
2013-06-22,85
2013-06-23,78
2013-06-24,79
2013-06-25,80
2013-06-26,81
2013-06-27,83
2013-06-28,84
2013-06-29,94
2013-06-30,84
2013-07-01,84
2013-07-02,84
2013-07-03,84
2013-07-04,87
2013-07-05,84
2013-07-06,94
2013-07-07,83
2013-07-08,82
2013-07-09,84
2013-07-10,81
2013-07-11,80
2013-07-12,82
