Date,Barclays Capital
2011-01-27,95
2011-01-28,95
2011-01-29,99
2011-01-30,99
2011-01-31,97
2011-02-01,97
2011-02-02,99
2011-02-03,99
2011-02-04,98
2011-02-05,99
2011-02-06,100
2011-02-07,97
2011-02-08,98
2011-02-09,95
2011-02-10,94
2011-02-11,93
2011-02-12,93
2011-02-13,93
2011-02-14,90
2011-02-15,89
2011-02-16,91
2011-02-17,88
2011-02-18,87
2011-02-19,88
2011-02-20,90
2011-02-21,86
2011-02-22,86
2011-02-23,85
2011-02-24,85
2011-02-25,85
2011-02-26,87
2011-02-27,88
2011-02-28,87
2011-03-01,89
2011-03-02,92
2011-03-03,92
2011-03-04,93
2011-03-05,97
2011-03-06,94
2011-03-07,92
2011-03-08,93
2011-03-09,89
2011-03-10,88
2011-03-11,86
2011-03-12,90
2011-03-13,87
2011-03-14,84
2011-03-15,84
2011-03-16,85
2011-03-17,83
2011-03-18,83
2011-03-19,85
2011-03-20,84
2011-03-21,83
2011-03-22,85
2011-03-23,84
2011-03-24,85
2011-03-25,85
2011-03-26,90
2011-03-27,90
2011-03-28,88
2011-03-29,89
2011-03-30,90
2011-03-31,91
2011-04-01,92
2011-04-02,95
2011-04-03,95
2011-04-04,92
2011-04-05,93
2011-04-06,93
2011-04-07,91
2011-04-08,91
2011-04-09,93
2011-04-10,91
2011-04-11,90
2011-04-12,90
2011-04-13,90
2011-04-14,88
2011-04-15,88
2011-04-16,90
2011-04-17,90
2011-04-18,87
2011-04-19,89
2011-04-20,86
2011-04-21,86
2011-04-22,90
2011-04-23,86
2011-04-24,90
2011-04-25,88
2011-04-26,90
2011-04-27,91
2011-04-28,93
2011-04-29,105
2011-04-30,96
2011-05-01,97
2011-05-02,96
2011-05-03,95
2011-05-04,96
2011-05-05,94
2011-05-06,94
2011-05-07,95
2011-05-08,93
2011-05-09,93
2011-05-10,94
2011-05-11,93
2011-05-12,93
2011-05-13,93
2011-05-14,94
2011-05-15,93
2011-05-16,91
2011-05-17,92
2011-05-18,89
2011-05-19,88
2011-05-20,87
2011-05-21,88
2011-05-22,86
2011-05-23,87
2011-05-24,88
2011-05-25,89
2011-05-26,88
2011-05-27,89
2011-05-28,94
2011-05-29,94
2011-05-30,89
2011-05-31,88
2011-06-01,89
2011-06-02,88
2011-06-03,88
2011-06-04,90
2011-06-05,86
2011-06-06,85
2011-06-07,86
2011-06-08,84
2011-06-09,84
2011-06-10,83
2011-06-11,86
2011-06-12,84
2011-06-13,83
2011-06-14,86
2011-06-15,84
2011-06-16,85
2011-06-17,85
2011-06-18,89
2011-06-19,87
2011-06-20,84
2011-06-21,85
2011-06-22,83
2011-06-23,83
2011-06-24,82
2011-06-25,85
2011-06-26,85
2011-06-27,84
2011-06-28,85
2011-06-29,87
2011-06-30,88
2011-07-01,89
2011-07-02,95
2011-07-03,93
2011-07-04,91
2011-07-05,92
2011-07-06,91
2011-07-07,91
2011-07-08,91
2011-07-09,93
2011-07-10,92
2011-07-11,89
2011-07-12,89
2011-07-13,89
2011-07-14,88
2011-07-15,87
2011-07-16,89
2011-07-17,88
2011-07-18,87
2011-07-19,88
2011-07-20,87
2011-07-21,87
2011-07-22,87
2011-07-23,91
2011-07-24,91
2011-07-25,89
2011-07-26,90
2011-07-27,90
2011-07-28,91
2011-07-29,92
2011-07-30,99
2011-07-31,94
2011-08-01,93
2011-08-02,95
2011-08-03,95
2011-08-04,94
2011-08-05,94
2011-08-06,98
2011-08-07,97
2011-08-08,94
2011-08-09,96
2011-08-10,94
2011-08-11,94
2011-08-12,94
2011-08-13,94
2011-08-14,98
2011-08-15,93
2011-08-16,94
2011-08-17,94
2011-08-18,92
2011-08-19,92
2011-08-20,93
2011-08-21,93
2011-08-22,92
2011-08-23,95
2011-08-24,94
2011-08-25,94
2011-08-26,94
2011-08-27,97
2011-08-28,96
2011-08-29,95
2011-08-30,95
2011-08-31,95
2011-09-01,96
2011-09-02,95
2011-09-03,98
2011-09-04,96
2011-09-05,93
2011-09-06,95
2011-09-07,92
2011-09-08,92
2011-09-09,91
2011-09-10,91
2011-09-11,94
2011-09-12,91
2011-09-13,92
2011-09-14,92
2011-09-15,91
2011-09-16,91
2011-09-17,94
2011-09-18,92
2011-09-19,92
2011-09-20,93
2011-09-21,93
2011-09-22,92
2011-09-23,92
2011-09-24,93
2011-09-25,96
2011-09-26,93
2011-09-27,95
2011-09-28,94
2011-09-29,94
2011-09-30,94
2011-10-01,95
2011-10-02,96
2011-10-03,94
2011-10-04,95
2011-10-05,94
2011-10-06,92
2011-10-07,92
2011-10-08,95
2011-10-09,92
2011-10-10,90
2011-10-11,91
2011-10-12,89
2011-10-13,87
2011-10-14,86
2011-10-15,87
2011-10-16,88
2011-10-17,87
2011-10-18,89
2011-10-19,89
2011-10-20,89
2011-10-21,90
2011-10-22,92
2011-10-23,91
2011-10-24,91
2011-10-25,93
2011-10-26,92
2011-10-27,92
2011-10-28,92
2011-10-29,94
2011-10-30,96
2011-10-31,93
2011-11-01,94
2011-11-02,97
2011-11-03,95
2011-11-04,95
2011-11-05,97
2011-11-06,97
2011-11-07,93
2011-11-08,92
2011-11-09,91
2011-11-10,89
2011-11-11,88
2011-11-12,89
2011-11-13,88
2011-11-14,87
2011-11-15,87
2011-11-16,87
2011-11-17,87
2011-11-18,87
2011-11-19,88
2011-11-20,89
2011-11-21,89
2011-11-22,92
2011-11-23,93
2011-11-24,94
2011-11-25,95
2011-11-26,98
2011-11-27,99
2011-11-28,96
2011-11-29,97
2011-11-30,96
2011-12-01,97
2011-12-02,96
2011-12-03,97
2011-12-04,97
2011-12-05,93
2011-12-06,93
2011-12-07,91
2011-12-08,91
2011-12-09,89
2011-12-10,89
2011-12-11,90
2011-12-12,88
2011-12-13,89
2011-12-14,88
2011-12-15,88
2011-12-16,88
2011-12-17,90
2011-12-18,89
2011-12-19,89
2011-12-20,91
2011-12-21,91
2011-12-22,92
2011-12-23,93
2011-12-24,100
2011-12-25,102
2011-12-26,92
2011-12-27,91
2011-12-28,90
2011-12-29,89
2011-12-30,88
2011-12-31,90
