Date,Goldman Sachs
2013-03-01,76
2013-03-02,80
2013-03-03,79
2013-03-04,76
2013-03-05,75
2013-03-06,76
2013-03-07,75
2013-03-08,74
2013-03-09,79
2013-03-10,75
2013-03-11,74
2013-03-12,75
2013-03-13,76
2013-03-14,76
2013-03-15,76
2013-03-16,83
2013-03-17,78
2013-03-18,75
2013-03-19,74
2013-03-20,73
2013-03-21,72
2013-03-22,71
2013-03-23,74
2013-03-24,70
2013-03-25,70
2013-03-26,71
2013-03-27,72
2013-03-28,72
2013-03-29,75
2013-03-30,75
2013-03-31,73
2013-04-01,73
2013-04-02,73
2013-04-03,73
2013-04-04,75
2013-04-05,74
2013-04-06,78
2013-04-07,74
2013-04-08,73
2013-04-09,73
2013-04-10,73
2013-04-11,72
2013-04-12,72
2013-04-13,75
2013-04-14,75
2013-04-15,74
2013-04-16,75
2013-04-17,78
2013-04-18,80
2013-04-19,80
2013-04-20,85
2013-04-21,80
2013-04-22,77
2013-04-23,76
2013-04-24,75
2013-04-25,73
2013-04-26,72
2013-04-27,75
2013-04-28,70
2013-04-29,71
2013-04-30,72
2013-05-01,72
2013-05-02,73
2013-05-03,76
2013-05-04,80
2013-05-05,74
2013-05-06,74
2013-05-07,73
2013-05-08,73
2013-05-09,72
2013-05-10,72
2013-05-11,75
2013-05-12,72
2013-05-13,71
2013-05-14,71
2013-05-15,71
2013-05-16,71
2013-05-17,73
2013-05-18,75
2013-05-19,71
2013-05-20,71
2013-05-21,71
2013-05-22,75
2013-05-23,72
2013-05-24,75
2013-05-25,77
2013-05-26,72
2013-05-27,71
2013-05-28,70
2013-05-29,69
2013-05-30,68
2013-05-31,67
2013-06-01,66
2013-06-02,68
2013-06-03,66
2013-06-04,67
2013-06-05,67
2013-06-06,68
2013-06-07,69
2013-06-08,73
2013-06-09,69
2013-06-10,69
2013-06-11,69
2013-06-12,70
2013-06-13,69
2013-06-14,70
2013-06-15,73
2013-06-16,69
2013-06-17,69
2013-06-18,69
2013-06-19,69
2013-06-20,69
2013-06-21,72
2013-06-22,75
2013-06-23,69
2013-06-24,69
2013-06-25,70
2013-06-26,69
2013-06-27,69
2013-06-28,70
2013-06-29,73
2013-06-30,68
2013-07-01,67
2013-07-02,66
2013-07-03,65
2013-07-04,66
2013-07-05,63
2013-07-06,66
2013-07-07,62
2013-07-08,62
2013-07-09,63
2013-07-10,65
2013-07-11,65
2013-07-12,64
2013-07-13,68
2013-07-14,67
2013-07-15,70
2013-07-16,73
2013-07-17,79
2013-07-18,79
2013-07-19,84
2013-07-20,88
2013-07-21,83
2013-07-22,82
2013-07-23,82
2013-07-24,82
2013-07-25,81
2013-07-26,80
2013-07-27,86
2013-07-28,82
2013-07-29,79
2013-07-30,79
2013-07-31,79
2013-08-01,79
2013-08-02,80
2013-08-03,84
2013-08-04,79
2013-08-05,79
2013-08-06,79
2013-08-07,79
2013-08-08,81
2013-08-09,80
2013-08-10,85
2013-08-11,80
2013-08-12,77
2013-08-13,76
2013-08-14,77
2013-08-15,76
2013-08-16,73
2013-08-17,75
2013-08-18,76
2013-08-19,78
2013-08-20,82
2013-08-21,85
2013-08-22,89
2013-08-23,92
2013-08-24,106
2013-08-25,93
2013-08-26,90
2013-08-27,88
2013-08-28,86
2013-08-29,82
2013-08-30,81
2013-08-31,80
2013-09-01,76
2013-09-02,75
2013-09-03,74
2013-09-04,73
2013-09-05,72
2013-09-06,73
2013-09-07,75
2013-09-08,71
2013-09-09,73
2013-09-10,75
2013-09-11,76
2013-09-12,78
2013-09-13,81
2013-09-14,87
2013-09-15,82
2013-09-16,82
2013-09-17,82
2013-09-18,82
2013-09-19,82
2013-09-20,82
2013-09-21,87
2013-09-22,87
2013-09-23,87
2013-09-24,90
2013-09-25,93
2013-09-26,98
2013-09-27,99
2013-09-28,103
2013-09-29,100
2013-09-30,95
2013-10-01,93
2013-10-02,92
2013-10-03,89
2013-10-04,88
2013-10-05,90
2013-10-06,85
2013-10-07,85
2013-10-08,85
2013-10-09,85
2013-10-10,87
2013-10-11,85
2013-10-12,92
2013-10-13,87
2013-10-14,85
2013-10-15,85
2013-10-16,85
2013-10-17,85
2013-10-18,88
2013-10-19,92
2013-10-20,84
2013-10-21,84
2013-10-22,84
2013-10-23,83
2013-10-24,83
2013-10-25,85
2013-10-26,86
2013-10-27,84
2013-10-28,82
2013-10-29,82
2013-10-30,84
2013-10-31,83
2013-11-01,83
2013-11-02,86
2013-11-03,82
2013-11-04,83
2013-11-05,84
2013-11-06,85
2013-11-07,86
2013-11-08,87
2013-11-09,94
2013-11-10,89
2013-11-11,89
2013-11-12,91
2013-11-13,90
2013-11-14,91
2013-11-15,94
2013-11-16,98
2013-11-17,91
2013-11-18,89
2013-11-19,88
2013-11-20,88
2013-11-21,85
2013-11-22,87
2013-11-23,88
2013-11-24,81
2013-11-25,79
2013-11-26,78
2013-11-27,76
2013-11-28,77
2013-11-29,73
2013-11-30,74
2013-12-01,72
2013-12-02,73
2013-12-03,73
2013-12-04,74
2013-12-05,74
2013-12-06,76
2013-12-07,80
2013-12-08,76
2013-12-09,75
2013-12-10,74
2013-12-11,74
2013-12-12,75
2013-12-13,73
2013-12-14,76
2013-12-15,72
2013-12-16,72
2013-12-17,71
2013-12-18,71
2013-12-19,72
2013-12-20,70
2013-12-21,74
2013-12-22,69
2013-12-23,66
2013-12-24,65
2013-12-25,62
2013-12-26,60
2013-12-27,58
2013-12-28,56
2013-12-29,57
2013-12-30,58
2013-12-31,60
2014-01-01,63
2014-01-02,63
2014-01-03,64
2014-01-04,68
2014-01-05,68
2014-01-06,70
2014-01-07,72
2014-01-08,74
2014-01-09,78
2014-01-10,78
2014-01-11,84
2014-01-12,82
2014-01-13,84
2014-01-14,86
2014-01-15,91
2014-01-16,90
2014-01-17,96
2014-01-18,100
2014-01-19,92
2014-01-20,90
2014-01-21,88
2014-01-22,86
2014-01-23,84
2014-01-24,83
2014-01-25,85
2014-01-26,83
2014-01-27,85
2014-01-28,87
2014-01-29,89
2014-01-30,91
2014-01-31,96
2014-02-01,103
2014-02-02,94
2014-02-03,90
2014-02-04,87
2014-02-05,85
2014-02-06,82
2014-02-07,81
2014-02-08,80
2014-02-09,78
2014-02-10,76
2014-02-11,76
2014-02-12,75
2014-02-13,77
2014-02-14,76
2014-02-15,78
2014-02-16,74
2014-02-17,74
2014-02-18,74
2014-02-19,73
2014-02-20,73
2014-02-21,73
2014-02-22,78
2014-02-23,74
2014-02-24,75
2014-02-25,76
2014-02-26,79
2014-02-27,79
2014-02-28,79
2014-03-01,80
