Date,Barclays Capital
2010-08-06,95
2010-08-07,98
2010-08-08,98
2010-08-09,94
2010-08-10,94
2010-08-11,94
2010-08-12,93
2010-08-13,93
2010-08-14,94
2010-08-15,96
2010-08-16,94
2010-08-17,96
2010-08-18,96
2010-08-19,96
2010-08-20,96
2010-08-21,97
2010-08-22,100
2010-08-23,97
2010-08-24,98
2010-08-25,97
2010-08-26,97
2010-08-27,97
2010-08-28,100
2010-08-29,100
2010-08-30,97
2010-08-31,95
2010-09-01,94
2010-09-02,93
2010-09-03,92
2010-09-04,94
2010-09-05,93
2010-09-06,91
2010-09-07,92
2010-09-08,92
2010-09-09,91
2010-09-10,91
2010-09-11,93
2010-09-12,93
2010-09-13,89
2010-09-14,89
2010-09-15,87
2010-09-16,86
2010-09-17,85
2010-09-18,87
2010-09-19,87
2010-09-20,88
2010-09-21,91
2010-09-22,91
2010-09-23,92
2010-09-24,94
2010-09-25,98
2010-09-26,98
2010-09-27,96
2010-09-28,97
2010-09-29,96
2010-09-30,96
2010-10-01,96
2010-10-02,100
2010-10-03,97
2010-10-04,95
2010-10-05,96
2010-10-06,95
2010-10-07,93
2010-10-08,92
2010-10-09,96
2010-10-10,93
2010-10-11,90
2010-10-12,91
2010-10-13,89
2010-10-14,89
2010-10-15,88
2010-10-16,89
2010-10-17,91
2010-10-18,88
2010-10-19,89
2010-10-20,88
2010-10-21,88
2010-10-22,88
2010-10-23,91
2010-10-24,90
2010-10-25,89
2010-10-26,90
2010-10-27,89
2010-10-28,89
2010-10-29,89
2010-10-30,93
2010-10-31,92
2010-11-01,90
2010-11-02,91
2010-11-03,93
2010-11-04,92
2010-11-05,92
2010-11-06,95
2010-11-07,92
2010-11-08,92
2010-11-09,93
2010-11-10,92
2010-11-11,92
2010-11-12,92
2010-11-13,94
2010-11-14,92
2010-11-15,91
2010-11-16,94
2010-11-17,91
2010-11-18,91
2010-11-19,91
2010-11-20,92
2010-11-21,94
2010-11-22,92
2010-11-23,94
2010-11-24,94
2010-11-25,95
2010-11-26,96
2010-11-27,98
2010-11-28,97
2010-11-29,97
2010-11-30,98
2010-12-01,98
2010-12-02,99
2010-12-03,99
2010-12-04,102
2010-12-05,100
2010-12-06,96
2010-12-07,95
2010-12-08,94
2010-12-09,92
2010-12-10,90
2010-12-11,92
2010-12-12,90
2010-12-13,89
2010-12-14,90
2010-12-15,89
2010-12-16,89
2010-12-17,89
2010-12-18,91
2010-12-19,91
2010-12-20,89
2010-12-21,89
2010-12-22,89
2010-12-23,89
2010-12-24,91
2010-12-25,99
2010-12-26,89
2010-12-27,90
2010-12-28,91
2010-12-29,91
2010-12-30,92
2010-12-31,93
2011-01-01,97
2011-01-02,94
2011-01-03,95
2011-01-04,95
2011-01-05,97
2011-01-06,98
2011-01-07,97
2011-01-08,101
2011-01-09,99
2011-01-10,95
2011-01-11,94
2011-01-12,93
2011-01-13,91
2011-01-14,90
2011-01-15,90
2011-01-16,90
2011-01-17,89
2011-01-18,90
2011-01-19,90
2011-01-20,89
2011-01-21,89
2011-01-22,91
2011-01-23,93
2011-01-24,92
2011-01-25,93
2011-01-26,95
2011-01-27,95
2011-01-28,96
2011-01-29,101
2011-01-30,100
2011-01-31,98
2011-02-01,98
2011-02-02,100
2011-02-03,100
2011-02-04,100
2011-02-05,100
2011-02-06,101
2011-02-07,98
2011-02-08,99
2011-02-09,97
2011-02-10,95
2011-02-11,94
2011-02-12,94
2011-02-13,96
2011-02-14,92
2011-02-15,91
2011-02-16,93
2011-02-17,90
2011-02-18,89
2011-02-19,90
2011-02-20,92
2011-02-21,88
2011-02-22,88
2011-02-23,88
2011-02-24,88
2011-02-25,88
2011-02-26,91
2011-02-27,90
2011-02-28,90
2011-03-01,91
2011-03-02,93
2011-03-03,93
2011-03-04,94
2011-03-05,98
2011-03-06,94
2011-03-07,92
2011-03-08,93
2011-03-09,90
2011-03-10,88
2011-03-11,87
2011-03-12,91
2011-03-13,88
2011-03-14,85
2011-03-15,85
2011-03-16,86
2011-03-17,84
2011-03-18,84
2011-03-19,86
2011-03-20,85
2011-03-21,85
2011-03-22,86
2011-03-23,86
2011-03-24,86
2011-03-25,87
2011-03-26,92
2011-03-27,91
2011-03-28,89
2011-03-29,90
2011-03-30,90
2011-03-31,91
2011-04-01,92
2011-04-02,96
2011-04-03,96
2011-04-04,92
2011-04-05,92
2011-04-06,92
2011-04-07,91
2011-04-08,91
2011-04-09,93
2011-04-10,91
2011-04-11,90
2011-04-12,92
2011-04-13,91
2011-04-14,90
2011-04-15,90
2011-04-16,93
2011-04-17,91
2011-04-18,89
2011-04-19,90
2011-04-20,88
2011-04-21,87
2011-04-22,92
2011-04-23,87
2011-04-24,91
2011-04-25,89
2011-04-26,90
2011-04-27,92
2011-04-28,93
2011-04-29,105
2011-04-30,96
2011-05-01,96
2011-05-02,95
2011-05-03,95
2011-05-04,97
2011-05-05,95
2011-05-06,94
2011-05-07,95
2011-05-08,94
2011-05-09,94
2011-05-10,94
2011-05-11,95
2011-05-12,94
2011-05-13,94
2011-05-14,95
2011-05-15,95
2011-05-16,92
2011-05-17,92
2011-05-18,90
2011-05-19,89
2011-05-20,88
2011-05-21,90
2011-05-22,87
2011-05-23,88
2011-05-24,90
2011-05-25,89
2011-05-26,89
2011-05-27,90
2011-05-28,94
2011-05-29,95
2011-05-30,89
2011-05-31,89
2011-06-01,88
2011-06-02,89
2011-06-03,88
2011-06-04,90
2011-06-05,87
2011-06-06,86
2011-06-07,86
2011-06-08,85
2011-06-09,84
2011-06-10,84
2011-06-11,87
2011-06-12,84
2011-06-13,84
2011-06-14,86
2011-06-15,85
2011-06-16,85
2011-06-17,85
2011-06-18,89
2011-06-19,88
2011-06-20,85
2011-06-21,85
2011-06-22,84
2011-06-23,84
2011-06-24,84
2011-06-25,87
2011-06-26,87
2011-06-27,85
2011-06-28,86
2011-06-29,87
2011-06-30,88
2011-07-01,89
2011-07-02,94
2011-07-03,93
2011-07-04,90
2011-07-05,92
2011-07-06,91
2011-07-07,91
2011-07-08,91
2011-07-09,95
2011-07-10,93
2011-07-11,90
2011-07-12,91
2011-07-13,89
2011-07-14,89
2011-07-15,88
2011-07-16,90
2011-07-17,89
2011-07-18,88
2011-07-19,89
2011-07-20,88
2011-07-21,88
2011-07-22,88
2011-07-23,92
2011-07-24,92
2011-07-25,90
2011-07-26,91
2011-07-27,92
2011-07-28,92
2011-07-29,93
2011-07-30,100
2011-07-31,95
2011-08-01,94
2011-08-02,96
2011-08-03,96
2011-08-04,95
2011-08-05,95
2011-08-06,99
2011-08-07,98
2011-08-08,96
2011-08-09,98
2011-08-10,96
2011-08-11,96
2011-08-12,96
2011-08-13,97
2011-08-14,100
2011-08-15,96
2011-08-16,97
2011-08-17,96
2011-08-18,94
2011-08-19,94
2011-08-20,95
2011-08-21,96
2011-08-22,95
2011-08-23,96
2011-08-24,96
2011-08-25,96
2011-08-26,97
2011-08-27,99
2011-08-28,99
2011-08-29,98
2011-08-30,97
2011-08-31,96
2011-09-01,96
2011-09-02,96
2011-09-03,99
2011-09-04,97
2011-09-05,94
2011-09-06,96
2011-09-07,93
2011-09-08,93
2011-09-09,92
2011-09-10,92
2011-09-11,95
2011-09-12,91
2011-09-13,92
2011-09-14,91
2011-09-15,90
2011-09-16,90
2011-09-17,92
2011-09-18,90
2011-09-19,90
2011-09-20,92
2011-09-21,93
2011-09-22,92
2011-09-23,92
2011-09-24,93
2011-09-25,97
2011-09-26,94
2011-09-27,96
2011-09-28,95
2011-09-29,96
2011-09-30,97
2011-10-01,101
2011-10-02,99
2011-10-03,97
2011-10-04,98
2011-10-05,97
2011-10-06,95
2011-10-07,95
2011-10-08,98
2011-10-09,95
2011-10-10,92
2011-10-11,93
2011-10-12,90
2011-10-13,88
2011-10-14,87
2011-10-15,87
2011-10-16,88
2011-10-17,87
2011-10-18,90
2011-10-19,89
2011-10-20,89
2011-10-21,90
2011-10-22,92
2011-10-23,91
2011-10-24,92
2011-10-25,94
2011-10-26,93
2011-10-27,93
2011-10-28,94
2011-10-29,96
2011-10-30,97
2011-10-31,95
2011-11-01,95
2011-11-02,98
2011-11-03,96
2011-11-04,95
2011-11-05,97
2011-11-06,97
2011-11-07,93
2011-11-08,92
2011-11-09,92
2011-11-10,90
2011-11-11,89
2011-11-12,90
2011-11-13,90
2011-11-14,88
2011-11-15,89
2011-11-16,89
2011-11-17,88
2011-11-18,88
2011-11-19,90
2011-11-20,90
2011-11-21,91
2011-11-22,93
2011-11-23,94
2011-11-24,94
2011-11-25,95
2011-11-26,97
2011-11-27,99
2011-11-28,97
2011-11-29,98
2011-11-30,97
2011-12-01,97
2011-12-02,97
2011-12-03,98
2011-12-04,98
2011-12-05,94
2011-12-06,93
2011-12-07,92
2011-12-08,91
2011-12-09,89
2011-12-10,89
2011-12-11,90
2011-12-12,89
2011-12-13,91
2011-12-14,90
2011-12-15,90
2011-12-16,91
2011-12-17,93
2011-12-18,93
2011-12-19,92
2011-12-20,94
2011-12-21,93
2011-12-22,94
2011-12-23,95
2011-12-24,102
2011-12-25,103
2011-12-26,93
2011-12-27,92
2011-12-28,91
2011-12-29,90
2011-12-30,89
2011-12-31,91
2012-01-01,92
2012-01-02,90
2012-01-03,91
2012-01-04,93
2012-01-05,94
2012-01-06,94
2012-01-07,97
2012-01-08,95
2012-01-09,93
2012-01-10,92
2012-01-11,91
2012-01-12,90
2012-01-13,89
2012-01-14,89
2012-01-15,90
2012-01-16,87
2012-01-17,88
2012-01-18,88
2012-01-19,87
2012-01-20,87
2012-01-21,88
2012-01-22,88
2012-01-23,87
2012-01-24,88
2012-01-25,88
2012-01-26,89
2012-01-27,88
2012-01-28,92
2012-01-29,91
2012-01-30,89
2012-01-31,90
2012-02-01,90
2012-02-02,93
2012-02-03,91
2012-02-04,93
2012-02-05,92
2012-02-06,90
2012-02-07,91
2012-02-08,90
2012-02-09,89
2012-02-10,88
2012-02-11,88
2012-02-12,91
2012-02-13,87
2012-02-14,88
2012-02-15,87
2012-02-16,87
2012-02-17,87
2012-02-18,90
2012-02-19,88
2012-02-20,86
2012-02-21,87
2012-02-22,86
2012-02-23,85
2012-02-24,85
2012-02-25,88
2012-02-26,86
2012-02-27,87
2012-02-28,90
2012-02-29,90
