Date,Deutsche Bank
2011-09-23,88
2011-09-24,93
2011-09-25,86
2011-09-26,87
2011-09-27,88
2011-09-28,89
2011-09-29,90
2011-09-30,91
2011-10-01,101
2011-10-02,94
2011-10-03,92
2011-10-04,92
2011-10-05,95
2011-10-06,94
2011-10-07,93
2011-10-08,102
2011-10-09,93
2011-10-10,92
2011-10-11,93
2011-10-12,90
2011-10-13,89
2011-10-14,88
2011-10-15,94
2011-10-16,86
2011-10-17,86
2011-10-18,87
2011-10-19,86
2011-10-20,87
2011-10-21,88
2011-10-22,91
2011-10-23,87
2011-10-24,87
2011-10-25,88
2011-10-26,89
2011-10-27,90
2011-10-28,91
2011-10-29,101
2011-10-30,91
2011-10-31,91
2011-11-01,91
2011-11-02,91
2011-11-03,91
2011-11-04,93
2011-11-05,99
2011-11-06,90
2011-11-07,89
2011-11-08,89
2011-11-09,89
2011-11-10,88
2011-11-11,89
2011-11-12,93
2011-11-13,86
2011-11-14,86
2011-11-15,87
2011-11-16,86
2011-11-17,85
2011-11-18,87
2011-11-19,91
2011-11-20,85
2011-11-21,85
2011-11-22,85
2011-11-23,85
2011-11-24,85
2011-11-25,85
2011-11-26,92
2011-11-27,87
2011-11-28,88
2011-11-29,89
2011-11-30,91
2011-12-01,94
2011-12-02,95
2011-12-03,104
2011-12-04,94
2011-12-05,92
2011-12-06,92
2011-12-07,89
2011-12-08,88
2011-12-09,87
2011-12-10,92
2011-12-11,85
2011-12-12,85
2011-12-13,86
2011-12-14,85
2011-12-15,85
2011-12-16,86
2011-12-17,93
2011-12-18,85
2011-12-19,85
2011-12-20,85
2011-12-21,85
2011-12-22,84
2011-12-23,84
2011-12-24,92
2011-12-25,83
2011-12-26,83
2011-12-27,83
2011-12-28,83
2011-12-29,83
2011-12-30,83
2011-12-31,90
2012-01-01,83
2012-01-02,84
2012-01-03,87
2012-01-04,86
2012-01-05,87
2012-01-06,89
2012-01-07,93
2012-01-08,88
2012-01-09,88
2012-01-10,88
2012-01-11,89
2012-01-12,88
2012-01-13,89
2012-01-14,96
2012-01-15,88
2012-01-16,87
2012-01-17,87
2012-01-18,85
2012-01-19,84
2012-01-20,84
2012-01-21,87
2012-01-22,82
2012-01-23,83
2012-01-24,83
2012-01-25,84
2012-01-26,84
2012-01-27,85
2012-01-28,92
2012-01-29,87
2012-01-30,88
2012-01-31,91
2012-02-01,91
2012-02-02,92
2012-02-03,95
2012-02-04,103
2012-02-05,94
2012-02-06,93
2012-02-07,92
2012-02-08,91
2012-02-09,90
2012-02-10,90
2012-02-11,94
2012-02-12,88
2012-02-13,86
2012-02-14,86
2012-02-15,84
2012-02-16,83
2012-02-17,84
2012-02-18,88
2012-02-19,81
2012-02-20,80
2012-02-21,80
2012-02-22,79
2012-02-23,79
2012-02-24,78
2012-02-25,84
2012-02-26,80
2012-02-27,82
2012-02-28,84
2012-02-29,86
2012-03-01,88
2012-03-02,92
2012-03-03,100
2012-03-04,91
2012-03-05,90
2012-03-06,91
2012-03-07,88
2012-03-08,87
2012-03-09,87
2012-03-10,92
2012-03-11,84
2012-03-12,83
2012-03-13,83
2012-03-14,83
2012-03-15,82
2012-03-16,82
2012-03-17,88
2012-03-18,80
2012-03-19,79
2012-03-20,79
2012-03-21,78
2012-03-22,77
2012-03-23,78
2012-03-24,81
2012-03-25,77
2012-03-26,78
2012-03-27,80
2012-03-28,81
2012-03-29,83
2012-03-30,85
2012-03-31,93
2012-04-01,85
2012-04-02,84
2012-04-03,85
2012-04-04,85
2012-04-05,83
2012-04-06,89
2012-04-07,83
2012-04-08,85
2012-04-09,80
2012-04-10,79
2012-04-11,79
2012-04-12,78
2012-04-13,78
2012-04-14,84
2012-04-15,77
2012-04-16,77
2012-04-17,79
2012-04-18,78
2012-04-19,79
2012-04-20,79
2012-04-21,85
2012-04-22,79
2012-04-23,79
2012-04-24,80
2012-04-25,81
2012-04-26,81
2012-04-27,81
2012-04-28,90
2012-04-29,81
2012-04-30,81
2012-05-01,81
2012-05-02,81
2012-05-03,82
2012-05-04,82
2012-05-05,87
2012-05-06,82
2012-05-07,81
2012-05-08,84
2012-05-09,82
2012-05-10,83
2012-05-11,84
2012-05-12,91
2012-05-13,83
2012-05-14,82
2012-05-15,82
2012-05-16,80
2012-05-17,84
2012-05-18,78
2012-05-19,84
2012-05-20,77
2012-05-21,78
2012-05-22,80
2012-05-23,80
2012-05-24,80
2012-05-25,81
2012-05-26,89
2012-05-27,84
2012-05-28,84
2012-05-29,85
2012-05-30,86
2012-05-31,87
2012-06-01,90
2012-06-02,97
2012-06-03,88
2012-06-04,87
2012-06-05,88
2012-06-06,86
2012-06-07,87
2012-06-08,83
2012-06-09,90
2012-06-10,83
2012-06-11,83
2012-06-12,84
2012-06-13,84
2012-06-14,83
2012-06-15,84
2012-06-16,92
2012-06-17,83
2012-06-18,83
2012-06-19,83
2012-06-20,83
2012-06-21,81
2012-06-22,82
2012-06-23,87
2012-06-24,82
2012-06-25,83
2012-06-26,84
2012-06-27,85
2012-06-28,87
2012-06-29,87
2012-06-30,97
2012-07-01,89
2012-07-02,89
2012-07-03,91
2012-07-04,90
2012-07-05,89
2012-07-06,90
2012-07-07,95
2012-07-08,88
2012-07-09,87
2012-07-10,88
2012-07-11,87
2012-07-12,86
2012-07-13,86
2012-07-14,92
2012-07-15,84
2012-07-16,84
2012-07-17,85
2012-07-18,83
2012-07-19,82
2012-07-20,83
2012-07-21,89
2012-07-22,82
2012-07-23,82
2012-07-24,84
2012-07-25,83
2012-07-26,83
2012-07-27,83
2012-07-28,91
2012-07-29,85
2012-07-30,86
2012-07-31,87
2012-08-01,89
2012-08-02,91
2012-08-03,92
2012-08-04,102
2012-08-05,91
2012-08-06,89
2012-08-07,89
2012-08-08,86
2012-08-09,84
2012-08-10,84
2012-08-11,87
2012-08-12,80
2012-08-13,80
2012-08-14,80
2012-08-15,81
2012-08-16,78
2012-08-17,79
2012-08-18,84
2012-08-19,78
2012-08-20,78
2012-08-21,79
2012-08-22,78
2012-08-23,78
2012-08-24,78
2012-08-25,84
2012-08-26,80
2012-08-27,83
2012-08-28,87
2012-08-29,89
2012-08-30,91
2012-08-31,94
2012-09-01,105
2012-09-02,96
2012-09-03,95
2012-09-04,98
2012-09-05,95
2012-09-06,94
2012-09-07,92
2012-09-08,100
2012-09-09,91
2012-09-10,90
2012-09-11,89
2012-09-12,88
2012-09-13,88
2012-09-14,86
2012-09-15,92
2012-09-16,84
2012-09-17,83
2012-09-18,85
2012-09-19,82
2012-09-20,82
2012-09-21,82
2012-09-22,87
2012-09-23,83
2012-09-24,82
2012-09-25,83
2012-09-26,84
2012-09-27,85
2012-09-28,86
2012-09-29,96
2012-09-30,86
2012-10-01,86
2012-10-02,90
2012-10-03,90
2012-10-04,86
2012-10-05,87
2012-10-06,95
2012-10-07,85
2012-10-08,85
2012-10-09,85
2012-10-10,84
2012-10-11,84
2012-10-12,84
2012-10-13,90
2012-10-14,82
2012-10-15,81
2012-10-16,82
2012-10-17,81
2012-10-18,80
2012-10-19,80
2012-10-20,86
2012-10-21,78
2012-10-22,78
2012-10-23,79
2012-10-24,78
2012-10-25,78
2012-10-26,78
2012-10-27,84
2012-10-28,79
2012-10-29,80
2012-10-30,81
2012-10-31,84
2012-11-01,84
2012-11-02,85
2012-11-03,94
2012-11-04,86
2012-11-05,86
2012-11-06,88
2012-11-07,86
2012-11-08,85
2012-11-09,86
2012-11-10,92
2012-11-11,85
2012-11-12,83
2012-11-13,83
2012-11-14,82
2012-11-15,82
2012-11-16,84
2012-11-17,87
2012-11-18,80
2012-11-19,80
2012-11-20,80
2012-11-21,79
2012-11-22,79
2012-11-23,79
2012-11-24,84
2012-11-25,79
2012-11-26,80
2012-11-27,82
2012-11-28,83
2012-11-29,85
2012-11-30,87
2012-12-01,96
2012-12-02,87
2012-12-03,87
2012-12-04,88
2012-12-05,86
2012-12-06,85
2012-12-07,87
2012-12-08,93
2012-12-09,85
2012-12-10,85
2012-12-11,85
2012-12-12,85
2012-12-13,85
2012-12-14,86
2012-12-15,92
2012-12-16,85
2012-12-17,86
2012-12-18,87
2012-12-19,88
2012-12-20,88
2012-12-21,89
2012-12-22,97
2012-12-23,90
2012-12-24,85
2012-12-25,86
2012-12-26,80
2012-12-27,77
2012-12-28,76
2012-12-29,79
2012-12-30,76
2012-12-31,76
2013-01-01,79
2013-01-02,79
2013-01-03,82
2013-01-04,83
2013-01-05,91
2013-01-06,83
2013-01-07,83
2013-01-08,84
2013-01-09,83
2013-01-10,83
2013-01-11,84
2013-01-12,90
2013-01-13,82
2013-01-14,82
2013-01-15,81
2013-01-16,82
2013-01-17,81
2013-01-18,81
2013-01-19,86
2013-01-20,79
2013-01-21,79
2013-01-22,79
2013-01-23,79
2013-01-24,78
2013-01-25,78
2013-01-26,84
2013-01-27,80
2013-01-28,81
2013-01-29,83
2013-01-30,85
2013-01-31,87
2013-02-01,89
2013-02-02,99
2013-02-03,89
2013-02-04,88
2013-02-05,87
2013-02-06,86
2013-02-07,83
2013-02-08,83
2013-02-09,88
2013-02-10,80
2013-02-11,79
2013-02-12,79
2013-02-13,79
2013-02-14,79
2013-02-15,77
2013-02-16,83
2013-02-17,76
2013-02-18,76
2013-02-19,76
2013-02-20,76
2013-02-21,75
2013-02-22,75
2013-02-23,81
2013-02-24,76
2013-02-25,77
2013-02-26,79
2013-02-27,80
2013-02-28,82
2013-03-01,85
2013-03-02,93
2013-03-03,84
2013-03-04,83
2013-03-05,83
2013-03-06,83
2013-03-07,81
2013-03-08,81
2013-03-09,87
2013-03-10,79
2013-03-11,79
2013-03-12,79
2013-03-13,79
2013-03-14,78
2013-03-15,79
2013-03-16,84
2013-03-17,77
2013-03-18,76
2013-03-19,76
2013-03-20,75
2013-03-21,75
2013-03-22,74
2013-03-23,80
2013-03-24,75
2013-03-25,76
2013-03-26,77
2013-03-27,78
2013-03-28,80
2013-03-29,87
2013-03-30,84
2013-03-31,84
