Date,Merrill Lynch
2011-03-01,88
2011-03-02,92
2011-03-03,90
2011-03-04,91
2011-03-05,99
2011-03-06,93
2011-03-07,91
2011-03-08,90
2011-03-09,90
2011-03-10,90
2011-03-11,91
2011-03-12,96
2011-03-13,90
2011-03-14,88
2011-03-15,88
2011-03-16,88
2011-03-17,87
2011-03-18,87
2011-03-19,92
2011-03-20,91
2011-03-21,89
2011-03-22,90
2011-03-23,91
2011-03-24,93
2011-03-25,93
2011-03-26,100
2011-03-27,96
2011-03-28,94
2011-03-29,94
2011-03-30,95
2011-03-31,97
2011-04-01,95
2011-04-02,102
2011-04-03,97
2011-04-04,97
2011-04-05,97
2011-04-06,98
2011-04-07,100
2011-04-08,101
2011-04-09,104
2011-04-10,101
2011-04-11,98
2011-04-12,97
2011-04-13,96
2011-04-14,95
2011-04-15,94
2011-04-16,100
2011-04-17,99
2011-04-18,91
2011-04-19,92
2011-04-20,89
2011-04-21,88
2011-04-22,92
2011-04-23,93
2011-04-24,90
2011-04-25,86
2011-04-26,87
2011-04-27,86
2011-04-28,88
2011-04-29,86
2011-04-30,92
2011-05-01,89
2011-05-02,85
2011-05-03,85
2011-05-04,85
2011-05-05,85
2011-05-06,87
2011-05-07,90
2011-05-08,86
2011-05-09,83
2011-05-10,83
2011-05-11,82
2011-05-12,83
2011-05-13,82
2011-05-14,87
2011-05-15,83
2011-05-16,80
2011-05-17,79
2011-05-18,79
2011-05-19,78
2011-05-20,79
2011-05-21,83
2011-05-22,80
2011-05-23,78
2011-05-24,78
2011-05-25,79
2011-05-26,80
2011-05-27,79
2011-05-28,88
2011-05-29,83
2011-05-30,79
2011-05-31,79
2011-06-01,79
2011-06-02,80
2011-06-03,79
2011-06-04,86
2011-06-05,82
2011-06-06,79
2011-06-07,79
2011-06-08,80
2011-06-09,79
2011-06-10,80
2011-06-11,84
2011-06-12,82
2011-06-13,80
2011-06-14,80
2011-06-15,81
2011-06-16,82
2011-06-17,82
2011-06-18,89
2011-06-19,85
2011-06-20,81
2011-06-21,80
2011-06-22,80
2011-06-23,80
2011-06-24,78
2011-06-25,85
2011-06-26,79
2011-06-27,79
2011-06-28,80
2011-06-29,80
2011-06-30,81
2011-07-01,82
2011-07-02,90
2011-07-03,87
2011-07-04,82
2011-07-05,82
2011-07-06,81
2011-07-07,81
2011-07-08,82
2011-07-09,86
2011-07-10,83
2011-07-11,81
2011-07-12,82
2011-07-13,82
2011-07-14,83
2011-07-15,84
2011-07-16,89
2011-07-17,87
2011-07-18,85
2011-07-19,86
2011-07-20,87
2011-07-21,89
2011-07-22,89
2011-07-23,95
2011-07-24,93
2011-07-25,88
2011-07-26,88
2011-07-27,87
2011-07-28,88
2011-07-29,86
2011-07-30,93
2011-07-31,90
2011-08-01,87
2011-08-02,90
2011-08-03,89
2011-08-04,90
2011-08-05,93
2011-08-06,99
2011-08-07,96
2011-08-08,93
2011-08-09,94
2011-08-10,98
2011-08-11,97
2011-08-12,96
2011-08-13,103
2011-08-14,97
2011-08-15,93
2011-08-16,92
2011-08-17,90
2011-08-18,87
2011-08-19,85
2011-08-20,92
2011-08-21,84
2011-08-22,82
2011-08-23,81
2011-08-24,81
2011-08-25,81
2011-08-26,80
2011-08-27,86
2011-08-28,78
2011-08-29,77
2011-08-30,77
2011-08-31,76
2011-09-01,76
2011-09-02,77
2011-09-03,82
2011-09-04,74
2011-09-05,74
2011-09-06,73
2011-09-07,73
2011-09-08,75
2011-09-09,73
2011-09-10,77
2011-09-11,74
2011-09-12,73
2011-09-13,74
2011-09-14,75
2011-09-15,76
2011-09-16,77
2011-09-17,84
2011-09-18,81
2011-09-19,77
2011-09-20,76
2011-09-21,76
2011-09-22,77
2011-09-23,75
2011-09-24,79
2011-09-25,80
2011-09-26,75
2011-09-27,75
2011-09-28,75
2011-09-29,77
2011-09-30,76
2011-10-01,80
2011-10-02,76
2011-10-03,76
2011-10-04,77
2011-10-05,77
2011-10-06,79
2011-10-07,78
2011-10-08,84
2011-10-09,82
2011-10-10,78
2011-10-11,78
2011-10-12,78
2011-10-13,79
2011-10-14,78
2011-10-15,82
2011-10-16,81
2011-10-17,78
2011-10-18,78
2011-10-19,78
2011-10-20,79
2011-10-21,78
2011-10-22,83
2011-10-23,79
2011-10-24,79
2011-10-25,79
2011-10-26,80
2011-10-27,80
2011-10-28,82
2011-10-29,87
2011-10-30,84
2011-10-31,80
2011-11-01,79
2011-11-02,79
2011-11-03,77
2011-11-04,76
2011-11-05,79
2011-11-06,77
2011-11-07,74
2011-11-08,74
2011-11-09,75
2011-11-10,75
2011-11-11,73
2011-11-12,76
2011-11-13,75
2011-11-14,73
2011-11-15,73
2011-11-16,73
2011-11-17,74
2011-11-18,74
2011-11-19,80
2011-11-20,71
2011-11-21,69
2011-11-22,68
2011-11-23,67
2011-11-24,70
2011-11-25,63
2011-11-26,64
2011-11-27,64
2011-11-28,67
2011-11-29,70
2011-11-30,72
2011-12-01,75
2011-12-02,79
2011-12-03,86
2011-12-04,82
2011-12-05,79
2011-12-06,78
2011-12-07,78
2011-12-08,78
2011-12-09,77
2011-12-10,80
2011-12-11,76
2011-12-12,74
2011-12-13,74
2011-12-14,73
2011-12-15,75
2011-12-16,72
2011-12-17,77
2011-12-18,73
2011-12-19,70
2011-12-20,69
2011-12-21,69
2011-12-22,68
2011-12-23,68
2011-12-24,70
2011-12-25,71
2011-12-26,67
2011-12-27,67
2011-12-28,69
2011-12-29,68
2011-12-30,68
2011-12-31,72
2012-01-01,75
2012-01-02,71
2012-01-03,72
2012-01-04,74
2012-01-05,77
2012-01-06,76
2012-01-07,82
2012-01-08,81
2012-01-09,78
2012-01-10,78
2012-01-11,79
2012-01-12,80
2012-01-13,80
2012-01-14,84
2012-01-15,83
2012-01-16,78
2012-01-17,78
2012-01-18,77
2012-01-19,77
2012-01-20,79
2012-01-21,80
2012-01-22,79
2012-01-23,77
2012-01-24,78
2012-01-25,78
2012-01-26,78
2012-01-27,80
2012-01-28,86
2012-01-29,81
2012-01-30,81
2012-01-31,81
2012-02-01,82
2012-02-02,82
2012-02-03,83
2012-02-04,89
2012-02-05,86
2012-02-06,83
2012-02-07,83
2012-02-08,82
2012-02-09,82
2012-02-10,83
2012-02-11,87
2012-02-12,84
2012-02-13,81
2012-02-14,81
2012-02-15,81
2012-02-16,80
2012-02-17,80
2012-02-18,86
2012-02-19,80
2012-02-20,78
2012-02-21,78
2012-02-22,78
2012-02-23,77
2012-02-24,76
2012-02-25,81
2012-02-26,79
2012-02-27,77
2012-02-28,79
2012-02-29,80
2012-03-01,80
2012-03-02,81
2012-03-03,88
2012-03-04,83
2012-03-05,80
2012-03-06,79
2012-03-07,80
2012-03-08,77
2012-03-09,76
2012-03-10,81
2012-03-11,78
2012-03-12,75
2012-03-13,76
2012-03-14,76
2012-03-15,78
2012-03-16,77
2012-03-17,86
2012-03-18,78
2012-03-19,77
2012-03-20,77
2012-03-21,78
2012-03-22,79
2012-03-23,77
2012-03-24,81
2012-03-25,79
2012-03-26,77
2012-03-27,77
2012-03-28,78
2012-03-29,77
2012-03-30,78
2012-03-31,81
2012-04-01,78
2012-04-02,75
2012-04-03,75
2012-04-04,74
2012-04-05,74
2012-04-06,75
2012-04-07,77
2012-04-08,76
2012-04-09,72
2012-04-10,72
2012-04-11,74
2012-04-12,72
2012-04-13,73
2012-04-14,77
2012-04-15,74
2012-04-16,73
2012-04-17,73
2012-04-18,75
2012-04-19,75
2012-04-20,76
2012-04-21,81
2012-04-22,76
2012-04-23,74
2012-04-24,75
2012-04-25,73
2012-04-26,73
2012-04-27,75
2012-04-28,75
2012-04-29,74
2012-04-30,73
2012-05-01,74
2012-05-02,76
2012-05-03,76
2012-05-04,77
2012-05-05,83
2012-05-06,78
2012-05-07,75
2012-05-08,75
2012-05-09,76
2012-05-10,74
2012-05-11,74
2012-05-12,78
2012-05-13,75
2012-05-14,73
2012-05-15,73
2012-05-16,74
2012-05-17,75
2012-05-18,74
2012-05-19,81
2012-05-20,78
2012-05-21,75
2012-05-22,76
2012-05-23,76
2012-05-24,77
2012-05-25,79
2012-05-26,85
2012-05-27,81
2012-05-28,74
2012-05-29,73
2012-05-30,71
2012-05-31,71
2012-06-01,68
2012-06-02,72
2012-06-03,70
2012-06-04,67
2012-06-05,69
2012-06-06,68
2012-06-07,68
2012-06-08,69
2012-06-09,73
2012-06-10,71
2012-06-11,69
2012-06-12,69
2012-06-13,70
2012-06-14,71
2012-06-15,70
2012-06-16,77
2012-06-17,72
2012-06-18,70
2012-06-19,70
2012-06-20,71
2012-06-21,70
2012-06-22,71
2012-06-23,74
2012-06-24,73
2012-06-25,70
2012-06-26,70
2012-06-27,70
2012-06-28,72
2012-06-29,70
2012-06-30,75
2012-07-01,73
2012-07-02,69
2012-07-03,68
2012-07-04,73
2012-07-05,66
2012-07-06,66
2012-07-07,69
2012-07-08,68
2012-07-09,67
2012-07-10,68
2012-07-11,69
2012-07-12,71
2012-07-13,71
2012-07-14,76
2012-07-15,75
2012-07-16,72
2012-07-17,72
2012-07-18,72
2012-07-19,72
2012-07-20,74
2012-07-21,76
2012-07-22,74
2012-07-23,71
2012-07-24,71
2012-07-25,71
2012-07-26,71
2012-07-27,71
2012-07-28,76
2012-07-29,74
2012-07-30,71
2012-07-31,72
2012-08-01,72
2012-08-02,72
2012-08-03,74
2012-08-04,75
2012-08-05,76
2012-08-06,73
2012-08-07,73
2012-08-08,73
2012-08-09,74
2012-08-10,73
2012-08-11,79
2012-08-12,75
2012-08-13,74
2012-08-14,74
2012-08-15,75
2012-08-16,77
2012-08-17,76
2012-08-18,83
2012-08-19,77
2012-08-20,75
2012-08-21,74
2012-08-22,75
2012-08-23,75
2012-08-24,72
2012-08-25,76
2012-08-26,74
2012-08-27,70
2012-08-28,69
2012-08-29,69
2012-08-30,69
2012-08-31,67
2012-09-01,67
2012-09-02,68
2012-09-03,67
2012-09-04,68
2012-09-05,68
2012-09-06,69
2012-09-07,69
2012-09-08,75
2012-09-09,73
2012-09-10,72
2012-09-11,73
2012-09-12,75
2012-09-13,76
2012-09-14,77
2012-09-15,84
2012-09-16,82
2012-09-17,78
2012-09-18,78
2012-09-19,77
2012-09-20,79
2012-09-21,77
2012-09-22,84
2012-09-23,78
2012-09-24,76
2012-09-25,76
2012-09-26,76
2012-09-27,75
2012-09-28,75
2012-09-29,82
2012-09-30,77
2012-10-01,75
2012-10-02,75
2012-10-03,75
2012-10-04,78
2012-10-05,75
2012-10-06,82
2012-10-07,78
2012-10-08,73
2012-10-09,72
2012-10-10,71
2012-10-11,70
2012-10-12,68
2012-10-13,73
2012-10-14,71
2012-10-15,67
2012-10-16,67
2012-10-17,67
2012-10-18,68
2012-10-19,68
2012-10-20,74
2012-10-21,69
2012-10-22,68
2012-10-23,68
2012-10-24,68
2012-10-25,68
2012-10-26,68
2012-10-27,74
2012-10-28,67
2012-10-29,66
2012-10-30,65
2012-10-31,64
2012-11-01,63
2012-11-02,62
2012-11-03,67
2012-11-04,61
2012-11-05,62
2012-11-06,62
2012-11-07,63
2012-11-08,63
2012-11-09,64
2012-11-10,70
2012-11-11,68
2012-11-12,64
2012-11-13,64
2012-11-14,65
2012-11-15,64
2012-11-16,64
2012-11-17,68
2012-11-18,66
2012-11-19,62
2012-11-20,61
2012-11-21,60
2012-11-22,65
2012-11-23,58
2012-11-24,58
2012-11-25,59
2012-11-26,60
2012-11-27,62
2012-11-28,64
2012-11-29,66
2012-11-30,68
2012-12-01,70
2012-12-02,71
2012-12-03,68
2012-12-04,68
2012-12-05,67
2012-12-06,68
2012-12-07,66
2012-12-08,70
2012-12-09,68
2012-12-10,66
2012-12-11,66
2012-12-12,67
2012-12-13,68
2012-12-14,68
2012-12-15,73
2012-12-16,71
2012-12-17,67
2012-12-18,67
2012-12-19,67
2012-12-20,67
2012-12-21,66
2012-12-22,72
2012-12-23,66
2012-12-24,63
2012-12-25,65
2012-12-26,60
2012-12-27,59
2012-12-28,58
2012-12-29,61
2012-12-30,61
2012-12-31,61
2013-01-01,67
2013-01-02,66
2013-01-03,69
2013-01-04,73
2013-01-05,79
2013-01-06,76
2013-01-07,73
2013-01-08,72
2013-01-09,72
2013-01-10,71
2013-01-11,71
2013-01-12,76
2013-01-13,73
2013-01-14,71
2013-01-15,71
2013-01-16,73
2013-01-17,73
2013-01-18,72
2013-01-19,77
2013-01-20,75
2013-01-21,72
2013-01-22,72
2013-01-23,72
2013-01-24,72
2013-01-25,72
2013-01-26,75
2013-01-27,79
2013-01-28,72
2013-01-29,73
2013-01-30,73
2013-01-31,74
2013-02-01,74
2013-02-02,79
