Date,UBS Securities
2009-10-01,57
2009-10-02,58
2009-10-03,62
2009-10-04,58
2009-10-05,57
2009-10-06,57
2009-10-07,57
2009-10-08,56
2009-10-09,56
2009-10-10,60
2009-10-11,57
2009-10-12,58
2009-10-13,60
2009-10-14,60
2009-10-15,61
2009-10-16,63
2009-10-17,70
2009-10-18,62
2009-10-19,61
2009-10-20,60
2009-10-21,59
2009-10-22,58
2009-10-23,59
2009-10-24,61
2009-10-25,57
2009-10-26,57
2009-10-27,58
2009-10-28,58
2009-10-29,59
2009-10-30,61
2009-10-31,63
2009-11-01,59
2009-11-02,59
2009-11-03,59
2009-11-04,60
2009-11-05,59
2009-11-06,60
2009-11-07,64
2009-11-08,58
2009-11-09,58
2009-11-10,58
2009-11-11,59
2009-11-12,57
2009-11-13,58
2009-11-14,60
2009-11-15,57
2009-11-16,56
2009-11-17,56
2009-11-18,56
2009-11-19,57
2009-11-20,55
2009-11-21,59
2009-11-22,55
2009-11-23,56
2009-11-24,57
2009-11-25,57
2009-11-26,58
2009-11-27,59
2009-11-28,64
2009-11-29,58
2009-11-30,58
2009-12-01,58
2009-12-02,57
2009-12-03,57
2009-12-04,57
2009-12-05,62
2009-12-06,56
2009-12-07,55
2009-12-08,55
2009-12-09,55
2009-12-10,54
2009-12-11,54
2009-12-12,57
2009-12-13,53
2009-12-14,53
2009-12-15,53
2009-12-16,53
2009-12-17,55
2009-12-18,53
2009-12-19,58
2009-12-20,54
2009-12-21,52
2009-12-22,51
2009-12-23,51
2009-12-24,50
2009-12-25,50
2009-12-26,48
2009-12-27,46
2009-12-28,46
2009-12-29,46
2009-12-30,47
2009-12-31,47
2010-01-01,46
2010-01-02,46
2010-01-03,47
2010-01-04,49
2010-01-05,52
2010-01-06,53
2010-01-07,55
2010-01-08,57
2010-01-09,63
2010-01-10,59
2010-01-11,57
2010-01-12,57
2010-01-13,56
2010-01-14,57
2010-01-15,55
2010-01-16,61
2010-01-17,55
2010-01-18,55
2010-01-19,55
2010-01-20,55
2010-01-21,55
2010-01-22,55
2010-01-23,58
2010-01-24,56
2010-01-25,55
2010-01-26,56
2010-01-27,55
2010-01-28,56
2010-01-29,55
2010-01-30,60
2010-01-31,56
2010-02-01,56
2010-02-02,58
2010-02-03,58
2010-02-04,58
2010-02-05,58
2010-02-06,65
2010-02-07,58
2010-02-08,58
2010-02-09,57
2010-02-10,57
2010-02-11,58
2010-02-12,57
2010-02-13,60
2010-02-14,55
2010-02-15,54
2010-02-16,54
2010-02-17,53
2010-02-18,53
2010-02-19,54
2010-02-20,56
2010-02-21,52
2010-02-22,52
2010-02-23,52
2010-02-24,53
2010-02-25,52
2010-02-26,52
2010-02-27,56
2010-02-28,52
2010-03-01,52
2010-03-02,54
2010-03-03,54
2010-03-04,54
2010-03-05,54
2010-03-06,59
2010-03-07,54
2010-03-08,54
2010-03-09,55
2010-03-10,54
2010-03-11,54
2010-03-12,54
2010-03-13,58
2010-03-14,53
2010-03-15,53
2010-03-16,53
2010-03-17,54
2010-03-18,53
2010-03-19,53
2010-03-20,58
2010-03-21,53
2010-03-22,53
2010-03-23,55
2010-03-24,54
2010-03-25,54
2010-03-26,54
2010-03-27,59
2010-03-28,55
2010-03-29,55
2010-03-30,55
2010-03-31,56
