Date,Credit Suisse
2012-03-01,92
2012-03-02,96
2012-03-03,101
2012-03-04,94
2012-03-05,94
2012-03-06,94
2012-03-07,96
2012-03-08,94
2012-03-09,94
2012-03-10,104
2012-03-11,93
2012-03-12,92
2012-03-13,92
2012-03-14,94
2012-03-15,91
2012-03-16,91
2012-03-17,99
2012-03-18,90
2012-03-19,91
2012-03-20,94
2012-03-21,92
2012-03-22,94
2012-03-23,93
2012-03-24,105
2012-03-25,93
2012-03-26,93
2012-03-27,93
2012-03-28,93
2012-03-29,92
2012-03-30,96
2012-03-31,96
2012-04-01,90
2012-04-02,89
2012-04-03,90
2012-04-04,86
2012-04-05,87
2012-04-06,92
2012-04-07,87
2012-04-08,82
2012-04-09,82
2012-04-10,81
2012-04-11,81
2012-04-12,81
2012-04-13,82
2012-04-14,85
2012-04-15,81
2012-04-16,83
2012-04-17,84
2012-04-18,87
2012-04-19,87
2012-04-20,93
2012-04-21,99
2012-04-22,92
2012-04-23,93
2012-04-24,95
2012-04-25,96
2012-04-26,101
2012-04-27,98
2012-04-28,110
2012-04-29,99
2012-04-30,98
2012-05-01,101
2012-05-02,96
2012-05-03,95
2012-05-04,95
2012-05-05,100
2012-05-06,93
2012-05-07,93
2012-05-08,94
2012-05-09,93
2012-05-10,96
2012-05-11,93
2012-05-12,105
2012-05-13,93
2012-05-14,93
2012-05-15,94
2012-05-16,93
2012-05-17,98
2012-05-18,92
2012-05-19,99
2012-05-20,92
2012-05-21,93
2012-05-22,93
2012-05-23,94
2012-05-24,97
2012-05-25,96
2012-05-26,106
2012-05-27,94
2012-05-28,93
2012-05-29,92
2012-05-30,90
2012-05-31,90
2012-06-01,88
2012-06-02,97
2012-06-03,87
2012-06-04,87
2012-06-05,89
2012-06-06,90
2012-06-07,89
2012-06-08,90
2012-06-09,100
2012-06-10,90
2012-06-11,91
2012-06-12,92
2012-06-13,93
2012-06-14,92
2012-06-15,99
2012-06-16,105
2012-06-17,94
2012-06-18,94
2012-06-19,94
2012-06-20,94
2012-06-21,95
2012-06-22,94
2012-06-23,105
2012-06-24,95
2012-06-25,95
2012-06-26,95
2012-06-27,95
2012-06-28,95
2012-06-29,98
2012-06-30,102
2012-07-01,94
2012-07-02,94
2012-07-03,93
2012-07-04,93
2012-07-05,93
2012-07-06,94
2012-07-07,101
2012-07-08,92
2012-07-09,92
2012-07-10,92
2012-07-11,92
2012-07-12,93
2012-07-13,93
2012-07-14,99
2012-07-15,92
2012-07-16,93
2012-07-17,95
2012-07-18,94
2012-07-19,98
2012-07-20,95
2012-07-21,107
2012-07-22,96
2012-07-23,96
2012-07-24,96
2012-07-25,97
2012-07-26,100
2012-07-27,97
2012-07-28,104
2012-07-29,94
2012-07-30,92
2012-07-31,90
2012-08-01,91
2012-08-02,86
2012-08-03,86
2012-08-04,87
2012-08-05,81
2012-08-06,81
2012-08-07,81
2012-08-08,82
2012-08-09,80
2012-08-10,81
2012-08-11,88
2012-08-12,80
2012-08-13,80
2012-08-14,82
2012-08-15,82
2012-08-16,82
2012-08-17,83
2012-08-18,92
2012-08-19,83
2012-08-20,83
2012-08-21,84
2012-08-22,86
2012-08-23,84
2012-08-24,85
2012-08-25,92
2012-08-26,85
2012-08-27,85
2012-08-28,85
2012-08-29,86
2012-08-30,87
2012-08-31,89
2012-09-01,87
2012-09-02,87
2012-09-03,88
2012-09-04,89
2012-09-05,91
2012-09-06,90
2012-09-07,93
2012-09-08,100
2012-09-09,90
2012-09-10,88
2012-09-11,87
2012-09-12,85
2012-09-13,86
2012-09-14,84
2012-09-15,90
2012-09-16,81
2012-09-17,82
2012-09-18,85
2012-09-19,84
2012-09-20,86
2012-09-21,87
2012-09-22,94
2012-09-23,88
2012-09-24,90
2012-09-25,93
2012-09-26,96
2012-09-27,94
2012-09-28,101
2012-09-29,104
2012-09-30,97
2012-10-01,96
2012-10-02,95
2012-10-03,95
2012-10-04,93
2012-10-05,95
2012-10-06,101
2012-10-07,91
2012-10-08,91
2012-10-09,91
2012-10-10,90
2012-10-11,90
2012-10-12,91
2012-10-13,101
2012-10-14,88
2012-10-15,88
2012-10-16,88
2012-10-17,89
2012-10-18,88
2012-10-19,88
2012-10-20,96
2012-10-21,89
2012-10-22,90
2012-10-23,93
2012-10-24,92
2012-10-25,93
2012-10-26,98
2012-10-27,104
2012-10-28,95
2012-10-29,94
2012-10-30,93
2012-10-31,93
2012-11-01,91
2012-11-02,92
2012-11-03,100
2012-11-04,89
2012-11-05,88
2012-11-06,89
2012-11-07,87
2012-11-08,87
2012-11-09,88
2012-11-10,94
2012-11-11,85
2012-11-12,84
2012-11-13,84
2012-11-14,83
2012-11-15,85
2012-11-16,83
2012-11-17,89
2012-11-18,83
2012-11-19,85
2012-11-20,86
2012-11-21,91
2012-11-22,92
2012-11-23,91
2012-11-24,102
2012-11-25,92
2012-11-26,92
2012-11-27,92
2012-11-28,93
2012-11-29,91
2012-11-30,93
2012-12-01,91
2012-12-02,90
2012-12-03,89
2012-12-04,90
2012-12-05,88
2012-12-06,90
2012-12-07,88
2012-12-08,95
2012-12-09,86
2012-12-10,85
2012-12-11,85
2012-12-12,85
2012-12-13,84
2012-12-14,84
2012-12-15,91
2012-12-16,83
2012-12-17,84
2012-12-18,87
2012-12-19,86
2012-12-20,89
2012-12-21,89
2012-12-22,96
2012-12-23,86
2012-12-24,81
2012-12-25,83
2012-12-26,73
2012-12-27,69
2012-12-28,66
2012-12-29,65
2012-12-30,62
2012-12-31,63
2013-01-01,66
2013-01-02,66
2013-01-03,68
2013-01-04,69
2013-01-05,78
2013-01-06,73
2013-01-07,75
2013-01-08,77
2013-01-09,79
