Date,Merrill Lynch
2010-01-01,77
2010-01-02,80
2010-01-03,81
2010-01-04,84
2010-01-05,87
2010-01-06,91
2010-01-07,95
2010-01-08,96
2010-01-09,107
2010-01-10,100
2010-01-11,98
2010-01-12,99
2010-01-13,97
2010-01-14,97
2010-01-15,96
2010-01-16,104
2010-01-17,99
2010-01-18,94
2010-01-19,93
2010-01-20,92
2010-01-21,92
2010-01-22,90
2010-01-23,93
2010-01-24,95
2010-01-25,89
2010-01-26,89
2010-01-27,91
2010-01-28,90
2010-01-29,90
2010-01-30,97
2010-01-31,92
2010-02-01,93
2010-02-02,94
2010-02-03,95
2010-02-04,97
2010-02-05,98
2010-02-06,103
2010-02-07,102
2010-02-08,94
2010-02-09,92
2010-02-10,91
2010-02-11,89
2010-02-12,90
2010-02-13,86
2010-02-14,90
2010-02-15,86
2010-02-16,87
2010-02-17,87
2010-02-18,90
2010-02-19,89
2010-02-20,96
2010-02-21,91
2010-02-22,89
2010-02-23,89
2010-02-24,90
2010-02-25,88
2010-02-26,88
2010-02-27,93
2010-02-28,90
2010-03-01,89
2010-03-02,89
2010-03-03,90
2010-03-04,90
2010-03-05,93
2010-03-06,98
2010-03-07,94
2010-03-08,92
2010-03-09,92
2010-03-10,94
2010-03-11,92
2010-03-12,95
2010-03-13,97
2010-03-14,93
2010-03-15,93
2010-03-16,93
2010-03-17,93
2010-03-18,93
2010-03-19,97
2010-03-20,96
2010-03-21,97
2010-03-22,94
2010-03-23,95
2010-03-24,98
2010-03-25,96
2010-03-26,99
2010-03-27,101
2010-03-28,101
2010-03-29,96
2010-03-30,95
2010-03-31,94
2010-04-01,93
2010-04-02,93
2010-04-03,96
2010-04-04,91
2010-04-05,91
2010-04-06,92
2010-04-07,92
2010-04-08,95
2010-04-09,93
2010-04-10,101
2010-04-11,96
2010-04-12,95
2010-04-13,95
2010-04-14,97
2010-04-15,96
2010-04-16,98
2010-04-17,106
2010-04-18,100
2010-04-19,96
2010-04-20,95
2010-04-21,95
2010-04-22,96
2010-04-23,93
2010-04-24,99
2010-04-25,96
2010-04-26,91
2010-04-27,92
2010-04-28,89
2010-04-29,91
2010-04-30,87
2010-05-01,94
2010-05-02,88
2010-05-03,85
2010-05-04,85
2010-05-05,86
2010-05-06,84
2010-05-07,83
2010-05-08,92
2010-05-09,83
2010-05-10,83
2010-05-11,84
2010-05-12,84
2010-05-13,84
2010-05-14,87
2010-05-15,92
2010-05-16,86
2010-05-17,84
2010-05-18,84
2010-05-19,84
2010-05-20,86
2010-05-21,84
2010-05-22,91
2010-05-23,85
2010-05-24,82
2010-05-25,84
2010-05-26,81
2010-05-27,82
2010-05-28,81
2010-05-29,84
2010-05-30,85
2010-05-31,78
2010-06-01,78
2010-06-02,77
2010-06-03,77
2010-06-04,78
2010-06-05,83
2010-06-06,79
2010-06-07,77
2010-06-08,78
2010-06-09,80
2010-06-10,79
2010-06-11,81
2010-06-12,84
2010-06-13,84
2010-06-14,81
2010-06-15,82
2010-06-16,82
2010-06-17,83
2010-06-18,85
2010-06-19,89
2010-06-20,86
2010-06-21,84
2010-06-22,85
2010-06-23,89
2010-06-24,86
2010-06-25,87
2010-06-26,94
2010-06-27,92
2010-06-28,86
2010-06-29,87
2010-06-30,85
2010-07-01,84
2010-07-02,86
2010-07-03,93
2010-07-04,87
2010-07-05,82
2010-07-06,81
2010-07-07,81
2010-07-08,79
2010-07-09,82
2010-07-10,84
2010-07-11,79
2010-07-12,80
2010-07-13,81
2010-07-14,83
2010-07-15,84
2010-07-16,84
2010-07-17,91
2010-07-18,88
2010-07-19,85
2010-07-20,86
2010-07-21,85
2010-07-22,86
2010-07-23,85
2010-07-24,90
2010-07-25,92
2010-07-26,86
2010-07-27,86
2010-07-28,89
2010-07-29,87
2010-07-30,87
2010-07-31,96
2010-08-01,89
2010-08-02,88
2010-08-03,88
2010-08-04,90
2010-08-05,89
2010-08-06,92
2010-08-07,99
2010-08-08,89
2010-08-09,88
2010-08-10,87
2010-08-11,87
2010-08-12,86
2010-08-13,84
2010-08-14,92
2010-08-15,84
2010-08-16,83
2010-08-17,84
2010-08-18,82
2010-08-19,81
2010-08-20,84
2010-08-21,87
2010-08-22,80
2010-08-23,80
2010-08-24,80
2010-08-25,80
2010-08-26,80
2010-08-27,79
2010-08-28,88
2010-08-29,79
2010-08-30,79
2010-08-31,79
2010-09-01,80
2010-09-02,81
2010-09-03,80
2010-09-04,87
2010-09-05,82
2010-09-06,81
2010-09-07,81
2010-09-08,82
2010-09-09,81
2010-09-10,82
2010-09-11,86
2010-09-12,83
2010-09-13,83
2010-09-14,84
2010-09-15,86
2010-09-16,87
2010-09-17,89
2010-09-18,99
2010-09-19,90
2010-09-20,90
2010-09-21,91
2010-09-22,93
2010-09-23,92
2010-09-24,92
2010-09-25,98
2010-09-26,97
2010-09-27,91
2010-09-28,90
2010-09-29,90
2010-09-30,91
2010-10-01,88
2010-10-02,93
2010-10-03,92
2010-10-04,89
2010-10-05,90
2010-10-06,91
2010-10-07,94
2010-10-08,93
2010-10-09,101
2010-10-10,98
2010-10-11,92
2010-10-12,91
2010-10-13,92
2010-10-14,90
2010-10-15,91
2010-10-16,96
2010-10-17,92
2010-10-18,88
2010-10-19,88
2010-10-20,87
2010-10-21,88
2010-10-22,88
2010-10-23,95
2010-10-24,89
2010-10-25,86
2010-10-26,86
2010-10-27,87
2010-10-28,86
2010-10-29,86
2010-10-30,92
2010-10-31,87
2010-11-01,87
2010-11-02,88
2010-11-03,89
2010-11-04,90
2010-11-05,91
2010-11-06,98
2010-11-07,94
2010-11-08,93
2010-11-09,94
2010-11-10,95
2010-11-11,98
2010-11-12,97
2010-11-13,105
2010-11-14,101
2010-11-15,94
2010-11-16,93
2010-11-17,94
2010-11-18,90
2010-11-19,91
2010-11-20,91
2010-11-21,88
2010-11-22,82
2010-11-23,80
2010-11-24,77
2010-11-25,82
2010-11-26,73
2010-11-27,73
2010-11-28,76
2010-11-29,76
2010-11-30,78
2010-12-01,81
2010-12-02,83
2010-12-03,87
2010-12-04,97
2010-12-05,90
2010-12-06,88
2010-12-07,88
2010-12-08,89
2010-12-09,88
2010-12-10,88
2010-12-11,93
2010-12-12,91
2010-12-13,88
2010-12-14,88
2010-12-15,88
2010-12-16,89
2010-12-17,89
2010-12-18,94
2010-12-19,88
2010-12-20,86
2010-12-21,85
2010-12-22,84
2010-12-23,83
2010-12-24,85
2010-12-25,88
2010-12-26,81
2010-12-27,82
2010-12-28,83
2010-12-29,83
2010-12-30,85
2010-12-31,85
2011-01-01,86
2011-01-02,90
2011-01-03,87
2011-01-04,88
2011-01-05,89
2011-01-06,89
2011-01-07,91
2011-01-08,98
2011-01-09,92
2011-01-10,91
2011-01-11,91
2011-01-12,91
2011-01-13,91
2011-01-14,91
2011-01-15,96
2011-01-16,93
2011-01-17,91
2011-01-18,91
2011-01-19,91
2011-01-20,93
2011-01-21,91
2011-01-22,99
2011-01-23,96
2011-01-24,92
2011-01-25,93
2011-01-26,93
2011-01-27,94
2011-01-28,97
2011-01-29,102
2011-01-30,95
2011-01-31,95
2011-02-01,95
2011-02-02,95
2011-02-03,95
2011-02-04,95
2011-02-05,100
2011-02-06,102
2011-02-07,95
2011-02-08,95
2011-02-09,97
2011-02-10,97
2011-02-11,95
2011-02-12,100
2011-02-13,102
2011-02-14,95
2011-02-15,95
2011-02-16,95
2011-02-17,95
2011-02-18,96
2011-02-19,100
2011-02-20,99
2011-02-21,92
2011-02-22,91
2011-02-23,90
2011-02-24,89
2011-02-25,88
2011-02-26,89
2011-02-27,93
2011-02-28,88
2011-03-01,89
2011-03-02,92
2011-03-03,90
2011-03-04,91
2011-03-05,98
2011-03-06,93
2011-03-07,91
2011-03-08,90
2011-03-09,90
2011-03-10,89
2011-03-11,91
2011-03-12,96
2011-03-13,91
2011-03-14,88
2011-03-15,88
2011-03-16,88
2011-03-17,88
2011-03-18,88
2011-03-19,92
2011-03-20,90
2011-03-21,90
2011-03-22,91
2011-03-23,92
2011-03-24,94
2011-03-25,94
2011-03-26,102
2011-03-27,97
2011-03-28,96
2011-03-29,96
2011-03-30,97
2011-03-31,99
2011-04-01,98
2011-04-02,104
2011-04-03,101
2011-04-04,99
2011-04-05,99
2011-04-06,99
2011-04-07,101
2011-04-08,101
2011-04-09,102
2011-04-10,102
2011-04-11,97
2011-04-12,96
2011-04-13,96
2011-04-14,96
2011-04-15,94
2011-04-16,99
2011-04-17,99
2011-04-18,91
2011-04-19,91
2011-04-20,89
2011-04-21,88
2011-04-22,91
2011-04-23,91
2011-04-24,89
2011-04-25,85
2011-04-26,85
2011-04-27,85
2011-04-28,87
2011-04-29,85
2011-04-30,92
2011-05-01,87
2011-05-02,84
2011-05-03,84
2011-05-04,84
2011-05-05,85
2011-05-06,84
2011-05-07,90
2011-05-08,85
2011-05-09,83
2011-05-10,83
2011-05-11,82
2011-05-12,85
2011-05-13,82
2011-05-14,88
2011-05-15,84
2011-05-16,81
2011-05-17,80
2011-05-18,80
2011-05-19,79
2011-05-20,81
2011-05-21,85
2011-05-22,80
2011-05-23,78
2011-05-24,78
2011-05-25,78
2011-05-26,78
2011-05-27,77
2011-05-28,84
2011-05-29,80
2011-05-30,77
2011-05-31,77
2011-06-01,77
2011-06-02,80
2011-06-03,77
2011-06-04,84
2011-06-05,81
2011-06-06,78
2011-06-07,78
2011-06-08,79
2011-06-09,79
2011-06-10,80
2011-06-11,85
2011-06-12,83
2011-06-13,80
2011-06-14,80
2011-06-15,80
2011-06-16,81
2011-06-17,80
2011-06-18,86
2011-06-19,82
2011-06-20,79
2011-06-21,79
2011-06-22,79
2011-06-23,79
2011-06-24,80
2011-06-25,87
2011-06-26,79
2011-06-27,80
2011-06-28,81
2011-06-29,81
2011-06-30,82
2011-07-01,83
2011-07-02,91
2011-07-03,88
2011-07-04,82
2011-07-05,81
2011-07-06,81
2011-07-07,81
2011-07-08,79
2011-07-09,84
2011-07-10,81
2011-07-11,79
2011-07-12,80
2011-07-13,80
2011-07-14,81
2011-07-15,81
2011-07-16,88
2011-07-17,85
2011-07-18,83
2011-07-19,83
2011-07-20,84
2011-07-21,86
2011-07-22,85
2011-07-23,93
2011-07-24,88
2011-07-25,86
2011-07-26,86
2011-07-27,86
2011-07-28,87
2011-07-29,86
2011-07-30,94
2011-07-31,89
2011-08-01,87
2011-08-02,88
2011-08-03,88
2011-08-04,88
2011-08-05,91
2011-08-06,99
2011-08-07,93
2011-08-08,92
2011-08-09,93
2011-08-10,97
