Date,Credit Suisse
2008-06-01,68
2008-06-02,68
2008-06-03,68
2008-06-04,69
2008-06-05,70
2008-06-06,71
2008-06-07,76
2008-06-08,69
2008-06-09,68
2008-06-10,68
2008-06-11,68
2008-06-12,67
2008-06-13,67
2008-06-14,73
2008-06-15,66
2008-06-16,67
2008-06-17,68
2008-06-18,69
2008-06-19,69
2008-06-20,70
2008-06-21,80
2008-06-22,71
2008-06-23,71
2008-06-24,71
2008-06-25,72
2008-06-26,71
2008-06-27,71
2008-06-28,80
2008-06-29,71
2008-06-30,71
2008-07-01,72
2008-07-02,72
2008-07-03,77
2008-07-04,73
2008-07-05,78
2008-07-06,74
2008-07-07,74
2008-07-08,75
2008-07-09,76
2008-07-10,76
2008-07-11,76
2008-07-12,86
2008-07-13,76
2008-07-14,75
2008-07-15,74
2008-07-16,73
2008-07-17,72
2008-07-18,73
2008-07-19,77
2008-07-20,70
2008-07-21,71
2008-07-22,73
2008-07-23,72
2008-07-24,72
2008-07-25,74
2008-07-26,84
2008-07-27,72
2008-07-28,71
2008-07-29,72
2008-07-30,68
2008-07-31,67
2008-08-01,71
2008-08-02,69
2008-08-03,66
2008-08-04,67
2008-08-05,68
2008-08-06,69
2008-08-07,70
2008-08-08,72
2008-08-09,78
2008-08-10,72
2008-08-11,72
2008-08-12,72
2008-08-13,72
2008-08-14,74
2008-08-15,74
2008-08-16,76
2008-08-17,73
2008-08-18,71
2008-08-19,70
2008-08-20,70
2008-08-21,68
2008-08-22,67
2008-08-23,74
2008-08-24,66
2008-08-25,66
2008-08-26,67
2008-08-27,67
2008-08-28,68
2008-08-29,66
2008-08-30,73
2008-08-31,67
2008-09-01,68
2008-09-02,69
2008-09-03,69
2008-09-04,70
2008-09-05,73
2008-09-06,76
2008-09-07,73
2008-09-08,70
2008-09-09,69
2008-09-10,68
2008-09-11,67
2008-09-12,67
2008-09-13,70
2008-09-14,70
2008-09-15,74
2008-09-16,78
2008-09-17,82
2008-09-18,87
2008-09-19,94
2008-09-20,105
2008-09-21,94
2008-09-22,94
2008-09-23,93
2008-09-24,94
2008-09-25,92
2008-09-26,94
2008-09-27,100
2008-09-28,92
2008-09-29,90
2008-09-30,90
2008-10-01,91
2008-10-02,90
2008-10-03,90
2008-10-04,97
2008-10-05,89
2008-10-06,91
2008-10-07,92
2008-10-08,95
2008-10-09,97
2008-10-10,97
2008-10-11,111
2008-10-12,99
2008-10-13,99
2008-10-14,99
2008-10-15,99
2008-10-16,99
2008-10-17,104
2008-10-18,111
2008-10-19,98
2008-10-20,96
2008-10-21,94
2008-10-22,94
2008-10-23,90
2008-10-24,88
2008-10-25,96
2008-10-26,86
2008-10-27,86
2008-10-28,86
2008-10-29,86
2008-10-30,87
2008-10-31,88
2008-11-01,94
2008-11-02,84
2008-11-03,82
2008-11-04,81
2008-11-05,80
2008-11-06,76
2008-11-07,75
2008-11-08,80
2008-11-09,74
2008-11-10,75
2008-11-11,76
2008-11-12,77
2008-11-13,79
2008-11-14,79
2008-11-15,91
2008-11-16,79
2008-11-17,78
2008-11-18,77
2008-11-19,77
2008-11-20,76
2008-11-21,79
2008-11-22,82
2008-11-23,74
2008-11-24,73
2008-11-25,72
2008-11-26,72
2008-11-27,72
2008-11-28,72
2008-11-29,77
2008-11-30,72
2008-12-01,75
2008-12-02,78
2008-12-03,84
2008-12-04,84
2008-12-05,91
2008-12-06,102
2008-12-07,88
2008-12-08,86
2008-12-09,84
2008-12-10,83
2008-12-11,82
2008-12-12,82
2008-12-13,87
2008-12-14,77
2008-12-15,76
2008-12-16,79
2008-12-17,75
2008-12-18,75
2008-12-19,75
2008-12-20,84
2008-12-21,71
2008-12-22,67
2008-12-23,67
2008-12-24,63
2008-12-25,62
2008-12-26,54
2008-12-27,51
2008-12-28,51
2008-12-29,51
2008-12-30,52
2008-12-31,53
2009-01-01,58
2009-01-02,52
2009-01-03,55
2009-01-04,54
2009-01-05,56
2009-01-06,58
2009-01-07,62
2009-01-08,62
2009-01-09,69
2009-01-10,69
2009-01-11,65
2009-01-12,65
2009-01-13,65
2009-01-14,66
2009-01-15,65
2009-01-16,66
2009-01-17,71
2009-01-18,64
2009-01-19,64
2009-01-20,64
2009-01-21,63
2009-01-22,63
2009-01-23,65
2009-01-24,68
2009-01-25,63
2009-01-26,63
2009-01-27,63
2009-01-28,63
2009-01-29,63
2009-01-30,63
2009-01-31,72
2009-02-01,64
2009-02-02,64
2009-02-03,65
2009-02-04,66
2009-02-05,65
2009-02-06,67
2009-02-07,72
2009-02-08,66
2009-02-09,66
2009-02-10,66
2009-02-11,66
2009-02-12,70
2009-02-13,66
2009-02-14,73
2009-02-15,66
2009-02-16,66
2009-02-17,69
2009-02-18,65
2009-02-19,65
2009-02-20,68
2009-02-21,69
2009-02-22,65
2009-02-23,66
2009-02-24,68
2009-02-25,67
2009-02-26,68
2009-02-27,68
2009-02-28,78
2009-03-01,68
2009-03-02,68
2009-03-03,70
2009-03-04,68
2009-03-05,68
2009-03-06,71
2009-03-07,75
2009-03-08,67
2009-03-09,66
2009-03-10,66
2009-03-11,64
2009-03-12,64
2009-03-13,62
2009-03-14,68
2009-03-15,61
2009-03-16,61
2009-03-17,61
2009-03-18,62
2009-03-19,61
2009-03-20,61
2009-03-21,68
2009-03-22,60
2009-03-23,59
2009-03-24,59
2009-03-25,59
2009-03-26,58
2009-03-27,59
2009-03-28,62
2009-03-29,57
2009-03-30,57
2009-03-31,58
2009-04-01,58
2009-04-02,60
2009-04-03,59
2009-04-04,67
2009-04-05,59
2009-04-06,58
2009-04-07,57
2009-04-08,56
2009-04-09,57
2009-04-10,58
2009-04-11,55
2009-04-12,54
2009-04-13,53
2009-04-14,54
2009-04-15,54
2009-04-16,56
2009-04-17,58
2009-04-18,60
2009-04-19,58
2009-04-20,58
2009-04-21,59
2009-04-22,63
2009-04-23,62
2009-04-24,66
2009-04-25,72
2009-04-26,64
2009-04-27,62
2009-04-28,62
2009-04-29,60
2009-04-30,60
2009-05-01,59
2009-05-02,62
2009-05-03,57
2009-05-04,57
2009-05-05,59
2009-05-06,58
2009-05-07,59
2009-05-08,59
2009-05-09,64
2009-05-10,58
2009-05-11,58
2009-05-12,59
2009-05-13,59
2009-05-14,57
2009-05-15,57
2009-05-16,62
2009-05-17,57
2009-05-18,55
2009-05-19,54
2009-05-20,53
2009-05-21,53
2009-05-22,51
2009-05-23,56
2009-05-24,50
2009-05-25,51
2009-05-26,52
2009-05-27,53
2009-05-28,54
2009-05-29,56
2009-05-30,61
2009-05-31,56
2009-06-01,56
2009-06-02,57
2009-06-03,59
2009-06-04,58
2009-06-05,60
2009-06-06,63
2009-06-07,59
2009-06-08,58
2009-06-09,58
2009-06-10,59
2009-06-11,59
2009-06-12,58
2009-06-13,65
2009-06-14,58
2009-06-15,58
2009-06-16,60
2009-06-17,59
2009-06-18,59
2009-06-19,60
2009-06-20,67
2009-06-21,60
2009-06-22,60
2009-06-23,60
2009-06-24,60
2009-06-25,60
2009-06-26,63
2009-06-27,65
2009-06-28,59
2009-06-29,59
2009-06-30,59
2009-07-01,59
2009-07-02,58
2009-07-03,58
2009-07-04,64
2009-07-05,58
2009-07-06,58
2009-07-07,58
2009-07-08,58
2009-07-09,58
2009-07-10,62
2009-07-11,65
2009-07-12,58
2009-07-13,58
2009-07-14,58
2009-07-15,58
2009-07-16,58
2009-07-17,60
2009-07-18,62
2009-07-19,58
2009-07-20,59
2009-07-21,60
2009-07-22,61
2009-07-23,62
2009-07-24,65
2009-07-25,70
2009-07-26,65
2009-07-27,62
2009-07-28,64
2009-07-29,61
2009-07-30,61
2009-07-31,61
2009-08-01,66
2009-08-02,60
2009-08-03,60
2009-08-04,61
2009-08-05,60
2009-08-06,63
2009-08-07,62
2009-08-08,67
2009-08-09,60
2009-08-10,60
2009-08-11,60
2009-08-12,59
2009-08-13,59
2009-08-14,60
2009-08-15,64
