Date,Lehman Brothers
2006-04-13,58
2006-04-14,56
2006-04-15,55
2006-04-16,56
2006-04-17,58
2006-04-18,59
2006-04-19,61
2006-04-20,67
2006-04-21,64
2006-04-22,74
2006-04-23,64
2006-04-24,61
2006-04-25,61
2006-04-26,56
2006-04-27,57
2006-04-28,53
2006-04-29,50
2006-04-30,53
2006-05-01,53
2006-05-02,54
2006-05-03,57
2006-05-04,57
2006-05-05,59
2006-05-06,65
2006-05-07,63
2006-05-08,63
2006-05-09,64
2006-05-10,65
2006-05-11,71
2006-05-12,67
2006-05-13,71
2006-05-14,66
2006-05-15,64
2006-05-16,62
2006-05-17,62
2006-05-18,59
2006-05-19,62
2006-05-20,60
2006-05-21,56
2006-05-22,55
2006-05-23,55
2006-05-24,54
2006-05-25,57
2006-05-26,54
2006-05-27,59
2006-05-28,54
2006-05-29,54
2006-05-30,54
2006-05-31,55
2006-06-01,54
2006-06-02,54
2006-06-03,58
2006-06-04,55
2006-06-05,54
2006-06-06,54
2006-06-07,54
2006-06-08,57
2006-06-09,57
2006-06-10,57
2006-06-11,55
2006-06-12,56
2006-06-13,59
2006-06-14,58
2006-06-15,59
2006-06-16,63
2006-06-17,66
2006-06-18,62
2006-06-19,63
2006-06-20,65
2006-06-21,65
2006-06-22,70
2006-06-23,69
2006-06-24,69
2006-06-25,67
2006-06-26,65
2006-06-27,64
2006-06-28,63
2006-06-29,61
2006-06-30,59
2006-07-01,64
2006-07-02,56
2006-07-03,55
2006-07-04,54
2006-07-05,52
2006-07-06,54
2006-07-07,50
2006-07-08,53
2006-07-09,50
2006-07-10,52
2006-07-11,57
2006-07-12,55
2006-07-13,57
2006-07-14,63
2006-07-15,61
2006-07-16,61
2006-07-17,62
2006-07-18,63
2006-07-19,68
2006-07-20,65
2006-07-21,66
2006-07-22,73
2006-07-23,70
2006-07-24,66
2006-07-25,66
2006-07-26,65
2006-07-27,65
2006-07-28,65
2006-07-29,73
2006-07-30,63
2006-07-31,62
2006-08-01,62
2006-08-02,59
2006-08-03,60
2006-08-04,57
2006-08-05,60
2006-08-06,56
2006-08-07,57
2006-08-08,59
2006-08-09,58
2006-08-10,61
2006-08-11,60
2006-08-12,68
2006-08-13,60
2006-08-14,60
2006-08-15,61
2006-08-16,60
2006-08-17,58
2006-08-18,60
2006-08-19,63
2006-08-20,58
2006-08-21,58
2006-08-22,58
2006-08-23,61
2006-08-24,58
2006-08-25,60
2006-08-26,64
2006-08-27,57
2006-08-28,56
2006-08-29,55
2006-08-30,61
2006-08-31,54
2006-09-01,53
2006-09-02,57
2006-09-03,54
2006-09-04,55
2006-09-05,56
2006-09-06,57
2006-09-07,60
2006-09-08,59
2006-09-09,66
2006-09-10,62
2006-09-11,62
2006-09-12,63
2006-09-13,64
2006-09-14,67
2006-09-15,71
2006-09-16,72
2006-09-17,67
2006-09-18,67
2006-09-19,66
2006-09-20,66
2006-09-21,66
2006-09-22,65
2006-09-23,72
2006-09-24,65
2006-09-25,66
2006-09-26,67
2006-09-27,67
2006-09-28,67
2006-09-29,68
2006-09-30,78
2006-10-01,69
2006-10-02,69
2006-10-03,69
2006-10-04,69
2006-10-05,70
2006-10-06,71
2006-10-07,79
2006-10-08,70
2006-10-09,71
2006-10-10,72
2006-10-11,73
2006-10-12,75
2006-10-13,78
2006-10-14,82
2006-10-15,76
2006-10-16,72
2006-10-17,70
2006-10-18,69
2006-10-19,66
2006-10-20,64
2006-10-21,71
2006-10-22,64
2006-10-23,65
2006-10-24,66
2006-10-25,67
2006-10-26,68
2006-10-27,72
2006-10-28,70
2006-10-29,69
2006-10-30,70
2006-10-31,69
2006-11-01,71
2006-11-02,69
2006-11-03,72
2006-11-04,70
2006-11-05,71
2006-11-06,71
2006-11-07,78
2006-11-08,73
2006-11-09,74
2006-11-10,75
2006-11-11,84
2006-11-12,76
2006-11-13,73
2006-11-14,71
2006-11-15,69
2006-11-16,67
2006-11-17,69
2006-11-18,67
2006-11-19,66
2006-11-20,63
2006-11-21,63
2006-11-22,63
2006-11-23,67
2006-11-24,63
2006-11-25,69
2006-11-26,64
2006-11-27,65
2006-11-28,65
2006-11-29,66
2006-11-30,69
2006-12-01,67
2006-12-02,70
2006-12-03,71
2006-12-04,67
2006-12-05,66
2006-12-06,66
2006-12-07,69
2006-12-08,65
2006-12-09,71
2006-12-10,70
2006-12-11,65
2006-12-12,66
2006-12-13,66
2006-12-14,69
2006-12-15,67
2006-12-16,70
2006-12-17,71
2006-12-18,67
2006-12-19,67
2006-12-20,68
2006-12-21,68
2006-12-22,73
2006-12-23,69
2006-12-24,68
2006-12-25,62
2006-12-26,58
2006-12-27,55
2006-12-28,51
2006-12-29,51
2006-12-30,45
2006-12-31,53
2007-01-01,52
2007-01-02,56
2007-01-03,60
2007-01-04,65
2007-01-05,68
2007-01-06,80
2007-01-07,73
2007-01-08,73
2007-01-09,73
2007-01-10,74
2007-01-11,78
2007-01-12,77
2007-01-13,83
2007-01-14,74
2007-01-15,73
2007-01-16,72
2007-01-17,74
2007-01-18,70
2007-01-19,69
2007-01-20,71
2007-01-21,68
2007-01-22,69
2007-01-23,70
2007-01-24,71
2007-01-25,75
2007-01-26,76
2007-01-27,83
2007-01-28,73
2007-01-29,73
2007-01-30,74
2007-01-31,73
2007-02-01,74
2007-02-02,73
2007-02-03,82
2007-02-04,73
2007-02-05,71
2007-02-06,71
2007-02-07,70
2007-02-08,72
2007-02-09,71
2007-02-10,74
2007-02-11,70
2007-02-12,68
2007-02-13,69
2007-02-14,68
2007-02-15,68
2007-02-16,71
2007-02-17,75
2007-02-18,68
2007-02-19,68
2007-02-20,68
2007-02-21,69
2007-02-22,70
2007-02-23,69
2007-02-24,78
2007-02-25,69
2007-02-26,68
2007-02-27,68
2007-02-28,66
2007-03-01,65
2007-03-02,69
2007-03-03,70
2007-03-04,64
2007-03-05,64
2007-03-06,66
2007-03-07,65
2007-03-08,67
2007-03-09,66
2007-03-10,73
2007-03-11,78
2007-03-12,74
2007-03-13,78
2007-03-14,82
2007-03-15,86
2007-03-16,106
2007-03-17,103
2007-03-18,88
2007-03-19,83
2007-03-20,81
2007-03-21,73
2007-03-22,70
2007-03-23,67
2007-03-24,59
2007-03-25,58
2007-03-26,58
2007-03-27,59
2007-03-28,58
2007-03-29,61
2007-03-30,58
2007-03-31,63
2007-04-01,57
2007-04-02,56
2007-04-03,55
2007-04-04,55
2007-04-05,53
2007-04-06,55
2007-04-07,53
2007-04-08,51
2007-04-09,52
2007-04-10,53
2007-04-11,58
2007-04-12,56
2007-04-13,57
2007-04-14,65
2007-04-15,61
2007-04-16,59
2007-04-17,59
2007-04-18,61
2007-04-19,60
2007-04-20,60
2007-04-21,70
2007-04-22,60
2007-04-23,59
2007-04-24,59
2007-04-25,59
2007-04-26,59
2007-04-27,61
2007-04-28,57
2007-04-29,59
2007-04-30,56
2007-05-01,57
2007-05-02,56
2007-05-03,56
2007-05-04,58
2007-05-05,64
2007-05-06,55
2007-05-07,54
2007-05-08,53
2007-05-09,55
2007-05-10,51
2007-05-11,54
2007-05-12,54
2007-05-13,53
2007-05-14,52
2007-05-15,55
2007-05-16,55
2007-05-17,59
2007-05-18,57
2007-05-19,66
2007-05-20,64
2007-05-21,59
2007-05-22,61
2007-05-23,60
2007-05-24,59
2007-05-25,62
2007-05-26,63
2007-05-27,59
2007-05-28,61
2007-05-29,58
2007-05-30,58
2007-05-31,59
2007-06-01,57
2007-06-02,63
2007-06-03,58
2007-06-04,60
2007-06-05,64
2007-06-06,65
2007-06-07,66
2007-06-08,69
2007-06-09,78
2007-06-10,69
2007-06-11,69
2007-06-12,69
2007-06-13,68
2007-06-14,74
2007-06-15,68
2007-06-16,75
2007-06-17,66
2007-06-18,65
2007-06-19,64
2007-06-20,63
2007-06-21,63
2007-06-22,60
2007-06-23,66
2007-06-24,59
2007-06-25,60
2007-06-26,61
2007-06-27,62
2007-06-28,66
2007-06-29,64
2007-06-30,77
2007-07-01,64
2007-07-02,64
2007-07-03,63
2007-07-04,64
2007-07-05,62
2007-07-06,66
2007-07-07,69
2007-07-08,65
2007-07-09,62
2007-07-10,63
2007-07-11,64
2007-07-12,64
2007-07-13,64
2007-07-14,73
2007-07-15,68
2007-07-16,62
2007-07-17,61
2007-07-18,60
2007-07-19,63
2007-07-20,58
2007-07-21,63
2007-07-22,56
2007-07-23,56
2007-07-24,55
2007-07-25,55
2007-07-26,54
2007-07-27,57
2007-07-28,56
2007-07-29,57
2007-07-30,55
2007-07-31,56
2007-08-01,57
2007-08-02,58
2007-08-03,60
2007-08-04,64
2007-08-05,60
2007-08-06,61
2007-08-07,62
2007-08-08,64
2007-08-09,64
2007-08-10,65
2007-08-11,73
2007-08-12,66
2007-08-13,67
2007-08-14,68
2007-08-15,71
2007-08-16,70
2007-08-17,73
2007-08-18,82
2007-08-19,71
2007-08-20,71
2007-08-21,71
2007-08-22,70
2007-08-23,73
2007-08-24,73
2007-08-25,83
2007-08-26,69
2007-08-27,69
2007-08-28,69
2007-08-29,69
2007-08-30,69
2007-08-31,76
2007-09-01,69
2007-09-02,69
2007-09-03,69
2007-09-04,70
2007-09-05,70
2007-09-06,71
2007-09-07,72
2007-09-08,77
2007-09-09,82
2007-09-10,71
2007-09-11,71
2007-09-12,74
2007-09-13,70
2007-09-14,70
2007-09-15,79
2007-09-16,74
2007-09-17,78
2007-09-18,82
2007-09-19,97
2007-09-20,92
2007-09-21,95
2007-09-22,110
2007-09-23,97
2007-09-24,91
2007-09-25,87
2007-09-26,82
2007-09-27,82
2007-09-28,74
2007-09-29,75
2007-09-30,72
2007-10-01,70
2007-10-02,70
2007-10-03,70
2007-10-04,70
2007-10-05,73
2007-10-06,77
2007-10-07,70
2007-10-08,70
2007-10-09,70
2007-10-10,71
2007-10-11,70
2007-10-12,70
2007-10-13,78
2007-10-14,69
2007-10-15,69
2007-10-16,71
2007-10-17,68
2007-10-18,72
2007-10-19,67
2007-10-20,73
2007-10-21,69
2007-10-22,68
2007-10-23,69
2007-10-24,70
2007-10-25,71
2007-10-26,73
2007-10-27,81
2007-10-28,72
2007-10-29,71
2007-10-30,70
2007-10-31,70
2007-11-01,70
2007-11-02,68
2007-11-03,75
2007-11-04,67
2007-11-05,66
2007-11-06,65
2007-11-07,64
2007-11-08,63
2007-11-09,63
2007-11-10,66
2007-11-11,63
2007-11-12,63
2007-11-13,64
2007-11-14,67
2007-11-15,67
2007-11-16,71
2007-11-17,75
2007-11-18,71
2007-11-19,68
2007-11-20,70
2007-11-21,66
2007-11-22,70
2007-11-23,64
2007-11-24,74
2007-11-25,66
2007-11-26,68
2007-11-27,70
2007-11-28,75
2007-11-29,74
2007-11-30,76
