Date,Morgan Stanley
2009-10-01,82
2009-10-02,81
2009-10-03,89
2009-10-04,81
2009-10-05,81
2009-10-06,82
2009-10-07,82
2009-10-08,85
2009-10-09,84
2009-10-10,91
2009-10-11,91
2009-10-12,87
2009-10-13,89
2009-10-14,90
2009-10-15,92
2009-10-16,97
2009-10-17,105
2009-10-18,95
2009-10-19,96
2009-10-20,97
2009-10-21,97
2009-10-22,103
2009-10-23,101
2009-10-24,108
2009-10-25,97
2009-10-26,94
2009-10-27,91
2009-10-28,90
2009-10-29,87
2009-10-30,85
2009-10-31,88
2009-11-01,81
2009-11-02,81
2009-11-03,82
2009-11-04,82
2009-11-05,83
2009-11-06,83
2009-11-07,92
2009-11-08,87
2009-11-09,86
2009-11-10,87
2009-11-11,88
2009-11-12,89
2009-11-13,92
2009-11-14,100
2009-11-15,90
2009-11-16,89
2009-11-17,88
2009-11-18,88
2009-11-19,90
2009-11-20,88
2009-11-21,94
2009-11-22,84
2009-11-23,83
2009-11-24,82
2009-11-25,81
2009-11-26,86
2009-11-27,79
2009-11-28,81
2009-11-29,79
2009-11-30,80
2009-12-01,81
2009-12-02,84
2009-12-03,86
2009-12-04,85
2009-12-05,95
2009-12-06,90
2009-12-07,86
2009-12-08,86
2009-12-09,89
2009-12-10,87
2009-12-11,86
2009-12-12,91
2009-12-13,88
2009-12-14,83
2009-12-15,82
2009-12-16,82
2009-12-17,80
2009-12-18,79
2009-12-19,88
2009-12-20,76
2009-12-21,74
2009-12-22,72
2009-12-23,73
2009-12-24,71
2009-12-25,74
2009-12-26,66
2009-12-27,66
2009-12-28,66
2009-12-29,66
2009-12-30,67
2009-12-31,67
2010-01-01,67
2010-01-02,71
2010-01-03,70
2010-01-04,71
2010-01-05,73
2010-01-06,75
2010-01-07,77
2010-01-08,82
2010-01-09,86
2010-01-10,82
2010-01-11,83
2010-01-12,85
2010-01-13,86
2010-01-14,89
2010-01-15,89
2010-01-16,101
2010-01-17,93
2010-01-18,92
2010-01-19,93
2010-01-20,93
2010-01-21,96
2010-01-22,96
2010-01-23,104
2010-01-24,98
2010-01-25,94
2010-01-26,95
