Date,Citigroup
2006-03-01,56
2006-03-02,57
2006-03-03,58
2006-03-04,61
2006-03-05,57
2006-03-06,56
2006-03-07,55
2006-03-08,56
2006-03-09,55
2006-03-10,55
2006-03-11,56
2006-03-12,57
2006-03-13,55
2006-03-14,56
2006-03-15,57
2006-03-16,60
2006-03-17,59
2006-03-18,63
2006-03-19,64
2006-03-20,59
2006-03-21,60
2006-03-22,58
2006-03-23,57
2006-03-24,57
2006-03-25,62
2006-03-26,57
2006-03-27,57
2006-03-28,57
2006-03-29,58
2006-03-30,58
2006-03-31,57
2006-04-01,60
2006-04-02,62
2006-04-03,59
2006-04-04,60
2006-04-05,62
2006-04-06,62
2006-04-07,66
2006-04-08,69
2006-04-09,67
2006-04-10,62
2006-04-11,61
2006-04-12,60
2006-04-13,60
2006-04-14,58
2006-04-15,60
2006-04-16,60
2006-04-17,57
2006-04-18,58
2006-04-19,58
2006-04-20,59
2006-04-21,59
2006-04-22,64
2006-04-23,58
2006-04-24,58
2006-04-25,59
2006-04-26,58
2006-04-27,57
2006-04-28,58
2006-04-29,60
2006-04-30,58
2006-05-01,56
2006-05-02,56
2006-05-03,55
2006-05-04,56
2006-05-05,56
2006-05-06,59
2006-05-07,57
2006-05-08,56
2006-05-09,58
2006-05-10,57
2006-05-11,58
2006-05-12,58
2006-05-13,64
2006-05-14,59
2006-05-15,59
2006-05-16,59
2006-05-17,59
2006-05-18,59
2006-05-19,59
2006-05-20,63
2006-05-21,60
2006-05-22,57
2006-05-23,56
2006-05-24,55
2006-05-25,56
2006-05-26,54
2006-05-27,56
2006-05-28,54
2006-05-29,54
2006-05-30,55
2006-05-31,55
2006-06-01,56
2006-06-02,59
2006-06-03,60
2006-06-04,59
2006-06-05,57
2006-06-06,58
2006-06-07,57
2006-06-08,57
2006-06-09,57
2006-06-10,59
2006-06-11,59
2006-06-12,56
2006-06-13,56
2006-06-14,56
2006-06-15,56
2006-06-16,57
2006-06-17,60
2006-06-18,56
2006-06-19,57
2006-06-20,59
2006-06-21,59
2006-06-22,61
2006-06-23,62
2006-06-24,65
2006-06-25,65
2006-06-26,61
2006-06-27,60
2006-06-28,60
2006-06-29,61
2006-06-30,59
2006-07-01,66
2006-07-02,58
2006-07-03,56
2006-07-04,57
2006-07-05,54
2006-07-06,53
2006-07-07,52
2006-07-08,56
2006-07-09,52
2006-07-10,54
2006-07-11,56
2006-07-12,57
2006-07-13,60
2006-07-14,61
2006-07-15,70
2006-07-16,65
2006-07-17,64
2006-07-18,66
2006-07-19,67
2006-07-20,67
2006-07-21,68
2006-07-22,76
2006-07-23,69
2006-07-24,68
2006-07-25,68
2006-07-26,68
2006-07-27,67
2006-07-28,68
2006-07-29,75
2006-07-30,66
2006-07-31,66
2006-08-01,66
2006-08-02,66
2006-08-03,64
2006-08-04,66
2006-08-05,66
2006-08-06,67
2006-08-07,62
2006-08-08,62
2006-08-09,61
2006-08-10,61
2006-08-11,59
2006-08-12,63
2006-08-13,61
2006-08-14,59
2006-08-15,59
2006-08-16,59
2006-08-17,60
2006-08-18,61
2006-08-19,61
2006-08-20,61
2006-08-21,59
2006-08-22,60
2006-08-23,60
2006-08-24,63
2006-08-25,60
2006-08-26,65
2006-08-27,62
2006-08-28,59
2006-08-29,59
2006-08-30,58
2006-08-31,60
2006-09-01,57
2006-09-02,60
2006-09-03,60
2006-09-04,57
2006-09-05,57
2006-09-06,57
2006-09-07,57
2006-09-08,57
2006-09-09,63
2006-09-10,59
2006-09-11,57
2006-09-12,57
2006-09-13,57
2006-09-14,60
2006-09-15,59
2006-09-16,61
2006-09-17,58
2006-09-18,57
2006-09-19,57
2006-09-20,58
2006-09-21,56
2006-09-22,57
2006-09-23,62
2006-09-24,56
2006-09-25,56
2006-09-26,56
2006-09-27,58
2006-09-28,57
