Date,JP Morgan Securities
2011-08-14,83
2011-08-15,80
2011-08-16,79
2011-08-17,78
2011-08-18,77
2011-08-19,76
2011-08-20,81
2011-08-21,76
2011-08-22,76
2011-08-23,77
2011-08-24,77
2011-08-25,81
2011-08-26,82
2011-08-27,84
2011-08-28,81
2011-08-29,77
2011-08-30,76
2011-08-31,74
2011-09-01,73
2011-09-02,73
2011-09-03,75
2011-09-04,74
2011-09-05,71
2011-09-06,71
2011-09-07,71
2011-09-08,71
2011-09-09,72
2011-09-10,76
2011-09-11,72
2011-09-12,72
2011-09-13,74
2011-09-14,74
2011-09-15,74
2011-09-16,76
2011-09-17,82
2011-09-18,76
2011-09-19,76
2011-09-20,76
2011-09-21,76
2011-09-22,76
2011-09-23,77
2011-09-24,82
2011-09-25,77
2011-09-26,76
2011-09-27,76
2011-09-28,76
2011-09-29,76
2011-09-30,76
2011-10-01,79
2011-10-02,77
2011-10-03,78
2011-10-04,80
2011-10-05,81
2011-10-06,83
2011-10-07,83
2011-10-08,91
2011-10-09,86
2011-10-10,83
2011-10-11,83
2011-10-12,82
2011-10-13,82
2011-10-14,85
2011-10-15,87
2011-10-16,82
2011-10-17,80
2011-10-18,80
2011-10-19,79
2011-10-20,80
2011-10-21,80
2011-10-22,85
2011-10-23,79
2011-10-24,77
2011-10-25,76
2011-10-26,76
2011-10-27,74
2011-10-28,74
2011-10-29,78
2011-10-30,74
2011-10-31,74
