Date,Deutsche Bank
2013-04-01,90
2013-04-02,89
2013-04-03,91
2013-04-04,89
2013-04-05,90
2013-04-06,95
2013-04-07,88
2013-04-08,88
2013-04-09,88
2013-04-10,88
2013-04-11,89
2013-04-12,90
2013-04-13,96
2013-04-14,89
2013-04-15,87
2013-04-16,87
2013-04-17,85
2013-04-18,84
2013-04-19,84
2013-04-20,89
2013-04-21,82
2013-04-22,83
2013-04-23,86
2013-04-24,84
2013-04-25,85
2013-04-26,86
2013-04-27,94
2013-04-28,88
2013-04-29,87
2013-04-30,88
2013-05-01,97
2013-05-02,89
2013-05-03,92
2013-05-04,98
2013-05-05,89
2013-05-06,88
2013-05-07,88
2013-05-08,88
2013-05-09,90
2013-05-10,84
2013-05-11,93
2013-05-12,84
2013-05-13,84
2013-05-14,85
2013-05-15,85
2013-05-16,86
2013-05-17,87
2013-05-18,94
2013-05-19,87
2013-05-20,85
2013-05-21,84
2013-05-22,84
2013-05-23,84
2013-05-24,84
2013-05-25,91
2013-05-26,84
2013-05-27,85
2013-05-28,88
2013-05-29,88
2013-05-30,92
2013-05-31,91
2013-06-01,103
2013-06-02,92
2013-06-03,92
2013-06-04,93
2013-06-05,92
2013-06-06,91
2013-06-07,91
2013-06-08,99
2013-06-09,89
2013-06-10,89
2013-06-11,90
2013-06-12,89
2013-06-13,88
2013-06-14,89
2013-06-15,96
2013-06-16,87
2013-06-17,86
2013-06-18,87
2013-06-19,85
2013-06-20,83
2013-06-21,84
2013-06-22,89
2013-06-23,83
2013-06-24,85
2013-06-25,87
2013-06-26,88
2013-06-27,90
2013-06-28,93
2013-06-29,103
2013-06-30,94
2013-07-01,94
2013-07-02,95
2013-07-03,94
2013-07-04,96
2013-07-05,96
2013-07-06,104
2013-07-07,93
2013-07-08,92
2013-07-09,91
2013-07-10,89
2013-07-11,88
2013-07-12,88
2013-07-13,92
2013-07-14,85
2013-07-15,85
2013-07-16,86
2013-07-17,85
2013-07-18,85
2013-07-19,85
2013-07-20,93
2013-07-21,85
2013-07-22,85
2013-07-23,87
2013-07-24,86
2013-07-25,86
2013-07-26,87
2013-07-27,96
