Date,Citigroup
2008-03-01,39
2008-03-02,42
2008-03-03,40
2008-03-04,41
2008-03-05,41
2008-03-06,43
2008-03-07,43
2008-03-08,48
2008-03-09,46
2008-03-10,42
2008-03-11,42
2008-03-12,42
2008-03-13,41
2008-03-14,40
2008-03-15,43
2008-03-16,41
2008-03-17,40
2008-03-18,40
2008-03-19,43
2008-03-20,41
2008-03-21,43
2008-03-22,44
2008-03-23,42
2008-03-24,40
2008-03-25,40
2008-03-26,39
2008-03-27,39
2008-03-28,38
2008-03-29,41
2008-03-30,38
2008-03-31,38
2008-04-01,38
2008-04-02,40
2008-04-03,39
2008-04-04,39
2008-04-05,43
2008-04-06,42
2008-04-07,40
2008-04-08,40
2008-04-09,40
2008-04-10,41
2008-04-11,40
2008-04-12,44
2008-04-13,42
2008-04-14,43
2008-04-15,44
2008-04-16,45
2008-04-17,47
2008-04-18,47
2008-04-19,53
2008-04-20,49
2008-04-21,45
2008-04-22,43
2008-04-23,43
2008-04-24,40
2008-04-25,40
2008-04-26,41
2008-04-27,38
2008-04-28,38
2008-04-29,38
2008-04-30,38
2008-05-01,39
2008-05-02,38
2008-05-03,43
2008-05-04,39
2008-05-05,39
2008-05-06,39
2008-05-07,39
2008-05-08,39
2008-05-09,39
2008-05-10,42
2008-05-11,41
2008-05-12,38
2008-05-13,39
2008-05-14,38
2008-05-15,38
2008-05-16,38
2008-05-17,41
2008-05-18,39
2008-05-19,37
2008-05-20,36
2008-05-21,36
2008-05-22,35
2008-05-23,35
2008-05-24,38
2008-05-25,34
2008-05-26,34
2008-05-27,34
2008-05-28,34
2008-05-29,34
2008-05-30,34
2008-05-31,37
2008-06-01,34
2008-06-02,34
2008-06-03,34
2008-06-04,34
2008-06-05,34
2008-06-06,34
2008-06-07,37
2008-06-08,34
2008-06-09,34
2008-06-10,34
2008-06-11,34
2008-06-12,34
2008-06-13,35
2008-06-14,37
2008-06-15,37
2008-06-16,35
2008-06-17,35
2008-06-18,35
