Date,Credit Suisse
2012-12-01,97
2012-12-02,96
2012-12-03,95
2012-12-04,95
2012-12-05,93
2012-12-06,94
2012-12-07,92
2012-12-08,99
2012-12-09,90
2012-12-10,90
2012-12-11,89
2012-12-12,90
2012-12-13,89
2012-12-14,89
2012-12-15,97
2012-12-16,89
2012-12-17,90
2012-12-18,92
2012-12-19,92
2012-12-20,94
2012-12-21,95
2012-12-22,103
2012-12-23,92
2012-12-24,86
2012-12-25,88
2012-12-26,77
2012-12-27,72
2012-12-28,69
2012-12-29,69
2012-12-30,65
2012-12-31,66
2013-01-01,69
2013-01-02,69
2013-01-03,70
2013-01-04,71
2013-01-05,80
2013-01-06,75
2013-01-07,77
2013-01-08,81
2013-01-09,82
2013-01-10,85
2013-01-11,90
2013-01-12,98
2013-01-13,89
2013-01-14,89
2013-01-15,88
2013-01-16,88
2013-01-17,88
2013-01-18,88
2013-01-19,97
2013-01-20,87
2013-01-21,87
2013-01-22,87
2013-01-23,89
2013-01-24,88
2013-01-25,89
2013-01-26,97
2013-01-27,89
2013-01-28,90
2013-01-29,92
2013-01-30,94
2013-01-31,92
2013-02-01,94
2013-02-02,103
2013-02-03,94
2013-02-04,94
2013-02-05,97
2013-02-06,95
2013-02-07,95
2013-02-08,99
2013-02-09,106
2013-02-10,94
2013-02-11,92
2013-02-12,90
2013-02-13,88
2013-02-14,88
2013-02-15,84
2013-02-16,93
2013-02-17,83
2013-02-18,83
2013-02-19,83
2013-02-20,83
2013-02-21,83
2013-02-22,84
2013-02-23,89
2013-02-24,84
2013-02-25,85
2013-02-26,86
2013-02-27,87
2013-02-28,90
2013-03-01,89
2013-03-02,100
2013-03-03,90
2013-03-04,89
2013-03-05,88
2013-03-06,89
2013-03-07,86
2013-03-08,90
2013-03-09,92
2013-03-10,84
2013-03-11,84
2013-03-12,84
2013-03-13,86
2013-03-14,83
2013-03-15,83
2013-03-16,90
2013-03-17,83
2013-03-18,83
2013-03-19,85
2013-03-20,83
2013-03-21,85
2013-03-22,84
2013-03-23,90
2013-03-24,84
2013-03-25,84
2013-03-26,85
2013-03-27,85
2013-03-28,89
2013-03-29,92
2013-03-30,92
2013-03-31,88
2013-04-01,85
2013-04-02,84
2013-04-03,84
2013-04-04,82
2013-04-05,83
2013-04-06,88
2013-04-07,81
2013-04-08,82
2013-04-09,84
2013-04-10,84
2013-04-11,86
2013-04-12,86
2013-04-13,98
2013-04-14,86
2013-04-15,86
2013-04-16,86
2013-04-17,86
2013-04-18,85
2013-04-19,86
2013-04-20,93
2013-04-21,85
2013-04-22,86
2013-04-23,87
2013-04-24,88
2013-04-25,89
2013-04-26,92
2013-04-27,99
2013-04-28,90
2013-04-29,89
2013-04-30,91
2013-05-01,90
2013-05-02,87
2013-05-03,88
2013-05-04,93
2013-05-05,85
2013-05-06,84
2013-05-07,84
2013-05-08,84
2013-05-09,84
2013-05-10,81
2013-05-11,88
2013-05-12,81
2013-05-13,82
2013-05-14,83
2013-05-15,84
2013-05-16,84
2013-05-17,84
2013-05-18,94
2013-05-19,85
2013-05-20,84
2013-05-21,84
2013-05-22,84
2013-05-23,84
2013-05-24,83
2013-05-25,93
2013-05-26,82
2013-05-27,82
2013-05-28,82
2013-05-29,81
2013-05-30,81
2013-05-31,83
2013-06-01,81
2013-06-02,81
2013-06-03,81
2013-06-04,81
2013-06-05,81
2013-06-06,83
2013-06-07,81
2013-06-08,89
2013-06-09,80
2013-06-10,80
2013-06-11,80
2013-06-12,79
2013-06-13,80
2013-06-14,78
2013-06-15,86
2013-06-16,78
2013-06-17,78
2013-06-18,79
2013-06-19,79
2013-06-20,79
2013-06-21,81
2013-06-22,87
2013-06-23,81
2013-06-24,82
2013-06-25,83
2013-06-26,84
2013-06-27,85
2013-06-28,88
2013-06-29,96
2013-06-30,86
2013-07-01,85
2013-07-02,85
2013-07-03,85
2013-07-04,87
2013-07-05,83
2013-07-06,93
2013-07-07,82
2013-07-08,81
2013-07-09,83
2013-07-10,80
2013-07-11,80
2013-07-12,81
2013-07-13,86
2013-07-14,78
2013-07-15,78
2013-07-16,79
2013-07-17,78
2013-07-18,78
2013-07-19,81
2013-07-20,86
2013-07-21,79
2013-07-22,80
2013-07-23,81
2013-07-24,82
2013-07-25,83
2013-07-26,85
2013-07-27,95
2013-07-28,83
2013-07-29,82
2013-07-30,82
2013-07-31,82
2013-08-01,81
2013-08-02,78
2013-08-03,87
2013-08-04,77
2013-08-05,78
2013-08-06,80
2013-08-07,81
2013-08-08,79
2013-08-09,83
2013-08-10,86
2013-08-11,81
2013-08-12,79
2013-08-13,78
2013-08-14,78
2013-08-15,79
2013-08-16,76
2013-08-17,84
2013-08-18,76
2013-08-19,77
2013-08-20,78
2013-08-21,79
2013-08-22,80
2013-08-23,80
2013-08-24,88
2013-08-25,81
2013-08-26,82
2013-08-27,82
2013-08-28,84
2013-08-29,84
2013-08-30,88
2013-08-31,92
2013-09-01,83
2013-09-02,82
2013-09-03,81
2013-09-04,80
2013-09-05,81
2013-09-06,78
2013-09-07,86
2013-09-08,78
2013-09-09,79
2013-09-10,80
2013-09-11,82
2013-09-12,82
2013-09-13,86
2013-09-14,93
2013-09-15,83
2013-09-16,82
2013-09-17,82
2013-09-18,83
2013-09-19,80
2013-09-20,81
2013-09-21,87
2013-09-22,79
2013-09-23,80
2013-09-24,81
2013-09-25,82
2013-09-26,84
2013-09-27,85
2013-09-28,95
2013-09-29,85
2013-09-30,86
2013-10-01,87
2013-10-02,87
2013-10-03,88
2013-10-04,91
2013-10-05,95
2013-10-06,89
2013-10-07,89
2013-10-08,90
2013-10-09,90
2013-10-10,91
2013-10-11,95
2013-10-12,101
2013-10-13,90
2013-10-14,89
2013-10-15,90
2013-10-16,87
2013-10-17,86
2013-10-18,86
2013-10-19,95
2013-10-20,84
2013-10-21,85
2013-10-22,86
2013-10-23,87
2013-10-24,88
2013-10-25,92
2013-10-26,99
2013-10-27,90
2013-10-28,90
2013-10-29,90
2013-10-30,91
2013-10-31,90
2013-11-01,90
2013-11-02,99
2013-11-03,89
2013-11-04,89
2013-11-05,90
2013-11-06,88
2013-11-07,90
2013-11-08,88
2013-11-09,98
2013-11-10,87
2013-11-11,87
2013-11-12,86
2013-11-13,86
2013-11-14,85
2013-11-15,87
2013-11-16,92
2013-11-17,85
2013-11-18,85
2013-11-19,86
2013-11-20,87
2013-11-21,87
2013-11-22,88
2013-11-23,94
2013-11-24,90
2013-11-25,88
2013-11-26,89
2013-11-27,88
2013-11-28,88
2013-11-29,89
2013-11-30,96
2013-12-01,88
2013-12-02,88
2013-12-03,89
2013-12-04,89
2013-12-05,90
2013-12-06,91
2013-12-07,100
2013-12-08,88
2013-12-09,87
2013-12-10,86
2013-12-11,85
2013-12-12,85
2013-12-13,83
2013-12-14,90
2013-12-15,82
2013-12-16,82
2013-12-17,83
2013-12-18,83
2013-12-19,84
2013-12-20,85
2013-12-21,93
2013-12-22,81
2013-12-23,77
2013-12-24,79
2013-12-25,74
2013-12-26,67
2013-12-27,63
2013-12-28,65
2013-12-29,61
2013-12-30,62
2013-12-31,67
2014-01-01,71
2014-01-02,66
2014-01-03,67
2014-01-04,77
2014-01-05,71
2014-01-06,73
2014-01-07,77
2014-01-08,78
2014-01-09,82
2014-01-10,83
2014-01-11,96
2014-01-12,85
2014-01-13,85
2014-01-14,85
2014-01-15,87
2014-01-16,85
2014-01-17,85
2014-01-18,94
2014-01-19,85
2014-01-20,85
2014-01-21,85
2014-01-22,87
2014-01-23,86
2014-01-24,88
2014-01-25,96
