Date,Morgan Stanley
2006-09-01,63
2006-09-02,65
2006-09-03,66
2006-09-04,63
2006-09-05,64
2006-09-06,65
2006-09-07,65
2006-09-08,67
2006-09-09,71
2006-09-10,67
2006-09-11,68
2006-09-12,70
2006-09-13,72
2006-09-14,71
2006-09-15,72
2006-09-16,81
2006-09-17,74
2006-09-18,75
2006-09-19,76
2006-09-20,76
2006-09-21,77
2006-09-22,77
2006-09-23,87
2006-09-24,78
2006-09-25,78
2006-09-26,78
2006-09-27,79
2006-09-28,80
2006-09-29,82
2006-09-30,83
2006-10-01,80
2006-10-02,77
2006-10-03,76
2006-10-04,78
2006-10-05,74
2006-10-06,76
2006-10-07,80
2006-10-08,74
2006-10-09,75
2006-10-10,78
2006-10-11,78
2006-10-12,79
2006-10-13,81
2006-10-14,88
2006-10-15,83
2006-10-16,82
2006-10-17,83
2006-10-18,83
2006-10-19,86
2006-10-20,87
2006-10-21,86
2006-10-22,84
2006-10-23,81
2006-10-24,80
2006-10-25,78
2006-10-26,80
2006-10-27,75
2006-10-28,81
2006-10-29,74
2006-10-30,75
2006-10-31,75
2006-11-01,76
2006-11-02,77
2006-11-03,79
2006-11-04,85
2006-11-05,78
2006-11-06,78
2006-11-07,79
2006-11-08,79
2006-11-09,80
2006-11-10,81
2006-11-11,90
2006-11-12,81
2006-11-13,81
2006-11-14,81
2006-11-15,84
2006-11-16,82
2006-11-17,85
2006-11-18,89
2006-11-19,81
2006-11-20,79
2006-11-21,78
2006-11-22,77
2006-11-23,78
2006-11-24,73
2006-11-25,77
2006-11-26,72
2006-11-27,72
2006-11-28,73
2006-11-29,73
2006-11-30,75
2006-12-01,74
2006-12-02,80
2006-12-03,77
2006-12-04,76
2006-12-05,76
2006-12-06,77
2006-12-07,79
2006-12-08,79
2006-12-09,83
2006-12-10,80
2006-12-11,78
2006-12-12,77
2006-12-13,78
2006-12-14,76
2006-12-15,76
2006-12-16,81
2006-12-17,76
2006-12-18,77
2006-12-19,78
2006-12-20,78
2006-12-21,83
2006-12-22,83
2006-12-23,84
2006-12-24,84
2006-12-25,78
2006-12-26,75
2006-12-27,73
2006-12-28,71
2006-12-29,69
2006-12-30,72
2006-12-31,71
2007-01-01,70
2007-01-02,72
2007-01-03,74
2007-01-04,78
2007-01-05,78
2007-01-06,86
2007-01-07,84
2007-01-08,85
2007-01-09,89
2007-01-10,91
2007-01-11,94
2007-01-12,101
2007-01-13,107
2007-01-14,99
2007-01-15,95
2007-01-16,93
2007-01-17,92
2007-01-18,89
2007-01-19,88
2007-01-20,91
2007-01-21,85
2007-01-22,85
2007-01-23,85
2007-01-24,85
2007-01-25,85
2007-01-26,88
2007-01-27,90
2007-01-28,85
2007-01-29,84
2007-01-30,83
2007-01-31,83
2007-02-01,85
2007-02-02,81
2007-02-03,87
2007-02-04,83
2007-02-05,80
2007-02-06,79
2007-02-07,79
2007-02-08,79
2007-02-09,79
2007-02-10,84
2007-02-11,78
2007-02-12,78
2007-02-13,78
2007-02-14,79
2007-02-15,79
2007-02-16,80
2007-02-17,87
2007-02-18,80
2007-02-19,78
2007-02-20,77
2007-02-21,77
2007-02-22,76
2007-02-23,75
2007-02-24,80
2007-02-25,76
2007-02-26,75
2007-02-27,75
2007-02-28,76
2007-03-01,76
2007-03-02,79
2007-03-03,79
2007-03-04,79
2007-03-05,76
2007-03-06,76
2007-03-07,76
2007-03-08,77
2007-03-09,76
2007-03-10,82
2007-03-11,79
2007-03-12,76
2007-03-13,77
2007-03-14,77
2007-03-15,79
2007-03-16,80
2007-03-17,88
2007-03-18,80
2007-03-19,81
2007-03-20,82
2007-03-21,83
2007-03-22,91
2007-03-23,85
2007-03-24,94
2007-03-25,87
2007-03-26,85
2007-03-27,84
2007-03-28,83
2007-03-29,82
2007-03-30,84
2007-03-31,86
2007-04-01,82
2007-04-02,79
2007-04-03,78
2007-04-04,77
2007-04-05,76
2007-04-06,79
2007-04-07,77
2007-04-08,80
2007-04-09,78
2007-04-10,80
2007-04-11,81
2007-04-12,83
2007-04-13,85
2007-04-14,100
2007-04-15,85
2007-04-16,83
2007-04-17,85
2007-04-18,80
2007-04-19,80
2007-04-20,77
2007-04-21,79
2007-04-22,77
2007-04-23,75
2007-04-24,75
2007-04-25,76
2007-04-26,75
2007-04-27,76
2007-04-28,79
2007-04-29,78
2007-04-30,75
2007-05-01,77
2007-05-02,74
2007-05-03,76
2007-05-04,74
2007-05-05,82
2007-05-06,74
2007-05-07,74
2007-05-08,74
2007-05-09,75
2007-05-10,74
2007-05-11,74
