Date,Deutsche Bank
2013-08-15,85
2013-08-16,83
2013-08-17,90
2013-08-18,81
2013-08-19,81
2013-08-20,83
2013-08-21,81
2013-08-22,81
2013-08-23,81
2013-08-24,89
2013-08-25,82
2013-08-26,84
2013-08-27,87
2013-08-28,88
2013-08-29,90
2013-08-30,92
2013-08-31,102
2013-09-01,94
2013-09-02,94
2013-09-03,98
2013-09-04,96
2013-09-05,94
2013-09-06,96
2013-09-07,103
2013-09-08,93
2013-09-09,91
2013-09-10,90
2013-09-11,88
2013-09-12,86
2013-09-13,85
2013-09-14,90
2013-09-15,82
2013-09-16,82
2013-09-17,83
2013-09-18,82
2013-09-19,82
2013-09-20,81
2013-09-21,89
2013-09-22,81
2013-09-23,82
2013-09-24,84
2013-09-25,84
2013-09-26,85
2013-09-27,86
2013-09-28,96
2013-09-29,87
2013-09-30,87
2013-10-01,87
2013-10-02,90
2013-10-03,93
2013-10-04,88
2013-10-05,98
2013-10-06,88
2013-10-07,88
2013-10-08,88
2013-10-09,87
2013-10-10,87
2013-10-11,87
2013-10-12,93
2013-10-13,85
2013-10-14,85
2013-10-15,85
2013-10-16,85
2013-10-17,84
2013-10-18,86
2013-10-19,90
2013-10-20,83
2013-10-21,83
2013-10-22,84
2013-10-23,82
2013-10-24,82
2013-10-25,82
2013-10-26,89
2013-10-27,83
2013-10-28,85
2013-10-29,87
2013-10-30,89
2013-10-31,91
2013-11-01,97
2013-11-02,98
2013-11-03,93
2013-11-04,92
2013-11-05,93
2013-11-06,91
2013-11-07,90
2013-11-08,90
2013-11-09,97
2013-11-10,88
2013-11-11,88
2013-11-12,88
2013-11-13,89
2013-11-14,88
2013-11-15,88
2013-11-16,97
2013-11-17,87
2013-11-18,86
2013-11-19,86
2013-11-20,85
2013-11-21,83
2013-11-22,83
2013-11-23,89
2013-11-24,83
2013-11-25,85
2013-11-26,86
2013-11-27,88
2013-11-28,89
2013-11-29,91
2013-11-30,102
2013-12-01,94
2013-12-02,94
2013-12-03,101
2013-12-04,96
2013-12-05,97
2013-12-06,99
2013-12-07,106
2013-12-08,96
2013-12-09,94
2013-12-10,93
2013-12-11,91
2013-12-12,88
2013-12-13,88
2013-12-14,92
2013-12-15,85
2013-12-16,85
2013-12-17,86
2013-12-18,86
2013-12-19,85
2013-12-20,85
2013-12-21,93
2013-12-22,84
2013-12-23,81
2013-12-24,87
2013-12-25,81
2013-12-26,74
2013-12-27,72
2013-12-28,76
2013-12-29,71
2013-12-30,73
2013-12-31,81
2014-01-01,76
2014-01-02,78
2014-01-03,82
2014-01-04,89
2014-01-05,83
2014-01-06,83
2014-01-07,83
2014-01-08,86
2014-01-09,85
2014-01-10,85
2014-01-11,94
2014-01-12,86
2014-01-13,86
2014-01-14,86
2014-01-15,86
2014-01-16,87
2014-01-17,87
2014-01-18,93
2014-01-19,85
2014-01-20,85
2014-01-21,86
2014-01-22,85
2014-01-23,84
2014-01-24,84
2014-01-25,90
2014-01-26,84
2014-01-27,86
2014-01-28,87
2014-01-29,89
2014-01-30,90
2014-01-31,92
2014-02-01,103
2014-02-02,94
2014-02-03,92
2014-02-04,91
2014-02-05,91
2014-02-06,89
2014-02-07,88
2014-02-08,96
2014-02-09,86
2014-02-10,85
2014-02-11,85
2014-02-12,84
2014-02-13,82
2014-02-14,83
2014-02-15,88
2014-02-16,80
2014-02-17,80
2014-02-18,80
2014-02-19,80
2014-02-20,78
2014-02-21,79
2014-02-22,84
2014-02-23,79
2014-02-24,80
2014-02-25,82
2014-02-26,83
2014-02-27,85
2014-02-28,86
