Date,Credit Suisse
2011-01-01,69
2011-01-02,71
2011-01-03,74
2011-01-04,77
2011-01-05,79
2011-01-06,82
2011-01-07,84
2011-01-08,94
2011-01-09,89
2011-01-10,87
2011-01-11,88
2011-01-12,88
2011-01-13,91
2011-01-14,91
2011-01-15,96
2011-01-16,90
2011-01-17,88
2011-01-18,88
2011-01-19,86
2011-01-20,86
2011-01-21,86
2011-01-22,90
2011-01-23,84
2011-01-24,85
2011-01-25,87
2011-01-26,91
2011-01-27,90
2011-01-28,92
2011-01-29,103
2011-01-30,92
2011-01-31,91
2011-02-01,90
2011-02-02,90
2011-02-03,89
2011-02-04,89
2011-02-05,99
2011-02-06,88
2011-02-07,88
2011-02-08,89
2011-02-09,89
2011-02-10,90
2011-02-11,95
2011-02-12,101
2011-02-13,90
2011-02-14,90
2011-02-15,90
2011-02-16,91
2011-02-17,89
2011-02-18,91
2011-02-19,96
2011-02-20,88
2011-02-21,88
2011-02-22,88
2011-02-23,88
2011-02-24,88
2011-02-25,88
2011-02-26,96
2011-02-27,88
2011-02-28,88
2011-03-01,88
2011-03-02,90
2011-03-03,88
2011-03-04,89
2011-03-05,97
2011-03-06,87
2011-03-07,86
2011-03-08,86
2011-03-09,84
2011-03-10,87
2011-03-11,83
2011-03-12,89
2011-03-13,81
2011-03-14,80
2011-03-15,81
2011-03-16,79
2011-03-17,78
2011-03-18,78
2011-03-19,85
2011-03-20,77
2011-03-21,78
2011-03-22,80
2011-03-23,79
2011-03-24,80
2011-03-25,81
2011-03-26,88
2011-03-27,83
2011-03-28,84
2011-03-29,87
2011-03-30,88
2011-03-31,88
2011-04-01,89
2011-04-02,100
2011-04-03,90
2011-04-04,89
2011-04-05,91
2011-04-06,89
2011-04-07,88
2011-04-08,87
2011-04-09,97
2011-04-10,86
2011-04-11,86
2011-04-12,85
2011-04-13,85
2011-04-14,85
2011-04-15,85
2011-04-16,92
2011-04-17,83
2011-04-18,81
2011-04-19,81
2011-04-20,78
2011-04-21,77
2011-04-22,83
2011-04-23,81
2011-04-24,76
2011-04-25,77
2011-04-26,78
2011-04-27,80
2011-04-28,82
2011-04-29,82
2011-04-30,91
2011-05-01,82
2011-05-02,82
2011-05-03,82
2011-05-04,83
2011-05-05,84
2011-05-06,82
2011-05-07,91
2011-05-08,82
2011-05-09,83
2011-05-10,85
2011-05-11,84
2011-05-12,86
2011-05-13,89
2011-05-14,97
2011-05-15,86
2011-05-16,86
2011-05-17,85
2011-05-18,85
2011-05-19,85
2011-05-20,85
2011-05-21,93
2011-05-22,84
2011-05-23,84
2011-05-24,84
2011-05-25,84
2011-05-26,84
2011-05-27,87
2011-05-28,90
