Date,Credit Suisse
2009-10-01,92
2009-10-02,93
2009-10-03,110
2009-10-04,94
2009-10-05,93
2009-10-06,93
2009-10-07,93
2009-10-08,92
2009-10-09,92
2009-10-10,97
2009-10-11,92
2009-10-12,90
2009-10-13,93
2009-10-14,90
2009-10-15,90
2009-10-16,90
2009-10-17,96
2009-10-18,91
2009-10-19,91
2009-10-20,92
2009-10-21,93
2009-10-22,93
2009-10-23,98
2009-10-24,106
2009-10-25,94
2009-10-26,94
2009-10-27,93
2009-10-28,93
2009-10-29,93
2009-10-30,93
2009-10-31,105
2009-11-01,92
2009-11-02,92
2009-11-03,96
2009-11-04,93
2009-11-05,95
2009-11-06,93
2009-11-07,109
2009-11-08,93
2009-11-09,93
2009-11-10,93
2009-11-11,93
2009-11-12,92
2009-11-13,94
2009-11-14,100
2009-11-15,91
2009-11-16,90
2009-11-17,89
2009-11-18,88
2009-11-19,87
2009-11-20,89
2009-11-21,93
2009-11-22,85
2009-11-23,85
2009-11-24,85
2009-11-25,85
2009-11-26,87
2009-11-27,85
2009-11-28,95
2009-11-29,86
2009-11-30,87
2009-12-01,88
2009-12-02,89
2009-12-03,91
2009-12-04,91
2009-12-05,101
2009-12-06,93
2009-12-07,90
2009-12-08,89
2009-12-09,88
2009-12-10,91
2009-12-11,86
2009-12-12,93
2009-12-13,87
2009-12-14,88
2009-12-15,89
2009-12-16,91
2009-12-17,92
2009-12-18,93
2009-12-19,104
2009-12-20,90
2009-12-21,86
2009-12-22,84
2009-12-23,81
2009-12-24,78
2009-12-25,80
2009-12-26,69
2009-12-27,68
2009-12-28,67
2009-12-29,67
2009-12-30,67
2009-12-31,71
2010-01-01,65
2010-01-02,65
2010-01-03,69
2010-01-04,73
2010-01-05,78
2010-01-06,82
2010-01-07,88
2010-01-08,93
2010-01-09,107
2010-01-10,94
2010-01-11,93
2010-01-12,91
2010-01-13,91
2010-01-14,89
2010-01-15,89
2010-01-16,93
2010-01-17,86
2010-01-18,86
2010-01-19,87
2010-01-20,89
2010-01-21,90
2010-01-22,89
2010-01-23,96
2010-01-24,89
2010-01-25,89
2010-01-26,89
2010-01-27,89
2010-01-28,92
2010-01-29,90
2010-01-30,98
2010-01-31,91
2010-02-01,92
2010-02-02,94
2010-02-03,96
2010-02-04,97
2010-02-05,101
