Date,JP Morgan Securities
2009-01-01,56
2009-01-02,57
2009-01-03,61
2009-01-04,64
2009-01-05,65
2009-01-06,69
2009-01-07,72
2009-01-08,75
2009-01-09,79
2009-01-10,91
2009-01-11,85
2009-01-12,85
2009-01-13,86
2009-01-14,87
2009-01-15,88
2009-01-16,93
2009-01-17,101
2009-01-18,92
2009-01-19,87
2009-01-20,85
2009-01-21,84
2009-01-22,83
2009-01-23,81
2009-01-24,86
2009-01-25,80
2009-01-26,79
2009-01-27,79
2009-01-28,79
2009-01-29,79
2009-01-30,80
2009-01-31,85
2009-02-01,80
2009-02-02,79
2009-02-03,79
2009-02-04,80
2009-02-05,79
2009-02-06,79
2009-02-07,87
2009-02-08,81
2009-02-09,78
2009-02-10,77
2009-02-11,79
2009-02-12,77
2009-02-13,76
2009-02-14,84
2009-02-15,75
2009-02-16,75
2009-02-17,74
2009-02-18,74
2009-02-19,74
2009-02-20,73
2009-02-21,80
2009-02-22,75
2009-02-23,75
2009-02-24,76
2009-02-25,81
2009-02-26,79
2009-02-27,84
2009-02-28,88
2009-03-01,84
2009-03-02,83
2009-03-03,83
2009-03-04,85
2009-03-05,84
2009-03-06,85
2009-03-07,96
2009-03-08,87
2009-03-09,85
2009-03-10,84
2009-03-11,84
2009-03-12,84
2009-03-13,84
2009-03-14,92
2009-03-15,82
2009-03-16,81
2009-03-17,81
2009-03-18,80
2009-03-19,78
2009-03-20,80
2009-03-21,83
2009-03-22,80
2009-03-23,77
2009-03-24,78
2009-03-25,80
2009-03-26,79
2009-03-27,82
2009-03-28,86
2009-03-29,80
2009-03-30,79
2009-03-31,79
2009-04-01,78
2009-04-02,78
2009-04-03,78
2009-04-04,84
2009-04-05,79
2009-04-06,77
2009-04-07,77
2009-04-08,78
2009-04-09,77
2009-04-10,80
2009-04-11,83
2009-04-12,80
2009-04-13,83
2009-04-14,86
2009-04-15,90
2009-04-16,93
2009-04-17,103
2009-04-18,111
2009-04-19,98
2009-04-20,92
2009-04-21,89
2009-04-22,86
2009-04-23,80
2009-04-24,77
2009-04-25,82
2009-04-26,73
2009-04-27,72
2009-04-28,71
2009-04-29,72
2009-04-30,70
2009-05-01,70
2009-05-02,79
2009-05-03,71
2009-05-04,72
2009-05-05,73
2009-05-06,75
2009-05-07,76
2009-05-08,78
2009-05-09,88
2009-05-10,78
2009-05-11,77
2009-05-12,76
2009-05-13,77
2009-05-14,75
2009-05-15,74
2009-05-16,82
2009-05-17,75
2009-05-18,72
2009-05-19,71
2009-05-20,70
2009-05-21,70
2009-05-22,69
2009-05-23,73
2009-05-24,70
2009-05-25,66
2009-05-26,65
2009-05-27,65
2009-05-28,64
2009-05-29,64
2009-05-30,71
2009-05-31,66
2009-06-01,68
2009-06-02,70
2009-06-03,72
2009-06-04,75
2009-06-05,76
2009-06-06,85
2009-06-07,82
2009-06-08,78
2009-06-09,79
2009-06-10,82
2009-06-11,80
2009-06-12,83
2009-06-13,89
2009-06-14,84
2009-06-15,86
2009-06-16,88
2009-06-17,91
2009-06-18,93
2009-06-19,104
2009-06-20,109
2009-06-21,97
2009-06-22,91
2009-06-23,88
