Date,Piper Jaffray
2007-08-19,72
2007-08-20,73
2007-08-21,74
2007-08-22,74
2007-08-23,75
2007-08-24,75
2007-08-25,76
2007-08-26,74
2007-08-27,71
2007-08-28,69
2007-08-29,67
2007-08-30,65
2007-08-31,63
2007-09-01,61
2007-09-02,61
2007-09-03,61
2007-09-04,62
2007-09-05,62
2007-09-06,63
2007-09-07,63
2007-09-08,64
2007-09-09,63
2007-09-10,62
2007-09-11,61
2007-09-12,60
2007-09-13,59
2007-09-14,58
2007-09-15,57
2007-09-16,58
2007-09-17,60
2007-09-18,62
2007-09-19,64
2007-09-20,65
2007-09-21,67
2007-09-22,69
2007-09-23,67
2007-09-24,65
2007-09-25,63
2007-09-26,62
2007-09-27,60
2007-09-28,58
2007-09-29,57
2007-09-30,56
2007-10-01,56
2007-10-02,55
2007-10-03,55
2007-10-04,54
2007-10-05,54
2007-10-06,54
2007-10-07,55
2007-10-08,57
2007-10-09,59
2007-10-10,61
2007-10-11,63
2007-10-12,65
2007-10-13,67
2007-10-14,68
2007-10-15,69
2007-10-16,71
2007-10-17,72
2007-10-18,73
2007-10-19,74
2007-10-20,75
2007-10-21,72
2007-10-22,69
2007-10-23,66
2007-10-24,63
2007-10-25,60
2007-10-26,57
2007-10-27,54
2007-10-28,55
2007-11-04,63
2007-11-05,61
2007-11-06,59
2007-11-07,58
2007-11-08,56
2007-11-09,54
2007-11-10,53
2007-11-11,55
2007-11-12,57
2007-11-13,59
2007-11-14,62
2007-11-15,64
2007-11-16,66
2007-11-17,69
2007-11-18,66
2007-11-19,63
2007-11-20,61
2007-11-21,58
2007-11-22,56
2007-11-23,53
2007-11-24,51
2007-11-25,56
2007-11-26,62
2007-11-27,67
2007-11-28,72
2007-11-29,78
2007-11-30,83
2007-12-01,88
2007-12-02,85
2007-12-03,81
2007-12-04,78
2007-12-05,75
2007-12-06,71
2007-12-07,68
2007-12-08,64
2007-12-09,61
2007-12-10,57
2007-12-11,54
2007-12-12,50
2007-12-13,47
2007-12-14,44
2007-12-15,41
2007-12-16,44
2007-12-17,48
2007-12-18,51
2007-12-19,55
2007-12-20,58
2007-12-21,62
2007-12-22,65
2007-12-23,60
2007-12-24,55
2007-12-25,50
2007-12-26,45
2007-12-27,40
2007-12-28,35
2007-12-29,31
2007-12-30,34
2007-12-31,37
2008-01-01,40
2008-01-02,43
2008-01-03,46
2008-01-04,49
2008-01-05,52
2008-01-06,52
2008-01-07,53
2008-01-08,54
2008-01-09,55
2008-01-10,55
2008-01-11,56
2008-01-12,57
2008-01-13,58
2008-01-14,59
2008-01-15,60
2008-01-16,61
2008-01-17,62
2008-01-18,63
2008-01-19,65
2008-01-20,64
2008-01-21,63
2008-01-22,62
2008-01-23,61
2008-01-24,60
2008-01-25,59
2008-01-26,59
2008-01-27,58
2008-02-03,53
2008-02-04,55
2008-02-05,55
2008-02-06,56
2008-02-07,57
2008-02-08,58
2008-02-09,59
2008-02-10,58
2008-02-11,56
2008-02-12,55
2008-02-13,53
2008-02-14,52
2008-02-15,51
2008-02-16,50
2008-02-17,52
2008-02-18,55
2008-02-19,58
2008-02-20,61
2008-02-21,64
2008-02-22,67
2008-02-23,70
2008-02-24,68
2008-02-25,66
2008-02-26,64
2008-02-27,62
2008-02-28,60
2008-02-29,58
2008-03-01,56
2008-03-02,54
2008-03-03,53
2008-03-04,51
2008-03-05,50
2008-03-06,48
2008-03-07,47
2008-03-08,46
2008-03-09,48
2008-03-10,50
2008-03-11,52
2008-03-12,54
2008-03-13,57
2008-03-14,59
2008-03-15,61
2008-03-16,60
2008-03-17,59
2008-03-18,58
2008-03-19,57
2008-03-20,56
2008-03-21,55
2008-03-22,54
2008-03-23,54
2008-03-24,54
2008-03-25,54
2008-03-26,55
2008-03-27,55
2008-03-28,55
2008-03-29,56
2008-03-30,56
2008-03-31,56
2008-04-01,57
2008-04-02,57
2008-04-03,58
2008-04-04,58
2008-04-05,59
2008-04-06,59
2008-04-07,59
2008-04-08,59
2008-04-09,59
2008-04-10,59
2008-04-11,59
2008-04-12,59
2008-04-13,59
2008-04-14,59
2008-04-15,59
2008-04-16,59
2008-04-17,59
2008-04-18,59
2008-04-19,59
2008-04-20,56
2008-04-21,53
2008-04-22,50
2008-04-23,48
2008-04-24,45
2008-04-25,42
2008-04-26,40
2008-04-27,41
2008-05-04,46
2008-05-05,45
2008-05-06,44
2008-05-07,42
2008-05-08,41
2008-05-09,40
2008-05-10,39
2008-05-11,40
2008-05-12,42
2008-05-13,43
2008-05-14,45
2008-05-15,47
2008-05-16,48
2008-05-17,50
2008-05-18,49
2008-05-19,48
2008-05-20,47
2008-05-21,46
2008-05-22,45
2008-05-23,44
2008-05-24,44
2008-05-25,43
2008-05-26,42
2008-05-27,42
2008-05-28,41
2008-05-29,41
2008-05-30,40
2008-05-31,40
2008-06-01,40
2008-06-02,40
2008-06-03,40
2008-06-04,41
2008-06-05,41
2008-06-06,41
2008-06-07,42
2008-06-08,45
2008-06-09,49
2008-06-10,53
2008-06-11,56
2008-06-12,60
2008-06-13,64
2008-06-14,68
2008-06-15,68
2008-06-16,69
2008-06-17,69
2008-06-18,69
2008-06-19,69
2008-06-20,70
2008-06-21,70
2008-06-22,67
2008-06-23,65
2008-06-24,62
2008-06-25,59
2008-06-26,56
2008-06-27,54
2008-06-28,51
2008-06-29,49
2008-06-30,46
2008-07-01,44
2008-07-02,41
2008-07-03,39
2008-07-04,37
2008-07-05,35
2008-07-06,36
2008-07-07,37
2008-07-08,38
2008-07-09,39
2008-07-10,40
2008-07-11,42
2008-07-12,43
2008-07-13,42
2008-07-14,41
2008-07-15,40
2008-07-16,39
2008-07-17,38
2008-07-18,37
2008-07-19,36
2008-07-20,40
2008-07-21,45
2008-07-22,49
2008-07-23,54
2008-07-24,58
2008-07-25,63
2008-07-26,67
2008-07-27,63
2008-08-03,38
2008-08-04,40
2008-08-05,42
2008-08-06,44
2008-08-07,45
2008-08-08,47
2008-08-09,49
2008-08-10,49
2008-08-11,49
2008-08-12,49
2008-08-13,50
2008-08-14,50
2008-08-15,50
2008-08-16,51
2008-08-17,51
2008-08-18,51
2008-08-19,51
2008-08-20,51
2008-08-21,51
2008-08-22,52
2008-08-23,52
2008-08-24,50
2008-08-25,48
2008-08-26,46
2008-08-27,44
2008-08-28,42
2008-08-29,40
2008-08-30,39
2008-08-31,41
2008-09-01,43
2008-09-02,45
2008-09-03,47
2008-09-04,49
2008-09-05,51
2008-09-06,53
2008-09-07,53
2008-09-08,52
2008-09-09,52
2008-09-10,52
2008-09-11,52
2008-09-12,52
2008-09-13,52
2008-09-14,53
2008-09-15,56
2008-09-16,57
2008-09-17,59
2008-09-18,61
2008-09-19,63
2008-09-20,65
2008-09-21,62
2008-09-22,58
2008-09-23,55
2008-09-24,52
2008-09-25,49
2008-09-26,46
2008-09-27,43
2008-09-28,44
2008-09-29,45
2008-09-30,47
2008-10-01,48
2008-10-02,50
2008-10-03,51
2008-10-04,53
2008-10-05,53
2008-10-06,54
2008-10-07,55
2008-10-08,55
2008-10-09,56
2008-10-10,56
2008-10-11,57
2008-10-12,56
2008-10-13,55
2008-10-14,54
2008-10-15,53
2008-10-16,52
2008-10-17,51
2008-10-18,50
2008-10-19,49
2008-10-20,48
2008-10-21,47
2008-10-22,46
2008-10-23,45
2008-10-24,44
2008-10-25,43
2008-10-26,43
2008-11-02,42
2008-11-03,41
2008-11-04,39
2008-11-05,38
2008-11-06,36
2008-11-07,35
2008-11-08,34
2008-11-09,35
2008-11-10,37
2008-11-11,38
2008-11-12,40
2008-11-13,41
2008-11-14,43
2008-11-15,45
2008-11-16,45
2008-11-17,46
2008-11-18,46
2008-11-19,46
2008-11-20,47
2008-11-21,47
2008-11-22,48
2008-11-23,48
2008-11-24,48
2008-11-25,48
2008-11-26,48
2008-11-27,48
2008-11-28,48
2008-11-29,48
2008-11-30,50
2008-12-01,52
2008-12-02,54
2008-12-03,56
2008-12-04,58
2008-12-05,60
2008-12-06,62
2008-12-07,59
2008-12-08,55
2008-12-09,51
2008-12-10,48
2008-12-11,44
2008-12-12,40
2008-12-13,37
2008-12-14,35
2008-12-15,32
2008-12-16,30
2008-12-17,28
2008-12-18,26
2008-12-19,24
2008-12-20,22
2008-12-21,22
2008-12-22,22
2008-12-23,22
2008-12-24,22
2008-12-25,22
2008-12-26,22
2008-12-27,23
2008-12-28,23
2008-12-29,24
2008-12-30,25
2008-12-31,26
2009-01-01,27
2009-01-02,28
2009-01-03,29
2009-01-04,31
2009-01-05,34
2009-01-06,36
2009-01-07,38
2009-01-08,41
2009-01-09,43
2009-01-10,46
2009-01-11,44
2009-01-12,43
2009-01-13,41
2009-01-14,39
2009-01-15,38
2009-01-16,36
2009-01-17,35
2009-01-18,34
2009-01-19,34
2009-01-20,34
2009-01-21,33
2009-01-22,33
2009-01-23,33
2009-01-24,33
2009-01-25,35
