Date,Credit Suisse
2009-03-01,96
2009-03-02,96
2009-03-03,98
2009-03-04,95
2009-03-05,95
2009-03-06,99
2009-03-07,105
2009-03-08,93
2009-03-09,91
2009-03-10,93
2009-03-11,88
2009-03-12,89
2009-03-13,86
2009-03-14,94
2009-03-15,84
2009-03-16,84
2009-03-17,85
2009-03-18,87
2009-03-19,86
2009-03-20,86
2009-03-21,97
2009-03-22,86
2009-03-23,85
2009-03-24,84
2009-03-25,85
2009-03-26,83
2009-03-27,86
2009-03-28,89
2009-03-29,82
2009-03-30,82
2009-03-31,83
2009-04-01,83
2009-04-02,86
2009-04-03,84
2009-04-04,95
2009-04-05,84
2009-04-06,83
2009-04-07,83
2009-04-08,81
2009-04-09,83
2009-04-10,86
2009-04-11,81
2009-04-12,79
2009-04-13,78
2009-04-14,78
2009-04-15,79
2009-04-16,80
2009-04-17,83
2009-04-18,86
2009-04-19,84
2009-04-20,83
2009-04-21,85
2009-04-22,90
2009-04-23,89
2009-04-24,95
2009-04-25,103
2009-04-26,92
2009-04-27,90
2009-04-28,89
2009-04-29,87
2009-04-30,87
2009-05-01,86
2009-05-02,91
2009-05-03,83
2009-05-04,83
2009-05-05,85
2009-05-06,83
2009-05-07,85
2009-05-08,83
2009-05-09,90
2009-05-10,83
2009-05-11,83
2009-05-12,85
2009-05-13,86
2009-05-14,85
2009-05-15,86
2009-05-16,94
2009-05-17,87
2009-05-18,82
2009-05-19,81
2009-05-20,78
2009-05-21,78
2009-05-22,74
2009-05-23,83
2009-05-24,74
2009-05-25,75
2009-05-26,77
2009-05-27,78
2009-05-28,80
2009-05-29,82
2009-05-30,89
2009-05-31,82
2009-06-01,82
2009-06-02,82
2009-06-03,85
2009-06-04,84
2009-06-05,86
2009-06-06,89
2009-06-07,84
2009-06-08,83
2009-06-09,82
2009-06-10,84
2009-06-11,83
2009-06-12,81
2009-06-13,91
2009-06-14,81
2009-06-15,81
2009-06-16,83
2009-06-17,81
2009-06-18,81
2009-06-19,81
2009-06-20,91
2009-06-21,81
2009-06-22,81
2009-06-23,82
2009-06-24,83
2009-06-25,83
2009-06-26,87
2009-06-27,91
2009-06-28,83
2009-06-29,82
2009-06-30,82
2009-07-01,82
2009-07-02,81
2009-07-03,80
2009-07-04,89
2009-07-05,81
2009-07-06,80
2009-07-07,81
2009-07-08,81
2009-07-09,82
2009-07-10,87
2009-07-11,92
2009-07-12,83
2009-07-13,83
2009-07-14,83
2009-07-15,83
2009-07-16,84
2009-07-17,87
2009-07-18,90
2009-07-19,84
2009-07-20,85
2009-07-21,85
2009-07-22,86
2009-07-23,86
2009-07-24,90
2009-07-25,96
2009-07-26,91
2009-07-27,87
2009-07-28,89
2009-07-29,86
2009-07-30,87
2009-07-31,87
2009-08-01,95
2009-08-02,86
2009-08-03,86
2009-08-04,87
2009-08-05,86
2009-08-06,90
2009-08-07,88
2009-08-08,96
2009-08-09,86
2009-08-10,85
2009-08-11,85
2009-08-12,84
2009-08-13,84
2009-08-14,84
2009-08-15,90
2009-08-16,84
2009-08-17,83
2009-08-18,84
2009-08-19,83
2009-08-20,85
2009-08-21,83
2009-08-22,93
2009-08-23,84
2009-08-24,85
2009-08-25,86
2009-08-26,87
2009-08-27,90
2009-08-28,88
2009-08-29,98
2009-08-30,89
2009-08-31,90
2009-09-01,90
2009-09-02,91
2009-09-03,92
2009-09-04,92
2009-09-05,105
2009-09-06,92
2009-09-07,91
2009-09-08,90
2009-09-09,92
2009-09-10,91
2009-09-11,88
2009-09-12,96
2009-09-13,88
2009-09-14,88
2009-09-15,88
2009-09-16,90
2009-09-17,90
2009-09-18,89
2009-09-19,98
2009-09-20,90
2009-09-21,89
2009-09-22,89
2009-09-23,89
2009-09-24,88
2009-09-25,88
2009-09-26,97
2009-09-27,88
2009-09-28,89
2009-09-29,90
2009-09-30,90
2009-10-01,91
2009-10-02,91
2009-10-03,105
2009-10-04,91
2009-10-05,91
2009-10-06,91
2009-10-07,92
2009-10-08,91
2009-10-09,91
2009-10-10,97
