Date,JPMorgan Chase
2012-11-01,79
2012-11-02,82
2012-11-03,88
2012-11-04,81
2012-11-05,79
2012-11-06,78
2012-11-07,76
2012-11-08,75
2012-11-09,74
2012-11-10,78
2012-11-11,76
2012-11-12,79
2012-11-13,85
2012-11-14,85
2012-11-15,88
2012-11-16,91
2012-11-17,105
2012-11-18,93
2012-11-19,86
2012-11-20,83
2012-11-21,79
2012-11-22,80
2012-11-23,70
2012-11-24,67
2012-11-25,69
2012-11-26,68
2012-11-27,70
2012-11-28,70
2012-11-29,72
2012-11-30,72
2012-12-01,77
2012-12-02,76
2012-12-03,73
2012-12-04,73
2012-12-05,73
2012-12-06,73
2012-12-07,73
2012-12-08,78
2012-12-09,74
2012-12-10,72
2012-12-11,72
2012-12-12,71
2012-12-13,71
2012-12-14,70
2012-12-15,76
2012-12-16,70
2012-12-17,68
2012-12-18,68
2012-12-19,68
2012-12-20,67
2012-12-21,67
2012-12-22,70
2012-12-23,67
2012-12-24,62
2012-12-25,64
2012-12-26,58
2012-12-27,56
2012-12-28,54
2012-12-29,56
2012-12-30,57
2012-12-31,58
2013-01-01,63
2013-01-02,63
2013-01-03,66
2013-01-04,69
2013-01-05,77
2013-01-06,75
2013-01-07,74
2013-01-08,75
2013-01-09,77
2013-01-10,78
2013-01-11,80
2013-01-12,87
2013-01-13,83
2013-01-14,81
2013-01-15,81
2013-01-16,82
2013-01-17,84
2013-01-18,84
2013-01-19,89
2013-01-20,84
2013-01-21,81
2013-01-22,80
2013-01-23,79
2013-01-24,79
2013-01-25,78
2013-01-26,82
2013-01-27,81
2013-01-28,78
2013-01-29,79
2013-01-30,80
2013-01-31,81
2013-02-01,82
2013-02-02,91
2013-02-03,85
2013-02-04,82
2013-02-05,81
2013-02-06,82
2013-02-07,81
2013-02-08,81
2013-02-09,85
2013-02-10,80
2013-02-11,78
2013-02-12,77
2013-02-13,76
2013-02-14,75
2013-02-15,74
2013-02-16,77
2013-02-17,75
2013-02-18,72
2013-02-19,72
2013-02-20,72
2013-02-21,71
2013-02-22,71
2013-02-23,75
2013-02-24,75
2013-02-25,73
2013-02-26,75
2013-02-27,76
2013-02-28,80
2013-03-01,80
2013-03-02,86
2013-03-03,84
2013-03-04,80
2013-03-05,80
2013-03-06,80
2013-03-07,80
2013-03-08,80
2013-03-09,87
2013-03-10,80
2013-03-11,80
2013-03-12,80
2013-03-13,80
2013-03-14,80
2013-03-15,80
2013-03-16,88
2013-03-17,81
2013-03-18,79
2013-03-19,79
2013-03-20,79
2013-03-21,80
2013-03-22,78
2013-03-23,83
2013-03-24,77
2013-03-25,76
2013-03-26,75
2013-03-27,74
2013-03-28,75
2013-03-29,73
2013-03-30,78
2013-03-31,72
2013-05-01,72
2013-05-02,73
2013-05-03,74
2013-05-04,81
2013-05-05,77
2013-05-06,74
2013-05-07,74
2013-05-08,74
2013-05-09,75
2013-05-10,74
2013-05-11,79
2013-05-12,75
2013-05-13,73
2013-05-14,72
2013-05-15,72
2013-05-16,72
2013-05-17,71
2013-05-18,76
2013-05-19,73
2013-05-20,72
2013-05-21,72
2013-05-22,74
2013-05-23,74
2013-05-24,75
2013-05-25,83
2013-05-26,75
2013-05-27,72
2013-05-28,71
2013-05-29,70
2013-05-30,69
2013-05-31,68
2013-06-01,71
2013-06-02,69
2013-06-03,68
2013-06-04,69
2013-06-05,70
2013-06-06,71
2013-06-07,71
2013-06-08,77
2013-06-09,76
2013-06-10,80
2013-06-11,86
2013-06-12,88
2013-06-13,92
2013-06-14,102
2013-06-15,108
2013-06-16,96
2013-06-17,93
2013-06-18,93
2013-06-19,88
2013-06-20,84
2013-06-21,81
2013-06-22,85
2013-06-23,77
2013-06-24,76
2013-06-25,75
2013-06-26,74
2013-06-27,73
2013-06-28,73
2013-06-29,76
2013-06-30,73
2013-07-01,71
2013-07-02,71
2013-07-03,72
2013-07-04,71
2013-07-05,73
2013-07-06,74
2013-07-07,73
2013-07-08,74
2013-07-09,75
2013-07-10,77
2013-07-11,78
2013-07-12,80
2013-07-13,89
2013-07-14,83
2013-07-15,79
2013-07-16,78
2013-07-17,77
2013-07-18,76
2013-07-19,76
2013-07-20,79
2013-07-21,74
2013-07-22,74
2013-07-23,75
2013-07-24,74
2013-07-25,75
2013-07-26,74
2013-07-27,80
2013-07-28,78
2013-07-29,77
2013-07-30,78
2013-07-31,80
2013-08-01,80
2013-08-02,83
2013-08-03,89
2013-08-04,84
2013-08-05,81
2013-08-06,81
2013-08-07,80
2013-08-08,79
2013-08-09,79
2013-08-10,84
2013-08-11,80
2013-08-12,77
2013-08-13,77
2013-08-14,77
2013-08-15,77
2013-08-16,79
2013-08-17,81
2013-08-18,78
2013-08-19,77
2013-08-20,77
2013-08-21,77
2013-08-22,77
2013-08-23,78
2013-08-24,82
2013-08-25,80
2013-08-26,75
2013-08-27,75
2013-08-28,75
2013-08-29,74
2013-08-30,74
2013-08-31,78
2013-09-01,74
2013-09-02,73
2013-09-03,73
2013-09-04,75
2013-09-05,74
2013-09-06,73
2013-09-07,80
2013-09-08,75
2013-09-09,73
2013-09-10,73
2013-09-11,74
2013-09-12,73
2013-09-13,73
2013-09-14,80
2013-09-15,75
2013-09-16,75
2013-09-17,76
2013-09-18,79
2013-09-19,78
2013-09-20,80
2013-09-21,89
2013-09-22,81
2013-09-23,80
2013-09-24,80
2013-09-25,80
2013-09-26,79
2013-09-27,82
2013-09-28,86
2013-09-29,79
2013-09-30,77
2013-10-01,77
2013-10-02,77
2013-10-03,77
2013-10-04,75
2013-10-05,81
2013-10-06,76
2013-10-07,75
2013-10-08,76
2013-10-09,76
2013-10-10,76
2013-10-11,76
2013-10-12,84
2013-10-13,78
2013-10-14,77
2013-10-15,77
2013-10-16,77
2013-10-17,77
2013-10-18,77
2013-10-19,81
2013-10-20,79
2013-10-21,81
2013-10-22,86
2013-10-23,86
2013-10-24,87
2013-10-25,91
2013-10-26,97
2013-10-27,94
2013-10-28,87
2013-10-29,85
2013-10-30,84
2013-10-31,80
2013-11-01,78
2013-11-02,78
2013-11-03,79
2013-11-04,74
2013-11-05,74
2013-11-06,73
2013-11-07,73
2013-11-08,73
2013-11-09,76
2013-11-10,75
2013-11-11,74
2013-11-12,75
2013-11-13,77
2013-11-14,78
2013-11-15,80
2013-11-16,87
2013-11-17,84
2013-11-18,81
2013-11-19,82
2013-11-20,82
2013-11-21,86
2013-11-22,84
2013-11-23,91
2013-11-24,82
2013-11-25,77
2013-11-26,74
2013-11-27,71
2013-11-28,72
2013-11-29,64
2013-11-30,62
2013-12-01,63
2013-12-02,64
2013-12-03,65
2013-12-04,67
2013-12-05,68
2013-12-06,70
2013-12-07,79
2013-12-08,72
2013-12-09,71
2013-12-10,71
2013-12-11,71
2013-12-12,72
2013-12-13,71
2013-12-14,76
2013-12-15,72
2013-12-16,70
2013-12-17,70
2013-12-18,69
2013-12-19,69
2013-12-20,70
2013-12-21,74
2013-12-22,68
2013-12-23,65
2013-12-24,65
2013-12-25,65
2013-12-26,59
2013-12-27,57
2013-12-28,59
2013-12-29,57
2013-12-30,57
2013-12-31,59
2014-01-01,63
2014-01-02,62
2014-01-03,63
2014-01-04,70
2014-01-05,69
2014-01-06,70
2014-01-07,73
2014-01-08,76
2014-01-09,81
2014-01-10,82
2014-01-11,92
2014-01-12,87
2014-01-13,86
2014-01-14,87
2014-01-15,89
2014-01-16,90
2014-01-17,91
2014-01-18,99
2014-01-19,91
2014-01-20,86
2014-01-21,84
2014-01-22,81
2014-01-23,80
2014-01-24,77
2014-01-25,80
2014-01-26,80
2014-01-27,79
2014-01-28,82
2014-01-29,90
2014-01-30,88
2014-01-31,89
2014-02-01,92
2014-02-02,91
2014-02-03,88
2014-02-04,86
2014-02-05,84
2014-02-06,84
2014-02-07,80
2014-02-08,83
2014-02-09,79
2014-02-10,77
2014-02-11,77
2014-02-12,77
2014-02-13,76
2014-02-14,77
2014-02-15,80
2014-02-16,79
2014-02-17,80
2014-02-18,82
2014-02-19,85
2014-02-20,88
2014-02-21,89
2014-02-22,100
2014-02-23,94
2014-02-24,88
2014-02-25,87
2014-02-26,86
2014-02-27,85
2014-02-28,83
