Date,Credit Suisse
2010-11-01,93
2010-11-02,96
2010-11-03,91
2010-11-04,91
2010-11-05,89
2010-11-06,94
2010-11-07,88
2010-11-08,88
2010-11-09,89
2010-11-10,91
2010-11-11,90
2010-11-12,90
2010-11-13,99
2010-11-14,91
2010-11-15,91
2010-11-16,94
2010-11-17,93
2010-11-18,93
2010-11-19,97
2010-11-20,100
2010-11-21,93
2010-11-22,92
2010-11-23,91
2010-11-24,91
2010-11-25,89
2010-11-26,91
2010-11-27,95
2010-11-28,88
2010-11-29,90
2010-11-30,91
2010-12-01,96
2010-12-02,94
2010-12-03,99
2010-12-04,107
2010-12-05,96
2010-12-06,94
2010-12-07,93
2010-12-08,91
2010-12-09,90
2010-12-10,91
2010-12-11,92
2010-12-12,87
2010-12-13,88
2010-12-14,89
2010-12-15,90
2010-12-16,91
2010-12-17,92
2010-12-18,102
2010-12-19,91
2010-12-20,90
2010-12-21,90
2010-12-22,88
2010-12-23,89
2010-12-24,95
2010-12-25,90
2010-12-26,83
2010-12-27,81
2010-12-28,79
2010-12-29,77
2010-12-30,75
2010-12-31,77
2011-01-01,77
2011-01-02,73
2011-01-03,76
2011-01-04,79
2011-01-05,81
2011-01-06,85
2011-01-07,87
2011-01-08,99
2011-01-09,90
2011-01-10,91
2011-01-11,91
2011-01-12,92
2011-01-13,96
2011-01-14,95
2011-01-15,102
2011-01-16,93
2011-01-17,92
2011-01-18,94
2011-01-19,91
2011-01-20,92
2011-01-21,91
2011-01-22,97
2011-01-23,89
2011-01-24,89
2011-01-25,90
2011-01-26,93
2011-01-27,91
2011-01-28,92
2011-01-29,102
2011-01-30,91
2011-01-31,91
2011-02-01,91
2011-02-02,90
2011-02-03,90
2011-02-04,92
2011-02-05,99
2011-02-06,90
2011-02-07,90
2011-02-08,91
2011-02-09,91
2011-02-10,91
2011-02-11,98
2011-02-12,100
2011-02-13,91
2011-02-14,91
2011-02-15,93
2011-02-16,91
2011-02-17,91
2011-02-18,91
2011-02-19,98
2011-02-20,90
2011-02-21,90
2011-02-22,90
2011-02-23,90
2011-02-24,91
2011-02-25,90
2011-02-26,99
2011-02-27,91
2011-02-28,91
2011-03-01,91
2011-03-02,93
2011-03-03,91
2011-03-04,93
2011-03-05,102
2011-03-06,91
2011-03-07,90
2011-03-08,89
2011-03-09,89
2011-03-10,92
2011-03-11,89
2011-03-12,94
2011-03-13,85
2011-03-14,84
2011-03-15,82
2011-03-16,81
2011-03-17,79
2011-03-18,79
2011-03-19,84
2011-03-20,78
2011-03-21,79
2011-03-22,81
2011-03-23,82
2011-03-24,82
2011-03-25,83
2011-03-26,92
2011-03-27,86
2011-03-28,87
2011-03-29,88
2011-03-30,91
2011-03-31,90
2011-05-01,85
2011-05-02,85
2011-05-03,85
2011-05-04,89
2011-05-05,86
2011-05-06,85
2011-05-07,96
2011-05-08,85
2011-05-09,86
2011-05-10,88
2011-05-11,87
2011-05-12,88
2011-05-13,91
2011-05-14,98
2011-05-15,88
2011-05-16,87
2011-05-17,87
2011-05-18,85
2011-05-19,85
2011-05-20,83
2011-05-21,92
2011-05-22,83
2011-05-23,84
2011-05-24,85
2011-05-25,86
2011-05-26,88
2011-05-27,90
2011-05-28,98
2011-05-29,87
2011-05-30,86
2011-05-31,84
2011-06-01,86
2011-06-02,82
2011-06-03,82
2011-06-04,87
2011-06-05,79
2011-06-06,79
2011-06-07,80
2011-06-08,80
2011-06-09,83
2011-06-10,83
2011-06-11,89
2011-06-12,82
2011-06-13,82
2011-06-14,82
2011-06-15,84
2011-06-16,82
2011-06-17,82
2011-06-18,92
2011-06-19,81
2011-06-20,81
2011-06-21,81
2011-06-22,81
2011-06-23,82
2011-06-24,81
2011-06-25,90
2011-06-26,82
2011-06-27,83
2011-06-28,85
2011-06-29,86
2011-06-30,88
2011-07-01,91
2011-07-02,101
2011-07-03,90
2011-07-04,89
2011-07-05,88
2011-07-06,88
2011-07-07,86
2011-07-08,86
2011-07-09,93
2011-07-10,85
2011-07-11,86
2011-07-12,88
2011-07-13,88
2011-07-14,90
2011-07-15,90
2011-07-16,101
2011-07-17,92
2011-07-18,92
2011-07-19,92
2011-07-20,92
2011-07-21,93
2011-07-22,94
2011-07-23,99
2011-07-24,93
2011-07-25,94
2011-07-26,95
2011-07-27,97
2011-07-28,97
2011-07-29,104
2011-07-30,109
2011-07-31,101
2011-08-01,97
2011-08-02,96
2011-08-03,95
2011-08-04,94
2011-08-05,95
2011-08-06,103
2011-08-07,92
2011-08-08,92
2011-08-09,94
2011-08-10,92
2011-08-11,92
2011-08-12,97
2011-08-13,102
2011-08-14,92
2011-08-15,92
2011-08-16,92
2011-08-17,91
2011-08-18,91
2011-08-19,91
2011-08-20,99
2011-08-21,92
2011-08-22,88
2011-08-23,88
2011-08-24,89
2011-08-25,87
2011-08-26,87
2011-08-27,93
2011-08-28,85
2011-08-29,84
2011-08-30,83
2011-08-31,84
2011-09-01,82
2011-09-02,84
2011-09-03,88
2011-09-04,81
2011-09-05,81
2011-09-06,81
2011-09-07,84
2011-09-08,82
2011-09-09,86
2011-09-10,91
2011-09-11,83
2011-09-12,84
2011-09-13,86
2011-09-14,86
2011-09-15,86
2011-09-16,90
2011-09-17,93
2011-09-18,88
2011-09-19,87
2011-09-20,87
2011-09-21,89
2011-09-22,87
2011-09-23,88
2011-09-24,94
2011-09-25,87
2011-09-26,87
2011-09-27,88
2011-09-28,91
2011-09-29,90
2011-09-30,89
2011-10-01,97
2011-10-02,89
2011-10-03,88
2011-10-04,88
2011-10-05,88
2011-10-06,87
2011-10-07,88
2011-10-08,93
2011-10-09,85
2011-10-10,84
2011-10-11,85
2011-10-12,83
2011-10-13,83
2011-10-14,86
2011-10-15,88
2011-10-16,82
2011-10-17,83
2011-10-18,84
2011-10-19,84
2011-10-20,85
2011-10-21,87
2011-10-22,95
2011-10-23,85
2011-10-24,85
2011-10-25,85
2011-10-26,85
2011-10-27,85
2011-10-28,86
2011-10-29,94
2011-10-30,87
2011-10-31,89
2011-11-01,91
2011-11-02,96
2011-11-03,98
2011-11-04,100
2011-11-05,109
2011-11-06,97
2011-11-07,95
2011-11-08,93
2011-11-09,93
2011-11-10,90
2011-11-11,89
2011-11-12,95
2011-11-13,87
2011-11-14,88
2011-11-15,89
2011-11-16,89
2011-11-17,89
2011-11-18,93
2011-11-19,100
2011-11-20,90
2011-11-21,89
2011-11-22,88
2011-11-23,89
2011-11-24,86
2011-11-25,85
2011-11-26,93
2011-11-27,84
2011-11-28,85
2011-11-29,86
2011-11-30,86
2011-12-01,88
2011-12-02,90
2011-12-03,99
2011-12-04,87
2011-12-05,86
2011-12-06,86
2011-12-07,83
2011-12-08,82
2011-12-09,80
2011-12-10,87
2011-12-11,79
2011-12-12,80
2011-12-13,81
2011-12-14,81
2011-12-15,83
2011-12-16,84
2011-12-17,92
2011-12-18,82
2011-12-19,81
2011-12-20,81
2011-12-21,79
2011-12-22,78
2011-12-23,80
2011-12-24,84
2011-12-25,74
2011-12-26,72
2011-12-27,70
2011-12-28,69
2011-12-29,67
2011-12-30,68
2011-12-31,68
2012-01-01,67
2012-01-02,67
2012-01-03,69
2012-01-04,72
2012-01-05,73
2012-01-06,76
2012-01-07,83
2012-01-08,78
2012-01-09,79
2012-01-10,80
2012-01-11,82
2012-01-12,82
2012-01-13,89
2012-01-14,89
2012-01-15,83
2012-01-16,82
2012-01-17,81
2012-01-18,81
2012-01-19,79
2012-01-20,82
2012-01-21,85
2012-01-22,78
