Date,UBS Securities
2012-05-27,40
2012-06-03,48
2012-06-10,44
2012-06-17,38
2012-06-24,39
2012-07-01,56
2012-07-08,39
2012-07-15,59
2012-07-22,64
2012-07-29,55
2012-08-05,58
2012-08-12,55
2012-08-19,42
2012-08-26,45
2012-09-02,47
2012-09-09,50
2012-09-16,43
2012-09-23,36
2012-09-30,33
2012-10-07,32
2012-10-14,43
2012-10-21,40
2012-10-28,29
2012-11-04,54
2012-11-11,63
2012-11-18,53
2012-11-25,53
2012-12-02,61
2012-12-09,39
2012-12-16,40
2012-12-23,41
2012-12-30,41
2013-01-06,62
2013-01-13,54
2013-01-20,41
2013-01-27,62
2013-02-03,51
2013-02-10,46
2013-02-17,53
2013-02-24,55
2013-03-03,50
2013-03-10,47
2013-03-17,100
2013-03-24,85
2013-03-31,81
2013-04-07,56
2013-04-14,39
2013-04-21,35
2013-04-28,56
2013-05-05,46
2013-05-12,25
2013-05-19,30
2013-05-26,52
2013-06-02,32
2013-06-09,71
2013-06-16,60
2013-06-23,65
2013-06-30,41
2013-07-07,43
2013-07-14,68
2013-07-21,93
2013-07-28,26
2013-08-04,49
2013-08-11,38
2013-08-18,60
2013-08-25,24
2013-09-01,32
2013-09-08,28
2013-09-15,50
2013-09-22,52
2013-09-29,24
2013-10-06,24
2013-10-13,38
2013-10-20,27
2013-10-27,42
2013-11-03,37
2013-11-10,44
2013-11-17,38
2013-11-24,0
