Date,Lazard,Financial Services company,Lazard
2004-01-01,93
2004-02-01,100
2004-03-01,49
2004-04-01,54
2004-05-01,56
2004-06-01,46
2004-07-01,42
2004-08-01,64
2004-09-01,56
2004-10-01,73
2004-11-01,67
2004-12-01,57
2005-01-01,86
2005-02-01,83
2005-03-01,76
2005-04-01,99
2005-05-01,89
2005-06-01,79
2005-07-01,53
2005-08-01,100
2005-09-01,64
2005-10-01,53
2005-11-01,62
2005-12-01,81
2006-01-01,0
2006-01-08,0
2006-01-15,0
2006-01-22,0
2006-01-29,100
2006-02-05,83
2006-02-12,75
2006-02-19,68
2006-02-26,74
2006-03-05,64
2006-03-12,64
2006-03-19,64
2006-03-26,0
2006-04-02,0
2006-04-09,0
2006-04-16,0
2006-04-23,0
2006-04-30,0
2006-05-07,0
2006-05-14,0
2006-05-21,0
2006-05-28,0
2006-06-04,0
2006-06-11,0
2006-06-18,0
2006-06-25,71
2006-07-02,71
2006-07-09,71
2006-07-16,71
2006-07-23,60
2006-07-30,60
2006-08-06,60
2006-08-13,60
2006-08-20,60
2006-08-27,60
2006-09-03,61
2006-09-10,61
2006-09-17,61
2006-09-24,55
2006-10-01,58
2006-10-08,61
2006-10-15,64
2006-10-22,51
2006-10-29,51
2006-11-05,51
2006-11-12,49
2006-11-19,49
2006-11-26,49
2006-12-03,54
2006-12-10,59
2006-12-17,76
2006-12-24,69
2006-12-31,0
2007-01-07,73
2007-01-14,74
2007-01-21,75
2007-01-28,76
2007-02-04,83
2007-02-11,89
2007-02-18,85
2007-02-25,79
2007-03-04,68
2007-03-11,67
2007-03-18,67
2007-03-25,72
2007-04-01,78
2007-04-08,84
2007-04-15,89
2007-04-22,73
2007-04-29,73
2007-05-06,66
2007-05-13,89
2007-05-20,94
2007-05-27,55
2007-06-03,78
2007-06-10,81
2007-06-17,85
2007-06-24,62
2007-07-01,62
2007-07-08,89
2007-07-15,100
2007-07-22,56
2007-07-29,78
2007-08-05,56
2007-08-12,65
2007-08-19,75
2007-08-26,82
2007-09-02,79
2007-09-09,79
2007-09-16,64
2007-09-23,77
2007-09-30,58
2007-10-07,53
2007-10-14,61
2007-10-21,51
2007-10-28,79
2007-11-04,68
2007-11-11,57
2007-11-18,45
2007-11-25,62
2007-12-02,93
2007-12-09,44
2007-12-16,75
2007-12-23,58
2007-12-30,57
2008-01-06,65
2008-01-13,82
2008-01-20,51
2008-01-27,66
2008-02-03,88
2008-02-10,66
2008-02-17,47
2008-02-24,75
2008-03-02,36
2008-03-09,64
2008-03-16,76
2008-03-23,57
2008-03-30,46
2008-04-06,43
2008-04-13,70
2008-04-20,42
2008-04-27,58
2008-05-04,39
2008-05-11,51
2008-05-18,62
2008-05-25,57
2008-06-01,57
2008-06-08,39
2008-06-15,35
2008-06-22,64
2008-06-29,44
2008-07-06,56
2008-07-13,68
2008-07-20,53
2008-07-27,53
2008-08-03,39
2008-08-10,47
2008-08-17,41
2008-08-24,41
2008-08-31,33
2008-09-07,57
2008-09-14,100
2008-09-21,66
2008-09-28,51
2008-10-05,68
2008-10-12,43
2008-10-19,42
2008-10-26,59
2008-11-02,34
2008-11-09,35
2008-11-16,44
2008-11-23,38
2008-11-30,35
2008-12-07,35
2008-12-14,33
2008-12-21,0
2008-12-28,0
2009-01-04,55
2009-01-11,37
2009-01-18,45
2009-01-25,48
2009-02-01,66
2009-02-08,57
2009-02-15,46
2009-02-22,52
2009-03-01,56
2009-03-08,50
2009-03-15,35
2009-03-22,44
2009-03-29,30
2009-04-05,48
2009-04-12,39
2009-04-19,43
2009-04-26,51
2009-05-03,55
2009-05-10,44
2009-05-17,42
2009-05-24,31
2009-05-31,36
2009-06-07,54
2009-06-14,52
2009-06-21,41
2009-06-28,44
2009-07-05,36
2009-07-12,50
2009-07-19,52
2009-07-26,45
2009-08-02,45
2009-08-09,29
2009-08-16,39
2009-08-23,37
2009-08-30,39
2009-09-06,49
2009-09-13,43
2009-09-20,48
2009-09-27,38
2009-10-04,63
2009-10-11,100
2009-10-18,64
2009-10-25,46
2009-11-01,39
2009-11-08,42
2009-11-15,31
2009-11-22,50
2009-11-29,26
2009-12-06,33
2009-12-13,22
2009-12-20,28
2009-12-27,34
2010-01-03,100
2010-01-10,83
2010-01-17,59
2010-01-24,82
2010-01-31,70
2010-02-07,68
2010-02-14,68
2010-02-21,45
2010-02-28,63
2010-03-07,87
2010-03-14,69
2010-03-21,90
2010-03-28,54
2010-04-04,41
2010-04-11,93
2010-04-18,83
2010-04-25,86
2010-05-02,64
2010-05-09,90
2010-05-16,43
2010-05-23,56
2010-05-30,47
2010-06-06,65
2010-06-13,75
2010-06-20,34
2010-06-27,65
2010-07-04,53
2010-07-11,71
2010-07-18,72
2010-07-25,67
2010-08-01,67
2010-08-08,70
2010-08-15,35
2010-08-22,47
2010-08-29,58
2010-09-05,39
2010-09-12,56
2010-09-19,58
2010-09-26,49
2010-10-03,61
2010-10-10,60
2010-10-17,69
2010-10-24,67
2010-10-31,66
2010-11-07,85
2010-11-14,43
2010-11-21,47
2010-11-28,70
2010-12-05,37
2010-12-12,37
2010-12-19,44
2010-12-26,62
2011-01-02,47
2011-01-09,85
2011-01-16,100
2011-01-23,92
2011-01-30,80
2011-02-06,68
2011-02-13,98
2011-02-20,47
2011-02-27,88
2011-03-06,77
2011-03-13,84
2011-03-20,60
2011-03-27,76
2011-04-03,80
2011-04-10,77
2011-04-17,81
2011-04-24,62
2011-05-01,56
2011-05-08,62
2011-05-15,56
2011-05-22,79
2011-05-29,44
2011-06-05,73
2011-06-12,63
2011-06-19,76
2011-06-26,87
2011-07-03,61
2011-07-10,41
2011-07-17,40
2011-07-24,74
2011-07-31,66
2011-08-07,49
2011-08-14,49
2011-08-21,37
2011-08-28,37
2011-09-04,61
2011-09-11,61
2011-09-18,57
2011-09-25,60
2011-10-02,73
2011-10-09,49
2011-10-16,71
2011-10-23,56
2011-10-30,77
2011-11-06,55
2011-11-13,62
2011-11-20,55
2011-11-27,48
2011-12-04,59
2011-12-11,40
2011-12-18,36
2011-12-25,50
2012-01-01,49
2012-01-08,62
2012-01-15,64
2012-01-22,69
2012-01-29,61
2012-02-05,89
2012-02-12,68
2012-02-19,61
2012-02-26,58
2012-03-04,36
2012-03-11,38
2012-03-18,63
2012-03-25,81
2012-04-01,57
2012-04-08,93
2012-04-15,69
2012-04-22,52
2012-04-29,61
2012-05-06,46
2012-05-13,43
2012-05-20,60
2012-05-27,48
2012-06-03,40
2012-06-10,54
2012-06-17,50
2012-06-24,57
2012-07-01,51
2012-07-08,63
2012-07-15,43
2012-07-22,30
2012-07-29,57
2012-08-05,40
2012-08-12,33
2012-08-19,53
2012-08-26,100
2012-09-02,98
2012-09-09,67
2012-09-16,52
2012-09-23,76
2012-09-30,52
2012-10-07,52
2012-10-14,74
2012-10-21,38
2012-10-28,25
2012-11-04,38
2012-11-11,61
2012-11-18,49
2012-11-25,58
2012-12-02,43
2012-12-09,46
2012-12-16,49
2012-12-23,35
2012-12-30,40
