Date,UBS Securities
2008-12-02,63
2008-12-03,55
2008-12-04,51
2008-12-05,47
2008-12-06,47
2008-12-07,43
2008-12-08,44
2008-12-09,44
2008-12-10,48
2008-12-11,45
2008-12-12,46
2008-12-13,51
2008-12-14,45
2008-12-15,44
2008-12-16,43
2008-12-17,43
2008-12-18,42
2008-12-19,39
2008-12-20,41
2008-12-21,37
2008-12-22,36
2008-12-23,35
2008-12-24,38
2008-12-25,34
2008-12-26,32
2008-12-27,31
2008-12-28,30
2008-12-29,30
2008-12-30,29
2008-12-31,31
2009-01-01,28
2009-01-02,28
2009-01-03,29
2009-01-04,30
2009-01-05,29
2009-01-06,30
2009-01-07,31
2009-01-08,30
2009-01-09,31
2009-01-10,37
2009-01-11,33
2009-01-12,35
2009-01-13,38
2009-01-14,38
2009-01-15,39
2009-01-16,41
2009-01-17,48
2009-01-18,44
2009-01-19,40
2009-01-20,43
2009-01-21,38
2009-01-22,40
2009-01-23,36
2009-01-24,37
2009-01-25,35
2009-01-26,36
2009-01-27,37
2009-01-28,38
2009-01-29,39
2009-01-30,38
2009-01-31,44
