Date,Deutsche Bank
2007-10-14,39
2007-10-15,40
2007-10-16,42
2007-10-17,41
2007-10-18,41
2007-10-19,45
2007-10-20,45
2007-10-21,42
2007-10-22,42
2007-10-23,45
2007-10-24,42
2007-10-25,42
2007-10-26,42
2007-10-27,45
2007-10-28,41
2007-10-29,40
2007-10-30,39
2007-10-31,39
2007-11-01,38
2007-11-02,40
2007-11-03,39
2007-11-04,37
2007-11-05,38
2007-11-06,39
2007-11-07,39
2007-11-08,40
2007-11-09,42
2007-11-10,45
2007-11-11,41
2007-11-12,41
2007-11-13,44
2007-11-14,41
2007-11-15,41
2007-11-16,43
2007-11-17,41
2007-11-18,42
2007-11-19,43
2007-11-20,50
2007-11-21,46
2007-11-22,48
2007-11-23,52
2007-11-24,54
2007-11-25,50
2007-11-26,49
2007-11-27,48
2007-11-28,49
2007-11-29,46
2007-11-30,45
2007-12-01,44
2007-12-02,43
2007-12-03,42
2007-12-04,41
2007-12-05,41
2007-12-06,39
2007-12-07,40
2007-12-08,37
2007-12-09,36
2007-12-10,36
2007-12-11,36
2007-12-12,37
2007-12-13,35
2007-12-14,38
2007-12-15,35
2007-12-16,36
2007-12-17,35
2007-12-18,36
2007-12-19,36
2007-12-20,37
2007-12-21,35
2007-12-22,36
2007-12-23,35
2007-12-24,34
2007-12-25,33
2007-12-26,34
2007-12-27,31
2007-12-28,31
2007-12-29,31
2007-12-30,29
2007-12-31,30
2008-01-01,30
2008-01-02,31
2008-01-03,31
2008-01-04,34
2008-01-05,33
2008-01-06,34
2008-01-07,35
2008-01-08,36
2008-01-09,38
2008-01-10,38
2008-01-11,40
2008-01-12,40
2008-01-13,40
2008-01-14,39
2008-01-15,39
2008-01-16,39
2008-01-17,39
2008-01-18,39
2008-01-19,40
2008-01-20,41
2008-01-21,44
2008-01-22,46
2008-01-23,55
2008-01-24,51
2008-01-25,54
2008-01-26,60
2008-01-27,54
2008-01-28,52
2008-01-29,50
2008-01-30,50
2008-01-31,47
2008-02-01,44
2008-02-02,45
2008-02-03,42
2008-02-04,42
2008-02-05,45
2008-02-06,43
2008-02-07,44
2008-02-08,49
2008-02-09,47
2008-02-10,43
2008-02-11,41
2008-02-12,39
2008-02-13,40
2008-02-14,35
2008-02-15,35
2008-02-16,32
2008-02-17,32
2008-02-18,32
2008-02-19,34
2008-02-20,33
2008-02-21,34
2008-02-22,34
2008-02-23,36
2008-02-24,35
2008-02-25,35
2008-02-26,35
2008-02-27,35
2008-02-28,37
2008-02-29,35
2008-03-01,35
2008-03-02,35
2008-03-03,36
2008-03-04,37
2008-03-05,39
2008-03-06,39
2008-03-07,40
2008-03-08,46
2008-03-09,41
2008-03-10,41
2008-03-11,41
2008-03-12,41
2008-03-13,41
2008-03-14,44
2008-03-15,42
2008-03-16,41
2008-03-17,41
2008-03-18,43
2008-03-19,41
2008-03-20,41
2008-03-21,44
2008-03-22,41
2008-03-23,41
2008-03-24,41
2008-03-25,41
2008-03-26,41
2008-03-27,42
2008-03-28,44
2008-03-29,43
2008-03-30,44
2008-03-31,42
2008-04-01,43
2008-04-02,46
2008-04-03,46
2008-04-04,44
2008-04-05,49
2008-04-06,44
2008-04-07,43
2008-04-08,46
2008-04-09,41
2008-04-10,42
2008-04-11,40
2008-04-12,42
2008-04-13,38
2008-04-14,37
2008-04-15,39
2008-04-16,36
2008-04-17,38
2008-04-18,36
2008-04-19,36
2008-04-20,36
2008-04-21,35
2008-04-22,37
2008-04-23,36
2008-04-24,38
2008-04-25,37
2008-04-26,38
2008-04-27,37
2008-04-28,38
2008-04-29,40
2008-04-30,40
2008-05-01,42
2008-05-02,40
2008-05-03,41
2008-05-04,40
2008-05-05,39
2008-05-06,42
2008-05-07,38
2008-05-08,40
2008-05-09,38
2008-05-10,39
2008-05-11,35
2008-05-12,34
2008-05-13,33
2008-05-14,31
2008-05-15,30
2008-05-16,29
2008-05-17,28
2008-05-18,29
2008-05-19,31
2008-05-20,32
2008-05-21,35
2008-05-22,36
2008-05-23,37
2008-05-24,39
2008-05-25,39
2008-05-26,39
2008-05-27,40
2008-05-28,40
2008-05-29,40
2008-05-30,43
2008-05-31,41
2008-06-01,40
2008-06-02,40
2008-06-03,41
2008-06-04,39
2008-06-05,38
2008-06-06,38
2008-06-07,40
2008-06-08,38
2008-06-09,37
2008-06-10,36
2008-06-11,36
2008-06-12,39
2008-06-13,35
2008-06-14,35
2008-06-15,35
2008-06-16,35
2008-06-17,36
2008-06-18,37
2008-06-19,37
2008-06-20,38
2008-06-21,39
2008-06-22,38
2008-06-23,38
2008-06-24,38
2008-06-25,38
2008-06-26,38
2008-06-27,39
2008-06-28,39
2008-06-29,39
2008-06-30,40
2008-07-01,43
2008-07-02,42
2008-07-03,41
2008-07-04,44
2008-07-05,45
2008-07-06,43
2008-07-07,43
2008-07-08,43
2008-07-09,43
2008-07-10,45
2008-07-11,43
2008-07-12,48
2008-07-13,44
2008-07-14,44
2008-07-15,45
2008-07-16,45
2008-07-17,50
2008-07-18,45
2008-07-19,48
2008-07-20,45
2008-07-21,45
2008-07-22,45
2008-07-23,44
2008-07-24,46
2008-07-25,43
2008-07-26,43
2008-07-27,43
2008-07-28,43
2008-07-29,43
2008-07-30,43
2008-07-31,44
2008-08-01,46
2008-08-02,45
2008-08-03,43
2008-08-04,42
2008-08-05,41
2008-08-06,43
2008-08-07,40
2008-08-08,40
2008-08-09,40
2008-08-10,39
2008-08-11,39
2008-08-12,39
2008-08-13,42
2008-08-14,40
2008-08-15,40
2008-08-16,41
2008-08-17,39
2008-08-18,38
2008-08-19,37
2008-08-20,37
2008-08-21,34
2008-08-22,33
2008-08-23,34
2008-08-24,31
2008-08-25,31
2008-08-26,31
2008-08-27,30
2008-08-28,30
2008-08-29,33
2008-08-30,31
2008-08-31,31
2008-09-01,32
2008-09-02,34
2008-09-03,35
2008-09-04,38
2008-09-05,38
2008-09-06,41
2008-09-07,40
2008-09-08,40
2008-09-09,40
2008-09-10,40
2008-09-11,40
2008-09-12,40
2008-09-13,43
2008-09-14,44
2008-09-15,44
2008-09-16,48
2008-09-17,49
2008-09-18,52
2008-09-19,56
2008-09-20,64
2008-09-21,54
2008-09-22,51
2008-09-23,49
2008-09-24,48
2008-09-25,44
2008-09-26,42
2008-09-27,42
2008-09-28,40
2008-09-29,42
2008-09-30,45
2008-10-01,46
2008-10-02,48
2008-10-03,52
2008-10-04,53
2008-10-05,58
2008-10-06,64
2008-10-07,70
2008-10-08,77
2008-10-09,82
2008-10-10,88
2008-10-11,108
2008-10-12,94
2008-10-13,95
2008-10-14,96
2008-10-15,102
2008-10-16,98
2008-10-17,106
2008-10-18,104
2008-10-19,104
2008-10-20,89
2008-10-21,83
2008-10-22,79
2008-10-23,75
2008-10-24,67
2008-10-25,67
2008-10-26,70
2008-10-27,68
2008-10-28,72
2008-10-29,79
2008-10-30,79
2008-10-31,82
2008-11-01,96
2008-11-02,83
2008-11-03,81
2008-11-04,82
2008-11-05,82
2008-11-06,75
2008-11-07,73
2008-11-08,78
2008-11-09,69
2008-11-10,66
2008-11-11,64
2008-11-12,62
2008-11-13,60
2008-11-14,59
2008-11-15,61
2008-11-16,57
2008-11-17,58
2008-11-18,60
2008-11-19,61
2008-11-20,63
2008-11-21,68
2008-11-22,73
2008-11-23,66
2008-11-24,66
2008-11-25,67
2008-11-26,69
2008-11-27,68
2008-11-28,68
2008-11-29,77
2008-11-30,69
2008-12-01,69
2008-12-02,69
2008-12-03,72
2008-12-04,69
2008-12-05,71
2008-12-06,80
2008-12-07,69
2008-12-08,69
2008-12-09,73
2008-12-10,69
2008-12-11,68
2008-12-12,68
2008-12-13,78
2008-12-14,66
2008-12-15,64
2008-12-16,63
2008-12-17,61
2008-12-18,61
2008-12-19,59
2008-12-20,61
2008-12-21,60
2008-12-22,52
2008-12-23,50
2008-12-24,54
2008-12-25,47
2008-12-26,44
2008-12-27,45
2008-12-28,43
2008-12-29,45
2008-12-30,47
2008-12-31,56
2009-01-01,50
2009-01-02,51
2009-01-03,55
2009-01-04,54
2009-01-05,53
2009-01-06,53
2009-01-07,55
2009-01-08,53
2009-01-09,53
2009-01-10,61
2009-01-11,55
2009-01-12,58
2009-01-13,60
2009-01-14,63
2009-01-15,65
2009-01-16,74
2009-01-17,71
2009-01-18,80
2009-01-19,70
2009-01-20,70
2009-01-21,70
2009-01-22,69
2009-01-23,69
2009-01-24,82
2009-01-25,67
2009-01-26,65
2009-01-27,64
2009-01-28,62
2009-01-29,62
2009-01-30,59
2009-01-31,62
2009-02-01,61
2009-02-02,59
2009-02-03,61
2009-02-04,60
2009-02-05,60
2009-02-06,63
2009-02-07,69
2009-02-08,64
2009-02-09,59
2009-02-10,58
2009-02-11,59
2009-02-12,55
2009-02-13,54
2009-02-14,61
2009-02-15,53
2009-02-16,53
2009-02-17,54
2009-02-18,54
2009-02-19,53
2009-02-20,53
2009-02-21,59
2009-02-22,52
2009-02-23,52
2009-02-24,51
2009-02-25,55
2009-02-26,50
2009-02-27,52
2009-02-28,50
