Date,Barclays Capital
2011-01-08,69
2011-01-09,72
2011-01-10,76
2011-01-11,80
2011-01-12,91
2011-01-13,88
2011-01-14,99
2011-01-15,100
2011-01-16,91
2011-01-17,86
2011-01-18,81
2011-01-19,82
2011-01-20,72
2011-01-21,67
2011-01-22,63
2011-01-23,64
2011-01-24,66
2011-01-25,68
2011-01-26,72
2011-01-27,71
2011-01-28,74
2011-01-29,75
2011-01-30,75
2011-01-31,75
2011-02-01,76
2011-02-02,76
2011-02-03,76
2011-02-04,80
2011-02-05,77
2011-02-06,77
2011-02-07,78
2011-02-08,81
2011-02-09,79
2011-02-10,80
2011-02-11,88
2011-02-12,82
2011-02-13,81
2011-02-14,80
2011-02-15,79
2011-02-16,82
2011-02-17,80
2011-02-18,76
2011-02-19,75
2011-02-20,76
2011-02-21,74
2011-02-22,74
2011-02-23,74
2011-02-24,74
2011-02-25,81
2011-02-26,74
2011-02-27,73
2011-02-28,73
2011-03-01,72
2011-03-02,72
2011-03-03,74
2011-03-04,71
2011-03-05,71
2011-03-06,71
2011-03-07,71
2011-03-08,74
2011-03-09,72
2011-03-10,79
2011-03-11,73
2011-03-12,74
2011-03-13,72
2011-03-14,71
2011-03-15,74
2011-03-16,68
2011-03-17,66
2011-03-18,65
2011-03-19,65
2011-03-20,63
2011-03-21,63
2011-03-22,63
2011-03-23,63
2011-03-24,63
2011-03-25,67
2011-03-26,64
2011-03-27,65
2011-03-28,67
2011-03-29,69
2011-03-30,71
2011-03-31,73
2011-04-01,75
2011-04-02,80
2011-04-03,76
2011-04-04,75
2011-04-05,78
2011-04-06,74
2011-04-07,74
2011-04-08,74
2011-04-09,73
2011-04-10,71
2011-04-11,69
2011-04-12,69
2011-04-13,71
2011-04-14,64
2011-04-15,62
2011-04-16,61
2011-04-17,57
2011-04-18,54
2011-04-19,51
2011-04-20,48
2011-04-21,45
2011-04-22,42
2011-04-23,39
2011-04-24,42
2011-04-25,45
2011-04-26,49
2011-04-27,55
2011-04-28,56
2011-04-29,61
2011-04-30,63
2011-05-01,61
2011-05-02,60
2011-05-03,58
2011-05-04,57
2011-05-05,57
2011-05-06,54
2011-05-07,53
2011-05-08,55
2011-05-09,57
2011-05-10,59
2011-05-11,64
2011-05-12,66
2011-05-13,65
2011-05-14,67
2011-05-15,65
2011-05-16,64
2011-05-17,66
2011-05-18,62
2011-05-19,63
2011-05-20,60
2011-05-21,59
2011-05-22,58
2011-05-23,57
2011-05-24,59
2011-05-25,56
2011-05-26,56
2011-05-27,57
2011-05-28,55
2011-05-29,56
2011-05-30,57
2011-05-31,58
2011-06-01,59
2011-06-02,60
2011-06-03,61
2011-06-04,66
2011-06-05,62
2011-06-06,62
2011-06-07,62
2011-06-08,62
2011-06-09,64
2011-06-10,67
2011-06-11,63
2011-06-12,62
2011-06-13,61
2011-06-14,61
2011-06-15,60
2011-06-16,64
2011-06-17,58
2011-06-18,58
2011-06-19,57
2011-06-20,56
2011-06-21,55
2011-06-22,54
2011-06-23,54
2011-06-24,52
2011-06-25,51
2011-06-26,51
2011-06-27,52
2011-06-28,53
2011-06-29,54
2011-06-30,55
2011-07-01,56
2011-07-02,57
2011-07-03,58
2011-07-04,60
2011-07-05,62
2011-07-06,63
2011-07-07,73
2011-07-08,67
2011-07-09,69
2011-07-10,68
2011-07-11,67
2011-07-12,68
2011-07-13,69
2011-07-14,65
2011-07-15,66
2011-07-16,64
2011-07-17,64
2011-07-18,64
2011-07-19,67
2011-07-20,66
2011-07-21,64
2011-07-22,67
2011-07-23,64
2011-07-24,63
2011-07-25,62
2011-07-26,64
2011-07-27,60
2011-07-28,59
2011-07-29,58
2011-07-30,58
2011-07-31,61
2011-08-01,64
2011-08-02,68
2011-08-03,74
2011-08-04,75
2011-08-05,78
2011-08-06,89
2011-08-07,83
2011-08-08,84
2011-08-09,85
2011-08-10,92
2011-08-11,88
2011-08-12,94
2011-08-13,91
2011-08-14,89
2011-08-15,87
2011-08-16,94
2011-08-17,84
2011-08-18,82
2011-08-19,90
2011-08-20,80
2011-08-21,78
2011-08-22,78
2011-08-23,78
2011-08-24,77
2011-08-25,81
2011-08-26,77
2011-08-27,79
2011-08-28,73
2011-08-29,70
2011-08-30,67
2011-08-31,63
2011-09-01,60
2011-09-02,59
2011-09-03,54
2011-09-04,53
2011-09-05,53
2011-09-06,53
2011-09-07,52
2011-09-08,54
2011-09-09,52
2011-09-10,52
2011-09-11,53
2011-09-12,54
2011-09-13,58
2011-09-14,57
2011-09-15,59
2011-09-16,60
2011-09-17,62
2011-09-18,63
2011-09-19,65
2011-09-20,67
2011-09-21,76
2011-09-22,70
2011-09-23,72
2011-09-24,75
2011-09-25,74
2011-09-26,74
2011-09-27,78
2011-09-28,78
2011-09-29,76
2011-09-30,76
2011-10-01,80
2011-10-02,75
2011-10-03,74
2011-10-04,72
2011-10-05,78
2011-10-06,71
2011-10-07,68
2011-10-08,73
2011-10-09,64
2011-10-10,62
2011-10-11,64
2011-10-12,58
2011-10-13,56
2011-10-14,58
2011-10-15,52
2011-10-16,55
2011-10-17,58
2011-10-18,61
2011-10-19,66
2011-10-20,67
2011-10-21,73
2011-10-22,73
2011-10-23,73
2011-10-24,73
2011-10-25,81
2011-10-26,74
2011-10-27,75
2011-10-28,74
2011-10-29,75
2011-10-30,75
2011-10-31,75
2011-11-01,79
2011-11-02,78
2011-11-03,78
2011-11-04,78
2011-11-05,78
2011-11-06,76
2011-11-07,75
2011-11-08,75
2011-11-09,77
2011-11-10,71
2011-11-11,71
2011-11-12,69
2011-11-13,70
2011-11-14,71
2011-11-15,72
2011-11-16,78
2011-11-17,78
2011-11-18,76
2011-11-19,83
2011-11-20,75
2011-11-21,72
2011-11-22,72
2011-11-23,68
2011-11-24,64
2011-11-25,61
2011-11-26,62
2011-11-27,60
2011-11-28,62
2011-11-29,64
2011-11-30,65
2011-12-01,67
2011-12-02,74
2011-12-03,71
2011-12-04,69
2011-12-05,68
2011-12-06,67
2011-12-07,69
2011-12-08,66
2011-12-09,63
2011-12-10,62
2011-12-11,62
2011-12-12,62
2011-12-13,63
2011-12-14,68
2011-12-15,62
2011-12-16,62
2011-12-17,63
2011-12-18,62
2011-12-19,62
2011-12-20,66
2011-12-21,62
2011-12-22,63
2011-12-23,62
2011-12-24,63
2011-12-25,60
2011-12-26,58
2011-12-27,56
2011-12-28,54
2011-12-29,55
2011-12-30,50
2011-12-31,48
2012-01-01,49
2012-01-02,51
2012-01-03,52
2012-01-04,54
2012-01-05,57
2012-01-06,57
2012-01-07,59
2012-01-08,60
2012-01-09,61
2012-01-10,64
2012-01-11,63
2012-01-12,64
2012-01-13,65
2012-01-14,74
2012-01-15,67
2012-01-16,67
2012-01-17,67
2012-01-18,69
2012-01-19,69
2012-01-20,68
2012-01-21,72
2012-01-22,68
2012-01-23,67
2012-01-24,70
2012-01-25,66
2012-01-26,66
2012-01-27,71
2012-01-28,65
2012-01-29,64
2012-01-30,63
2012-01-31,63
2012-02-01,65
2012-02-02,62
2012-02-03,62
2012-02-04,61
2012-02-05,63
2012-02-06,65
2012-02-07,67
2012-02-08,71
2012-02-09,73
2012-02-10,73
2012-02-11,85
2012-02-12,74
2012-02-13,72
2012-02-14,76
2012-02-15,69
2012-02-16,68
2012-02-17,66
2012-02-18,65
2012-02-19,65
2012-02-20,66
2012-02-21,68
2012-02-22,71
2012-02-23,69
2012-02-24,75
2012-02-25,71
2012-02-26,70
2012-02-27,69
2012-02-28,69
2012-02-29,70
