Date,Deutsche Bank
2013-04-01,69
2013-04-02,68
2013-04-03,67
2013-04-04,69
2013-04-05,65
2013-04-06,70
2013-04-07,68
2013-04-08,69
2013-04-09,71
2013-04-10,74
2013-04-11,76
2013-04-12,84
2013-04-13,89
2013-04-14,81
2013-04-15,78
2013-04-16,78
2013-04-17,74
2013-04-18,72
2013-04-19,71
2013-04-20,79
2013-04-21,68
2013-04-22,68
2013-04-23,72
2013-04-24,69
2013-04-25,71
2013-04-26,69
2013-04-27,79
2013-04-28,72
2013-04-29,74
2013-04-30,76
2013-05-01,87
2013-05-02,80
2013-05-03,82
2013-05-04,98
2013-05-05,83
2013-05-06,83
2013-05-07,82
2013-05-08,83
2013-05-09,91
2013-05-10,81
2013-05-11,91
2013-05-12,80
2013-05-13,80
2013-05-14,83
2013-05-15,80
2013-05-16,80
2013-05-17,80
2013-05-18,91
2013-05-19,83
2013-05-20,82
2013-05-21,83
2013-05-22,85
2013-05-23,85
2013-05-24,93
2013-05-25,101
2013-05-26,86
2013-05-27,83
2013-05-28,80
2013-05-29,81
2013-05-30,75
2013-05-31,73
2013-06-01,82
2013-06-02,70
2013-06-03,69
2013-06-04,69
2013-06-05,68
2013-06-06,66
2013-06-07,70
2013-06-08,73
2013-06-09,65
2013-06-10,65
2013-06-11,70
2013-06-12,66
2013-06-13,66
2013-06-14,69
2013-06-15,76
2013-06-16,65
2013-06-17,63
2013-06-18,62
2013-06-19,60
2013-06-20,62
2013-06-21,57
2013-06-22,58
2013-06-23,57
2013-06-24,57
2013-06-25,58
2013-06-26,59
2013-06-27,60
2013-06-28,65
2013-06-29,76
2013-06-30,64
2013-07-01,65
2013-07-02,66
2013-07-03,67
2013-07-04,68
2013-07-05,73
2013-07-06,73
2013-07-07,74
2013-07-08,67
2013-07-09,69
2013-07-10,65
2013-07-11,64
2013-07-12,66
2013-07-13,71
2013-07-14,62
2013-07-15,62
2013-07-16,62
2013-07-17,63
2013-07-18,62
2013-07-19,65
2013-07-20,71
2013-07-21,62
2013-07-22,62
2013-07-23,66
2013-07-24,61
2013-07-25,61
2013-07-26,61
2013-07-27,66
2013-07-28,67
2013-07-29,63
2013-07-30,64
2013-07-31,71
2013-08-01,67
2013-08-02,68
2013-08-03,81
2013-08-04,69
2013-08-05,69
2013-08-06,71
2013-08-07,68
2013-08-08,71
2013-08-09,67
2013-08-10,74
2013-08-11,66
2013-08-12,65
2013-08-13,64
2013-08-14,63
2013-08-15,63
2013-08-16,61
2013-08-17,67
2013-08-18,59
2013-08-19,59
2013-08-20,63
2013-08-21,59
2013-08-22,59
2013-08-23,59
2013-08-24,69
2013-08-25,59
2013-08-26,60
2013-08-27,63
2013-08-28,61
2013-08-29,65
2013-08-30,62
2013-08-31,67
2013-09-01,65
2013-09-02,61
2013-09-03,63
2013-09-04,63
2013-09-05,60
2013-09-06,59
2013-09-07,68
2013-09-08,60
2013-09-09,61
2013-09-10,62
2013-09-11,63
2013-09-12,65
2013-09-13,70
2013-09-14,75
2013-09-15,66
2013-09-16,65
2013-09-17,64
2013-09-18,69
2013-09-19,62
2013-09-20,61
2013-09-21,64
2013-09-22,68
2013-09-23,61
2013-09-24,62
2013-09-25,61
2013-09-26,62
2013-09-27,62
2013-09-28,71
2013-09-29,60
2013-09-30,60
2013-10-01,59
2013-10-02,59
2013-10-03,65
2013-10-04,58
2013-10-05,63
2013-10-06,59
2013-10-07,60
2013-10-08,62
2013-10-09,63
2013-10-10,64
2013-10-11,70
2013-10-12,73
2013-10-13,68
2013-10-14,68
2013-10-15,68
2013-10-16,69
2013-10-17,70
2013-10-18,71
2013-10-19,77
2013-10-20,73
2013-10-21,68
2013-10-22,71
2013-10-23,66
2013-10-24,65
2013-10-25,64
2013-10-26,71
2013-10-27,65
2013-10-28,67
2013-10-29,69
2013-10-30,75
2013-10-31,74
2013-11-01,79
2013-11-02,84
2013-11-03,77
2013-11-04,76
2013-11-05,78
2013-11-06,75
2013-11-07,74
2013-11-08,76
2013-11-09,85
2013-11-10,73
2013-11-11,70
2013-11-12,69
2013-11-13,69
2013-11-14,66
2013-11-15,64
2013-11-16,73
2013-11-17,63
2013-11-18,63
2013-11-19,66
2013-11-20,63
2013-11-21,63
2013-11-22,66
2013-11-23,73
2013-11-24,63
2013-11-25,63
2013-11-26,63
2013-11-27,64
2013-11-28,63
2013-11-29,66
2013-11-30,72
2013-12-01,64
2013-12-02,66
2013-12-03,71
2013-12-04,69
2013-12-05,70
2013-12-06,73
2013-12-07,87
2013-12-08,72
2013-12-09,70
2013-12-10,68
2013-12-11,72
2013-12-12,65
2013-12-13,67
