Date,Citigroup
2010-12-01,43
2010-12-02,45
2010-12-03,45
2010-12-04,51
2010-12-05,49
2010-12-06,53
2010-12-07,57
2010-12-08,63
2010-12-09,64
2010-12-10,69
2010-12-11,80
2010-12-12,77
2010-12-13,66
2010-12-14,65
2010-12-15,61
2010-12-16,62
2010-12-17,55
2010-12-18,59
2010-12-19,53
2010-12-20,53
2010-12-21,54
2010-12-22,53
2010-12-23,53
2010-12-24,59
2010-12-25,53
2010-12-26,51
2010-12-27,50
2010-12-28,49
2010-12-29,50
2010-12-30,48
2010-12-31,46
2011-01-01,47
2011-01-02,50
2011-01-03,50
2011-01-04,53
2011-01-05,55
2011-01-06,59
2011-01-07,61
2011-01-08,70
2011-01-09,72
2011-01-10,67
2011-01-11,68
2011-01-12,70
2011-01-13,71
2011-01-14,73
2011-01-15,85
2011-01-16,78
2011-01-17,82
2011-01-18,85
2011-01-19,94
2011-01-20,100
2011-01-21,96
2011-01-22,115
2011-01-23,93
2011-01-24,87
2011-01-25,81
2011-01-26,75
2011-01-27,70
2011-01-28,62
2011-01-29,58
2011-01-30,61
2011-01-31,55
2011-02-01,55
2011-02-02,56
2011-02-03,54
2011-02-04,54
2011-02-05,61
2011-02-06,53
2011-02-07,53
2011-02-08,52
2011-02-09,54
2011-02-10,51
2011-02-11,51
2011-02-12,55
2011-02-13,49
2011-02-14,48
2011-02-15,49
2011-02-16,46
2011-02-17,45
2011-02-18,47
2011-02-19,47
2011-02-20,43
2011-02-21,44
2011-02-22,45
2011-02-23,47
2011-02-24,46
2011-02-25,48
2011-02-26,53
2011-02-27,47
2011-02-28,46
2011-03-01,45
2011-03-02,45
2011-03-03,44
2011-03-04,45
2011-03-05,48
2011-03-06,41
2011-03-07,40
2011-03-08,39
2011-03-09,38
2011-03-10,40
2011-03-11,36
2011-03-12,35
2011-03-13,36
2011-03-14,37
2011-03-15,38
2011-03-16,39
2011-03-17,40
2011-03-18,41
2011-03-19,45
2011-03-20,42
2011-03-21,42
2011-03-22,43
2011-03-23,44
2011-03-24,48
2011-03-25,44
2011-03-26,52
2011-03-27,43
2011-03-28,42
2011-03-29,40
2011-03-30,40
2011-03-31,38
2011-04-01,36
2011-04-02,38
2011-04-03,35
2011-04-04,36
2011-04-05,37
2011-04-06,37
2011-04-07,39
2011-04-08,42
2011-04-09,40
2011-04-10,40
2011-04-11,40
2011-04-12,40
2011-04-13,42
2011-04-14,40
2011-04-15,41
2011-04-16,46
2011-04-17,41
2011-04-18,41
2011-04-19,46
2011-04-20,43
2011-04-21,42
2011-04-22,46
2011-04-23,43
2011-04-24,41
2011-04-25,40
2011-04-26,39
2011-04-27,40
2011-04-28,37
2011-04-29,37
2011-04-30,37
2011-05-01,35
2011-05-02,36
2011-05-03,37
2011-05-04,37
2011-05-05,41
2011-05-06,38
2011-05-07,42
2011-05-08,48
2011-05-09,53
2011-05-10,61
2011-05-11,73
2011-05-12,81
2011-05-13,87
2011-05-14,98
2011-05-15,83
2011-05-16,76
2011-05-17,71
2011-05-18,61
2011-05-19,53
2011-05-20,48
2011-05-21,44
2011-05-22,38
2011-05-23,38
2011-05-24,38
2011-05-25,39
2011-05-26,39
2011-05-27,38
2011-05-28,41
2011-05-29,38
2011-05-30,36
2011-05-31,35
2011-06-01,34
2011-06-02,33
2011-06-03,34
2011-06-04,35
2011-06-05,32
2011-06-06,33
2011-06-07,34
2011-06-08,35
2011-06-09,37
2011-06-10,37
2011-06-11,39
2011-06-12,35
2011-06-13,34
2011-06-14,33
2011-06-15,31
2011-06-16,32
2011-06-17,29
2011-06-18,29
2011-06-19,28
2011-06-20,28
2011-06-21,28
2011-06-22,28
2011-06-23,28
2011-06-24,28
2011-06-25,28
2011-06-26,28
2011-06-27,28
2011-06-28,30
2011-06-29,29
2011-06-30,30
2011-07-01,31
2011-07-02,34
2011-07-03,31
2011-07-04,31
2011-07-05,32
2011-07-06,31
2011-07-07,32
2011-07-08,34
2011-07-09,32
2011-07-10,33
2011-07-11,34
2011-07-12,35
2011-07-13,38
2011-07-14,38
2011-07-15,39
2011-07-16,48
2011-07-17,39
2011-07-18,37
2011-07-19,37
2011-07-20,36
2011-07-21,32
2011-07-22,30
2011-07-23,30
2011-07-24,28
2011-07-25,28
2011-07-26,28
2011-07-27,27
2011-07-28,29
2011-07-29,27
2011-07-30,29
2011-07-31,28
2011-08-01,30
2011-08-02,34
2011-08-03,34
2011-08-04,36
2011-08-05,38
2011-08-06,42
2011-08-07,46
2011-08-08,44
2011-08-09,48
2011-08-10,50
2011-08-11,53
2011-08-12,53
2011-08-13,63
2011-08-14,52
2011-08-15,48
2011-08-16,45
2011-08-17,41
2011-08-18,37
2011-08-19,33
2011-08-20,31
2011-08-21,30
2011-08-22,30
2011-08-23,30
2011-08-24,30
2011-08-25,30
2011-08-26,31
2011-08-27,30
2011-08-28,28
2011-08-29,26
2011-08-30,28
2011-08-31,23
2011-09-01,22
2011-09-02,20
2011-09-03,19
2011-09-04,19
2011-09-05,19
2011-09-06,19
2011-09-07,20
2011-09-08,20
2011-09-09,21
2011-09-10,21
2011-09-11,21
2011-09-12,21
2011-09-13,22
2011-09-14,23
2011-09-15,23
2011-09-16,25
2011-09-17,24
2011-09-18,24
2011-09-19,24
2011-09-20,26
2011-09-21,25
2011-09-22,26
2011-09-23,25
2011-09-24,26
2011-09-25,25
2011-09-26,25
2011-09-27,25
2011-09-28,26
2011-09-29,25
2011-09-30,28
2011-10-01,25
2011-10-02,25
2011-10-03,25
2011-10-04,26
2011-10-05,26
2011-10-06,26
2011-10-07,26
2011-10-08,27
2011-10-09,27
2011-10-10,27
2011-10-11,27
2011-10-12,30
2011-10-13,28
2011-10-14,28
2011-10-15,32
2011-10-16,31
2011-10-17,33
2011-10-18,37
2011-10-19,40
2011-10-20,41
2011-10-21,47
2011-10-22,46
2011-10-23,43
2011-10-24,41
2011-10-25,40
2011-10-26,37
2011-10-27,35
2011-10-28,33
2011-10-29,34
2011-10-30,30
2011-10-31,29
2011-11-01,28
2011-11-02,27
2011-11-03,26
2011-11-04,25
2011-11-05,26
2011-11-06,24
2011-11-07,24
2011-11-08,25
2011-11-09,26
2011-11-10,26
2011-11-11,28
2011-11-12,28
2011-11-13,26
2011-11-14,25
2011-11-15,24
2011-11-16,24
2011-11-17,23
2011-11-18,24
2011-11-19,22
2011-11-20,22
2011-11-21,22
2011-11-22,22
2011-11-23,23
2011-11-24,22
2011-11-25,22
2011-11-26,23
2011-11-27,23
2011-11-28,25
2011-11-29,26
2011-11-30,28
2011-12-01,29
2011-12-02,33
2011-12-03,33
2011-12-04,32
2011-12-05,31
2011-12-06,32
2011-12-07,30
2011-12-08,30
2011-12-09,30
2011-12-10,32
2011-12-11,27
2011-12-12,26
2011-12-13,25
2011-12-14,24
2011-12-15,23
2011-12-16,23
2011-12-17,21
2011-12-18,20
2011-12-19,19
