Date,Deutsche Bank
2010-12-31,47
2011-01-01,48
2011-01-02,46
2011-01-03,48
2011-01-04,50
2011-01-05,52
2011-01-06,55
2011-01-07,58
2011-01-08,65
2011-01-09,60
2011-01-10,59
2011-01-11,60
2011-01-12,59
2011-01-13,59
2011-01-14,61
2011-01-15,63
2011-01-16,60
2011-01-17,59
2011-01-18,59
2011-01-19,59
2011-01-20,61
2011-01-21,59
2011-01-22,68
2011-01-23,58
2011-01-24,57
2011-01-25,58
2011-01-26,55
2011-01-27,55
2011-01-28,53
2011-01-29,56
2011-01-30,54
2011-01-31,55
2011-02-01,56
2011-02-02,59
2011-02-03,59
2011-02-04,62
2011-02-05,72
2011-02-06,62
2011-02-07,61
2011-02-08,61
2011-02-09,60
2011-02-10,60
2011-02-11,59
2011-02-12,66
2011-02-13,59
2011-02-14,60
2011-02-15,61
2011-02-16,63
2011-02-17,65
2011-02-18,64
2011-02-19,73
2011-02-20,66
2011-02-21,61
2011-02-22,60
2011-02-23,58
2011-02-24,54
2011-02-25,52
2011-02-26,53
2011-02-27,51
2011-02-28,49
2011-03-01,49
2011-03-02,48
2011-03-03,47
2011-03-04,47
2011-03-05,52
2011-03-06,47
2011-03-07,46
2011-03-08,48
2011-03-09,46
2011-03-10,46
2011-03-11,47
2011-03-12,52
2011-03-13,47
2011-03-14,48
2011-03-15,49
2011-03-16,50
2011-03-17,53
2011-03-18,52
2011-03-19,61
2011-03-20,52
2011-03-21,52
2011-03-22,52
2011-03-23,53
2011-03-24,50
2011-03-25,50
2011-03-26,57
2011-03-27,51
2011-03-28,50
2011-03-29,52
2011-03-30,50
2011-03-31,50
2011-05-01,55
2011-05-02,54
2011-05-03,53
2011-05-04,56
2011-05-05,55
2011-05-06,51
2011-05-07,57
2011-05-08,52
2011-05-09,51
2011-05-10,51
2011-05-11,52
2011-05-12,51
2011-05-13,54
2011-05-14,59
2011-05-15,50
2011-05-16,49
2011-05-17,48
2011-05-18,47
2011-05-19,46
2011-05-20,49
2011-05-21,47
2011-05-22,45
2011-05-23,47
2011-05-24,48
2011-05-25,51
2011-05-26,51
2011-05-27,54
2011-05-28,61
2011-05-29,53
2011-05-30,51
2011-05-31,49
2011-06-01,50
2011-06-02,45
2011-06-03,43
2011-06-04,45
2011-06-05,44
2011-06-06,41
2011-06-07,42
2011-06-08,41
2011-06-09,43
2011-06-10,42
2011-06-11,44
2011-06-12,40
2011-06-13,40
2011-06-14,40
2011-06-15,40
2011-06-16,40
2011-06-17,43
2011-06-18,43
2011-06-19,40
2011-06-20,40
2011-06-21,41
2011-06-22,41
2011-06-23,45
2011-06-24,42
2011-06-25,48
2011-06-26,43
2011-06-27,43
2011-06-28,43
2011-06-29,43
2011-06-30,45
2011-07-01,43
2011-07-02,50
2011-07-03,43
2011-07-04,43
2011-07-05,44
2011-07-06,43
2011-07-07,44
2011-07-08,44
2011-07-09,48
2011-07-10,45
2011-07-11,46
2011-07-12,47
2011-07-13,50
2011-07-14,50
2011-07-15,51
2011-07-16,59
2011-07-17,54
2011-07-18,51
2011-07-19,53
2011-07-20,50
2011-07-21,50
2011-07-22,52
2011-07-23,55
2011-07-24,49
2011-07-25,49
2011-07-26,50
2011-07-27,54
2011-07-28,51
2011-07-29,51
2011-07-30,61
2011-07-31,52
2011-08-01,53
2011-08-02,54
2011-08-03,55
2011-08-04,56
2011-08-05,57
2011-08-06,66
2011-08-07,61
2011-08-08,64
2011-08-09,68
2011-08-10,74
2011-08-11,75
2011-08-12,81
2011-08-13,94
2011-08-14,79
2011-08-15,77
2011-08-16,75
2011-08-17,73
2011-08-18,69
2011-08-19,67
2011-08-20,75
2011-08-21,64
2011-08-22,63
2011-08-23,62
2011-08-24,63
2011-08-25,61
2011-08-26,60
2011-08-27,68
2011-08-28,59
2011-08-29,58
2011-08-30,57
2011-08-31,56
2011-09-01,57
2011-09-02,55
2011-09-03,58
2011-09-04,56
2011-09-05,56
2011-09-06,61
2011-09-07,60
2011-09-08,61
2011-09-09,61
2011-09-10,72
2011-09-11,63
2011-09-12,63
2011-09-13,64
2011-09-14,66
2011-09-15,64
2011-09-16,66
2011-09-17,72
2011-09-18,65
2011-09-19,63
2011-09-20,64
2011-09-21,62
2011-09-22,61
2011-09-23,60
2011-09-24,69
2011-09-25,61
2011-09-26,58
2011-09-27,58
2011-09-28,61
2011-09-29,57
2011-09-30,57
2011-10-01,65
2011-10-02,58
2011-10-03,56
2011-10-04,56
2011-10-05,58
2011-10-06,57
2011-10-07,59
2011-10-08,61
2011-10-09,56
2011-10-10,56
2011-10-11,58
2011-10-12,55
2011-10-13,56
2011-10-14,54
2011-10-15,61
2011-10-16,53
2011-10-17,52
2011-10-18,53
2011-10-19,53
2011-10-20,51
2011-10-21,51
2011-10-22,53
2011-10-23,54
2011-10-24,53
2011-10-25,55
2011-10-26,59
2011-10-27,58
2011-10-28,65
2011-10-29,69
2011-10-30,61
2011-10-31,60
2011-11-01,59
2011-11-02,58
2011-11-03,57
2011-11-04,56
2011-11-05,62
2011-11-06,54
2011-11-07,53
2011-11-08,52
2011-11-09,52
2011-11-10,53
2011-11-11,49
2011-11-12,53
2011-11-13,49
2011-11-14,49
2011-11-15,50
2011-11-16,50
2011-11-17,49
2011-11-18,49
2011-11-19,55
2011-11-20,51
2011-11-21,50
2011-11-22,51
2011-11-23,51
2011-11-24,52
2011-11-25,55
2011-11-26,56
2011-11-27,57
2011-11-28,52
2011-11-29,52
2011-11-30,51
2011-12-01,53
2011-12-02,52
2011-12-03,54
2011-12-04,54
2011-12-05,49
2011-12-06,50
2011-12-07,50
2011-12-08,49
2011-12-09,49
2011-12-10,54
2011-12-11,48
2011-12-12,47
2011-12-13,47
2011-12-14,45
2011-12-15,44
2011-12-16,45
2011-12-17,45
2011-12-18,41
2011-12-19,41
2011-12-20,40
2011-12-21,40
2011-12-22,41
2011-12-23,39
2011-12-24,43
2011-12-25,38
2011-12-26,39
2011-12-27,38
2011-12-28,38
2011-12-29,38
2011-12-30,38
2011-12-31,45
2012-01-01,38
2012-01-02,39
2012-01-03,42
2012-01-04,41
2012-01-05,43
2012-01-06,43
2012-01-07,48
2012-01-08,45
2012-01-09,44
2012-01-10,44
2012-01-11,45
2012-01-12,46
2012-01-13,45
2012-01-14,50
2012-01-15,46
2012-01-16,46
2012-01-17,48
2012-01-18,46
2012-01-19,46
2012-01-20,47
2012-01-21,52
2012-01-22,46
2012-01-23,46
2012-01-24,46
2012-01-25,46
2012-01-26,46
2012-01-27,46
2012-01-28,52
2012-01-29,49
2012-01-30,50
2012-01-31,53
2012-02-01,53
2012-02-02,54
2012-02-03,57
2012-02-04,65
2012-02-05,57
2012-02-06,54
2012-02-07,53
2012-02-08,52
2012-02-09,50
2012-02-10,49
2012-02-11,53
2012-02-12,46
2012-02-13,46
2012-02-14,45
2012-02-15,47
2012-02-16,44
2012-02-17,46
2012-02-18,48
2012-02-19,43
2012-02-20,43
2012-02-21,43
2012-02-22,45
2012-02-23,43
2012-02-24,44
2012-02-25,48
2012-02-26,43
2012-02-27,43
2012-02-28,43
2012-02-29,43
2012-03-01,43
2012-03-02,43
2012-03-03,49
2012-03-04,43
2012-03-05,44
2012-03-06,45
2012-03-07,45
2012-03-08,47
2012-03-09,47
2012-03-10,53
2012-03-11,47
2012-03-12,47
2012-03-13,48
2012-03-14,47
2012-03-15,48
2012-03-16,47
2012-03-17,50
2012-03-18,51
2012-03-19,45
2012-03-20,44
2012-03-21,46
2012-03-22,45
2012-03-23,42
2012-03-24,49
2012-03-25,41
2012-03-26,41
2012-03-27,41
2012-03-28,41
2012-03-29,41
2012-03-30,41
2012-03-31,48
2012-04-01,40
2012-04-02,39
2012-04-03,39
2012-04-04,40
2012-04-05,38
2012-04-06,42
2012-04-07,37
2012-04-08,37
2012-04-09,39
2012-04-10,36
2012-04-11,38
2012-04-12,36
2012-04-13,36
2012-04-14,39
2012-04-15,37
2012-04-16,37
2012-04-17,38
2012-04-18,39
2012-04-19,39
2012-04-20,39
2012-04-21,43
2012-04-22,41
2012-04-23,40
2012-04-24,44
2012-04-25,40
2012-04-26,40
2012-04-27,43
2012-04-28,45
2012-04-29,40
2012-04-30,39
