Date,Deutsche Bank
2007-01-01,43
2007-01-02,43
2007-01-03,45
2007-01-04,42
2007-01-05,42
2007-01-06,42
2007-01-07,42
2007-01-08,42
2007-01-09,42
2007-01-10,43
2007-01-11,42
2007-01-12,46
2007-01-13,43
2007-01-14,43
2007-01-15,43
2007-01-16,45
2007-01-17,44
2007-01-18,44
2007-01-19,44
2007-01-20,47
2007-01-21,44
2007-01-22,43
2007-01-23,44
2007-01-24,42
2007-01-25,42
2007-01-26,40
2007-01-27,43
2007-01-28,41
2007-01-29,43
2007-01-30,45
2007-01-31,47
2007-02-01,49
2007-02-02,52
2007-02-03,55
2007-02-04,52
2007-02-05,50
2007-02-06,48
2007-02-07,47
2007-02-08,51
2007-02-09,44
2007-02-10,45
2007-02-11,43
2007-02-12,43
2007-02-13,43
2007-02-14,44
2007-02-15,44
2007-02-16,43
2007-02-17,43
2007-02-18,43
2007-02-19,43
2007-02-20,43
2007-02-21,46
2007-02-22,45
2007-02-23,43
2007-02-24,44
2007-02-25,43
2007-02-26,43
2007-02-27,43
2007-02-28,42
2007-03-01,48
2007-03-02,42
2007-03-03,42
2007-03-04,41
2007-03-05,40
2007-03-06,42
2007-03-07,40
2007-03-08,39
2007-03-09,38
2007-03-10,39
2007-03-11,38
2007-03-12,39
2007-03-13,41
2007-03-14,40
2007-03-15,41
2007-03-16,43
2007-03-17,46
2007-03-18,42
2007-03-19,41
2007-03-20,40
2007-03-21,41
2007-03-22,38
2007-03-23,39
2007-03-24,37
2007-03-25,37
2007-03-26,37
2007-03-27,40
2007-03-28,37
2007-03-29,39
2007-03-30,37
2007-03-31,37
2007-04-01,35
2007-04-02,34
2007-04-03,35
2007-04-04,31
2007-04-05,32
2007-04-06,29
2007-04-07,28
2007-04-08,28
2007-04-09,29
2007-04-10,29
2007-04-11,30
2007-04-12,30
2007-04-13,31
2007-04-14,33
2007-04-15,33
2007-04-16,34
2007-04-17,36
2007-04-18,41
2007-04-19,39
2007-04-20,40
2007-04-21,42
2007-04-22,42
2007-04-23,42
2007-04-24,45
2007-04-25,42
2007-04-26,45
2007-04-27,42
2007-04-28,42
2007-04-29,41
2007-04-30,41
2007-05-01,39
2007-05-02,38
2007-05-03,39
2007-05-04,36
2007-05-05,35
2007-05-06,36
2007-05-07,37
2007-05-08,40
2007-05-09,40
2007-05-10,41
2007-05-11,43
2007-05-12,46
2007-05-13,43
2007-05-14,42
2007-05-15,47
2007-05-16,41
2007-05-17,40
2007-05-18,41
2007-05-19,39
2007-05-20,40
2007-05-21,41
2007-05-22,42
2007-05-23,46
2007-05-24,44
2007-05-25,47
2007-05-26,52
2007-05-27,45
2007-05-28,44
2007-05-29,42
2007-05-30,41
2007-05-31,39
2007-06-01,39
2007-06-02,38
2007-06-03,37
2007-06-04,37
2007-06-05,37
2007-06-06,37
2007-06-07,38
2007-06-08,37
2007-06-09,37
2007-06-10,37
2007-06-11,37
2007-06-12,39
2007-06-13,38
2007-06-14,40
2007-06-15,39
2007-06-16,41
2007-06-17,39
2007-06-18,39
2007-06-19,41
2007-06-20,38
2007-06-21,37
2007-06-22,40
2007-06-23,38
2007-06-24,36
2007-06-25,35
2007-06-26,35
2007-06-27,35
2007-06-28,34
2007-06-29,36
2007-06-30,33
2007-07-01,33
2007-07-02,34
2007-07-03,34
2007-07-04,35
2007-07-05,37
2007-07-06,38
2007-07-07,37
2007-07-08,38
2007-07-09,39
2007-07-10,40
2007-07-11,41
2007-07-12,42
2007-07-13,44
2007-07-14,47
2007-07-15,43
2007-07-16,41
2007-07-17,39
2007-07-18,39
2007-07-19,36
2007-07-20,34
2007-07-21,32
2007-07-22,32
2007-07-23,32
2007-07-24,32
2007-07-25,34
2007-07-26,32
2007-07-27,32
2007-07-28,33
2007-07-29,33
2007-07-30,35
2007-07-31,40
2007-08-01,38
2007-08-02,45
2007-08-03,42
2007-08-04,47
2007-08-05,42
2007-08-06,41
2007-08-07,39
2007-08-08,41
2007-08-09,36
2007-08-10,35
2007-08-11,35
2007-08-12,35
2007-08-13,36
2007-08-14,38
2007-08-15,38
2007-08-16,40
2007-08-17,40
2007-08-18,41
2007-08-19,40
2007-08-20,40
2007-08-21,43
2007-08-22,39
2007-08-23,38
2007-08-24,41
2007-08-25,38
2007-08-26,39
2007-08-27,40
2007-08-28,41
2007-08-29,44
2007-08-30,45
2007-08-31,44
2007-09-01,48
2007-09-02,45
2007-09-03,45
2007-09-04,49
2007-09-05,45
2007-09-06,45
2007-09-07,45
2007-09-08,48
2007-09-09,43
2007-09-10,42
2007-09-11,41
2007-09-12,42
2007-09-13,38
2007-09-14,37
2007-09-15,37
2007-09-16,37
2007-09-17,38
2007-09-18,39
2007-09-19,41
2007-09-20,41
2007-09-21,43
2007-09-22,43
2007-09-23,43
2007-09-24,43
2007-09-25,47
2007-09-26,43
2007-09-27,43
2007-09-28,43
2007-09-29,46
2007-09-30,42
2007-10-01,41
2007-10-02,44
2007-10-03,41
2007-10-04,39
2007-10-05,38
2007-10-06,38
2007-10-07,39
2007-10-08,40
2007-10-09,45
2007-10-10,42
2007-10-11,43
2007-10-12,47
2007-10-13,47
2007-10-14,44
2007-10-15,44
2007-10-16,43
2007-10-17,44
2007-10-18,42
2007-10-19,46
2007-10-20,43
2007-10-21,41
2007-10-22,40
2007-10-23,43
2007-10-24,39
2007-10-25,38
2007-10-26,38
2007-10-27,39
2007-10-28,36
2007-10-29,36
2007-10-30,37
2007-10-31,36
2007-11-01,36
2007-11-02,41
2007-11-03,36
2007-11-04,36
2007-11-05,37
2007-11-06,40
2007-11-07,39
2007-11-08,40
2007-11-09,44
2007-11-10,43
2007-11-11,42
2007-11-12,42
2007-11-13,45
2007-11-14,42
2007-11-15,42
2007-11-16,42
2007-11-17,44
2007-11-18,43
2007-11-19,45
2007-11-20,51
2007-11-21,48
2007-11-22,49
2007-11-23,55
2007-11-24,58
2007-11-25,51
2007-11-26,49
2007-11-27,47
2007-11-28,50
2007-11-29,44
2007-11-30,43
2007-12-01,41
2007-12-02,41
2007-12-03,41
2007-12-04,41
2007-12-05,41
2007-12-06,41
2007-12-07,44
2007-12-08,42
2007-12-09,41
2007-12-10,40
2007-12-11,41
2007-12-12,42
2007-12-13,39
2007-12-14,43
2007-12-15,38
2007-12-16,37
2007-12-17,37
2007-12-18,38
2007-12-19,37
2007-12-20,36
2007-12-21,37
2007-12-22,36
2007-12-23,35
2007-12-24,35
2007-12-25,34
2007-12-26,34
2007-12-27,33
2007-12-28,34
2007-12-29,33
2007-12-30,33
2007-12-31,34
2008-01-01,33
2008-01-02,33
2008-01-03,33
2008-01-04,35
2008-01-05,34
2008-01-06,37
2008-01-07,38
2008-01-08,40
2008-01-09,44
2008-01-10,44
2008-01-11,47
2008-01-12,48
2008-01-13,47
2008-01-14,46
2008-01-15,47
2008-01-16,45
2008-01-17,45
2008-01-18,43
2008-01-19,47
2008-01-20,45
2008-01-21,47
2008-01-22,49
2008-01-23,56
2008-01-24,53
2008-01-25,57
2008-01-26,59
2008-01-27,56
2008-01-28,55
2008-01-29,55
2008-01-30,52
2008-01-31,52
2008-02-01,49
2008-02-02,53
2008-02-03,49
2008-02-04,48
2008-02-05,49
2008-02-06,48
2008-02-07,48
2008-02-08,55
2008-02-09,49
2008-02-10,46
2008-02-11,45
2008-02-12,43
2008-02-13,46
2008-02-14,40
2008-02-15,42
2008-02-16,39
2008-02-17,38
2008-02-18,38
2008-02-19,42
2008-02-20,39
2008-02-21,42
2008-02-22,40
2008-02-23,46
2008-02-24,39
2008-02-25,38
2008-02-26,37
2008-02-27,35
2008-02-28,35
2008-02-29,32
2008-03-01,33
2008-03-02,32
2008-03-03,33
2008-03-04,36
2008-03-05,36
2008-03-06,38
2008-03-07,40
2008-03-08,44
2008-03-09,41
2008-03-10,42
2008-03-11,42
2008-03-12,43
2008-03-13,43
2008-03-14,45
2008-03-15,48
2008-03-16,44
2008-03-17,44
2008-03-18,44
2008-03-19,44
2008-03-20,47
2008-03-21,48
2008-03-22,44
2008-03-23,43
2008-03-24,43
2008-03-25,43
2008-03-26,43
2008-03-27,43
2008-03-28,45
2008-03-29,47
2008-03-30,43
2008-03-31,43
2008-04-01,43
2008-04-02,46
2008-04-03,47
2008-04-04,44
2008-04-05,45
2008-04-06,44
2008-04-07,43
2008-04-08,44
2008-04-09,42
2008-04-10,43
2008-04-11,40
2008-04-12,44
2008-04-13,39
2008-04-14,39
2008-04-15,41
2008-04-16,39
2008-04-17,39
2008-04-18,41
2008-04-19,39
2008-04-20,40
2008-04-21,39
2008-04-22,39
2008-04-23,40
2008-04-24,40
2008-04-25,40
2008-04-26,39
2008-04-27,39
2008-04-28,39
2008-04-29,39
2008-04-30,43
2008-05-01,41
2008-05-02,39
2008-05-03,44
2008-05-04,39
2008-05-05,39
2008-05-06,38
2008-05-07,38
2008-05-08,40
2008-05-09,39
2008-05-10,37
2008-05-11,35
2008-05-12,34
2008-05-13,33
2008-05-14,31
2008-05-15,30
2008-05-16,29
2008-05-17,29
2008-05-18,29
2008-05-19,31
2008-05-20,33
2008-05-21,37
2008-05-22,37
2008-05-23,39
2008-05-24,41
2008-05-25,41
2008-05-26,41
2008-05-27,42
2008-05-28,42
2008-05-29,42
2008-05-30,46
2008-05-31,47
2008-06-01,41
2008-06-02,40
2008-06-03,40
2008-06-04,37
2008-06-05,35
2008-06-06,34
2008-06-07,34
2008-06-08,33
2008-06-09,34
2008-06-10,34
2008-06-11,34
2008-06-12,39
2008-06-13,35
2008-06-14,40
2008-06-15,36
2008-06-16,36
2008-06-17,37
2008-06-18,39
2008-06-19,38
2008-06-20,38
2008-06-21,39
2008-06-22,41
2008-06-23,39
2008-06-24,39
2008-06-25,39
2008-06-26,39
2008-06-27,39
2008-06-28,41
2008-06-29,40
2008-06-30,41
2008-07-01,42
2008-07-02,45
2008-07-03,44
2008-07-04,46
2008-07-05,50
2008-07-06,45
2008-07-07,44
2008-07-08,44
2008-07-09,43
2008-07-10,45
2008-07-11,42
2008-07-12,45
2008-07-13,43
2008-07-14,44
2008-07-15,48
2008-07-16,46
2008-07-17,51
2008-07-18,48
2008-07-19,54
2008-07-20,49
2008-07-21,49
2008-07-22,51
2008-07-23,49
2008-07-24,48
2008-07-25,47
2008-07-26,47
2008-07-27,46
2008-07-28,46
2008-07-29,47
2008-07-30,45
2008-07-31,44
2008-08-01,48
2008-08-02,46
2008-08-03,42
2008-08-04,41
2008-08-05,40
2008-08-06,40
2008-08-07,39
2008-08-08,39
2008-08-09,36
2008-08-10,36
2008-08-11,36
2008-08-12,36
2008-08-13,41
2008-08-14,37
2008-08-15,40
2008-08-16,38
2008-08-17,37
2008-08-18,37
2008-08-19,37
2008-08-20,36
2008-08-21,38
2008-08-22,36
2008-08-23,37
2008-08-24,36
2008-08-25,35
2008-08-26,35
2008-08-27,36
2008-08-28,34
2008-08-29,36
2008-08-30,34
2008-08-31,34
2008-09-01,35
2008-09-02,37
2008-09-03,37
2008-09-04,38
2008-09-05,37
2008-09-06,41
2008-09-07,37
2008-09-08,37
2008-09-09,38
2008-09-10,37
2008-09-11,37
2008-09-12,37
2008-09-13,39
2008-09-14,41
2008-09-15,43
2008-09-16,46
2008-09-17,50
2008-09-18,53
2008-09-19,57
2008-09-20,67
2008-09-21,57
2008-09-22,55
2008-09-23,53
2008-09-24,54
2008-09-25,48
2008-09-26,46
2008-09-27,48
2008-09-28,46
2008-09-29,47
2008-09-30,49
2008-10-01,51
2008-10-02,54
2008-10-03,55
2008-10-04,61
2008-10-05,62
2008-10-06,68
2008-10-07,74
2008-10-08,81
2008-10-09,85
2008-10-10,91
2008-10-11,112
2008-10-12,97
2008-10-13,97
2008-10-14,98
2008-10-15,104
2008-10-16,100
2008-10-17,99
2008-10-18,109
2008-10-19,103
2008-10-20,89
2008-10-21,86
2008-10-22,78
2008-10-23,74
2008-10-24,67
2008-10-25,67
2008-10-26,66
2008-10-27,70
2008-10-28,74
2008-10-29,80
2008-10-30,82
2008-10-31,87
2008-11-01,99
2008-11-02,88
2008-11-03,84
2008-11-04,82
2008-11-05,85
2008-11-06,78
2008-11-07,74
2008-11-08,80
2008-11-09,73
2008-11-10,68
2008-11-11,66
2008-11-12,64
2008-11-13,63
2008-11-14,63
2008-11-15,65
2008-11-16,59
2008-11-17,60
2008-11-18,62
2008-11-19,63
2008-11-20,64
2008-11-21,69
2008-11-22,78
2008-11-23,66
2008-11-24,66
2008-11-25,66
2008-11-26,66
2008-11-27,66
2008-11-28,70
2008-11-29,70
2008-11-30,66
2008-12-01,67
2008-12-02,67
2008-12-03,69
2008-12-04,68
2008-12-05,73
2008-12-06,76
2008-12-07,69
2008-12-08,68
2008-12-09,70
2008-12-10,67
2008-12-11,68
2008-12-12,66
2008-12-13,79
2008-12-14,65
2008-12-15,65
2008-12-16,65
2008-12-17,64
2008-12-18,68
2008-12-19,65
2008-12-20,67
2008-12-21,62
2008-12-22,58
2008-12-23,55
2008-12-24,59
2008-12-25,50
2008-12-26,46
2008-12-27,44
2008-12-28,48
2008-12-29,47
2008-12-30,49
2008-12-31,58
