Date,Morgan Stanley
2011-09-01,38
2011-09-02,37
2011-09-03,37
2011-09-04,37
2011-09-05,37
2011-09-06,38
2011-09-07,37
2011-09-08,38
2011-09-09,37
2011-09-10,37
2011-09-11,37
2011-09-12,37
2011-09-13,40
2011-09-14,38
2011-09-15,39
2011-09-16,42
2011-09-17,40
2011-09-18,42
2011-09-19,44
2011-09-20,46
2011-09-21,48
2011-09-22,53
2011-09-23,54
2011-09-24,54
2011-09-25,54
2011-09-26,54
2011-09-27,54
2011-09-28,58
2011-09-29,55
2011-09-30,55
2011-10-01,60
2011-10-02,61
2011-10-03,63
2011-10-04,66
2011-10-05,78
2011-10-06,73
2011-10-07,82
2011-10-08,82
2011-10-09,77
2011-10-10,73
2011-10-11,71
2011-10-12,65
2011-10-13,62
2011-10-14,57
2011-10-15,57
2011-10-16,58
2011-10-17,64
2011-10-18,70
2011-10-19,75
2011-10-20,89
2011-10-21,94
2011-10-22,93
2011-10-23,86
2011-10-24,79
2011-10-25,73
2011-10-26,74
2011-10-27,60
2011-10-28,53
2011-10-29,47
2011-10-30,46
2011-10-31,45
2011-11-01,45
2011-11-02,47
2011-11-03,44
2011-11-04,44
2011-11-05,43
2011-11-06,43
2011-11-07,43
2011-11-08,43
2011-11-09,46
2011-11-10,43
2011-11-11,44
2011-11-12,44
2011-11-13,44
2011-11-14,44
2011-11-15,45
2011-11-16,45
2011-11-17,46
2011-11-18,49
2011-11-19,47
2011-11-20,47
2011-11-21,48
2011-11-22,49
2011-11-23,50
2011-11-24,49
2011-11-25,50
2011-11-26,52
2011-11-27,51
2011-11-28,51
2011-11-29,51
2011-11-30,52
2011-12-01,52
2011-12-02,52
2011-12-03,54
2011-12-04,51
2011-12-05,49
2011-12-06,47
2011-12-07,50
2011-12-08,44
2011-12-09,42
2011-12-10,43
2011-12-11,43
2011-12-12,45
2011-12-13,48
2011-12-14,54
2011-12-15,53
2011-12-16,55
2011-12-17,65
2011-12-18,56
2011-12-19,54
2011-12-20,55
2011-12-21,51
2011-12-22,52
2011-12-23,47
2011-12-24,48
2011-12-25,44
2011-12-26,43
2011-12-27,41
2011-12-28,40
2011-12-29,40
2011-12-30,37
2011-12-31,37
2012-01-01,41
2012-01-02,46
2012-01-03,51
2012-01-04,57
2012-01-05,62
2012-01-06,67
2012-01-07,78
2012-01-08,72
2012-01-09,71
2012-01-10,70
2012-01-11,69
2012-01-12,73
2012-01-13,67
2012-01-14,72
2012-01-15,69
2012-01-16,71
2012-01-17,73
2012-01-18,76
2012-01-19,78
2012-01-20,90
2012-01-21,86
2012-01-22,78
2012-01-23,73
2012-01-24,69
2012-01-25,67
2012-01-26,59
2012-01-27,54
2012-01-28,50
2012-01-29,51
2012-01-30,50
2012-01-31,53
