Date,Barclays Capital
2013-11-30,91
2013-12-01,80
2013-12-02,78
2013-12-03,80
2013-12-04,75
2013-12-05,77
2013-12-06,71
2013-12-07,73
2013-12-08,66
2013-12-09,63
2013-12-10,66
2013-12-11,57
2013-12-12,54
2013-12-13,51
2013-12-14,49
2013-12-15,50
2013-12-16,53
2013-12-17,58
2013-12-18,59
2013-12-19,62
2013-12-20,68
2013-12-21,72
2013-12-22,65
2013-12-23,62
2013-12-24,59
2013-12-25,57
2013-12-26,54
2013-12-27,53
2013-12-28,49
2013-12-29,51
2013-12-30,54
2013-12-31,56
2014-01-01,59
2014-01-02,63
2014-01-03,64
2014-01-04,73
2014-01-05,68
2014-01-06,69
2014-01-07,73
2014-01-08,71
2014-01-09,73
2014-01-10,73
2014-01-11,83
2014-01-12,73
2014-01-13,71
2014-01-14,70
2014-01-15,72
2014-01-16,67
2014-01-17,65
2014-01-18,67
2014-01-19,64
2014-01-20,64
2014-01-21,65
2014-01-22,68
2014-01-23,66
2014-01-24,69
2014-01-25,74
2014-01-26,71
2014-01-27,76
2014-01-28,81
2014-01-29,85
2014-01-30,95
2014-01-31,95
2014-02-01,112
2014-02-02,94
2014-02-03,88
2014-02-04,82
2014-02-05,78
2014-02-06,75
2014-02-07,65
2014-02-08,61
2014-02-09,64
2014-02-10,68
2014-02-11,72
2014-02-12,81
2014-02-13,81
2014-02-14,92
2014-02-15,90
2014-02-16,85
2014-02-17,80
2014-02-18,75
2014-02-19,71
2014-02-20,65
2014-02-21,63
2014-02-22,56
2014-02-23,56
2014-02-24,58
2014-02-25,59
2014-02-26,61
2014-02-27,63
2014-02-28,64
