Date,Citigroup
2012-12-01,52
2012-12-02,58
2012-12-03,64
2012-12-04,77
2012-12-05,77
2012-12-06,86
2012-12-07,97
2012-12-08,109
2012-12-09,93
2012-12-10,90
2012-12-11,86
2012-12-12,89
2012-12-13,79
2012-12-14,82
2012-12-15,73
2012-12-16,85
2012-12-17,70
2012-12-18,68
2012-12-19,67
2012-12-20,65
2012-12-21,64
2012-12-22,63
2012-12-23,64
2012-12-24,59
2012-12-25,57
2012-12-26,55
2012-12-27,53
2012-12-28,51
2012-12-29,54
2012-12-30,54
2012-12-31,58
2013-01-01,65
2013-01-02,67
2013-01-03,73
2013-01-04,77
2013-01-05,86
2013-01-06,85
2013-01-07,79
2013-01-08,79
2013-01-09,78
2013-01-10,78
2013-01-11,78
2013-01-12,86
2013-01-13,84
2013-01-14,84
2013-01-15,89
2013-01-16,90
2013-01-17,93
2013-01-18,104
2013-01-19,116
2013-01-20,95
2013-01-21,90
2013-01-22,87
2013-01-23,81
2013-01-24,79
2013-01-25,72
2013-01-26,73
2013-01-27,74
2013-01-28,68
2013-01-29,70
2013-01-30,68
2013-01-31,68
2013-02-01,70
2013-02-02,73
2013-02-03,67
2013-02-04,67
2013-02-05,67
2013-02-06,67
2013-02-07,71
2013-02-08,68
2013-02-09,73
2013-02-10,67
2013-02-11,68
2013-02-12,68
2013-02-13,69
2013-02-14,72
2013-02-15,70
2013-02-16,75
2013-02-17,70
2013-02-18,70
2013-02-19,70
2013-02-20,69
2013-02-21,72
2013-02-22,71
2013-02-23,69
2013-02-24,69
2013-02-25,65
2013-02-26,63
2013-02-27,61
2013-02-28,59
2013-03-01,57
2013-03-02,58
2013-03-03,59
2013-03-04,63
2013-03-05,67
2013-03-06,70
2013-03-07,74
2013-03-08,78
2013-03-09,92
2013-03-10,80
2013-03-11,79
2013-03-12,78
2013-03-13,80
2013-03-14,79
2013-03-15,74
2013-03-16,82
2013-03-17,70
2013-03-18,67
2013-03-19,65
2013-03-20,64
2013-03-21,60
2013-03-22,60
2013-03-23,55
2013-03-24,54
2013-03-25,54
2013-03-26,53
2013-03-27,54
2013-03-28,54
2013-03-29,52
2013-03-30,56
2013-03-31,53
2013-04-01,54
2013-04-02,55
2013-04-03,56
2013-04-04,57
2013-04-05,62
2013-04-06,65
2013-04-07,61
2013-04-08,62
2013-04-09,63
2013-04-10,64
2013-04-11,65
2013-04-12,67
2013-04-13,78
2013-04-14,69
2013-04-15,70
2013-04-16,73
2013-04-17,75
2013-04-18,73
2013-04-19,82
2013-04-20,79
2013-04-21,73
2013-04-22,72
2013-04-23,71
2013-04-24,73
2013-04-25,69
2013-04-26,68
2013-04-27,68
2013-04-28,66
2013-04-29,65
2013-04-30,66
2013-05-01,66
2013-05-02,65
2013-05-03,62
2013-05-04,62
2013-05-05,62
2013-05-06,62
2013-05-07,62
2013-05-08,62
2013-05-09,62
2013-05-10,62
2013-05-11,64
2013-05-12,65
2013-05-13,69
2013-05-14,75
2013-05-15,76
2013-05-16,82
2013-05-17,83
2013-05-18,97
2013-05-19,84
2013-05-20,81
2013-05-21,83
2013-05-22,76
2013-05-23,78
2013-05-24,70
2013-05-25,71
2013-05-26,67
2013-05-27,66
2013-05-28,65
2013-05-29,67
2013-05-30,64
2013-05-31,62
2013-06-01,62
2013-06-02,62
2013-06-03,63
2013-06-04,63
2013-06-05,68
2013-06-06,64
2013-06-07,70
2013-06-08,66
2013-06-09,63
2013-06-10,61
2013-06-11,60
2013-06-12,56
2013-06-13,53
2013-06-14,51
2013-06-15,53
2013-06-16,49
2013-06-17,50
2013-06-18,50
2013-06-19,53
2013-06-20,54
2013-06-21,55
2013-06-22,53
2013-06-23,53
2013-06-24,53
2013-06-25,56
2013-06-26,53
2013-06-27,53
2013-06-28,53
2013-06-29,58
2013-06-30,51
2013-07-01,49
2013-07-02,47
2013-07-03,45
2013-07-04,47
2013-07-05,41
2013-07-06,41
2013-07-07,42
2013-07-08,44
2013-07-09,48
2013-07-10,48
2013-07-11,53
2013-07-12,52
2013-07-13,55
2013-07-14,59
2013-07-15,64
2013-07-16,75
2013-07-17,76
2013-07-18,82
2013-07-19,84
2013-07-20,89
2013-07-21,85
2013-07-22,82
2013-07-23,82
2013-07-24,75
2013-07-25,74
2013-07-26,70
2013-07-27,67
2013-07-28,64
2013-07-29,62
2013-07-30,60
2013-07-31,59
2013-08-01,57
2013-08-02,55
2013-08-03,58
2013-08-04,52
2013-08-05,51
2013-08-06,51
2013-08-07,48
2013-08-08,52
2013-08-09,46
2013-08-10,45
2013-08-11,45
2013-08-12,45
2013-08-13,49
2013-08-14,46
2013-08-15,47
2013-08-16,49
2013-08-17,51
2013-08-18,47
2013-08-19,47
2013-08-20,47
2013-08-21,51
2013-08-22,47
2013-08-23,49
2013-08-24,48
2013-08-25,47
2013-08-26,47
2013-08-27,47
2013-08-28,48
2013-08-29,50
2013-08-30,48
2013-08-31,49
2013-09-01,47
2013-09-02,47
2013-09-03,45
2013-09-04,44
2013-09-05,42
2013-09-06,44
2013-09-07,40
2013-09-08,40
2013-09-09,40
2013-09-10,40
2013-09-11,40
2013-09-12,40
2013-09-13,43
2013-09-14,41
2013-09-15,43
2013-09-16,45
2013-09-17,47
2013-09-18,51
2013-09-19,51
2013-09-20,56
2013-09-21,58
2013-09-22,55
2013-09-23,55
2013-09-24,55
2013-09-25,57
2013-09-26,55
2013-09-27,58
2013-09-28,59
2013-09-29,54
2013-09-30,53
2013-10-01,51
2013-10-02,50
2013-10-03,54
2013-10-04,47
2013-10-05,46
2013-10-06,46
2013-10-07,47
2013-10-08,48
2013-10-09,51
2013-10-10,50
2013-10-11,51
2013-10-12,54
2013-10-13,54
2013-10-14,56
2013-10-15,59
2013-10-16,62
2013-10-17,69
2013-10-18,66
2013-10-19,73
2013-10-20,67
2013-10-21,65
2013-10-22,63
2013-10-23,61
2013-10-24,59
2013-10-25,57
2013-10-26,58
2013-10-27,55
2013-10-28,55
2013-10-29,55
2013-10-30,55
2013-10-31,63
2013-11-01,55
2013-11-02,56
2013-11-03,55
2013-11-04,55
2013-11-05,55
2013-11-06,59
2013-11-07,55
2013-11-08,55
2013-11-09,61
2013-11-10,54
2013-11-11,53
2013-11-12,52
2013-11-13,53
2013-11-14,51
2013-11-15,50
2013-11-16,52
2013-11-17,51
2013-11-18,53
2013-11-19,55
2013-11-20,60
2013-11-21,58
2013-11-22,61
2013-11-23,64
2013-11-24,60
2013-11-25,58
2013-11-26,57
2013-11-27,56
2013-11-28,54
2013-11-29,52
2013-11-30,57
2013-12-01,50
2013-12-02,49
2013-12-03,50
2013-12-04,55
2013-12-05,48
2013-12-06,47
2013-12-07,47
2013-12-08,47
2013-12-09,48
2013-12-10,51
2013-12-11,49
2013-12-12,50
2013-12-13,51
2013-12-14,54
2013-12-15,52
2013-12-16,52
2013-12-17,52
2013-12-18,52
2013-12-19,56
2013-12-20,53
2013-12-21,54
2013-12-22,50
2013-12-23,48
2013-12-24,45
2013-12-25,45
2013-12-26,40
2013-12-27,38
2013-12-28,36
2013-12-29,36
2013-12-30,37
2013-12-31,38
2014-01-01,38
2014-01-02,39
2014-01-03,40
2014-01-04,46
2014-01-05,44
2014-01-06,47
2014-01-07,50
2014-01-08,53
2014-01-09,56
2014-01-10,60
2014-01-11,67
2014-01-12,65
2014-01-13,68
