Date,Morgan Stanley
2009-02-01,64
2009-02-02,70
2009-02-03,76
2009-02-04,82
2009-02-05,92
2009-02-06,97
2009-02-07,100
2009-02-08,98
2009-02-09,96
2009-02-10,95
2009-02-11,99
2009-02-12,92
2009-02-13,90
2009-02-14,91
2009-02-15,86
2009-02-16,84
2009-02-17,84
2009-02-18,79
2009-02-19,80
2009-02-20,75
2009-02-21,73
2009-02-22,72
2009-02-23,72
2009-02-24,71
2009-02-25,75
2009-02-26,70
2009-02-27,70
2009-02-28,73
2009-03-01,71
2009-03-02,73
2009-03-03,75
2009-03-04,76
2009-03-05,82
2009-03-06,80
2009-03-07,85
2009-03-08,80
2009-03-09,78
2009-03-10,76
2009-03-11,76
2009-03-12,78
2009-03-13,71
2009-03-14,70
2009-03-15,70
2009-03-16,71
2009-03-17,74
2009-03-18,72
2009-03-19,72
2009-03-20,73
2009-03-21,74
2009-03-22,75
2009-03-23,77
2009-03-24,81
2009-03-25,81
2009-03-26,86
2009-03-27,83
2009-03-28,85
2009-03-29,83
2009-03-30,81
2009-03-31,87
2009-05-01,62
2009-05-02,56
2009-05-03,54
2009-05-04,52
2009-05-05,51
2009-05-06,49
2009-05-07,48
2009-05-08,46
2009-05-09,45
2009-05-10,46
2009-05-11,47
2009-05-12,51
2009-05-13,49
2009-05-14,50
2009-05-15,51
2009-05-16,53
2009-05-17,53
2009-05-18,54
2009-05-19,55
2009-05-20,57
2009-05-21,56
2009-05-22,57
2009-05-23,58
2009-05-24,56
2009-05-25,54
2009-05-26,52
2009-05-27,50
2009-05-28,48
2009-05-29,46
2009-05-30,45
2009-05-31,47
2009-06-01,49
2009-06-02,51
2009-06-03,57
2009-06-04,56
2009-06-05,58
2009-06-06,61
2009-06-07,59
2009-06-08,57
2009-06-09,55
2009-06-10,55
2009-06-11,51
2009-06-12,49
2009-06-13,47
2009-06-14,47
2009-06-15,47
2009-06-16,48
2009-06-17,48
2009-06-18,49
2009-06-19,49
2009-06-20,50
2009-06-21,49
2009-06-22,49
2009-06-23,49
2009-06-24,48
2009-06-25,48
2009-06-26,48
2009-06-27,48
2009-06-28,47
2009-06-29,46
2009-06-30,46
2009-07-01,45
2009-07-02,45
2009-07-03,44
2009-07-04,44
2009-07-05,43
2009-07-06,42
2009-07-07,42
2009-07-08,41
2009-07-09,41
2009-07-10,42
2009-07-11,40
2009-07-12,46
2009-07-13,52
2009-07-14,61
2009-07-15,65
2009-07-16,72
2009-07-17,82
2009-07-18,85
2009-07-19,83
2009-07-20,82
2009-07-21,81
2009-07-22,79
2009-07-23,87
2009-07-24,77
2009-07-25,76
2009-07-26,74
2009-07-27,72
2009-07-28,70
2009-07-29,69
2009-07-30,67
2009-07-31,65
2009-08-01,64
2009-08-02,61
2009-08-03,59
2009-08-04,57
2009-08-05,55
2009-08-06,53
2009-08-07,52
2009-08-08,49
2009-08-09,48
2009-08-10,48
2009-08-11,48
2009-08-12,47
2009-08-13,47
2009-08-14,47
2009-08-15,47
2009-08-16,47
2009-08-17,47
2009-08-18,47
2009-08-19,47
2009-08-20,50
2009-08-21,47
2009-08-22,47
2009-08-23,47
2009-08-24,47
2009-08-25,48
2009-08-26,47
2009-08-27,47
2009-08-28,47
2009-08-29,48
2009-08-30,49
2009-08-31,50
2009-09-01,52
2009-09-02,53
2009-09-03,55
2009-09-04,59
2009-09-05,58
2009-09-06,56
2009-09-07,54
2009-09-08,52
2009-09-09,50
2009-09-10,49
2009-09-11,46
2009-09-12,45
2009-09-13,47
2009-09-14,49
2009-09-15,54
2009-09-16,54
2009-09-17,62
2009-09-18,59
2009-09-19,62
2009-09-20,61
2009-09-21,60
2009-09-22,60
2009-09-23,62
2009-09-24,61
2009-09-25,58
2009-09-26,58
2009-09-27,57
2009-09-28,56
2009-09-29,55
2009-09-30,54
2009-10-01,53
2009-10-02,53
2009-10-03,51
2009-10-04,50
2009-10-05,49
2009-10-06,48
2009-10-07,47
2009-10-08,48
2009-10-09,45
2009-10-10,45
2009-10-11,51
2009-10-12,57
2009-10-13,65
2009-10-14,72
2009-10-15,76
2009-10-16,82
2009-10-17,91
