Date,Credit Suisse
2008-05-04,42
2008-05-05,43
2008-05-06,43
2008-05-07,44
2008-05-08,44
2008-05-09,45
2008-05-10,46
2008-05-11,46
2008-05-12,47
2008-05-13,47
2008-05-14,47
2008-05-15,48
2008-05-16,48
2008-05-17,49
2008-05-18,48
2008-05-19,47
2008-05-20,46
2008-05-21,45
2008-05-22,44
2008-05-23,43
2008-05-24,43
2008-05-25,42
2008-05-26,42
2008-05-27,41
2008-05-28,41
2008-05-29,40
2008-05-30,40
2008-05-31,40
2008-06-01,40
2008-06-02,40
2008-06-03,41
2008-06-04,41
2008-06-05,42
2008-06-06,42
2008-06-07,43
2008-06-08,43
2008-06-09,43
2008-06-10,44
2008-06-11,44
2008-06-12,45
2008-06-13,45
2008-06-14,46
2008-06-15,47
2008-06-16,48
2008-06-17,50
2008-06-18,51
2008-06-19,53
2008-06-20,54
2008-06-21,56
2008-06-22,53
2008-06-23,51
2008-06-24,49
2008-06-25,46
2008-06-26,44
2008-06-27,42
2008-06-28,40
2008-06-29,39
2008-06-30,39
2008-07-01,39
2008-07-02,39
2008-07-03,39
2008-07-04,39
2008-07-05,39
2008-07-06,43
2008-07-07,48
2008-07-08,53
2008-07-09,58
2008-07-10,63
2008-07-11,67
2008-07-12,72
2008-07-13,69
2008-07-14,65
2008-07-15,61
2008-07-16,57
2008-07-17,54
2008-07-18,50
2008-07-19,47
2008-07-20,45
2008-07-21,44
2008-07-22,43
2008-07-23,41
2008-07-24,40
2008-07-25,39
2008-07-26,38
2008-07-27,40
2008-08-01,52
2008-08-02,55
2008-08-03,52
2008-08-04,50
2008-08-05,48
2008-08-06,46
2008-08-07,44
2008-08-08,42
2008-08-09,40
2008-08-10,40
2008-08-11,41
2008-08-12,41
2008-08-13,42
2008-08-14,42
2008-08-15,43
2008-08-16,44
2008-08-17,41
2008-08-18,40
2008-08-19,37
2008-08-20,34
2008-08-21,32
2008-08-22,30
2008-08-23,28
2008-08-24,29
2008-08-25,30
2008-08-26,31
2008-08-27,32
2008-08-28,33
2008-08-29,34
2008-08-30,36
2008-08-31,38
2008-09-01,41
2008-09-02,43
2008-09-03,46
2008-09-04,48
2008-09-05,51
2008-09-06,54
2008-09-07,52
2008-09-08,50
2008-09-09,49
2008-09-10,47
2008-09-11,46
2008-09-12,44
2008-09-13,43
2008-09-14,48
2008-09-15,54
2008-09-16,60
2008-09-17,72
2008-09-18,72
2008-09-19,78
2008-09-20,87
2008-09-21,81
2008-09-22,78
2008-09-23,75
2008-09-24,72
2008-09-25,69
2008-09-26,66
2008-09-27,63
2008-09-28,65
2008-09-29,68
2008-09-30,70
2008-10-01,73
2008-10-02,76
2008-10-03,79
2008-10-04,81
2008-10-05,83
2008-10-06,85
2008-10-07,87
2008-10-08,89
2008-10-09,93
2008-10-10,93
2008-10-11,104
2008-10-12,96
2008-10-13,97
2008-10-14,103
2008-10-15,98
2008-10-16,98
2008-10-17,107
2008-10-18,100
2008-10-19,97
2008-10-20,94
2008-10-21,91
2008-10-22,90
2008-10-23,86
2008-10-24,87
2008-10-25,81
2008-10-26,82
2008-10-27,83
2008-10-28,85
2008-10-29,89
2008-10-30,88
2008-10-31,90
2008-11-02,87
2008-11-03,83
2008-11-04,79
2008-11-05,75
2008-11-06,71
2008-11-07,67
2008-11-08,63
2008-11-09,61
2008-11-10,59
2008-11-11,57
2008-11-12,55
2008-11-13,53
2008-11-14,51
2008-11-15,50
2008-11-16,54
2008-11-17,59
2008-11-18,64
