Date,Credit Suisse
2010-11-01,71
2010-11-02,69
2010-11-03,68
2010-11-04,66
2010-11-05,64
2010-11-06,63
2010-11-07,63
2010-11-08,64
2010-11-09,65
2010-11-10,66
2010-11-11,66
2010-11-12,67
2010-11-13,68
2010-11-14,67
2010-11-15,66
2010-11-16,65
2010-11-17,64
2010-11-18,63
2010-11-19,63
2010-11-20,62
2010-11-21,63
2010-11-22,65
2010-11-23,68
2010-11-24,72
2010-11-25,70
2010-11-26,72
2010-11-27,74
2010-11-28,74
2010-11-29,75
2010-11-30,76
2010-12-01,76
2010-12-02,77
2010-12-03,78
2010-12-04,79
2010-12-05,77
2010-12-06,75
2010-12-07,74
2010-12-08,76
2010-12-09,71
2010-12-10,69
2010-12-11,72
2010-12-12,68
2010-12-13,69
2010-12-14,69
2010-12-15,70
2010-12-16,70
2010-12-17,74
2010-12-18,72
2010-12-19,68
2010-12-20,64
2010-12-21,60
2010-12-22,57
2010-12-23,53
2010-12-24,49
2010-12-25,46
2010-12-26,48
2010-12-27,51
2010-12-28,53
2010-12-29,56
2010-12-30,58
2010-12-31,61
2011-01-01,64
2011-01-02,65
2011-01-03,67
2011-01-04,69
2011-01-05,70
2011-01-06,72
2011-01-07,81
2011-01-08,76
2011-01-09,74
2011-01-10,73
2011-01-11,71
2011-01-12,70
2011-01-13,68
2011-01-14,67
2011-01-15,66
2011-01-16,66
2011-01-17,66
2011-01-18,66
2011-01-19,66
2011-01-20,70
2011-01-21,66
2011-01-22,66
2011-01-23,66
2011-01-24,66
2011-01-25,66
2011-01-26,66
2011-01-27,66
2011-01-28,67
2011-01-29,67
2011-01-30,67
2011-01-31,67
2011-02-01,67
2011-02-02,68
2011-02-03,68
2011-02-04,68
2011-02-05,69
2011-02-06,71
2011-02-07,73
2011-02-08,79
2011-02-09,83
2011-02-10,81
2011-02-11,91
2011-02-12,86
2011-02-13,81
2011-02-14,77
2011-02-15,73
2011-02-16,68
2011-02-17,64
2011-02-18,60
2011-02-19,56
2011-02-20,55
2011-02-21,55
2011-02-22,55
2011-02-23,54
2011-02-24,53
2011-02-25,53
2011-02-26,53
2011-02-27,54
2011-02-28,55
2011-03-01,58
2011-03-02,57
2011-03-03,58
2011-03-04,59
2011-03-05,60
2011-03-06,60
2011-03-07,61
2011-03-08,67
2011-03-09,62
2011-03-10,63
2011-03-11,64
2011-03-12,65
2011-03-13,64
2011-03-14,63
2011-03-15,62
2011-03-16,61
2011-03-17,60
2011-03-18,63
2011-03-19,59
2011-03-20,58
2011-03-21,57
2011-03-22,56
2011-03-23,56
2011-03-24,55
2011-03-25,54
2011-03-26,54
2011-03-27,57
2011-03-28,60
2011-03-29,63
2011-03-30,66
2011-03-31,69
2011-05-01,59
2011-05-02,58
2011-05-03,58
2011-05-04,56
2011-05-05,55
2011-05-06,54
2011-05-07,54
2011-05-08,53
2011-05-09,52
2011-05-10,53
2011-05-11,51
2011-05-12,51
2011-05-13,50
2011-05-14,50
2011-05-15,49
2011-05-16,48
2011-05-17,48
2011-05-18,47
2011-05-19,47
2011-05-20,46
2011-05-21,46
2011-05-22,45
2011-05-23,46
2011-05-24,44
2011-05-25,44
2011-05-26,43
2011-05-27,43
2011-05-28,43
2011-05-29,44
2011-05-30,45
2011-05-31,46
2011-06-01,47
2011-06-02,48
2011-06-03,49
2011-06-04,50
2011-06-05,46
2011-06-06,43
2011-06-07,40
2011-06-08,37
2011-06-09,34
2011-06-10,31
2011-06-11,28
2011-06-12,30
2011-06-13,32
2011-06-14,34
2011-06-15,36
2011-06-16,38
2011-06-17,43
2011-06-18,43
2011-06-19,45
2011-06-20,47
2011-06-21,49
2011-06-22,51
2011-06-23,53
2011-06-24,55
2011-06-25,57
2011-06-26,55
2011-06-27,53
2011-06-28,51
2011-06-29,49
2011-06-30,47
2011-07-01,45
2011-07-02,44
2011-07-03,46
2011-07-04,48
2011-07-05,51
2011-07-06,53
2011-07-07,59
2011-07-08,58
2011-07-09,61
2011-07-10,59
2011-07-11,57
2011-07-12,56
2011-07-13,54
2011-07-14,54
2011-07-15,51
2011-07-16,50
2011-07-17,52
2011-07-18,54
2011-07-19,57
2011-07-20,59
2011-07-21,61
2011-07-22,63
2011-07-23,66
2011-07-24,68
2011-07-25,71
2011-07-26,73
2011-07-27,78
2011-07-28,78
2011-07-29,81
2011-07-30,84
2011-07-31,84
2011-08-01,85
2011-08-02,85
2011-08-03,91
2011-08-04,86
2011-08-05,87
2011-08-06,89
2011-08-07,89
2011-08-08,91
2011-08-09,96
2011-08-10,94
2011-08-11,103
2011-08-12,98
2011-08-13,100
2011-08-14,96
2011-08-15,92
2011-08-16,94
2011-08-17,84
2011-08-18,80
2011-08-19,76
2011-08-20,72
2011-08-21,68
2011-08-22,64
2011-08-23,61
2011-08-24,56
2011-08-25,52
2011-08-26,48
2011-08-27,44
2011-08-28,46
2011-08-29,48
2011-08-30,51
2011-08-31,52
2011-09-01,54
2011-09-02,56
2011-09-03,59
2011-09-04,60
2011-09-05,62
2011-09-06,64
2011-09-07,66
2011-09-08,67
2011-09-09,69
2011-09-10,71
2011-09-11,67
2011-09-12,64
2011-09-13,61
2011-09-14,57
2011-09-15,54
2011-09-16,52
2011-09-17,48
2011-09-18,48
2011-09-19,48
2011-09-20,48
2011-09-21,48
2011-09-22,48
2011-09-23,48
2011-09-24,48
2011-09-25,48
2011-09-26,49
2011-09-27,51
2011-09-28,50
2011-09-29,50
2011-09-30,51
2011-10-01,52
2011-10-02,53
2011-10-03,55
2011-10-04,56
2011-10-05,60
2011-10-06,59
2011-10-07,61
2011-10-08,63
2011-10-09,60
2011-10-10,58
2011-10-11,56
2011-10-12,53
2011-10-13,51
2011-10-14,49
2011-10-15,49
2011-10-16,50
2011-10-17,53
2011-10-18,56
2011-10-19,60
2011-10-20,68
2011-10-21,66
2011-10-22,70
2011-10-23,69
2011-10-24,69
2011-10-25,75
2011-10-26,69
2011-10-27,69
2011-10-28,69
2011-10-29,69
2011-10-30,70
2011-10-31,71
2011-11-01,72
2011-11-02,73
2011-11-03,84
2011-11-04,75
2011-11-05,77
2011-11-06,74
2011-11-07,71
2011-11-08,68
2011-11-09,72
2011-11-10,63
2011-11-11,61
2011-11-12,58
2011-11-13,58
2011-11-14,58
2011-11-15,58
2011-11-16,58
2011-11-17,59
2011-11-18,59
2011-11-19,59
2011-11-20,58
2011-11-21,57
2011-11-22,56
2011-11-23,57
2011-11-24,54
2011-11-25,55
2011-11-26,53
2011-11-27,55
2011-11-28,57
2011-11-29,59
2011-11-30,61
2011-12-01,67
2011-12-02,69
2011-12-03,68
2011-12-04,64
2011-12-05,60
2011-12-06,56
2011-12-07,52
2011-12-08,48
2011-12-09,44
2011-12-10,41
2011-12-11,42
2011-12-12,44
2011-12-13,46
2011-12-14,47
2011-12-15,49
2011-12-16,51
2011-12-17,53
2011-12-18,53
2011-12-19,56
2011-12-20,55
2011-12-21,56
2011-12-22,57
2011-12-23,58
2011-12-24,59
2011-12-25,55
2011-12-26,51
2011-12-27,47
2011-12-28,43
2011-12-29,39
2011-12-30,35
2011-12-31,32
2012-01-01,35
2012-01-02,39
2012-01-03,44
2012-01-04,46
2012-01-05,50
2012-01-06,54
2012-01-07,58
2012-01-08,60
2012-01-09,62
2012-01-10,69
2012-01-11,68
2012-01-12,70
2012-01-13,74
2012-01-14,74
2012-01-15,70
2012-01-16,67
2012-01-17,64
2012-01-18,64
2012-01-19,58
2012-01-20,55
2012-01-21,52
2012-01-22,53
2012-01-23,54
2012-01-24,56
2012-01-25,57
2012-01-26,59
2012-01-27,62
2012-01-28,62
2012-01-29,61
2012-01-30,61
2012-01-31,61
2012-02-01,60
2012-02-02,60
2012-02-03,61
2012-02-04,60
2012-02-05,61
2012-02-06,63
2012-02-07,64
2012-02-08,66
2012-02-09,67
2012-02-10,72
2012-02-11,73
2012-02-12,68
2012-02-13,65
2012-02-14,64
2012-02-15,59
2012-02-16,56
2012-02-17,53
2012-02-18,51
2012-02-19,49
2012-02-20,48
2012-02-21,46
2012-02-22,46
2012-02-23,43
2012-02-24,42
2012-02-25,41
2012-02-26,42
2012-02-27,43
2012-02-28,44
2012-02-29,45
2012-03-01,46
2012-03-02,49
2012-03-03,49
2012-03-04,49
2012-03-05,49
2012-03-06,49
2012-03-07,49
2012-03-08,49
2012-03-09,49
2012-03-10,52
2012-03-11,50
2012-03-12,51
2012-03-13,52
2012-03-14,53
2012-03-15,54
2012-03-16,55
2012-03-17,56
2012-03-18,57
2012-03-19,58
2012-03-20,60
2012-03-21,60
2012-03-22,61
2012-03-23,62
2012-03-24,64
2012-03-25,62
2012-03-26,60
2012-03-27,58
2012-03-28,57
2012-03-29,59
2012-03-30,54
2012-03-31,52
2012-04-01,51
2012-04-02,50
2012-04-03,49
2012-04-04,48
2012-04-05,47
2012-04-06,46
2012-04-07,45
2012-04-08,45
2012-04-09,45
2012-04-10,46
2012-04-11,46
2012-04-12,48
