Date,UBS Securities
2009-10-01,49
2009-10-02,48
2009-10-03,54
2009-10-04,48
2009-10-05,48
2009-10-06,48
2009-10-07,51
2009-10-08,50
2009-10-09,49
2009-10-10,58
2009-10-11,51
2009-10-12,52
2009-10-13,55
2009-10-14,54
2009-10-15,55
2009-10-16,56
2009-10-17,57
2009-10-18,56
2009-10-19,55
2009-10-20,54
2009-10-21,56
2009-10-22,53
2009-10-23,53
2009-10-24,56
2009-10-25,52
2009-10-26,53
2009-10-27,55
2009-10-28,54
2009-10-29,59
2009-10-30,56
2009-10-31,58
2009-11-01,57
2009-11-02,58
2009-11-03,58
2009-11-04,65
2009-11-05,59
2009-11-06,64
2009-11-07,61
2009-11-08,59
2009-11-09,57
2009-11-10,55
2009-11-11,56
2009-11-12,51
2009-11-13,49
2009-11-14,51
2009-11-15,48
2009-11-16,47
2009-11-17,48
2009-11-18,53
2009-11-19,49
2009-11-20,54
2009-11-21,53
2009-11-22,50
2009-11-23,50
2009-11-24,50
2009-11-25,51
2009-11-26,53
2009-11-27,54
2009-11-28,56
2009-11-29,51
2009-11-30,51
2009-12-01,51
2009-12-02,50
2009-12-03,53
2009-12-04,49
2009-12-05,54
2009-12-06,48
2009-12-07,47
2009-12-08,47
2009-12-09,45
2009-12-10,46
2009-12-11,47
2009-12-12,45
2009-12-13,44
2009-12-14,45
2009-12-15,48
2009-12-16,48
2009-12-17,54
2009-12-18,50
2009-12-19,53
2009-12-20,49
2009-12-21,47
2009-12-22,45
2009-12-23,43
2009-12-24,46
2009-12-25,40
2009-12-26,37
2009-12-27,36
2009-12-28,36
2009-12-29,36
2009-12-30,36
2009-12-31,37
2010-01-01,36
2010-01-02,36
2010-01-03,39
2010-01-04,42
2010-01-05,47
2010-01-06,48
2010-01-07,51
2010-01-08,55
2010-01-09,62
2010-01-10,58
2010-01-11,55
2010-01-12,59
2010-01-13,54
2010-01-14,54
2010-01-15,52
2010-01-16,57
2010-01-17,51
2010-01-18,50
2010-01-19,51
2010-01-20,51
2010-01-21,48
2010-01-22,47
2010-01-23,51
2010-01-24,50
2010-01-25,47
2010-01-26,50
2010-01-27,48
2010-01-28,51
2010-01-29,48
2010-01-30,51
2010-01-31,50
2010-02-01,51
2010-02-02,52
2010-02-03,56
2010-02-04,54
2010-02-05,55
2010-02-06,63
2010-02-07,56
2010-02-08,56
2010-02-09,57
2010-02-10,58
2010-02-11,60
2010-02-12,62
2010-02-13,64
2010-02-14,57
2010-02-15,55
2010-02-16,56
2010-02-17,51
2010-02-18,49
2010-02-19,48
2010-02-20,51
2010-02-21,45
2010-02-22,44
2010-02-23,43
2010-02-24,42
2010-02-25,42
2010-02-26,40
2010-02-27,43
2010-02-28,39
2010-03-01,40
2010-03-02,43
2010-03-03,42
2010-03-04,44
2010-03-05,44
2010-03-06,51
2010-03-07,45
2010-03-08,45
2010-03-09,47
2010-03-10,46
2010-03-11,45
2010-03-12,45
2010-03-13,48
2010-03-14,47
2010-03-15,48
2010-03-16,49
2010-03-17,53
2010-03-18,51
2010-03-19,52
2010-03-20,58
2010-03-21,52
2010-03-22,52
2010-03-23,54
2010-03-24,51
2010-03-25,51
2010-03-26,50
2010-03-27,51
2010-03-28,55
2010-03-29,50
2010-03-30,50
2010-03-31,50
2010-04-01,50
2010-04-02,51
2010-04-03,52
2010-04-04,51
2010-04-05,48
2010-04-06,47
2010-04-07,47
2010-04-08,47
2010-04-09,44
2010-04-10,47
2010-04-11,51
2010-04-12,59
2010-04-13,67
2010-04-14,75
2010-04-15,95
2010-04-16,96
2010-04-17,110
2010-04-18,96
2010-04-19,83
2010-04-20,78
2010-04-21,67
2010-04-22,59
2010-04-23,53
2010-04-24,43
2010-04-25,43
2010-04-26,43
2010-04-27,44
2010-04-28,47
2010-04-29,45
2010-04-30,47
2010-05-01,49
2010-05-02,50
2010-05-03,49
2010-05-04,50
2010-05-05,54
2010-05-06,56
2010-05-07,55
2010-05-08,64
2010-05-09,55
2010-05-10,54
2010-05-11,55
2010-05-12,54
2010-05-13,52
2010-05-14,52
2010-05-15,48
2010-05-16,47
2010-05-17,46
2010-05-18,45
2010-05-19,44
2010-05-20,43
2010-05-21,42
2010-05-22,44
2010-05-23,40
2010-05-24,40
2010-05-25,40
2010-05-26,44
2010-05-27,39
2010-05-28,40
2010-05-29,43
2010-05-30,39
2010-05-31,39
2010-06-01,40
2010-06-02,42
2010-06-03,41
2010-06-04,42
2010-06-05,43
2010-06-06,41
2010-06-07,41
2010-06-08,41
2010-06-09,46
2010-06-10,41
2010-06-11,41
2010-06-12,42
2010-06-13,40
2010-06-14,39
2010-06-15,39
2010-06-16,39
2010-06-17,38
2010-06-18,38
2010-06-19,38
2010-06-20,36
2010-06-21,36
2010-06-22,36
2010-06-23,40
2010-06-24,35
2010-06-25,35
2010-06-26,35
2010-06-27,35
2010-06-28,35
2010-06-29,38
2010-06-30,35
2010-07-01,35
2010-07-02,35
2010-07-03,39
2010-07-04,36
2010-07-05,36
2010-07-06,36
2010-07-07,36
2010-07-08,38
2010-07-09,36
2010-07-10,38
2010-07-11,36
2010-07-12,37
2010-07-13,37
2010-07-14,38
2010-07-15,40
2010-07-16,39
2010-07-17,40
2010-07-18,39
2010-07-19,39
2010-07-20,40
2010-07-21,38
2010-07-22,37
2010-07-23,39
2010-07-24,39
2010-07-25,40
2010-07-26,43
2010-07-27,46
2010-07-28,56
2010-07-29,52
2010-07-30,58
2010-07-31,66
2010-08-01,57
2010-08-02,56
2010-08-03,55
2010-08-04,57
2010-08-05,53
2010-08-06,52
2010-08-07,57
2010-08-08,49
2010-08-09,47
2010-08-10,47
2010-08-11,43
2010-08-12,41
2010-08-13,39
2010-08-14,37
2010-08-15,37
2010-08-16,38
2010-08-17,42
2010-08-18,39
2010-08-19,43
2010-08-20,42
2010-08-21,42
2010-08-22,41
2010-08-23,40
2010-08-24,40
2010-08-25,39
2010-08-26,40
2010-08-27,40
2010-08-28,38
2010-08-29,36
2010-08-30,35
2010-08-31,34
2010-09-01,32
2010-09-02,31
2010-09-03,30
2010-09-04,31
2010-09-05,32
2010-09-06,31
2010-09-07,34
2010-09-08,34
2010-09-09,35
2010-09-10,38
2010-09-11,40
2010-09-12,38
2010-09-13,39
2010-09-14,39
2010-09-15,40
2010-09-16,40
2010-09-17,45
2010-09-18,42
2010-09-19,41
2010-09-20,40
2010-09-21,39
2010-09-22,39
2010-09-23,40
2010-09-24,37
2010-09-25,39
2010-09-26,37
2010-09-27,37
2010-09-28,41
2010-09-29,38
2010-09-30,41
2010-10-01,38
2010-10-02,42
2010-10-03,38
2010-10-04,38
2010-10-05,38
2010-10-06,39
2010-10-07,37
2010-10-08,38
2010-10-09,41
2010-10-10,37
2010-10-11,38
2010-10-12,39
2010-10-13,41
2010-10-14,41
2010-10-15,43
2010-10-16,45
2010-10-17,43
2010-10-18,43
2010-10-19,43
2010-10-20,45
2010-10-21,43
2010-10-22,43
2010-10-23,45
2010-10-24,46
2010-10-25,45
2010-10-26,46
2010-10-27,50
2010-10-28,49
2010-10-29,52
2010-10-30,56
2010-10-31,49
2010-11-01,47
2010-11-02,45
2010-11-03,43
2010-11-04,44
2010-11-05,40
2010-11-06,40
2010-11-07,38
2010-11-08,39
2010-11-09,41
2010-11-10,40
2010-11-11,41
2010-11-12,42
2010-11-13,46
2010-11-14,41
2010-11-15,40
2010-11-16,39
2010-11-17,42
2010-11-18,37
2010-11-19,36
2010-11-20,35
2010-11-21,35
2010-11-22,36
2010-11-23,37
2010-11-24,39
2010-11-25,37
2010-11-26,42
2010-11-27,42
2010-11-28,38
2010-11-29,37
2010-11-30,36
2010-12-01,36
2010-12-02,35
2010-12-03,38
2010-12-04,34
2010-12-05,36
2010-12-06,35
2010-12-07,37
2010-12-08,38
2010-12-09,36
2010-12-10,37
2010-12-11,44
2010-12-12,37
2010-12-13,37
2010-12-14,37
2010-12-15,38
2010-12-16,36
2010-12-17,36
2010-12-18,38
2010-12-19,35
2010-12-20,35
2010-12-21,35
2010-12-22,37
2010-12-23,33
2010-12-24,34
2010-12-25,35
2010-12-26,32
2010-12-27,31
2010-12-28,30
2010-12-29,30
2010-12-30,32
2010-12-31,29
2011-01-01,28
2011-01-02,30
2011-01-03,29
2011-01-04,30
2011-01-05,31
2011-01-06,33
2011-01-07,33
2011-01-08,37
2011-01-09,34
2011-01-10,34
2011-01-11,35
2011-01-12,35
2011-01-13,36
2011-01-14,35
2011-01-15,42
2011-01-16,36
2011-01-17,36
2011-01-18,37
2011-01-19,37
2011-01-20,40
2011-01-21,42
2011-01-22,40
2011-01-23,38
2011-01-24,37
2011-01-25,36
2011-01-26,37
2011-01-27,36
2011-01-28,34
2011-01-29,37
2011-01-30,35
2011-01-31,36
2011-02-01,37
2011-02-02,38
2011-02-03,40
2011-02-04,40
2011-02-05,49
2011-02-06,42
2011-02-07,44
2011-02-08,46
2011-02-09,52
2011-02-10,49
2011-02-11,51
2011-02-12,60
2011-02-13,51
2011-02-14,50
2011-02-15,49
2011-02-16,49
2011-02-17,47
2011-02-18,51
2011-02-19,48
2011-02-20,44
2011-02-21,43
2011-02-22,43
2011-02-23,41
2011-02-24,40
2011-02-25,41
2011-02-26,38
2011-02-27,38
2011-02-28,38
2011-03-01,38
2011-03-02,39
2011-03-03,38
2011-03-04,38
2011-03-05,42
2011-03-06,38
2011-03-07,36
2011-03-08,35
2011-03-09,38
2011-03-10,33
2011-03-11,34
2011-03-12,32
2011-03-13,32
2011-03-14,33
2011-03-15,33
2011-03-16,35
2011-03-17,34
2011-03-18,35
2011-03-19,41
2011-03-20,35
2011-03-21,35
2011-03-22,35
2011-03-23,34
2011-03-24,37
2011-03-25,34
2011-03-26,35
2011-03-27,35
2011-03-28,35
2011-03-29,36
2011-03-30,36
2011-03-31,36
2011-04-01,37
2011-04-02,42
2011-04-03,38
2011-04-04,38
2011-04-05,38
2011-04-06,38
2011-04-07,40
2011-04-08,38
2011-04-09,41
2011-04-10,38
2011-04-11,34
2011-04-12,33
2011-04-13,32
2011-04-14,29
2011-04-15,27
2011-04-16,26
2011-04-17,26
2011-04-18,27
2011-04-19,27
2011-04-20,29
2011-04-21,28
2011-04-22,31
2011-04-23,30
2011-04-24,31
2011-04-25,32
2011-04-26,33
2011-04-27,35
2011-04-28,37
2011-04-29,38
2011-04-30,42
2011-05-01,37
2011-05-02,36
2011-05-03,35
2011-05-04,33
2011-05-05,33
2011-05-06,32
2011-05-07,32
2011-05-08,30
2011-05-09,30
2011-05-10,30
2011-05-11,30
2011-05-12,31
2011-05-13,32
2011-05-14,31
2011-05-15,30
2011-05-16,30
2011-05-17,30
2011-05-18,30
2011-05-19,30
