Date,Morgan Stanley
2011-02-01,42
2011-02-02,42
2011-02-03,41
2011-02-04,42
2011-02-05,40
2011-02-06,40
2011-02-07,40
2011-02-08,41
2011-02-09,43
2011-02-10,42
2011-02-11,42
2011-02-12,43
2011-02-13,44
2011-02-14,46
2011-02-15,48
2011-02-16,53
2011-02-17,51
2011-02-18,53
2011-02-19,55
2011-02-20,52
2011-02-21,49
2011-02-22,46
2011-02-23,43
2011-02-24,40
2011-02-25,37
2011-02-26,34
2011-02-27,36
2011-02-28,38
2011-03-01,40
2011-03-02,43
2011-03-03,44
2011-03-04,50
2011-03-05,49
2011-03-06,50
2011-03-07,46
2011-03-08,45
2011-03-09,43
2011-03-10,42
2011-03-11,44
2011-03-12,40
2011-03-13,39
2011-03-14,39
2011-03-15,39
2011-03-16,41
2011-03-17,39
2011-03-18,39
2011-03-19,39
2011-03-20,38
2011-03-21,38
2011-03-22,37
2011-03-23,38
2011-03-24,36
2011-03-25,36
2011-03-26,36
2011-03-27,39
2011-03-28,38
2011-03-29,39
2011-03-30,40
2011-03-31,42
2011-05-01,38
2011-05-02,38
2011-05-03,38
2011-05-04,38
2011-05-05,38
2011-05-06,38
2011-05-07,39
2011-05-08,37
2011-05-09,36
2011-05-10,35
2011-05-11,34
2011-05-12,34
2011-05-13,32
2011-05-14,31
2011-05-15,33
2011-05-16,35
2011-05-17,38
2011-05-18,41
2011-05-19,43
2011-05-20,45
2011-05-21,50
2011-05-22,47
2011-05-23,46
2011-05-24,45
2011-05-25,45
2011-05-26,45
2011-05-27,44
2011-05-28,43
2011-05-29,44
2011-05-30,45
2011-05-31,46
2011-06-01,47
2011-06-02,48
2011-06-03,49
2011-06-04,52
2011-06-05,49
2011-06-06,48
2011-06-07,47
2011-06-08,46
2011-06-09,49
2011-06-10,44
2011-06-11,45
2011-06-12,44
2011-06-13,44
2011-06-14,46
2011-06-15,45
2011-06-16,45
2011-06-17,45
2011-06-18,46
2011-06-19,46
2011-06-20,46
2011-06-21,46
2011-06-22,49
2011-06-23,47
2011-06-24,48
2011-06-25,48
2011-06-26,46
2011-06-27,44
2011-06-28,43
2011-06-29,41
2011-06-30,40
2011-07-01,38
2011-07-02,37
2011-07-03,38
2011-07-04,40
2011-07-05,41
2011-07-06,45
2011-07-07,44
2011-07-08,46
2011-07-09,51
2011-07-10,47
2011-07-11,47
2011-07-12,46
2011-07-13,46
2011-07-14,45
2011-07-15,45
2011-07-16,45
2011-07-17,47
2011-07-18,49
2011-07-19,52
2011-07-20,54
2011-07-21,57
2011-07-22,65
2011-07-23,66
2011-07-24,58
2011-07-25,54
2011-07-26,50
2011-07-27,46
2011-07-28,42
2011-07-29,38
2011-07-30,35
2011-07-31,36
2011-08-01,37
2011-08-02,38
2011-08-03,39
2011-08-04,41
2011-08-05,41
2011-08-06,42
2011-08-07,44
2011-08-08,47
2011-08-09,50
2011-08-10,52
2011-08-11,58
2011-08-12,57
2011-08-13,60
2011-08-14,60
2011-08-15,60
2011-08-16,60
2011-08-17,62
2011-08-18,60
2011-08-19,63
2011-08-20,67
2011-08-21,59
2011-08-22,57
2011-08-23,55
2011-08-24,53
2011-08-25,54
2011-08-26,51
2011-08-27,48
2011-08-28,46
2011-08-29,44
2011-08-30,42
2011-08-31,41
2011-09-01,38
2011-09-02,36
2011-09-03,35
2011-09-04,36
2011-09-05,37
2011-09-06,39
2011-09-07,40
2011-09-08,42
2011-09-09,45
2011-09-10,45
2011-09-11,44
2011-09-12,43
2011-09-13,42
2011-09-14,41
2011-09-15,40
2011-09-16,42
2011-09-17,38
2011-09-18,40
2011-09-19,43
2011-09-20,46
2011-09-21,48
2011-09-22,51
2011-09-23,59
2011-09-24,57
2011-09-25,57
2011-09-26,57
2011-09-27,60
2011-09-28,61
2011-09-29,59
2011-09-30,59
2011-10-01,67
2011-10-02,63
2011-10-03,67
2011-10-04,70
2011-10-05,79
2011-10-06,78
2011-10-07,85
2011-10-08,89
2011-10-09,82
2011-10-10,77
2011-10-11,75
2011-10-12,69
2011-10-13,70
2011-10-14,61
2011-10-15,58
2011-10-16,62
2011-10-17,66
2011-10-18,71
2011-10-19,75
2011-10-20,86
2011-10-21,94
2011-10-22,89
2011-10-23,83
2011-10-24,77
2011-10-25,72
2011-10-26,73
2011-10-27,61
2011-10-28,55
2011-10-29,50
2011-10-30,49
2011-10-31,48
2011-11-01,48
2011-11-02,51
2011-11-03,47
2011-11-04,46
2011-11-05,46
2011-11-06,45
2011-11-07,45
2011-11-08,45
2011-11-09,45
2011-11-10,46
2011-11-11,45
2011-11-12,45
2011-11-13,46
2011-11-14,46
2011-11-15,46
2011-11-16,47
2011-11-17,48
2011-11-18,48
2011-11-19,49
2011-11-20,49
2011-11-21,51
2011-11-22,49
2011-11-23,51
2011-11-24,50
2011-11-25,50
2011-11-26,51
2011-11-27,51
2011-11-28,51
2011-11-29,51
2011-11-30,52
2011-12-01,57
2011-12-02,52
2011-12-03,56
2011-12-04,51
2011-12-05,50
2011-12-06,49
2011-12-07,52
2011-12-08,46
2011-12-09,45
2011-12-10,45
2011-12-11,45
2011-12-12,47
2011-12-13,49
2011-12-14,53
2011-12-15,53
2011-12-16,55
2011-12-17,61
2011-12-18,54
2011-12-19,52
2011-12-20,56
2011-12-21,48
2011-12-22,46
2011-12-23,44
2011-12-24,42
2011-12-25,42
2011-12-26,43
2011-12-27,43
2011-12-28,44
2011-12-29,47
2011-12-30,45
2011-12-31,48
2012-01-01,50
2012-01-02,54
2012-01-03,58
2012-01-04,64
2012-01-05,67
2012-01-06,71
2012-01-07,82
2012-01-08,74
2012-01-09,72
2012-01-10,70
2012-01-11,70
2012-01-12,73
2012-01-13,65
2012-01-14,69
2012-01-15,66
2012-01-16,69
2012-01-17,71
2012-01-18,74
2012-01-19,76
2012-01-20,89
2012-01-21,89
2012-01-22,76
2012-01-23,70
2012-01-24,65
2012-01-25,63
2012-01-26,54
2012-01-27,48
2012-01-28,45
2012-01-29,45
2012-01-30,48
2012-01-31,49
2012-02-01,51
2012-02-02,53
2012-02-03,57
2012-02-04,57
2012-02-05,54
2012-02-06,51
2012-02-07,49
2012-02-08,48
2012-02-09,42
2012-02-10,39
2012-02-11,37
2012-02-12,38
2012-02-13,39
2012-02-14,40
2012-02-15,41
2012-02-16,42
2012-02-17,43
2012-02-18,46
2012-02-19,43
2012-02-20,42
2012-02-21,41
2012-02-22,43
2012-02-23,40
2012-02-24,38
2012-02-25,37
2012-02-26,37
2012-02-27,38
2012-02-28,39
2012-02-29,44
2012-03-01,42
2012-03-02,42
2012-03-03,43
2012-03-04,44
2012-03-05,46
2012-03-06,50
2012-03-07,51
2012-03-08,51
2012-03-09,53
2012-03-10,60
2012-03-11,52
2012-03-12,50
2012-03-13,48
2012-03-14,45
2012-03-15,44
2012-03-16,40
2012-03-17,38
2012-03-18,38
2012-03-19,38
2012-03-20,38
2012-03-21,40
2012-03-22,40
2012-03-23,38
2012-03-24,39
2012-03-25,38
2012-03-26,38
2012-03-27,38
2012-03-28,40
2012-03-29,37
2012-03-30,38
2012-03-31,37
2012-04-01,36
2012-04-02,35
2012-04-03,34
2012-04-04,34
2012-04-05,33
2012-04-06,32
2012-04-07,32
2012-04-08,33
2012-04-09,35
2012-04-10,36
2012-04-11,39
2012-04-12,41
2012-04-13,41
2012-04-14,43
2012-04-15,45
2012-04-16,48
2012-04-17,55
2012-04-18,54
2012-04-19,55
2012-04-20,61
2012-04-21,65
2012-04-22,57
2012-04-23,53
2012-04-24,50
2012-04-25,46
2012-04-26,42
2012-04-27,39
2012-04-28,35
2012-04-29,35
2012-04-30,35
2012-05-01,35
2012-05-02,35
2012-05-03,35
2012-05-04,38
2012-05-05,35
2012-05-06,36
2012-05-07,38
2012-05-08,40
2012-05-09,44
2012-05-10,43
2012-05-11,45
2012-05-12,53
2012-05-13,48
2012-05-14,50
2012-05-15,51
2012-05-16,53
2012-05-17,54
2012-05-18,56
2012-05-19,58
2012-05-20,60
2012-05-21,63
2012-05-22,66
2012-05-23,68
2012-05-24,74
2012-05-25,78
2012-05-26,82
2012-05-27,72
2012-05-28,68
2012-05-29,64
2012-05-30,63
2012-05-31,57
2012-06-01,56
2012-06-02,53
2012-06-03,50
2012-06-04,50
2012-06-05,50
2012-06-06,50
2012-06-07,51
2012-06-08,56
2012-06-09,51
2012-06-10,50
2012-06-11,50
2012-06-12,50
2012-06-13,54
2012-06-14,50
2012-06-15,53
2012-06-16,51
2012-06-17,51
2012-06-18,53
2012-06-19,55
2012-06-20,64
2012-06-21,59
2012-06-22,67
2012-06-23,63
2012-06-24,59
2012-06-25,56
2012-06-26,54
2012-06-27,49
2012-06-28,45
2012-06-29,43
2012-06-30,39
2012-07-01,39
2012-07-02,39
2012-07-03,41
2012-07-04,39
2012-07-05,39
2012-07-06,39
2012-07-07,40
2012-07-08,39
2012-07-09,38
2012-07-10,38
2012-07-11,39
2012-07-12,39
2012-07-13,36
2012-07-14,36
2012-07-15,38
2012-07-16,40
2012-07-17,43
2012-07-18,44
2012-07-19,46
2012-07-20,55
2012-07-21,50
2012-07-22,49
2012-07-23,49
2012-07-24,49
2012-07-25,48
2012-07-26,47
2012-07-27,49
2012-07-28,50
2012-07-29,45
2012-07-30,43
2012-07-31,41
2012-08-01,39
2012-08-02,37
2012-08-03,35
2012-08-04,34
2012-08-05,35
2012-08-06,36
2012-08-07,37
2012-08-08,41
2012-08-09,40
2012-08-10,46
2012-08-11,43
2012-08-12,42
2012-08-13,41
2012-08-14,40
2012-08-15,39
2012-08-16,38
2012-08-17,37
2012-08-18,36
2012-08-19,36
2012-08-20,37
2012-08-21,38
2012-08-22,39
2012-08-23,40
2012-08-24,40
2012-08-25,43
2012-08-26,40
2012-08-27,39
2012-08-28,38
2012-08-29,38
2012-08-30,36
2012-08-31,35
2012-09-01,36
2012-09-02,35
2012-09-03,36
2012-09-04,36
2012-09-05,37
2012-09-06,38
2012-09-07,41
2012-09-08,39
2012-09-09,39
2012-09-10,40
2012-09-11,41
2012-09-12,42
2012-09-13,44
2012-09-14,44
2012-09-15,46
2012-09-16,43
2012-09-17,42
2012-09-18,41
2012-09-19,40
2012-09-20,39
2012-09-21,40
2012-09-22,37
2012-09-23,36
2012-09-24,36
2012-09-25,35
2012-09-26,35
2012-09-27,36
2012-09-28,34
2012-09-29,34
2012-09-30,35
2012-10-01,36
2012-10-02,38
2012-10-03,39
2012-10-04,41
2012-10-05,42
2012-10-06,44
2012-10-07,44
2012-10-08,44
2012-10-09,46
2012-10-10,44
2012-10-11,45
2012-10-12,44
2012-10-13,45
2012-10-14,48
2012-10-15,52
2012-10-16,55
2012-10-17,59
2012-10-18,62
2012-10-19,78
2012-10-20,71
2012-10-21,66
2012-10-22,62
2012-10-23,58
2012-10-24,55
2012-10-25,54
2012-10-26,47
2012-10-27,44
2012-10-28,43
2012-10-29,42
2012-10-30,44
2012-10-31,42
2012-11-01,40
2012-11-02,42
2012-11-03,39
2012-11-04,40
2012-11-05,41
2012-11-06,42
2012-11-07,45
2012-11-08,44
2012-11-09,45
2012-11-10,50
2012-11-11,45
2012-11-12,44
2012-11-13,43
2012-11-14,43
2012-11-15,41
2012-11-16,40
2012-11-17,43
2012-11-18,39
2012-11-19,39
2012-11-20,40
2012-11-21,38
2012-11-22,40
2012-11-23,37
2012-11-24,37
2012-11-25,37
2012-11-26,37
2012-11-27,37
2012-11-28,38
2012-11-29,38
2012-11-30,43
2012-12-01,39
2012-12-02,39
2012-12-03,40
2012-12-04,42
2012-12-05,41
2012-12-06,44
2012-12-07,43
2012-12-08,43
2012-12-09,43
2012-12-10,43
2012-12-11,43
2012-12-12,48
2012-12-13,44
2012-12-14,45
2012-12-15,45
2012-12-16,44
2012-12-17,44
2012-12-18,43
2012-12-19,45
2012-12-20,42
2012-12-21,42
2012-12-22,42
2012-12-23,39
2012-12-24,36
2012-12-25,33
2012-12-26,30
2012-12-27,29
2012-12-28,24
2012-12-29,21
2012-12-30,23
2012-12-31,24
2013-01-01,26
2013-01-02,27
2013-01-03,29
2013-01-04,31
2013-01-05,35
2013-01-06,39
2013-01-07,45
2013-01-08,52
2013-01-09,58
2013-01-10,65
2013-01-11,74
2013-01-12,88
2013-01-13,85
2013-01-14,84
2013-01-15,87
2013-01-16,95
2013-01-17,94
2013-01-18,96
2013-01-19,117
2013-01-20,93
2013-01-21,86
2013-01-22,83
2013-01-23,73
2013-01-24,68
2013-01-25,61
2013-01-26,56
2013-01-27,52
2013-01-28,51
2013-01-29,49
2013-01-30,49
2013-01-31,46
