Date,Credit Suisse
2007-02-04,40
2007-02-05,40
2007-02-06,40
2007-02-07,40
2007-02-08,40
2007-02-09,40
2007-02-10,40
2007-02-11,40
2007-02-12,41
2007-02-13,42
2007-02-14,43
2007-02-15,43
2007-02-16,44
2007-02-17,45
2007-02-18,44
2007-02-19,43
2007-02-20,42
2007-02-21,41
2007-02-22,40
2007-02-23,39
2007-02-24,38
2007-02-25,36
2007-02-26,35
2007-02-27,34
2007-02-28,32
2007-03-01,31
2007-03-02,30
2007-03-03,29
2007-03-04,30
2007-03-05,32
2007-03-06,34
2007-03-07,36
2007-03-08,38
2007-03-09,40
2007-03-10,42
2007-03-11,40
2007-03-12,37
2007-03-13,35
2007-03-14,33
2007-03-15,31
2007-03-16,29
2007-03-17,27
2007-03-18,28
2007-03-19,30
2007-03-20,32
2007-03-21,34
2007-03-22,36
2007-03-23,38
2007-03-24,40
2007-03-25,40
2007-05-01,71
2007-05-02,61
2007-05-03,52
2007-05-04,42
2007-05-05,33
2007-05-06,35
2007-05-07,37
2007-05-08,39
2007-05-09,41
2007-05-10,43
2007-05-11,45
2007-05-12,48
2007-05-13,47
2007-05-14,46
2007-05-15,45
2007-05-16,44
2007-05-17,43
2007-05-18,42
2007-05-19,41
2007-05-20,44
2007-05-21,47
2007-05-22,50
2007-05-23,54
2007-05-24,56
2007-05-25,63
2007-05-26,63
2007-05-27,62
2007-05-28,61
2007-05-29,60
2007-05-30,59
2007-05-31,58
2007-06-01,57
2007-06-02,57
2007-06-03,54
2007-06-04,51
2007-06-05,48
2007-06-06,45
2007-06-07,42
2007-06-08,39
2007-06-09,37
2007-06-10,39
2007-06-11,42
2007-06-12,47
2007-06-13,49
2007-06-14,51
2007-06-15,54
2007-06-16,57
2007-06-17,56
2007-06-18,55
2007-06-19,57
2007-06-20,54
2007-06-21,54
2007-06-22,53
2007-06-23,53
2007-06-24,54
2007-06-25,56
2007-06-26,56
2007-06-27,58
2007-06-28,59
2007-06-29,60
2007-06-30,62
2007-07-01,63
2007-07-02,64
2007-07-03,67
2007-07-04,67
2007-07-05,69
2007-07-06,70
2007-07-07,72
2007-07-08,72
2007-07-09,76
2007-07-10,73
2007-07-11,74
2007-07-12,74
2007-07-13,79
2007-07-14,76
2007-07-15,75
2007-07-16,74
2007-07-17,74
2007-07-18,78
2007-07-19,73
2007-07-20,72
2007-07-21,72
2007-07-22,69
2007-07-23,67
2007-07-24,70
2007-07-25,62
