Date,Credit Suisse
2008-01-01,71
2008-01-02,73
2008-01-03,81
2008-01-04,75
2008-01-05,77
2008-01-06,76
2008-01-07,76
2008-01-08,75
2008-01-09,75
2008-01-10,74
2008-01-11,74
2008-01-12,74
2008-01-13,74
2008-01-14,74
2008-01-15,76
2008-01-16,75
2008-01-17,76
2008-01-18,76
2008-01-19,77
2008-01-20,77
2008-01-21,78
2008-01-22,81
2008-01-23,79
2008-01-24,79
2008-01-25,80
2008-01-26,82
2008-01-27,80
2008-01-28,80
2008-01-29,80
2008-01-30,79
2008-01-31,81
2008-02-01,79
2008-02-02,79
2008-02-03,74
2008-02-04,69
2008-02-05,64
2008-02-06,59
2008-02-07,54
2008-02-08,49
2008-02-09,45
2008-02-10,49
2008-02-11,54
2008-02-12,59
2008-02-13,63
2008-02-14,68
2008-02-15,73
2008-02-16,78
2008-02-17,78
2008-02-18,78
2008-02-19,78
2008-02-20,79
2008-02-21,86
2008-02-22,79
2008-02-23,80
2008-02-24,76
2008-02-25,72
2008-02-26,68
2008-02-27,65
2008-02-28,61
2008-02-29,57
2008-03-01,54
2008-03-02,55
2008-03-03,56
2008-03-04,57
2008-03-05,59
2008-03-06,60
2008-03-07,61
2008-03-08,63
2008-03-09,60
2008-03-10,57
2008-03-11,54
2008-03-12,51
2008-03-13,48
2008-03-14,45
2008-03-15,43
2008-03-16,47
2008-03-17,53
2008-03-18,55
2008-03-19,60
2008-03-20,64
2008-03-21,73
2008-03-22,73
2008-03-23,70
2008-03-24,68
2008-03-25,66
2008-03-26,63
2008-03-27,61
2008-03-28,59
2008-03-29,57
2008-03-30,60
2008-03-31,63
2008-04-06,74
2008-04-07,71
2008-04-08,67
2008-04-09,63
2008-04-10,60
2008-04-11,56
2008-04-12,53
2008-04-13,52
2008-04-14,50
2008-04-15,49
2008-04-16,48
2008-04-17,47
2008-04-18,46
2008-04-19,45
2008-04-20,46
2008-04-21,48
2008-04-22,49
2008-04-23,50
2008-04-24,52
2008-04-25,53
2008-04-26,55
2008-04-27,52
2008-04-28,49
2008-04-29,47
2008-04-30,44
2008-05-01,42
2008-05-02,39
2008-05-03,37
2008-05-04,39
2008-05-05,41
2008-05-06,43
2008-05-07,45
2008-05-08,47
2008-05-09,50
2008-05-10,52
2008-05-11,52
2008-05-12,52
2008-05-13,52
2008-05-14,52
2008-05-15,52
2008-05-16,52
2008-05-17,53
2008-05-18,52
2008-05-19,52
2008-05-20,51
2008-05-21,51
2008-05-22,50
2008-05-23,50
2008-05-24,50
2008-05-25,48
2008-05-26,47
2008-05-27,45
2008-05-28,44
2008-05-29,42
2008-05-30,41
2008-05-31,40
2008-06-01,39
2008-06-02,39
2008-06-03,39
2008-06-04,38
2008-06-05,38
2008-06-06,38
2008-06-07,38
2008-06-08,39
2008-06-09,41
2008-06-10,42
2008-06-11,44
2008-06-12,45
2008-06-13,47
2008-06-14,49
2008-06-15,47
2008-06-16,46
2008-06-17,44
2008-06-18,43
2008-06-19,41
2008-06-20,39
2008-06-21,38
2008-06-22,37
2008-06-23,36
2008-06-24,35
2008-06-25,34
2008-06-26,33
2008-06-27,32
2008-06-28,32
2008-06-29,35
2008-07-06,55
2008-07-07,58
2008-07-08,60
2008-07-09,63
2008-07-10,65
2008-07-11,68
2008-07-12,70
2008-07-13,67
2008-07-14,64
2008-07-15,61
2008-07-16,58
2008-07-17,55
