Date,UBS Securities
2012-05-21,31
2012-05-22,31
2012-05-23,32
2012-05-24,32
2012-05-25,31
2012-05-26,35
2012-05-27,31
2012-05-28,30
2012-05-29,29
2012-05-30,28
2012-05-31,29
2012-06-01,27
2012-06-02,28
2012-06-03,26
2012-06-04,26
2012-06-05,27
2012-06-06,28
2012-06-07,28
2012-06-08,28
2012-06-09,31
2012-06-10,29
2012-06-11,29
2012-06-12,29
2012-06-13,31
2012-06-14,29
2012-06-15,31
2012-06-16,31
2012-06-17,31
2012-06-18,30
2012-06-19,32
2012-06-20,31
2012-06-21,33
2012-06-22,31
2012-06-23,35
2012-06-24,31
2012-06-25,31
2012-06-26,32
2012-06-27,32
2012-06-28,31
2012-06-29,31
2012-06-30,31
2012-07-01,31
2012-07-02,31
2012-07-03,33
2012-07-04,34
2012-07-05,31
2012-07-06,31
2012-07-07,35
2012-07-08,31
2012-07-09,31
2012-07-10,34
2012-07-11,31
2012-07-12,33
2012-07-13,32
2012-07-14,32
2012-07-15,31
2012-07-16,31
2012-07-17,32
2012-07-18,32
2012-07-19,34
2012-07-20,34
2012-07-21,37
2012-07-22,34
2012-07-23,34
2012-07-24,34
2012-07-25,34
2012-07-26,34
2012-07-27,34
2012-07-28,37
2012-07-29,34
2012-07-30,34
2012-07-31,35
2012-08-01,39
2012-08-02,36
2012-08-03,37
2012-08-04,41
2012-08-05,36
2012-08-06,35
2012-08-07,34
2012-08-08,34
2012-08-09,33
2012-08-10,34
2012-08-11,32
2012-08-12,31
2012-08-13,31
2012-08-14,31
2012-08-15,33
2012-08-16,31
2012-08-17,30
2012-08-18,32
2012-08-19,30
2012-08-20,30
2012-08-21,32
2012-08-22,31
2012-08-23,32
2012-08-24,33
2012-08-25,35
2012-08-26,32
2012-08-27,31
2012-08-28,32
2012-08-29,30
2012-08-30,30
2012-08-31,29
2012-09-01,32
2012-09-02,30
2012-09-03,31
2012-09-04,32
2012-09-05,34
2012-09-06,34
2012-09-07,35
2012-09-08,38
2012-09-09,37
2012-09-10,36
2012-09-11,36
2012-09-12,37
2012-09-13,38
2012-09-14,38
2012-09-15,43
2012-09-16,37
2012-09-17,37
2012-09-18,38
2012-09-19,37
2012-09-20,38
2012-09-21,37
2012-09-22,40
2012-09-23,35
2012-09-24,34
2012-09-25,34
2012-09-26,31
2012-09-27,31
2012-09-28,29
2012-09-29,29
2012-09-30,28
2012-10-01,28
2012-10-02,28
2012-10-03,30
2012-10-04,28
2012-10-05,29
2012-10-06,31
2012-10-07,29
2012-10-08,29
2012-10-09,32
2012-10-10,30
2012-10-11,30
2012-10-12,31
2012-10-13,32
2012-10-14,33
2012-10-15,32
2012-10-16,33
2012-10-17,35
2012-10-18,34
2012-10-19,35
2012-10-20,40
2012-10-21,36
2012-10-22,37
2012-10-23,38
2012-10-24,38
2012-10-25,39
2012-10-26,41
2012-10-27,45
2012-10-28,45
2012-10-29,49
2012-10-30,54
2012-10-31,64
2012-11-01,63
2012-11-02,70
2012-11-03,82
2012-11-04,68
2012-11-05,64
2012-11-06,61
2012-11-07,57
2012-11-08,55
2012-11-09,49
2012-11-10,53
2012-11-11,45
2012-11-12,45
2012-11-13,48
2012-11-14,44
2012-11-15,45
2012-11-16,43
2012-11-17,48
2012-11-18,42
2012-11-19,42
2012-11-20,42
2012-11-21,41
2012-11-22,42
2012-11-23,41
2012-11-24,45
2012-11-25,43
2012-11-26,41
2012-11-27,41
2012-11-28,41
2012-11-29,43
2012-11-30,41
2012-12-01,45
2012-12-02,42
2012-12-03,40
2012-12-04,41
2012-12-05,39
2012-12-06,40
2012-12-07,41
2012-12-08,40
2012-12-09,38
2012-12-10,38
2012-12-11,39
2012-12-12,39
2012-12-13,39
2012-12-14,42
2012-12-15,43
2012-12-16,40
2012-12-17,41
2012-12-18,43
2012-12-19,42
2012-12-20,44
2012-12-21,45
2012-12-22,49
2012-12-23,41
2012-12-24,38
2012-12-25,38
2012-12-26,33
2012-12-27,30
2012-12-28,27
2012-12-29,26
2012-12-30,26
2012-12-31,28
