Date,JP Morgan Securities
2010-03-17,45
2010-03-18,44
2010-03-19,43
2010-03-20,44
2010-03-21,42
2010-03-22,43
2010-03-23,44
2010-03-24,44
2010-03-25,47
2010-03-26,47
2010-03-27,49
2010-03-28,46
2010-03-29,46
2010-03-30,47
2010-03-31,45
2010-05-01,50
2010-05-02,49
2010-05-03,49
2010-05-04,49
2010-05-05,53
2010-05-06,48
2010-05-07,48
2010-05-08,48
2010-05-09,47
2010-05-10,46
2010-05-11,45
2010-05-12,47
2010-05-13,43
2010-05-14,42
2010-05-15,41
2010-05-16,41
2010-05-17,41
2010-05-18,42
2010-05-19,42
2010-05-20,43
2010-05-21,43
2010-05-22,44
2010-05-23,44
2010-05-24,41
2010-05-25,40
2010-05-26,39
2010-05-27,38
2010-05-28,38
2010-05-29,36
2010-05-30,36
2010-05-31,39
2010-06-01,38
2010-06-02,38
2010-06-03,39
2010-06-04,41
2010-06-05,41
2010-06-06,40
2010-06-07,40
2010-06-08,40
2010-06-09,43
2010-06-10,41
2010-06-11,40
2010-06-12,42
2010-06-13,39
2010-06-14,38
2010-06-15,38
2010-06-16,36
2010-06-17,36
2010-06-18,34
2010-06-19,34
2010-06-20,33
2010-06-21,33
2010-06-22,32
2010-06-23,32
2010-06-24,31
2010-06-25,31
2010-06-26,31
2010-06-27,31
2010-06-28,31
2010-06-29,31
2010-06-30,31
2010-07-01,31
2010-07-02,31
2010-07-03,32
2010-07-04,32
2010-07-05,33
2010-07-06,38
2010-07-07,34
2010-07-08,35
2010-07-09,36
2010-07-10,36
2010-07-11,41
2010-07-12,46
2010-07-13,52
2010-07-14,57
2010-07-15,63
2010-07-16,78
2010-07-17,80
2010-07-18,70
2010-07-19,66
2010-07-20,65
2010-07-21,58
2010-07-22,60
2010-07-23,50
2010-07-24,48
2010-07-25,45
2010-07-26,44
2010-07-27,43
2010-07-28,44
2010-07-29,42
2010-07-30,40
2010-07-31,39
2010-08-01,38
2010-08-02,38
2010-08-03,40
2010-08-04,37
2010-08-05,37
2010-08-06,36
2010-08-07,36
2010-08-08,36
2010-08-09,36
2010-08-10,38
2010-08-11,36
2010-08-12,36
2010-08-13,36
2010-08-14,36
2010-08-15,36
2010-08-16,36
2010-08-17,37
2010-08-18,38
2010-08-19,37
2010-08-20,37
2010-08-21,38
2010-08-22,38
2010-08-23,39
2010-08-24,40
2010-08-25,42
2010-08-26,44
2010-08-27,42
2010-08-28,47
2010-08-29,42
2010-08-30,41
2010-08-31,41
2010-09-01,40
2010-09-02,40
2010-09-03,42
2010-09-04,39
2010-09-05,39
2010-09-06,39
2010-09-07,39
2010-09-08,39
2010-09-09,39
2010-09-10,40
2010-09-11,39
2010-09-12,38
2010-09-13,37
2010-09-14,40
2010-09-15,36
2010-09-16,37
2010-09-17,37
2010-09-18,35
2010-09-19,34
2010-09-20,34
2010-09-21,34
2010-09-22,34
2010-09-23,33
2010-09-24,34
2010-09-25,34
2010-09-26,35
2010-09-27,38
2010-09-28,39
2010-09-29,41
2010-09-30,43
2010-10-01,45
2010-10-02,48
2010-10-03,44
2010-10-04,42
2010-10-05,40
2010-10-06,39
2010-10-07,36
2010-10-08,35
2010-10-09,32
2010-10-10,36
2010-10-11,41
2010-10-12,47
2010-10-13,50
2010-10-14,61
2010-10-15,61
2010-10-16,69
2010-10-17,63
2010-10-18,60
2010-10-19,59
2010-10-20,64
2010-10-21,56
2010-10-22,56
2010-10-23,55
2010-10-24,50
2010-10-25,48
2010-10-26,46
2010-10-27,47
2010-10-28,42
2010-10-29,40
2010-10-30,39
2010-10-31,38
2010-11-01,39
2010-11-02,40
2010-11-03,41
2010-11-04,42
2010-11-05,43
2010-11-06,45
2010-11-07,44
2010-11-08,45
2010-11-09,46
2010-11-10,47
2010-11-11,50
2010-11-12,49
2010-11-13,54
2010-11-14,50
2010-11-15,50
2010-11-16,51
2010-11-17,52
2010-11-18,52
2010-11-19,58
2010-11-20,53
2010-11-21,51
2010-11-22,49
2010-11-23,49
2010-11-24,47
2010-11-25,45
2010-11-26,42
2010-11-27,41
2010-11-28,41
2010-11-29,42
2010-11-30,43
2010-12-01,43
2010-12-02,44
2010-12-03,44
2010-12-04,45
2010-12-05,45
2010-12-06,45
2010-12-07,49
2010-12-08,46
2010-12-09,47
2010-12-10,50
2010-12-11,48
2010-12-12,46
2010-12-13,47
2010-12-14,44
2010-12-15,43
2010-12-16,44
2010-12-17,40
2010-12-18,39
2010-12-19,37
2010-12-20,35
2010-12-21,35
2010-12-22,32
2010-12-23,31
2010-12-24,29
2010-12-25,28
2010-12-26,29
2010-12-27,30
2010-12-28,31
2010-12-29,33
2010-12-30,33
2010-12-31,34
2011-01-01,36
2011-01-02,38
2011-01-03,40
2011-01-04,42
2011-01-05,47
2011-01-06,46
2011-01-07,50
2011-01-08,52
2011-01-09,55
2011-01-10,56
2011-01-11,59
2011-01-12,61
2011-01-13,64
2011-01-14,67
2011-01-15,82
2011-01-16,72
2011-01-17,66
2011-01-18,65
2011-01-19,65
2011-01-20,71
2011-01-21,60
2011-01-22,62
2011-01-23,56
2011-01-24,54
2011-01-25,51
2011-01-26,48
2011-01-27,45
2011-01-28,42
2011-01-29,42
2011-01-30,40
2011-01-31,40
2011-02-01,40
2011-02-02,40
2011-02-03,41
2011-02-04,40
2011-02-05,42
2011-02-06,41
2011-02-07,43
2011-02-08,41
2011-02-09,44
2011-02-10,43
2011-02-11,42
2011-02-12,46
2011-02-13,42
2011-02-14,41
2011-02-15,40
2011-02-16,40
2011-02-17,41
2011-02-18,40
2011-02-19,38
2011-02-20,37
2011-02-21,37
2011-02-22,37
2011-02-23,36
2011-02-24,40
2011-02-25,37
2011-02-26,36
2011-02-27,36
2011-02-28,37
2011-03-01,39
2011-03-02,41
2011-03-03,39
2011-03-04,41
2011-03-05,41
2011-03-06,40
2011-03-07,39
2011-03-08,41
2011-03-09,39
2011-03-10,38
2011-03-11,39
2011-03-12,37
2011-03-13,36
2011-03-14,35
2011-03-15,34
2011-03-16,33
2011-03-17,32
2011-03-18,34
2011-03-19,31
2011-03-20,31
2011-03-21,31
2011-03-22,33
2011-03-23,32
2011-03-24,34
2011-03-25,36
2011-03-26,34
2011-03-27,34
2011-03-28,35
2011-03-29,35
2011-03-30,36
2011-03-31,36
2011-05-01,37
2011-05-02,37
2011-05-03,36
2011-05-04,38
2011-05-05,35
2011-05-06,36
2011-05-07,37
2011-05-08,34
2011-05-09,33
2011-05-10,33
2011-05-11,34
2011-05-12,32
2011-05-13,31
2011-05-14,33
2011-05-15,31
2011-05-16,31
2011-05-17,31
2011-05-18,31
2011-05-19,32
2011-05-20,31
2011-05-21,32
2011-05-22,31
2011-05-23,31
2011-05-24,33
2011-05-25,32
2011-05-26,33
2011-05-27,33
2011-05-28,36
2011-05-29,33
2011-05-30,33
2011-05-31,33
2011-06-01,33
2011-06-02,33
2011-06-03,33
2011-06-04,34
2011-06-05,33
2011-06-06,33
2011-06-07,33
2011-06-08,36
2011-06-09,33
2011-06-10,33
2011-06-11,34
2011-06-12,34
2011-06-13,34
2011-06-14,38
2011-06-15,35
2011-06-16,37
2011-06-17,36
2011-06-18,40
2011-06-19,36
2011-06-20,36
2011-06-21,36
2011-06-22,36
2011-06-23,39
2011-06-24,36
2011-06-25,36
2011-06-26,38
2011-06-27,37
2011-06-28,37
2011-06-29,40
2011-06-30,38
2011-07-01,39
2011-07-02,45
2011-07-03,40
2011-07-04,41
2011-07-05,42
2011-07-06,42
2011-07-07,44
2011-07-08,45
2011-07-09,45
2011-07-10,45
2011-07-11,45
2011-07-12,47
2011-07-13,46
2011-07-14,47
2011-07-15,50
2011-07-16,53
2011-07-17,47
2011-07-18,46
2011-07-19,45
2011-07-20,49
2011-07-21,43
2011-07-22,46
2011-07-23,41
2011-07-24,40
2011-07-25,40
2011-07-26,41
2011-07-27,39
2011-07-28,39
2011-07-29,38
2011-07-30,38
2011-07-31,40
2011-08-01,42
2011-08-02,44
2011-08-03,46
2011-08-04,48
2011-08-05,52
2011-08-06,57
2011-08-07,53
2011-08-08,54
2011-08-09,56
2011-08-10,58
2011-08-11,60
2011-08-12,58
2011-08-13,60
2011-08-14,56
2011-08-15,53
2011-08-16,53
2011-08-17,47
2011-08-18,44
2011-08-19,43
2011-08-20,38
2011-08-21,40
2011-08-22,43
2011-08-23,46
2011-08-24,50
2011-08-25,60
2011-08-26,55
2011-08-27,58
2011-08-28,54
2011-08-29,51
2011-08-30,53
2011-08-31,44
2011-09-01,41
2011-09-02,38
2011-09-03,38
2011-09-04,35
2011-09-05,35
2011-09-06,36
2011-09-07,35
2011-09-08,35
2011-09-09,36
2011-09-10,35
2011-09-11,35
2011-09-12,35
2011-09-13,36
2011-09-14,35
2011-09-15,37
2011-09-16,35
2011-09-17,36
2011-09-18,37
2011-09-19,40
2011-09-20,39
2011-09-21,40
2011-09-22,41
2011-09-23,43
2011-09-24,45
2011-09-25,44
2011-09-26,44
2011-09-27,45
2011-09-28,46
2011-09-29,46
2011-09-30,48
2011-10-01,47
2011-10-02,46
2011-10-03,46
2011-10-04,45
2011-10-05,47
2011-10-06,44
2011-10-07,46
2011-10-08,45
2011-10-09,47
2011-10-10,51
2011-10-11,55
2011-10-12,58
2011-10-13,62
2011-10-14,73
2011-10-15,73
2011-10-16,71
2011-10-17,65
2011-10-18,62
2011-10-19,65
2011-10-20,57
2011-10-21,56
2011-10-22,54
2011-10-23,55
2011-10-24,49
2011-10-25,50
2011-10-26,46
2011-10-27,46
2011-10-28,42
2011-10-29,42
2011-10-30,42
2011-10-31,42
